"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
6785,3/31/2019 0:00:00,3069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4501090.00,0.00,4501090.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4501090.00,4501090.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,223.00
6832,3/31/2019 0:00:00,3093,0.00,0.00,0.00,0.00,0.00,0.00,3169795.00,3169795.00,0.00,561014.00,561014.00,0.00,24599274.00,0.00,24599274.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,721769.00,0.00,721769.00,0.00,0.00,0.00,32775054.00,32775054.00,0.00,3723202.00,0.00,3723202.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,544.00,236.00,0.00,0.00,0.00,0.00,0.00,0.00,398.00
6844,3/31/2019 0:00:00,3100,0.00,0.00,0.00,0.00,0.00,0.00,822671.00,822671.00,0.00,0.00,0.00,0.00,6096350.00,0.00,6096350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1141208.00,0.00,1141208.00,0.00,0.00,0.00,9137078.00,9137078.00,0.00,1076849.00,0.00,1076849.00,4.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,5.00,9.00,0.00,0.00,4.00,0.00,0.00,9.00,135.00,0.00,36.00,0.00,0.00,0.00,0.00,0.00,293.00
6853,3/31/2019 0:00:00,3107,0.00,0.00,0.00,0.00,0.00,0.00,1369861.00,1369861.00,0.00,60950.00,60950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56182.00,0.00,56182.00,0.00,0.00,0.00,2438168.00,2438168.00,0.00,951175.00,0.00,951175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,487.00,169.00,12.00,0.00,0.00,0.00,0.00,0.00,459.00
6859,3/31/2019 0:00:00,3109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207769.00,0.00,207769.00,0.00,0.00,0.00,255102.00,255102.00,0.00,47333.00,0.00,47333.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.00
6870,3/31/2019 0:00:00,3113,0.00,0.00,0.00,0.00,0.00,0.00,3012963.00,3012963.00,0.00,0.00,0.00,0.00,2426335.00,0.00,2426335.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88812.00,0.00,88812.00,0.00,0.00,0.00,7265334.00,7265334.00,0.00,1737224.00,0.00,1737224.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,5.00,0.00,5.00,1.00,0.00,1.00,0.00,1.00,6.00,299.00,303.00,0.00,0.00,0.00,0.00,0.00,0.00,372.00
6871,3/31/2019 0:00:00,3114,0.00,0.00,0.00,0.00,0.00,0.00,1795898.00,1795898.00,0.00,0.00,0.00,0.00,2575567.00,0.00,2575567.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77489.00,0.00,77489.00,935238.00,0.00,935238.00,5384192.00,5384192.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,9.00,0.00,9.00,9.00,0.00,0.00,0.00,9.00,18.00,10.00,57.00,2.00,0.00,0.00,0.00,0.00,0.00,432.00
6878,3/31/2019 0:00:00,3119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2834540.00,0.00,2834540.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47611.00,0.00,47611.00,0.00,0.00,0.00,2899645.00,2899645.00,0.00,17494.00,0.00,17494.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,104.00
6885,3/31/2019 0:00:00,3122,0.00,0.00,0.00,0.00,0.00,0.00,21712477.00,21712477.00,0.00,0.00,0.00,0.00,54271221.00,0.00,54271221.00,1163068.00,1163068.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2495066.00,2495066.00,0.00,8336440.00,0.00,8336440.00,2922000.00,0.00,2922000.00,87832770.00,87832770.00,0.00,590632.00,0.00,590632.00,101.00,21.00,0.00,0.00,0.00,0.00,59.00,3.00,21.00,6.00,96.00,21.00,117.00,5.00,0.00,16.00,2.00,5.00,122.00,1255.00,1214.00,13.00,0.00,0.00,10.00,0.00,10.00,341.00
6898,3/31/2019 0:00:00,3128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,799712.00,0.00,799712.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74621.00,0.00,74621.00,147566.00,0.00,147566.00,1021899.00,1021899.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.00
6912,3/31/2019 0:00:00,3135,0.00,0.00,0.00,0.00,0.00,0.00,6603067.00,6603067.00,0.00,0.00,0.00,0.00,7327205.00,0.00,7327205.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,642951.00,0.00,642951.00,0.00,0.00,0.00,20042973.00,20042973.00,0.00,5469750.00,0.00,5469750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.00,176.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00
6918,3/31/2019 0:00:00,3138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5989208.00,0.00,5989208.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109030.00,0.00,109030.00,267782.00,0.00,267782.00,6662028.00,6662028.00,0.00,296008.00,0.00,296008.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,477.00
6920,3/31/2019 0:00:00,3139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21031.00,0.00,21031.00,0.00,0.00,0.00,21031.00,21031.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,577.00
6930,3/31/2019 0:00:00,3143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52765.00,0.00,52765.00,52765.00,52765.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,5.00,28.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,203.00
6936,3/31/2019 0:00:00,3146,0.00,0.00,0.00,0.00,0.00,0.00,2742097.00,2742097.00,0.00,0.00,0.00,0.00,3195520.00,0.00,3195520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109538.00,0.00,109538.00,0.00,0.00,0.00,6231367.00,6231367.00,0.00,184212.00,0.00,184212.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,2.00,2802.00,57.00,127.00,0.00,0.00,0.00,0.00,0.00,143.00
6944,3/31/2019 0:00:00,3152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6949,3/31/2019 0:00:00,3153,0.00,0.00,0.00,0.00,0.00,0.00,213339.00,213339.00,0.00,0.00,0.00,0.00,711175.00,0.00,711175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,924514.00,924514.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
6958,3/31/2019 0:00:00,3157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,13.00
6974,3/31/2019 0:00:00,3165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12247.00,0.00,12247.00,0.00,0.00,0.00,13468.00,13468.00,0.00,1221.00,0.00,1221.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,4.00,35.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,225.00
6986,3/31/2019 0:00:00,3169,0.00,0.00,0.00,0.00,0.00,0.00,2267412.00,2267412.00,0.00,247893.00,247893.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150550.00,0.00,150550.00,201190.00,201190.00,0.00,85099.00,0.00,85099.00,1394798.00,0.00,1394798.00,5716416.00,5716416.00,0.00,1721214.00,0.00,1721214.00,42.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,10.00,0.00,17.00,0.00,17.00,15.00,0.00,0.00,0.00,25.00,42.00,270.00,127.00,0.00,6.00,10.00,0.00,0.00,16.00,776.00
6992,3/31/2019 0:00:00,3171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,32.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,88.00
7000,3/31/2019 0:00:00,3176,0.00,0.00,0.00,0.00,0.00,0.00,107331486.00,100100004.00,7231482.00,6445070.00,6445070.00,0.00,153029669.00,0.00,153029669.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2959113.00,2584053.00,375060.00,54043947.00,0.00,54043947.00,0.00,0.00,0.00,320850172.00,313618690.00,7231482.00,0.00,0.00,0.00,82.00,85.00,0.00,0.00,0.00,0.00,16.00,0.00,34.00,42.00,61.00,47.00,108.00,21.00,38.00,10.00,5.00,59.00,167.00,3318.00,4882.00,0.00,0.00,0.00,0.00,0.00,0.00,1302.00
7002,3/31/2019 0:00:00,3177,0.00,0.00,0.00,0.00,0.00,0.00,9965657.00,9965657.00,0.00,0.00,0.00,0.00,2386389.00,0.00,2386389.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48284.00,0.00,48284.00,0.00,0.00,0.00,12400330.00,12400330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,575.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,218.00
7020,3/31/2019 0:00:00,3183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172249.00,172249.00,0.00,696599.00,0.00,696599.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,191768.00,0.00,191768.00,17110.00,0.00,17110.00,1077726.00,1077726.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00
7021,3/31/2019 0:00:00,3184,0.00,0.00,0.00,0.00,0.00,0.00,159387.00,159387.00,0.00,0.00,0.00,0.00,794184.00,0.00,794184.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194836.00,0.00,194836.00,0.00,0.00,0.00,1148407.00,1148407.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00
7022,3/31/2019 0:00:00,3185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,450304.00,0.00,450304.00,450304.00,450304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00
7023,3/31/2019 0:00:00,3186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1026986.00,0.00,1026986.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1566.00,0.00,1566.00,1131649.00,1131649.00,0.00,103097.00,0.00,103097.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00
7024,3/31/2019 0:00:00,3187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.00
7027,3/31/2019 0:00:00,3188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00
7039,3/31/2019 0:00:00,3193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16388.00,16388.00,0.00,16388.00,0.00,16388.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
7045,3/31/2019 0:00:00,3196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
7063,3/31/2019 0:00:00,3208,0.00,0.00,0.00,0.00,0.00,0.00,8873920.00,8873920.00,0.00,0.00,0.00,0.00,9031275.00,0.00,9031275.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,487253.00,0.00,487253.00,310924.00,0.00,310924.00,21138603.00,21138603.00,0.00,2435231.00,0.00,2435231.00,16.00,6.00,1.00,0.00,0.00,0.00,7.00,0.00,3.00,6.00,11.00,6.00,11.00,4.00,0.00,1.00,0.00,5.00,22.00,154.00,357.00,0.00,0.00,0.00,0.00,0.00,0.00,609.00
7064,3/31/2019 0:00:00,3209,0.00,0.00,0.00,0.00,0.00,0.00,13747494.00,13747494.00,0.00,1658676.00,1658676.00,0.00,33112027.00,0.00,33112027.00,0.00,0.00,0.00,0.00,33622.00,33622.00,0.00,0.00,0.00,5715660.00,5219803.00,495857.00,2378767.00,0.00,2378767.00,237913.00,0.00,237913.00,62118671.00,62118671.00,0.00,10983794.00,0.00,10983794.00,123.00,43.00,0.00,15.00,0.00,0.00,17.00,19.00,21.00,19.00,49.00,42.00,91.00,59.00,1.00,11.00,2.00,75.00,166.00,1759.00,1255.00,48.00,0.00,0.00,0.00,0.00,0.00,498.00
7066,3/31/2019 0:00:00,3211,0.00,0.00,0.00,0.00,0.00,0.00,809123.00,809123.00,0.00,0.00,0.00,0.00,1104776.00,0.00,1104776.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2242599.00,2242599.00,0.00,328700.00,0.00,328700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00,85.00
7067,3/31/2019 0:00:00,3212,0.00,0.00,0.00,0.00,0.00,0.00,380445.00,380445.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,911.00,0.00,911.00,911.00,911.00,0.00,395213.00,0.00,395213.00,0.00,0.00,0.00,1132914.00,1132914.00,0.00,357256.00,0.00,357256.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4.00,0.00,0.00,0.00,9.00,11.00,62.00,11.00,0.00,1.00,6.00,0.00,0.00,7.00,172.00
7069,3/31/2019 0:00:00,3214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7072,3/31/2019 0:00:00,3217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268600.00,268600.00,0.00,268600.00,0.00,268600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00
7088,3/31/2019 0:00:00,3226,0.00,0.00,0.00,0.00,0.00,0.00,1414115.00,1414115.00,0.00,0.00,0.00,0.00,3069395.00,0.00,3069395.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,708710.00,0.00,708710.00,0.00,0.00,0.00,5192220.00,5192220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
7091,3/31/2019 0:00:00,3228,0.00,0.00,0.00,0.00,0.00,0.00,20825732.00,20825732.00,0.00,0.00,0.00,0.00,16948724.00,0.00,16948724.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1004624.00,0.00,1004624.00,0.00,0.00,0.00,48678157.00,48678157.00,0.00,9899077.00,0.00,9899077.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,2.00,390.00,1238.00,0.00,0.00,0.00,0.00,0.00,0.00,461.00
7092,3/31/2019 0:00:00,3229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
7101,3/31/2019 0:00:00,3234,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4915990.00,0.00,4915990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15450.00,0.00,15450.00,0.00,0.00,0.00,4931440.00,4931440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,215.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,318.00
7104,3/31/2019 0:00:00,3235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22257.00,0.00,22257.00,0.00,0.00,0.00,22257.00,22257.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.00
7118,3/31/2019 0:00:00,3239,0.00,0.00,0.00,0.00,0.00,0.00,350386.00,350386.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350386.00,350386.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,52.00
7126,3/31/2019 0:00:00,3241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
