"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
18204,9/30/2020 0:00:00,9587,0,0,0,5725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31791931,0,0,979228,0,0,0,0,2491191,0,0,0,7832858,21158,0,0,0,0,0,0,0,2423301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251912,0,3517783,0,2626000,4442232,2978000,0,18925872,0,0,1834050,0,6594556,17912106,0,14632844,0,0,0,0,0,308525,0,310,0,0,0,0,0,17891,0,203146,0,12,0,721,0,0,2,0,293,0,319,0,0,1751,1177,17,92019,0,7098500,0,0,10580500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4757591,0,514967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15496,0,0,0,0,7,15496,0,76754,40648,125171,0,746000,1920171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,745173,0,0,19390968,0,0,0,18645795,0,0,0,0,19390968,108880170,19,2,0,0,2,0,0,0,0,0,100,16,1,0,17
18218,9/30/2020 0:00:00,9592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223323,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,122018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18234,9/30/2020 0:00:00,9602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,1079078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44078,0,21,0,0,0,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18238,9/30/2020 0:00:00,9605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120963,0,0,0,0,0,0,0,0,0,0,0,0,14321542,0,0,0,0,0,0,0,2403000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430327,0,0,0,0,4612,0,0,0,0,0,0,0,0,86382,0,0,0,0,0,0,0,5806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,353,14,62019,0,2405000,0,0,7140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4524666,0,0,0,0,0,0,269073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2792,0,0,0,0,1,2792,25,0,0,14083,0,1100000,1100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16877444,0,0,0,0,0,0,0,0,0,0,2,6,0,2,8
18242,9/30/2020 0:00:00,9607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4540347,0,0,0,0,0,0,0,0,0,0,0,0,34576206,0,0,0,0,0,0,0,3981000,0,0,0,1306139,50222,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16350613,0,0,360304,0,5218817,708466,0,6023290,0,0,0,0,0,338472,0,109,0,0,0,0,0,11994,0,35901,0,61,0,242,0,0,8,0,6,0,27,0,0,1363,346,13,32020,0,4469000,0,0,8644000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12385767,0,0,0,0,0,0,11579475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1626,0,0,0,0,1,1626,5,14805,7124,35510,0,747000,1747000,0,0,0,0,0,36877,0,0,0,0,0,0,0,0,0,72025,0,0,560553,0,0,0,488528,0,0,0,0,560553,68749300,0,0,0,0,0,0,0,0,0,0,2,4,0,1,5
18254,9/30/2020 0:00:00,9613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223714,0,0,0,0,0,0,0,0,0,0,0,0,11073687,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728952,0,0,0,0,0,0,0,0,0,0,0,0,0,3762,0,136,0,0,0,0,0,2467,0,16978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,122019,0,2912000,0,0,7134000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3962736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,348000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13026353,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
18271,9/30/2020 0:00:00,9619,0,0,0,2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9300000,0,0,0,0,0,0,0,0,103966476,0,0,947003,0,0,0,0,2487000,0,0,0,15584750,56110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550109,133269,0,89552,0,0,0,0,0,0,0,0,0,0,0,0,95625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41118691,0,0,865517,428312,6406883,9467120,4624907,10228667,0,0,0,0,0,519879,0,479,0,0,0,0,0,35995,0,187351,0,237,0,795,0,0,15,0,33,0,92,0,0,1391,3277,12,92020,0,6203000,0,0,20048384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14175404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26876,0,0,0,0,4,26876,0,80196,4287,30995,0,3033000,3033000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724585,0,0,5678591,0,0,0,4954006,0,0,0,0,5678591,182195538,0,1,0,0,1,0,0,0,0,0,7,13,0,0,13
18273,9/30/2020 0:00:00,9620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46203871,0,0,110749,0,0,0,0,2160000,0,0,0,6032453,0,0,370769,0,0,0,0,741452,370770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388643,0,0,0,0,225461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21721509,0,0,88743,4940,3669181,450110,14581,28205804,0,0,0,0,0,877373,0,166,0,0,0,0,0,14495,0,82826,0,22,0,325,0,0,1,0,15,0,38,0,0,3039,868,9,92019,0,12008000,0,0,18256000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6559781,0,250000,0,0,0,0,1519183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37860,2,7880,7,43061,15,88801,0,111720,17343,43904,0,1440000,1459195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8020009,0,0,0,8020009,0,0,0,0,8020009,95065493,1,0,0,2,2,0,0,0,0,0,3,2,7,6,15
18297,9/30/2020 0:00:00,9632,0,0,88766,31874,0,0,0,0,0,0,0,0,0,0,15915494,0,0,0,0,0,0,0,0,0,0,0,0,1525383878,0,0,40063540,0,0,0,0,0,0,0,0,738317606,2586980,0,7965199,0,0,468097705,0,0,89437506,0,0,0,0,0,0,7473115,655473,100327,27741,244192,228581,0,0,0,0,0,0,0,363613,377341,269611,176419,209091,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204222665,0,0,20543762,8799700,164852599,106441393,30131343,936437989,0,0,0,0,0,5153149,0,16490,0,0,0,0,0,519719,0,4569960,0,1515,0,12757,0,0,290,10,3746,0,7006,0,0,27589,19327,56,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12879072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,330279,4,9069,3,15991,63,355339,60,1480151,559704,1697706,0,0,96937447,0,0,0,1,0,0,0,0,0,0,0,7947,7499941,7499941,0,8865065,0,0,263364325,0,0,0,254499260,0,0,0,0,263364325,3128294771,12,6,4,0,10,0,0,0,0,0,55,35,0,0,35
18301,9/30/2020 0:00:00,9635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18474459,0,0,60083,0,0,0,0,1493000,0,0,0,227700,0,0,0,0,0,0,0,249000,0,0,0,0,0,0,0,0,0,0,2393,64422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799512,0,0,349423,103467,1597104,374255,462327,0,0,0,0,0,0,38058,0,88,0,0,0,0,0,3739,0,3684,0,52,0,52,0,0,4,0,0,0,4,0,0,0,136,4,122019,0,12196000,0,0,17510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6509000,0,0,0,0,0,0,251983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4246,0,249000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27119653,0,0,0,0,0,0,0,0,0,0,2,5,1,0,6
18312,9/30/2020 0:00:00,9638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3428319,0,0,2889,0,0,0,0,255165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265288,0,0,0,0,0,326841,0,0,0,0,0,0,0,305280,0,64,0,0,0,0,0,1184,0,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,16,102020,0,0,0,0,996000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4513656,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
18336,9/30/2020 0:00:00,9648,0,0,4208,3854,0,0,0,0,0,0,0,0,0,0,3197518,0,0,0,0,0,0,0,0,0,0,0,0,69722075,0,0,996555,0,0,0,0,1494000,0,0,0,0,1044585,0,0,0,0,0,0,0,16954,0,0,0,0,0,0,525004,413248,604785,0,0,0,0,0,0,0,0,0,0,16727,0,0,0,0,43411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14676844,6380088,2975000,0,26587508,0,0,8050272,2246089,38341996,51058125,8429963,134934152,0,0,0,0,0,189810,0,636,0,0,0,0,0,72767,0,2807552,0,0,0,433,0,0,0,0,0,0,0,0,0,783,1785,7,92019,0,14691000,0,0,14691000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3150929,0,0,0,0,0,0,21338193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,409,1,4211,0,0,2,4620,50,20538,11382,2737487,0,0,16954,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1960782,0,0,33933386,0,0,0,31972604,0,0,0,0,33933386,407816200,0,0,0,1,1,0,0,0,0,0,103,45,3,2,50
18343,9/30/2020 0:00:00,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551774,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41382,0,6,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,5,62020,0,144904,0,0,879828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18353,9/30/2020 0:00:00,9659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7362115,0,0,76508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286255,0,0,0,0,0,14120,0,0,0,0,0,0,0,94051,0,74,0,0,0,0,0,2628,0,7266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,11,62020,0,311569,0,0,1805569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47810,0,0,0,47810,0,0,0,0,47810,9177250,0,0,0,0,0,0,0,0,0,0,1,4,0,2,6
18393,9/30/2020 0:00:00,9677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47437,0,0,0,0,0,0,0,0,0,0,0,0,26808361,0,0,252152,0,0,0,0,4834000,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7998,0,0,0,0,0,0,0,0,0,0,0,56741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9611295,0,0,1768231,375851,4701151,7591901,1055628,2098315,0,0,0,0,0,220212,0,84,0,0,0,0,0,7730,0,58657,0,18,0,147,0,0,0,0,1,0,1,0,0,1092,261,4,62020,0,30779000,0,0,34827000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8594,0,0,0,0,1,8594,0,5582,611,28709,0,599000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116160,0,0,1743772,0,0,0,1627612,0,0,0,0,1743772,55675712,0,1,0,0,1,0,0,0,0,0,3,1,2,0,3
18405,9/30/2020 0:00:00,9683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3054264,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227420,0,40,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,11,32020,0,0,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3054264,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6
18409,9/30/2020 0:00:00,9687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000806,0,0,1641,0,0,0,0,450000,0,0,0,547000,0,0,62884,0,0,0,0,0,904508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3553609,0,0,0,0,279021,342187,0,0,0,0,0,0,0,307198,0,60,0,0,0,0,0,2359,0,0,0,11,0,92,0,0,3,0,1,0,6,0,0,333,214,18,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859801,0,0,0,0,0,0,9217751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32589,3,10888,1,7371,10,50848,0,0,8,0,0,0,5503508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84888,0,0,0,84888,0,0,0,0,84888,16380353,0,0,0,1,1,0,0,0,0,0,2,2,0,1,3
18422,9/30/2020 0:00:00,9696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133502,0,0,0,0,0,0,0,140,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,122019,0,1793000,0,0,2498000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712768,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18423,9/30/2020 0:00:00,9697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,1519250,0,0,11688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83812,97438,0,0,0,0,0,0,0,52450,0,12,0,0,0,0,0,697,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,8,32020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2292695,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3
18446,9/30/2020 0:00:00,9714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,0,0,0,0,0,0,0,0,3950448,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,32019,0,300000,0,0,1098000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950448,0,0,0,0,0,0,0,0,0,0,1,3,0,3,6
18454,9/30/2020 0:00:00,9719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3193778,0,0,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72836,0,0,0,0,0,0,0,0,114225,0,34,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,14,62019,0,899000,0,0,899000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6173,0,0,0,6173,0,0,0,0,6173,3260441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18462,9/30/2020 0:00:00,9725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659009,0,0,0,0,0,0,0,0,0,0,0,0,1059985,0,0,13796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120609,0,0,0,0,121706,0,0,176824,0,0,0,0,0,85840,0,28,0,0,0,0,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,21,32020,0,403872,0,0,653935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159009,0,0,0,159009,0,0,0,0,159009,2409223,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1
