"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
68324,9/30/2020 0:00:00,2344,0,0,0,0,0,0,4438891,4438891,0,0,0,0,4239575,0,4239575,0,0,0,0,0,0,0,0,0,0,0,0,19903,0,19903,0,0,0,8698369,8698369,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,2,515,355,0,0,0,0,0,0,283
68325,9/30/2020 0:00:00,5070,0,0,0,0,0,0,0,0,0,0,0,0,14141560,0,14141560,0,0,0,0,0,0,0,0,0,0,0,0,98246,0,98246,0,0,0,14325959,14325959,0,86153,0,86153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,15,0,0,0,0,0,0,537
68328,9/30/2020 0:00:00,23716,0,0,0,0,0,0,0,0,0,0,0,0,520546,0,520546,0,0,0,0,0,0,0,0,0,4716831,4716831,0,0,0,0,955996,0,955996,1476542,1476542,0,0,0,0,457,1,0,5,0,0,10,0,0,0,13,1,14,439,0,0,1,444,458,3,0,1,3,0,0,0,3,464
68331,9/30/2020 0:00:00,22324,0,0,0,0,0,0,646127,646127,0,0,0,0,2054371,0,2054371,0,0,0,0,0,0,0,0,0,0,0,0,10785,0,10785,109931,0,109931,3601158,3601158,0,779944,0,779944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,46,0,0,0,0,0,0,1859
68332,9/30/2020 0:00:00,1924,0,0,0,0,0,0,942306,942306,0,0,0,0,3592788,0,3592788,0,0,0,0,0,0,0,0,0,0,0,0,510955,0,510955,31397,0,31397,5869398,5869398,0,791952,0,791952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,32,0,0,0,0,0,0,97
68342,9/30/2020 0:00:00,4481,0,0,0,0,0,0,2410984,2410984,0,0,0,0,16350788,0,16350788,0,0,0,0,0,0,0,0,0,67577,67577,0,295000,0,295000,5846035,0,5846035,28946296,28946296,0,4043489,0,4043489,17,0,0,5,0,0,3,0,0,0,5,0,5,7,0,2,0,12,17,1180,176,23,0,0,0,0,0,981
68343,9/30/2020 0:00:00,7028,0,0,0,0,0,0,62874,62874,0,0,0,0,2255699,0,2255699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318573,2318573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,3
68349,9/30/2020 0:00:00,3546,0,0,0,0,0,0,18013713,18013713,0,0,0,0,0,0,0,0,0,0,1198410,0,1198410,0,0,0,1198410,1198410,0,369947,0,369947,1400200,0,1400200,24998643,24998643,0,5214783,0,5214783,8,0,0,2,0,0,3,0,1,0,6,0,6,0,0,1,0,2,8,334,792,0,0,0,0,0,0,40
68352,9/30/2020 0:00:00,7222,0,0,0,0,0,0,1115410,1115410,0,0,0,0,1126052,0,1126052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2241462,2241462,0,0,0,0,16,0,1,0,0,0,6,0,1,0,7,0,7,8,0,0,0,9,16,144,55,0,0,0,0,0,0,59
68353,9/30/2020 0:00:00,14223,0,0,0,0,0,0,40565606,40565606,0,10284738,10284738,0,69889908,0,69889908,16477,16477,0,2362116,0,2362116,0,0,0,0,0,0,7280754,0,7280754,0,0,0,140754162,140754162,0,12733156,0,12733156,66,1,0,1,0,0,17,1,30,0,48,1,49,17,0,0,0,18,67,2149,1484,0,0,0,0,0,0,9316
68354,9/30/2020 0:00:00,1062,0,0,0,0,0,0,910568,910568,0,0,0,0,4075628,0,4075628,132194,132194,0,30000,0,30000,0,0,0,0,0,0,51684,0,51684,389747,0,389747,6874427,6874427,0,1446800,0,1446800,39,38,0,0,0,0,5,11,15,25,27,38,65,12,0,7,2,12,77,150,84,0,0,0,0,0,0,280
68356,9/30/2020 0:00:00,2136,0,0,0,0,0,0,913594,913594,0,0,0,0,5213340,0,5213340,0,0,0,0,0,0,0,0,0,0,0,0,494436,0,494436,0,0,0,10336870,10336870,0,3715500,0,3715500,0,2,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,83,47,0,0,0,0,0,0,68
68358,9/30/2020 0:00:00,5137,0,0,0,0,0,0,0,0,0,0,0,0,1835628,0,1835628,0,0,0,0,0,0,0,0,0,170000,170000,0,254718,0,254718,133617,0,133617,3860363,3860363,0,1636400,0,1636400,19,2,0,0,0,0,18,0,1,2,19,2,21,0,0,0,0,0,21,81,15,0,0,0,0,0,0,44
68359,9/30/2020 0:00:00,2419,0,0,0,0,0,0,0,0,0,0,0,0,44089830,0,44089830,0,0,0,0,0,0,0,0,0,885853,885853,0,3386599,0,3386599,0,0,0,58362450,58362450,0,10886021,0,10886021,9,0,0,0,0,0,3,0,4,0,8,0,8,1,0,1,0,1,9,230,1784,0,0,0,0,0,0,2220
68361,9/30/2020 0:00:00,13251,0,0,0,0,0,0,507930,507930,0,0,0,0,5521449,0,5521449,0,0,0,0,0,0,0,0,0,0,0,0,24851,0,24851,0,0,0,6124830,6124830,0,70600,0,70600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,45,0,0,0,0,0,0,165
68366,9/30/2020 0:00:00,1796,0,0,0,0,0,0,63656079,63656079,0,0,0,0,388325306,0,388325306,0,0,0,0,210457,210457,0,0,0,3475144,3264687,210457,9042297,0,9042297,211886,0,211886,461235568,461235568,0,0,0,0,237,17,0,48,0,0,89,9,35,7,167,17,183,22,0,43,0,70,254,3411,2388,0,0,0,0,0,0,9673
68369,9/30/2020 0:00:00,3040,0,0,0,0,0,0,0,0,0,0,0,0,6057356,0,6057356,0,0,0,0,0,0,0,0,0,0,0,0,12326,0,12326,0,0,0,9667890,9667890,0,3598208,0,3598208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,15,0,0,0,0,0,0,334
68371,9/30/2020 0:00:00,2505,0,0,0,0,0,0,174022,0,174022,0,0,0,4267705,0,4267705,0,0,0,0,0,0,0,0,0,0,0,0,42096,0,42096,249722,0,249722,4771637,4597615,174022,38092,0,38092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,166,0,0,0,0,0,0,77
68373,9/30/2020 0:00:00,9740,0,0,0,0,0,0,120418503,120418503,0,0,0,0,88733690,0,88733690,0,0,0,0,0,0,0,0,0,100000,100000,0,4295933,0,4295933,19615939,0,19615939,233064065,233064065,0,0,0,0,28,79,8,0,0,0,0,8,17,17,20,57,76,0,22,3,14,30,107,1489,1828,0,0,0,18,0,18,314
68374,9/30/2020 0:00:00,6209,0,0,0,0,0,0,4640965,4640965,0,2855099,2855099,0,14003096,0,14003096,0,0,0,0,0,0,0,0,0,0,0,0,568304,0,568304,0,0,0,36240473,36240473,0,14173009,0,14173009,7,0,3,0,0,0,2,0,2,0,4,0,4,0,0,0,0,3,7,1373,257,0,0,0,0,0,0,4577
68375,9/30/2020 0:00:00,5682,0,0,0,0,0,0,86904771,86904771,0,0,0,0,209251484,0,209251484,0,0,0,21319486,0,21319486,0,0,0,28150365,28150365,0,0,0,0,50883112,0,50883112,496890816,496890816,0,149851449,0,149851449,294,1,0,16,0,0,61,0,35,1,202,1,203,76,0,102,0,92,295,5583,0,2605,0,0,0,0,0,7119
68376,9/30/2020 0:00:00,269,0,0,0,0,0,0,5216690,5216690,0,0,0,0,38479816,0,38479816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48715493,48715493,0,5018987,0,5018987,24,0,2,14,0,0,0,0,0,0,0,0,0,8,0,0,0,24,24,622,0,332,0,0,0,0,0,1093
68377,9/30/2020 0:00:00,2479,0,0,0,0,0,0,54545314,50192148,4353166,0,0,0,43678856,0,43678856,0,0,0,0,0,0,0,0,0,778637,778637,0,9039205,0,9039205,100000,0,100000,112154465,107801299,4353166,4791090,0,4791090,128,13,0,0,0,0,11,0,44,7,114,13,127,14,0,59,6,14,141,616,902,1,0,0,0,0,0,446
68383,9/30/2020 0:00:00,7008,0,0,0,0,0,0,613414373,613414373,0,1495258,1495258,0,18022679,0,18022679,693500,693500,0,17999441,11166181,29165622,0,0,0,52723607,41557426,11166181,20717380,0,20717380,0,0,0,686387071,686387071,0,32737381,0,32737381,124,13,1,3,0,0,28,1,23,5,76,8,83,44,5,16,0,52,137,1780,4299,3,1,0,0,0,1,44719
68385,9/30/2020 0:00:00,13155,0,0,0,0,0,0,26929790,26929790,0,285173,285173,0,20182418,0,20182418,0,0,0,0,0,0,0,0,0,524642,524642,0,186298,0,186298,10550,0,10550,55635520,55635520,0,8041291,0,8041291,10,0,0,0,0,0,4,0,6,0,10,0,10,0,0,0,0,0,10,1353,1430,0,0,0,0,0,0,1370
68386,9/30/2020 0:00:00,1393,0,0,0,0,0,0,2537338,2537338,0,0,0,0,5349702,0,5349702,0,0,0,0,0,0,0,0,0,0,0,0,1247007,0,1247007,0,0,0,9324523,9324523,0,190476,0,190476,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,143,111,0,0,0,0,0,0,1626
68389,9/30/2020 0:00:00,26331,0,0,0,0,0,0,4179938,4179938,0,116631,116631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56479,0,56479,6000,0,6000,4359048,4359048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,179,0,0,0,0,0,0,226
68391,9/30/2020 0:00:00,90,0,0,0,0,0,0,19600868,19600868,0,12790348,12790348,0,147742852,0,147742852,2780141,2780141,0,28268389,2181159,30449548,0,0,0,36728196,34547037,2181159,18454592,0,18454592,441448,0,441448,252057891,252057891,0,53027783,0,53027783,389,18,3,10,0,0,125,0,75,15,242,18,260,134,0,25,0,147,407,4543,651,8,0,0,0,0,0,8413
68394,9/30/2020 0:00:00,7361,0,0,0,0,0,0,255293108,255293108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599209,1599209,0,50329631,0,50329631,0,0,0,305790395,305790395,0,167656,0,167656,261,42,133,0,0,0,22,0,91,40,118,40,158,10,2,5,0,145,303,1072,2194,0,0,0,0,0,0,2668
68395,9/30/2020 0:00:00,4143,0,0,0,0,0,0,7077062,3988152,3088910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268345,0,2268345,0,0,0,10335127,7246217,3088910,989720,0,989720,1,3,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,3,4,483,277,39,0,0,0,0,0,2081
68402,9/30/2020 0:00:00,5526,0,0,0,0,0,0,12880528,12880528,0,0,0,0,0,68192506,68192506,0,0,0,0,0,0,0,0,0,0,0,0,612041,0,612041,0,1055804,1055804,99945583,30697273,69248310,17204704,0,17204704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,437,0,0,0,0,0,0,714
68407,9/30/2020 0:00:00,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
68409,9/30/2020 0:00:00,5193,0,0,0,0,0,0,9727817,9727817,0,0,0,0,66120200,0,66120200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76135819,76135819,0,287802,0,287802,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,148,339,0,0,0,0,36,36,197
68410,9/30/2020 0:00:00,1877,0,0,0,0,0,0,3297283,3297283,0,0,0,0,4842202,0,4842202,0,0,0,0,0,0,0,0,0,0,0,0,576827,0,576827,0,0,0,14506985,14506985,0,5790673,0,5790673,10,6,0,0,0,0,1,1,3,4,8,6,14,2,0,4,1,2,16,260,314,0,0,0,0,0,0,197
68411,9/30/2020 0:00:00,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,45
68412,9/30/2020 0:00:00,7154,0,0,0,0,0,0,982498,982498,0,0,0,0,1072581,0,1072581,0,0,0,0,0,0,0,0,0,0,0,0,17259,0,17259,0,0,0,2112679,2112679,0,40341,0,40341,11,0,0,0,0,0,2,0,0,0,2,0,2,9,0,0,0,9,11,33,41,0,0,0,0,0,0,14
68413,9/30/2020 0:00:00,18786,0,0,0,0,0,0,59264981,59264981,0,0,0,0,193512053,0,193512053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439609,0,1439609,296457446,296457446,0,42240803,0,42240803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781,1452,0,0,0,0,0,0,242
68415,9/30/2020 0:00:00,17027,0,0,0,0,0,0,68763872,68763872,0,0,0,0,29778524,0,29778524,0,0,0,0,0,0,0,0,0,0,0,0,15329592,0,15329592,42946,0,42946,154534783,154534783,0,40619849,0,40619849,15,35,0,0,0,0,0,0,2,26,15,35,50,0,0,13,9,0,50,497,1132,0,0,0,0,0,0,169
68416,9/30/2020 0:00:00,14064,0,0,0,0,0,0,78560485,78560485,0,0,0,0,118242819,0,118242819,0,0,0,0,0,0,0,0,0,2236837,2236837,0,31996721,0,31996721,0,0,0,234464220,234464220,0,5664195,0,5664195,123,5,0,2,0,0,13,2,60,1,118,5,123,3,0,45,2,5,128,2015,2083,0,0,0,0,0,0,422
68417,9/30/2020 0:00:00,2636,0,0,0,0,0,0,88281257,88281257,0,4020593,4020593,0,435505699,0,435505699,13849075,13849075,0,3799687,0,3799687,0,0,0,28652586,28652586,0,21757500,0,21757500,1317395,0,1317395,611860775,611860775,0,60978331,0,60978331,477,3,2,38,0,0,208,1,181,0,400,2,403,37,1,4,0,77,480,6793,2307,7,0,0,0,0,0,985
68420,9/30/2020 0:00:00,26344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19008,19008,0,1000,0,1000,0,0,0,1000,1000,0,0,0,0,138,0,23,1,0,0,0,0,0,0,0,0,0,114,0,0,0,138,138,0,0,0,0,0,0,0,0,71
68421,9/30/2020 0:00:00,3461,0,0,0,0,0,0,22013912,22013912,0,0,0,0,80643312,0,80643312,0,0,0,0,0,0,0,0,0,2482367,2482367,0,3211652,0,3211652,376441,0,376441,133157085,133157085,0,26911768,0,26911768,128,0,0,7,0,0,7,0,0,0,7,0,7,114,0,0,0,121,128,987,2072,0,0,0,0,0,0,6154
68423,9/30/2020 0:00:00,9215,0,0,0,0,0,0,14357054,14357054,0,2726200,2726200,0,33203927,0,33203927,0,0,0,0,0,0,0,0,0,0,0,0,189541,0,189541,1877993,0,1877993,52354715,52354715,0,0,0,0,24,0,16,0,0,0,6,0,2,0,8,0,8,0,0,0,0,16,24,781,694,0,0,0,0,0,0,500
68425,9/30/2020 0:00:00,701,0,0,0,0,0,0,7511966,7511966,0,0,0,0,17735277,0,17735277,0,0,0,0,0,0,0,0,0,1577,1577,0,0,0,0,117554,0,117554,27545188,27545188,0,2180391,0,2180391,16,28,3,1,0,0,6,28,0,0,6,28,34,6,0,0,0,10,44,342,547,0,0,0,0,0,0,547
68428,9/30/2020 0:00:00,5985,0,0,0,0,0,0,56153946,56153946,0,0,0,0,125273726,0,125273726,0,0,0,0,0,0,0,0,0,1146171,1146171,0,14025459,0,14025459,717179,0,717179,203855236,203855236,0,7684926,0,7684926,234,31,0,3,0,0,7,15,63,0,107,18,123,124,13,37,3,135,265,2003,1022,0,0,0,0,0,0,7455
68429,9/30/2020 0:00:00,3434,0,0,0,0,0,0,48530005,48530005,0,0,0,0,354102793,0,354102793,0,0,0,0,0,0,0,0,0,141531,141531,0,9629023,0,9629023,0,0,0,412611821,412611821,0,350000,0,350000,73,6,1,0,0,0,21,0,43,6,66,6,72,6,0,2,0,7,79,4351,2034,8,0,0,0,0,0,1607
68430,9/30/2020 0:00:00,26348,0,0,0,0,0,0,1437297,1437297,0,0,0,0,10131082,0,10131082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11568379,11568379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970,66,0,0,0,0,0,0,3492
68432,9/30/2020 0:00:00,2614,0,0,0,0,0,0,0,0,0,678309,678309,0,0,0,0,0,0,0,0,0,0,80169,0,80169,471931,471931,0,0,0,0,281109,0,281109,4398784,4398784,0,3439366,0,3439366,63,2,0,0,0,0,13,0,3,0,22,0,22,21,2,3,0,43,65,514,13,0,3,20,0,0,23,1103
68433,9/30/2020 0:00:00,13112,0,0,0,0,0,0,38753951,38753951,0,8579803,8579803,0,178330512,0,178330512,0,0,0,0,0,0,0,0,0,4155194,4155194,0,13933310,0,13933310,4103427,0,4103427,275756271,275756271,0,32055268,0,32055268,198,20,20,31,0,0,26,0,55,10,127,20,147,20,0,44,10,71,218,8624,3616,0,0,0,0,0,0,2499
68434,9/30/2020 0:00:00,661,0,0,0,0,0,0,0,0,0,0,0,0,64549554,0,64549554,0,0,0,256000,0,256000,0,0,0,0,0,0,5324632,0,5324632,0,0,0,109882518,109882518,0,40008332,0,40008332,376,0,0,189,0,0,59,0,19,0,151,0,123,36,0,69,0,225,376,2816,110,31,0,0,0,0,0,541
68437,9/30/2020 0:00:00,14563,0,0,0,0,0,0,621578080,621578080,0,0,0,0,341892426,0,341892426,0,0,0,0,0,0,0,0,0,6846652,6846652,0,117848389,0,117848389,18240540,0,18240540,1270723659,1270723659,0,171164224,0,171164224,303,11,29,11,0,0,10,2,177,6,256,11,266,7,0,69,3,48,314,6086,19468,7,0,0,0,0,0,609
68439,9/30/2020 0:00:00,762,0,0,0,0,0,0,943250,943250,0,0,0,0,19145630,0,19145630,794344,794344,0,192678,0,192678,0,0,0,987022,987022,0,115190,0,115190,5529040,0,5529040,38797228,38797228,0,13064118,0,13064118,67,1,5,8,0,0,14,0,14,1,32,1,33,22,0,2,0,35,68,1271,338,0,0,0,0,0,0,1816
68440,9/30/2020 0:00:00,14459,0,0,0,0,0,0,0,0,0,0,0,0,21424001,0,21424001,0,0,0,0,0,0,0,0,0,0,0,0,1140507,0,1140507,4660238,0,4660238,30892664,30892664,0,3667918,0,3667918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,453,0,0,0,0,0,0,361
68441,9/30/2020 0:00:00,3757,0,0,0,0,0,0,50237576,50237576,0,0,0,0,67446399,0,67446399,0,0,0,0,0,0,0,0,0,0,0,0,2904846,0,2904846,7016300,0,7016300,146698021,146698021,0,19092900,0,19092900,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,472,773,0,0,0,0,0,0,179
68442,9/30/2020 0:00:00,8116,0,0,0,0,0,0,12757423,12757423,0,0,0,0,44780878,0,44780878,0,0,0,0,0,0,0,0,0,564923,564923,0,0,0,0,21754,0,21754,69698519,69698519,0,12138464,0,12138464,18,0,0,0,0,0,5,0,1,0,18,0,18,0,0,12,0,0,18,732,393,0,0,0,0,0,0,416
68443,9/30/2020 0:00:00,11567,0,0,0,0,0,0,44016865,44016865,0,568024,568024,0,6361371,0,6361371,0,0,0,0,0,0,0,0,0,59807,59807,0,3604695,0,3604695,25067700,0,25067700,83823309,83823309,0,4204654,0,4204654,14,39,0,0,0,0,3,6,7,30,14,39,53,0,0,4,3,0,53,108,2464,3,0,0,0,0,0,191
68444,9/30/2020 0:00:00,103,0,0,0,0,0,0,17597225,17597225,0,0,0,0,21091688,0,21091688,0,0,0,0,0,0,0,0,0,0,0,0,23024018,0,23024018,0,0,0,63527965,63527965,0,1815034,0,1815034,4,63,0,0,0,0,0,10,2,4,4,58,62,0,4,0,2,5,67,464,479,1,0,0,41,1,42,656
68445,9/30/2020 0:00:00,3393,0,0,0,0,0,0,32456860,32456860,0,1490202,1490202,0,12473672,0,12473672,330856,330856,0,1713859,0,1713859,0,0,0,3068331,3068331,0,12108160,0,12108160,0,0,0,60046811,60046811,0,1517917,0,1517917,122,33,0,1,0,0,32,2,54,13,119,15,133,2,18,25,0,21,155,1916,838,1,0,0,0,0,0,852
68446,9/30/2020 0:00:00,8030,0,0,0,0,0,0,2877866,2877866,0,0,0,0,0,3116542,3116542,0,0,0,0,0,0,0,0,0,0,0,0,499432,0,499432,0,0,0,7077640,3961098,3116542,583800,0,583800,0,43,0,0,0,0,0,0,0,39,0,43,43,0,0,0,4,0,43,27,53,0,0,0,0,0,0,6
68447,9/30/2020 0:00:00,539,0,0,0,0,0,0,3805843,3805843,0,0,0,0,19459401,0,19459401,0,0,0,318637,0,318637,0,0,0,419632,419632,0,511891,0,511891,657246,0,657246,27036761,27036761,0,2602380,0,2602380,3,37,1,0,0,0,2,19,0,14,2,37,38,0,0,0,0,1,40,173,415,0,0,0,0,0,0,107
68448,9/30/2020 0:00:00,14241,0,0,0,0,0,0,181635573,181635573,0,6330103,6330103,0,408423126,0,408423126,500000,500000,0,1564560,0,1564560,2079672,0,2079672,75751538,75751538,0,0,0,0,315785947,2607734,318393681,925010481,922402747,2607734,10227998,0,10227998,1485,1,64,517,0,0,156,1,183,0,693,1,692,211,0,299,0,794,1486,21128,5821,66,45,0,0,0,45,5350
68449,9/30/2020 0:00:00,9663,0,0,0,0,0,0,686576,0,686576,0,0,0,3784976,0,3784976,0,0,0,0,0,0,0,0,0,0,0,0,2278872,0,2278872,0,0,0,9376897,8690321,686576,2626473,0,2626473,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,271,452,1,0,0,0,0,0,307
68450,9/30/2020 0:00:00,8331,0,0,0,0,0,0,7507226,7507226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125796,0,2125796,11052908,11052908,0,1419886,0,1419886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,224,0,0,0,0,0,0,103
68451,9/30/2020 0:00:00,25267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149204,149204,0,149204,0,149204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
68453,9/30/2020 0:00:00,2536,0,0,0,0,0,0,83881255,83881255,0,0,0,0,82177122,0,82177122,0,0,0,0,0,0,0,0,0,0,0,0,12705834,0,12705834,0,0,0,190872076,190872076,0,12107865,0,12107865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331,1839,0,0,0,0,0,0,120
68456,9/30/2020 0:00:00,4498,0,0,0,0,0,0,40235846,40235846,0,0,0,0,109592241,0,109592241,0,0,0,0,0,0,0,0,0,0,0,0,16538999,0,16538999,2346500,0,2346500,252557836,252557836,0,83844250,0,83844250,234,8,0,0,0,0,0,8,3,0,233,8,241,1,0,230,0,1,242,1670,1215,5,0,0,0,0,0,227
68457,9/30/2020 0:00:00,1126,0,0,0,0,0,0,138066054,138066054,0,0,0,0,162097459,0,162097459,0,0,0,0,0,0,0,0,0,0,0,0,14182551,0,14182551,570,0,570,346792429,346792429,0,32445795,0,32445795,455,4,0,0,0,0,0,3,29,1,455,4,459,0,0,426,0,0,459,991,1651,0,0,0,0,0,0,412
68458,9/30/2020 0:00:00,2947,0,0,0,0,0,0,54294407,54294407,0,0,0,0,106871704,0,106871704,0,0,0,3916797,0,3916797,0,0,0,6836660,6836660,0,23922596,0,23922596,100000,0,100000,211363876,211363876,0,26175169,0,26175169,81,1,0,12,0,0,28,1,20,0,59,1,60,10,0,8,0,22,82,991,858,0,0,0,0,0,0,115
68459,9/30/2020 0:00:00,11611,0,0,0,0,0,0,47711300,47711300,0,0,0,0,48450730,0,48450730,0,0,0,0,0,0,0,0,0,0,0,0,1514670,0,1514670,5173517,0,5173517,102850217,102850217,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,2,0,0,1,0,0,2,359,573,0,0,0,0,0,0,2702
68460,9/30/2020 0:00:00,295,0,0,0,0,0,0,14039894,14039894,0,0,0,0,40007324,0,40007324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327000,0,327000,54374218,54374218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,421,0,0,0,0,0,0,3816
68461,9/30/2020 0:00:00,7103,0,0,0,0,0,0,317354,317354,0,0,0,0,6763326,0,6763326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411280,0,411280,7491960,7491960,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,1,5,0,0,0,5,6,39,48,0,0,0,0,0,0,266
68463,9/30/2020 0:00:00,4068,0,0,0,0,0,0,4443716,4443716,0,322034,322034,0,0,514604,514604,0,0,0,0,0,0,0,0,0,0,0,0,45119,0,45119,0,0,0,5503655,4989051,514604,178182,0,178182,0,4,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,4,55,75,0,0,0,0,0,0,16
68465,9/30/2020 0:00:00,5557,0,0,0,0,0,0,632993478,632993478,0,0,0,0,249451216,0,249451216,0,0,0,0,0,0,0,0,0,0,0,0,69045502,0,69045502,9458838,0,9458838,1090219433,1090219433,0,129270399,0,129270399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10447,307,2583,0,0,0,0,0,1207
68469,9/30/2020 0:00:00,26359,0,0,0,0,0,0,1645982,1645982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279101,0,279101,0,0,0,1952583,1952583,0,27500,0,27500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,50,0,0,0,0,0,0,135
68471,9/30/2020 0:00:00,1795,0,0,0,0,0,0,25749759,25749759,0,0,0,0,101958548,0,101958548,0,0,0,0,0,0,0,0,0,0,0,0,29974376,0,29974376,0,0,0,167229995,167229995,0,9547312,0,9547312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,740,0,0,0,0,0,0,1193
68472,9/30/2020 0:00:00,26361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
