"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003"
66618,9/30/2020 0:00:00,20840,0,0,342902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23479421,0,0,0,0,0,0,0,0,,0,25746958,0,0,0,0,0,0,0,0,0,0,0
66622,9/30/2020 0:00:00,20844,0,0,331297,44719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10386,0,0,0,0,0,0,0,0,0,0,0,0,16089105,0,0,0,0,0,0,0,0,,0,18402816,0,0,0,0,0,0,0,0,0,0,0
66625,9/30/2020 0:00:00,20847,0,0,143680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11732482,0,0,0,0,0,0,0,0,,0,13069276,0,0,0,0,0,0,0,0,0,0,0
66633,9/30/2020 0:00:00,20855,0,0,1687797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117945235,0,0,0,0,0,0,0,0,,0,141808519,0,0,0,0,0,0,0,0,0,0,0
66637,9/30/2020 0:00:00,20859,496000,0,1082246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,248000,0,0,0,496000,229903,0,0,0,0,0,0,0,0,0,0,0,0,43122568,0,0,0,0,0,0,0,0,,0,53029509,0,0,0,0,0,0,0,0,0,0,0
66638,9/30/2020 0:00:00,20860,20935209,0,3685128,1814586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242540,3591471,769059,9848034,5484105,20935209,453923,0,0,0,0,0,0,0,0,0,0,0,0,246644075,0,0,0,0,0,0,0,0,,0,261503752,0,0,0,0,0,0,0,0,0,0,0
66640,9/30/2020 0:00:00,20862,0,0,616881,80509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62792,0,0,0,0,0,0,0,0,0,0,0,0,29066057,0,0,0,0,0,0,0,0,,0,33261344,0,0,0,0,0,0,0,0,0,0,0
66642,9/30/2020 0:00:00,20864,0,6762030,10452207,9214667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3874172,0,0,0,0,0,0,0,0,0,0,0,0,3575803319,928,42637775,42625999,0,0,0,925,42581930,,0,4039703704,0,0,0,0,0,0,0,0,0,0,0
66652,9/30/2020 0:00:00,20874,0,1368025,2425543,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067010,753048,3098435,4918493,0,0,0,0,0,0,801350,55625,0,0,0,0,0,0,0,0,0,0,0,292168784,5,120569,89084,0,0,0,2,57600,,0,318668465,0,0,0,0,0,0,0,0,0,0,0
66660,9/30/2020 0:00:00,20882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,238656,0,0,0,0,0,0,0,0,,0,392027,0,0,0,0,0,0,0,0,0,0,0
66662,9/30/2020 0:00:00,20884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1794781,0,0,0,0,0,0,0,0,,0,2142943,0,0,0,0,0,0,0,0,0,0,0
66663,9/30/2020 0:00:00,20885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600439,0,0,0,0,0,0,0,0,,0,765187,0,0,0,0,0,0,0,0,0,0,0
66665,9/30/2020 0:00:00,20887,0,0,241269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14202046,0,0,0,0,0,0,0,0,,0,17310131,0,0,0,0,0,0,0,0,0,0,0
66675,9/30/2020 0:00:00,20897,0,0,312790,56708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89340,0,0,0,0,0,0,0,0,0,0,0,0,108019591,0,0,0,0,0,0,0,0,,0,139806087,0,0,0,0,0,0,0,0,0,0,0
66677,9/30/2020 0:00:00,20899,0,0,112408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,129,0,289,0,0,0,0,0,0,2067,-1,0,0,0,0,0,0,0,0,0,0,0,27686242,0,0,0,0,0,0,0,0,,0,31382220,0,0,0,0,0,0,0,0,0,0,0
66678,9/30/2020 0:00:00,20900,0,0,4092278,1080731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882766,4759497,1457458,1395168,0,8494889,0,0,0,0,0,0,789729,129220,0,0,0,0,0,0,0,0,0,0,0,288539971,100,1534729,1534729,0,0,0,100,1534729,,0,321809113,0,0,0,0,0,0,0,0,0,0,0
66683,9/30/2020 0:00:00,20905,0,0,335059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233288,0,0,0,0,0,0,0,0,0,0,0,0,21914141,0,0,0,0,0,0,0,0,,0,24612026,0,0,0,0,0,0,0,0,0,0,0
66686,9/30/2020 0:00:00,20908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2841901,0,0,0,0,0,0,0,0,,0,3145578,0,0,0,0,0,0,0,0,0,0,0
66699,9/30/2020 0:00:00,20921,0,53553046,4955217,1822297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4831842,52635392,29744971,20090347,7682603,114985155,0,0,0,0,0,0,128685,10138149,0,0,0,0,0,0,0,0,0,0,0,683552029,151,14713078,14713078,2,1048796,1048796,151,14713078,,0,758422588,0,0,0,0,0,0,0,0,0,0,0
66700,9/30/2020 0:00:00,20922,0,17818519,304504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200138,0,0,200138,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,65466662,0,0,0,0,0,0,0,0,,0,74666541,0,0,0,0,0,0,0,0,0,0,0
66703,9/30/2020 0:00:00,20925,0,173117278,24017306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808787347,151358011,133340043,788360091,114083274,1995928766,0,0,0,0,0,0,2508044,49914539,0,0,0,0,0,0,1647587,15609757,0,0,0,4206194401,0,0,0,0,0,0,0,0,,0,4569795175,0,0,0,0,0,0,0,0,0,0,0
66705,9/30/2020 0:00:00,20927,0,0,929261,416501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502518,4391477,4548298,109049,0,10551342,0,0,0,0,0,0,0,333786,0,0,0,0,0,0,13936,0,0,0,0,151230211,0,0,0,0,0,0,0,0,,0,167585974,0,0,0,0,0,0,0,0,0,0,0
66706,9/30/2020 0:00:00,20928,980767,28905,1761828,85394,0,0,0,0,0,0,2947730,5120080,8067810,0,0,0,0,0,0,21298462,37448094,2559038,6651570,41294606,109251770,2075,493056,45988,439648,0,980767,1342968,1642788,-21626,0,0,0,0,0,-219110,193118,0,0,0,276689425,0,0,0,0,0,0,0,0,,0,324082003,0,0,0,0,0,0,0,0,0,0,0
66707,9/30/2020 0:00:00,20929,0,543152,932624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395189,962153,309348,1582686,0,4249376,0,0,0,0,0,0,101987,110224,0,0,0,0,0,0,0,0,0,0,0,94197477,0,0,0,0,0,0,0,0,,0,102455390,0,0,0,0,0,0,0,0,0,0,0
66710,9/30/2020 0:00:00,20932,496000,0,1921557,940588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496000,0,0,0,0,496000,1006883,0,0,0,0,0,0,0,0,0,0,0,0,323023560,95,2069607,2069607,0,0,0,95,2069607,,0,352620462,0,0,0,0,0,0,0,0,0,0,0
66731,9/30/2020 0:00:00,20953,0,0,11198069,6590688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73700142,189308780,104348397,11368374,2878920,381604613,0,0,0,0,0,0,1882995,6856564,0,0,0,0,0,0,0,1072183,0,0,0,1881459310,36,6299887,6299887,0,0,0,36,6299887,,0,2111054022,0,0,0,0,0,0,0,0,0,0,0
66733,9/30/2020 0:00:00,20955,6559819,0,1664861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1922394,2162339,2435323,39763,0,6559819,858969,0,0,0,0,0,0,0,0,0,0,0,0,126091025,1,5824,0,0,0,0,0,0,,0,139104409,0,0,0,0,0,0,0,0,0,0,0
66734,9/30/2020 0:00:00,20956,0,58478296,1606370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4841292,22269671,1892286,11903137,242814,41149200,0,0,0,0,0,0,18548,407947,0,0,0,0,0,0,0,0,0,0,0,278434098,0,0,0,0,0,0,0,0,,0,311381807,0,0,0,0,0,0,0,0,0,0,0
66742,9/30/2020 0:00:00,20964,0,35684282,8440129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17640463,57436568,76600002,16306928,0,167983961,0,0,0,0,0,0,6044196,389008,0,0,0,0,0,0,0,10106,0,0,0,1379216898,477,12910095,0,0,0,0,477,12910095,,0,1561148537,0,0,0,0,0,0,0,0,0,0,0
66750,9/30/2020 0:00:00,20972,0,0,253103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422181,0,0,0,0,0,0,0,0,0,0,0,0,42698093,0,0,0,0,0,0,0,0,,0,49377585,0,0,0,0,0,0,0,0,0,0,0
66751,9/30/2020 0:00:00,20973,28565042,224393320,24918579,18097503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211462683,36017503,2855746,5585530,2333371,258254833,1912074,10180980,804762,15667226,0,28565042,10639386,484716,0,0,0,0,0,0,-172416,381182,0,0,0,4684197951,31,2169486,2061466,932,2995579,2905712,20,1953446,,0,5179776923,26828648,20825841,0,0,0,0,0,0,0,0,0
66752,9/30/2020 0:00:00,20974,0,76066326,9004280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2145298,1390639,112346,0,0,3648283,0,0,0,0,0,0,13869710,47394,0,0,0,0,0,0,0,0,0,0,0,874275776,0,0,0,0,0,0,0,0,,0,963219750,2552584,2325795,0,0,0,0,0,0,0,0,0
66755,9/30/2020 0:00:00,20977,0,0,186596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7064536,0,0,0,0,0,0,0,0,,0,7733047,0,0,0,0,0,0,0,0,0,0,0
66760,9/30/2020 0:00:00,20982,3224000,0,1561041,255677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2728000,496000,0,0,0,3224000,81041,0,0,0,0,0,0,0,0,0,0,0,0,101410589,22,1132601,1132601,0,0,0,22,1132601,,0,110244036,0,0,0,0,0,0,0,0,0,0,0
66776,9/30/2020 0:00:00,20998,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,100000,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,6049915,0,0,0,0,0,0,0,0,,0,6980256,0,0,0,0,0,0,0,0,0,0,0
66777,9/30/2020 0:00:00,20999,0,50662480,9051080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35127298,68564345,69544320,120036352,14579382,307851697,0,0,0,0,0,0,3112696,3560798,0,0,0,0,0,0,0,970099,0,0,0,1298771956,0,0,0,0,0,0,0,0,,0,1433714435,0,0,0,0,0,0,0,0,0,0,0
66779,9/30/2020 0:00:00,21001,0,90905,309987,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345964,0,0,0,0,0,0,0,0,0,0,0,0,23098565,0,0,0,0,0,0,0,0,,0,24864128,0,0,0,0,0,0,0,0,0,0,0
66786,9/30/2020 0:00:00,21008,0,2554838,670278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292110,0,0,0,0,0,0,0,0,0,0,0,0,42078825,0,0,0,0,0,0,0,0,,0,45129290,0,0,0,0,0,0,0,0,0,0,0
66787,9/30/2020 0:00:00,21009,7015575,62470687,17004652,167823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146264602,134049331,42103059,47459251,8983187,378859430,0,0,0,7015575,0,7015575,10918183,1641595,0,0,0,0,0,0,548006,0,0,0,0,1148540452,0,0,0,0,0,0,0,0,,0,1287846450,256831,129593,0,0,0,0,0,0,0,0,0
66788,9/30/2020 0:00:00,21010,3437020,0,1305,22400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180020,2257000,0,0,0,3437020,46157,0,0,0,0,0,0,0,0,0,0,0,0,121438963,0,0,0,0,0,0,0,0,,0,145745925,0,0,0,0,0,0,0,0,0,0,0
66798,9/30/2020 0:00:00,21020,5993631,0,1347977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892612,452688,789267,3859064,0,5993631,530998,0,0,0,0,0,0,0,0,0,0,0,0,74727012,0,0,0,0,0,0,0,0,,0,83873261,0,0,0,0,0,0,0,0,0,0,0
66818,9/30/2020 0:00:00,21040,0,27700196,27960250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72691061,43597780,133399926,61971160,0,311659927,0,0,0,0,0,0,2853929,5521672,0,0,0,0,0,0,0,-2610,0,0,0,1594826050,137,5071300,5071300,0,0,0,137,5071300,,0,1757419086,0,0,0,0,0,0,0,0,0,0,0
66819,9/30/2020 0:00:00,21041,0,3956804,795409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974593,1147332,0,0,0,2121925,0,0,0,0,0,0,70818,15522,0,0,0,0,0,0,0,0,0,0,0,70430493,0,0,0,0,0,0,0,0,,0,77559721,0,0,0,0,0,0,0,0,0,0,0
66824,9/30/2020 0:00:00,21046,9752478,7238350,3103787,145435,0,0,0,5287889,0,0,0,0,5287889,0,0,0,0,0,0,73275485,16759161,11856501,2234737,0,104125884,5255074,4497404,0,0,0,9752478,8871341,1088893,-202627,0,0,0,0,0,41716,0,0,0,0,490167239,54,3753962,11953,0,0,0,53,3739900,,0,577131633,0,0,0,0,0,0,0,0,0,0,0
66834,9/30/2020 0:00:00,21056,9140918,403663532,13745429,12828908,0,0,0,0,0,0,14609762,0,14609762,0,0,0,0,0,0,0,0,0,0,0,0,499818,8641100,0,0,0,9140918,3658305,0,384318,0,0,0,0,0,35286,0,0,0,0,3000057609,1282,52091256,52091256,0,0,0,1282,52091256,,0,3304248667,0,0,0,0,0,0,0,0,0,0,0
66835,9/30/2020 0:00:00,21057,0,1195271,1281008,1083295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386408,23890997,33279731,440841,0,61997977,0,0,0,0,0,0,3382267,1174239,0,0,0,0,0,0,0,203576,0,0,0,430536100,167,5958212,5958212,0,0,0,167,5958212,,0,497927378,0,0,0,0,0,0,0,0,0,0,0
66836,9/30/2020 0:00:00,21058,104932294,5830479,35015056,0,0,0,0,0,0,0,1158570,1188862,2347432,0,0,0,0,0,0,703222748,507516477,82864784,1476029,0,1295080038,18114871,78535141,7780595,501687,0,104932294,18858409,20804528,-184316,0,0,0,0,0,0,351374,0,0,0,3996037283,0,0,0,0,0,0,0,0,,0,4417343285,41133018,39664381,0,0,0,0,0,0,0,0,0
66840,9/30/2020 0:00:00,21062,0,0,852934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10518810,508538,0,0,0,11027348,0,0,0,0,0,0,176828,-176548,0,0,0,0,0,0,0,0,0,0,0,131725728,20,2280554,0,0,0,0,20,2280554,,0,146910213,0,0,0,0,0,0,0,0,0,0,0
66841,9/30/2020 0:00:00,21063,0,293373828,39281119,12808839,0,0,0,819480,0,0,0,0,819480,0,0,0,0,0,0,52447927,40305559,38355778,50348268,10323725,191781257,0,0,0,0,0,0,4599606,2985907,5041,0,0,0,0,0,0,261890,0,0,0,2658013997,1074,84000688,83396868,0,0,0,1042,83210724,,0,2942605226,0,0,0,0,0,0,0,0,0,0,0
66844,9/30/2020 0:00:00,21066,42177000,0,2245291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8685000,19712000,13303000,477000,0,42177000,40343,0,0,0,0,0,0,0,0,0,0,0,0,238799192,0,0,0,0,0,0,0,0,,0,273164377,0,0,0,0,0,0,0,0,0,0,0
66847,9/30/2020 0:00:00,21069,0,35617538,2602818,878000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15578013,2545924,3288646,3336156,332030,25080769,0,0,0,0,0,0,459782,366847,0,0,0,0,0,0,0,0,0,0,0,273081068,0,0,0,0,0,0,0,0,,0,300416217,0,0,0,0,0,0,0,0,0,0,0
66848,9/30/2020 0:00:00,21070,0,297193614,14292356,78058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25979214,84189554,23216159,0,0,133384927,0,0,0,0,0,0,7313885,2731286,0,0,0,0,0,0,0,0,0,0,0,1984748769,396,18252380,18237155,0,0,0,395,18221930,,0,2223916835,0,0,0,0,0,0,0,0,0,0,0
66851,9/30/2020 0:00:00,21073,496000,0,3126303,743337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30072207,3272043,12611825,14698435,14514079,75168589,247000,0,0,249000,0,496000,512453,1777111,0,0,0,0,0,0,0,431506,0,0,0,225176589,0,0,0,0,0,0,0,0,,0,252272731,0,0,0,0,0,0,0,0,0,0,0
66854,9/30/2020 0:00:00,21076,750000,0,947685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,500000,0,0,750000,0,0,0,0,0,0,0,0,0,0,0,0,0,74091642,0,0,0,0,0,0,0,0,,0,87597103,0,0,0,0,0,0,0,0,0,0,0
66856,9/30/2020 0:00:00,21078,496000,0,475661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6340655,7979325,0,46663,0,14366643,496000,0,0,0,0,496000,0,297191,0,0,0,0,0,0,0,5033,0,0,0,26733375,0,0,0,0,0,0,0,0,,0,31804629,0,0,0,0,0,0,0,0,0,0,0
66857,9/30/2020 0:00:00,21079,0,0,139763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13984759,0,0,0,0,0,0,0,0,,0,15598220,0,0,0,0,0,0,0,0,0,0,0
66860,9/30/2020 0:00:00,21082,0,0,571355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132282,0,0,0,0,0,0,0,0,0,0,0,0,6891021,17,143126,143126,0,0,0,17,143126,,0,8109395,0,0,0,0,0,0,0,0,0,0,0
66862,9/30/2020 0:00:00,21084,0,0,96315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101484,0,0,0,0,0,0,0,0,0,0,0,0,12015403,0,0,0,0,0,0,0,0,,0,13778277,0,0,0,0,0,0,0,0,0,0,0
66865,9/30/2020 0:00:00,21087,0,315912253,16336944,5043477,0,0,0,0,0,0,1319351,1688107,3007458,0,0,0,0,0,0,9416278,30307992,13791747,8071837,208246,61796100,0,0,0,0,0,0,7221152,1821377,-36031,0,0,0,0,0,0,-17105,0,0,0,1686911897,0,0,0,0,0,0,0,0,,0,1903164111,0,0,0,0,0,0,0,0,0,0,0
66867,9/30/2020 0:00:00,21089,6504000,0,2211809,-98214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4020676,5390937,6009498,1258280,0,16679391,2922000,1593000,1989000,0,0,6504000,342378,71287,0,0,0,0,0,0,0,0,0,0,0,120991701,68,1143535,1143535,0,0,0,68,1143535,,0,133187557,0,0,0,0,0,0,0,0,0,0,0
66872,9/30/2020 0:00:00,21094,0,2442943,5888785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917181,4354149,440758,0,0,5712088,0,0,0,0,0,0,697701,119914,0,0,0,0,0,0,0,0,0,0,0,466508745,172,5164572,5164572,0,0,0,172,5164572,,0,505739632,0,0,0,0,0,0,0,0,0,0,0
66877,9/30/2020 0:00:00,21099,299000,0,329317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,99000,0,0,0,299000,0,0,0,0,0,0,0,0,0,0,0,0,0,24258025,0,0,0,0,0,0,0,0,,0,27714754,0,0,0,0,0,0,0,0,0,0,0
66878,9/30/2020 0:00:00,21100,0,0,333467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187700,0,0,0,0,0,0,0,0,0,0,0,0,25220556,0,0,0,0,0,0,0,0,,0,27725371,0,0,0,0,0,0,0,0,0,0,0
66880,9/30/2020 0:00:00,21101,0,0,248485,44626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275570,6167907,2523578,1985895,0,10952950,0,0,0,0,0,0,0,199800,0,0,0,0,0,0,0,0,0,0,0,30330683,0,0,0,0,0,0,0,0,,0,32775863,0,0,0,0,0,0,0,0,0,0,0
66881,9/30/2020 0:00:00,21102,4153000,10692981,917432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5062936,4690932,5185313,2484172,0,17423353,1879000,1635000,247000,392000,0,4153000,459869,396542,0,0,0,0,0,0,0,12829,0,0,0,79095387,34,360748,360748,0,0,0,34,360748,,0,87929866,0,0,0,0,0,0,0,0,0,0,0
66884,9/30/2020 0:00:00,21105,0,0,3809366,445338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256963,7138454,817168,0,0,8212585,0,0,0,0,0,0,879657,179089,0,0,0,0,0,0,0,0,0,0,0,186659909,0,0,0,0,0,0,0,0,,0,201985249,0,0,0,0,0,0,0,0,0,0,0
66886,9/30/2020 0:00:00,21107,51494577,0,3196147,1023315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34496403,0,16998174,0,0,51494577,713828,0,0,0,0,0,0,0,0,0,0,0,0,332829952,0,0,0,0,0,0,0,0,,0,362195017,0,0,0,0,0,0,0,0,0,0,0
66896,9/30/2020 0:00:00,21117,0,0,16040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2987973,0,0,0,0,0,0,0,0,,0,4035694,0,0,0,0,0,0,0,0,0,0,0
66899,9/30/2020 0:00:00,21120,0,0,255363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26753,0,0,0,0,0,0,0,0,0,0,0,0,18511723,0,0,0,0,0,0,0,0,,0,20769074,0,0,0,0,0,0,0,0,0,0,0
66913,9/30/2020 0:00:00,21134,11954539,0,526353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107539,4009000,4353000,1320000,165000,11954539,7389,0,0,0,0,0,0,0,0,0,0,0,0,33762571,0,0,0,0,0,0,0,0,,0,35143892,0,0,0,0,0,0,0,0,0,0,0
66924,9/30/2020 0:00:00,21145,81223,3438406,4520502,618406,0,0,0,0,0,0,607087,0,607087,0,0,0,0,0,0,17644019,44819815,35648484,30357389,7603151,136072858,81223,0,0,0,0,81223,582851,2415207,31600,0,0,0,0,0,0,117175,0,0,0,480475184,0,0,0,52,207271,0,0,0,,0,542592738,0,0,0,0,0,0,0,0,0,0,0
66929,9/30/2020 0:00:00,21150,0,15971,392651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4924508,8332493,2000587,1005663,0,16263251,0,0,0,0,0,0,0,55441,0,0,0,0,0,0,0,12152,0,0,0,59791210,0,0,0,0,0,0,0,0,,0,71075246,0,0,0,0,0,0,0,0,0,0,0
66933,9/30/2020 0:00:00,21154,0,0,68169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11379275,0,0,0,0,0,0,0,0,,0,13296394,0,0,0,0,0,0,0,0,0,0,0
66942,9/30/2020 0:00:00,21163,0,0,194969,26588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26818717,0,0,0,0,0,0,0,0,,0,31116625,0,0,0,0,0,0,0,0,0,0,0
66954,9/30/2020 0:00:00,21175,0,2299839,593113,41289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7855561,4382935,249133,0,12487629,0,0,0,0,0,0,1737,235447,0,0,0,0,0,0,0,0,0,0,0,44624167,0,0,0,0,0,0,0,0,,0,48852658,0,0,0,0,0,0,0,0,0,0,0
66956,9/30/2020 0:00:00,21177,57158,6411267,823201,208523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257595,0,936069,8564266,16503806,26261736,57158,0,0,0,0,57158,453607,605752,0,0,0,0,0,0,0,-5126,0,0,0,78323452,0,0,0,0,0,0,0,0,,0,88989215,0,0,0,0,0,0,0,0,0,0,0
66965,9/30/2020 0:00:00,21186,0,12135712,3898307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205182050,30,506529,496529,0,0,0,30,506529,,0,227080518,0,0,0,0,0,0,0,0,0,0,0
66967,9/30/2020 0:00:00,21188,0,14712357,1734852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021580,6998810,11990760,0,0,21011150,0,0,0,0,0,0,173992,11150,0,0,0,0,0,0,0,0,0,0,0,84402509,0,0,0,0,0,0,0,0,,0,94229762,0,0,0,0,0,0,0,0,0,0,0
