"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017"
64603,12/31/2021 0:00:00,18831,0,0,320280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241389,0,0,0,0,0,0,0,0,0,0,0,0,16451802,0,0,0,0,0,0,0,0,,0,18318114,0,0,0,0,0,0,0,0,0,0,0,10842,0,0,0,0,0,0,0,0,0
64606,12/31/2021 0:00:00,18834,29174163,0,1067749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51094662,25726141,65988627,88682938,0,231492368,9582163,9687000,9905000,0,0,29174163,492972,-980658,0,0,0,0,0,0,0,0,0,0,0,349448278,0,0,0,0,0,0,0,0,,0,408699549,0,0,0,0,0,0,0,0,0,0,0,1538677,0,0,93280,0,0,0,0,0,0
64621,12/31/2021 0:00:00,18849,0,0,446414,96454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8485,0,0,0,0,0,0,0,0,0,0,0,0,15865967,0,0,0,0,0,0,0,0,,0,17031004,0,0,0,0,0,0,0,0,0,0,0,124756,0,0,0,0,0,0,0,0,0
64644,12/31/2021 0:00:00,18872,0,0,73082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8460912,0,0,0,0,0,0,0,0,,0,9689381,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0
64645,12/31/2021 0:00:00,18873,0,0,78055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4728249,0,0,0,0,0,0,0,0,,0,7047472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64655,12/31/2021 0:00:00,18883,12737000,4910435,820823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560000,8191000,1986000,0,0,12737000,290258,0,0,0,0,0,0,0,0,0,0,0,0,92398611,0,0,0,20,75239,73156,0,0,,0,101821358,0,0,0,0,0,0,0,0,0,0,0,1449723,0,0,0,0,0,0,0,0,0
64660,12/31/2021 0:00:00,18888,0,0,125343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33429506,0,0,0,0,0,0,0,0,,0,37880608,0,0,0,0,0,0,0,0,0,0,0,3040,0,0,0,0,0,0,0,0,0
64688,12/31/2021 0:00:00,18916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592841,0,0,0,0,0,0,0,0,,0,4363300,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0
64690,12/31/2021 0:00:00,18918,0,0,695718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17844,0,0,0,0,0,0,0,0,0,0,0,0,32741560,65,872946,0,0,0,0,65,872946,,0,35410858,0,0,0,0,0,0,0,0,0,0,0,1308818,0,0,0,0,0,0,0,0,0
64691,12/31/2021 0:00:00,18919,0,0,979509,-218551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41177455,0,0,0,0,0,0,0,0,,0,46413033,0,0,0,0,0,0,0,0,0,0,0,263430,0,0,0,0,0,0,0,0,0
64703,12/31/2021 0:00:00,18931,8500000,0,119633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,5500000,0,0,8500000,0,0,0,0,0,0,0,0,0,0,0,0,0,52349245,0,0,0,0,0,0,0,0,,0,59636885,0,0,0,0,0,0,0,0,0,0,0,375177,0,0,0,0,0,0,0,0,0
64706,12/31/2021 0:00:00,18934,11533671,0,599700,119257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4373964,7159707,0,0,11533671,67970,0,0,0,0,0,0,0,0,0,0,0,0,78881274,0,0,0,0,0,0,0,0,,0,85416287,0,0,0,0,0,0,0,0,0,0,0,820861,0,0,-11703,0,0,0,0,0,0
64708,12/31/2021 0:00:00,18936,0,0,59045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36760,0,0,0,0,0,0,0,0,0,0,0,0,16896611,0,0,0,0,0,0,0,0,,0,19644861,0,0,0,0,0,0,0,0,0,0,0,27271,0,0,0,0,0,0,0,0,0
64709,12/31/2021 0:00:00,18937,0,0,11262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247263,0,0,0,0,0,0,0,0,,0,1451112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64718,12/31/2021 0:00:00,18946,0,0,32551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17006,0,0,0,0,0,0,0,0,0,0,0,0,8513026,0,0,0,0,0,0,0,0,,0,9032464,0,0,0,0,0,0,0,0,0,0,0,8458,0,0,0,0,0,0,0,0,0
64723,12/31/2021 0:00:00,18951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075196,0,0,0,0,0,0,0,0,,0,1209808,0,0,0,0,0,0,0,0,0,0,0,691,0,0,0,0,0,0,0,0,0
64731,12/31/2021 0:00:00,18959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746899,0,0,0,0,0,0,0,0,,0,966106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64746,12/31/2021 0:00:00,18974,0,0,95092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6556549,0,0,0,0,0,0,0,0,,0,7339315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64755,12/31/2021 0:00:00,18983,0,0,113779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20558,0,0,0,0,0,0,0,0,0,0,0,0,13609779,0,0,0,0,0,0,0,0,,0,16024414,0,0,0,0,0,0,0,0,0,0,0,33185,0,0,0,0,0,0,0,0,0
64759,12/31/2021 0:00:00,18987,7469257,138106372,5713486,-1274956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998667,71758827,53889876,0,0,126647370,1795610,5673647,0,0,0,7469257,398504,-1125577,0,0,0,0,0,0,0,0,0,0,0,873889058,0,0,0,0,0,0,0,0,,0,966316845,0,0,0,0,0,0,0,0,0,0,0,6344594,0,0,0,0,0,0,0,0,0
64762,12/31/2021 0:00:00,18990,15285,0,16670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15285,0,0,0,15285,21279,0,0,0,0,0,0,0,0,0,0,0,0,16028625,2,14418,0,0,0,0,2,14418,,0,17275042,0,0,0,0,0,0,0,0,0,0,0,58866,0,0,0,0,0,0,0,0,0
64766,12/31/2021 0:00:00,18994,6198555,0,2141209,316743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456929,42564,1000000,4699062,0,6198555,220102,0,0,0,0,0,0,0,0,0,0,0,0,151259494,0,0,0,0,0,0,0,0,,0,166465181,0,0,0,0,0,0,0,0,0,0,0,233674,0,0,0,0,0,0,0,0,0
64777,12/31/2021 0:00:00,19005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439788,0,0,0,0,0,0,0,0,,0,1600247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64778,12/31/2021 0:00:00,19006,0,408155155,14829573,8324000,0,0,0,35826461,14828074,0,0,0,50654535,0,0,0,0,0,0,13077336,16936162,10565099,5291770,8465593,54335960,0,0,0,0,0,0,8075576,95979,0,0,0,0,0,0,0,0,0,0,0,3241721771,64,1209406,1209406,0,0,0,64,1209406,,0,3601131956,0,0,0,0,0,0,0,0,0,0,0,35715302,0,61689,0,0,0,0,0,0,0
64782,12/31/2021 0:00:00,19010,0,0,139787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6569,0,0,0,0,0,0,0,0,0,0,0,0,6929606,0,0,0,0,0,0,0,0,,0,7680533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64790,12/31/2021 0:00:00,19018,1738000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697000,1041000,0,0,0,1738000,0,0,0,0,0,0,0,0,0,0,0,0,0,3780949,0,0,0,0,0,0,0,0,,0,4806501,0,0,0,0,0,0,0,0,0,0,0,4085,0,0,0,0,0,0,0,0,0
64825,12/31/2021 0:00:00,19053,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6165638,0,0,0,0,0,0,0,0,,0,7307197,0,0,0,0,0,0,0,0,0,0,0,2260,0,0,0,0,0,0,0,0,0
64826,12/31/2021 0:00:00,19054,0,0,133479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38156,0,0,0,0,0,0,0,0,0,0,0,0,29051954,0,0,0,0,0,0,0,0,,0,31912642,0,0,0,0,0,0,0,0,0,0,0,57289,0,0,0,0,0,0,0,0,0
64833,12/31/2021 0:00:00,19061,7815000,0,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020000,2720000,1485000,590000,0,7815000,0,0,0,0,0,0,0,0,0,0,0,0,0,31741822,0,0,0,0,0,0,0,0,,0,36874291,0,0,0,0,0,0,0,0,0,0,0,31843,0,0,0,0,0,0,0,0,0
64834,12/31/2021 0:00:00,19062,2410000,57647612,38829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875000,1535000,0,0,2410000,0,0,0,0,0,0,0,0,0,0,0,0,0,142167264,0,0,0,0,0,0,0,0,,0,166373936,0,0,0,0,0,0,0,0,0,0,0,6413,0,5481,0,0,0,0,0,0,0
64835,12/31/2021 0:00:00,19063,5705000,0,452907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73780136,9047,8346653,16857387,7758361,106751584,496000,5209000,0,0,0,5705000,29401,-1740444,0,0,0,0,0,0,0,0,0,0,0,219710251,0,0,0,0,0,0,0,0,,0,255571467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-499,0,0,0,0,0,0
64850,12/31/2021 0:00:00,19078,0,258340,600185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4011,67535,23114,32453,0,127113,0,0,0,0,0,0,0,1618,0,0,0,0,0,0,0,0,0,0,0,42980065,0,0,0,0,0,0,0,0,,0,48069440,0,0,0,0,0,0,0,0,0,0,0,402226,0,0,0,91,1089650,0,0,0,0
64852,12/31/2021 0:00:00,19080,0,0,1374579,132308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34171611,0,0,0,0,0,0,0,0,,0,37647727,0,0,0,0,0,0,0,0,0,0,0,11613,0,0,0,0,0,0,0,0,0
64856,12/31/2021 0:00:00,19084,0,0,75509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12941123,0,0,0,0,0,0,0,0,,0,13795425,0,0,0,0,0,0,0,0,0,0,0,66229,0,0,0,0,0,0,0,0,0
64859,12/31/2021 0:00:00,19087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2377291,0,0,0,0,0,0,0,0,,0,2769080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64868,12/31/2021 0:00:00,19096,0,0,974502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10472,0,0,10472,0,0,0,0,0,0,8591,-130,0,0,0,0,0,0,0,0,0,0,0,27830112,0,0,0,0,0,0,0,0,,0,33256622,0,0,0,0,0,0,0,0,0,0,0,276756,0,0,-699,0,0,0,0,0,0
64878,12/31/2021 0:00:00,19106,0,0,750455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207601,1704571,3364322,2274540,494152,8045186,0,0,0,0,0,0,620018,-86745,0,0,0,0,0,0,0,0,0,0,0,42013250,0,0,0,0,0,0,0,0,,0,45462955,0,0,0,0,0,0,0,0,0,0,0,13372,0,0,0,0,0,0,0,0,0
64880,12/31/2021 0:00:00,19108,0,4706332,23221172,1486132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16086793,131379089,101811226,38128228,0,287405336,0,0,0,0,0,0,2146706,-2143219,0,0,0,0,0,0,0,0,0,0,0,1482205809,326,14410201,13591059,0,0,0,305,12771918,,0,1628878708,0,0,0,0,0,0,0,0,0,0,0,17332437,0,0,857,0,0,0,0,0,0
64882,12/31/2021 0:00:00,19110,9772090,0,253845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975375,2925540,4621175,250000,0,9772090,193662,0,0,0,0,0,0,0,0,0,0,0,0,35610063,0,0,0,0,0,0,0,0,,0,41602027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64883,12/31/2021 0:00:00,19111,0,0,209585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36675508,0,0,0,0,0,0,0,0,,0,42924701,0,0,0,0,0,0,0,0,0,0,0,189128,0,0,0,0,0,0,0,0,0
64884,12/31/2021 0:00:00,19112,0,0,266789,108927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4131292,11562596,8673267,947187,1466684,26781026,0,0,0,0,0,0,22791,5319,0,0,0,0,0,0,0,0,0,0,0,145450991,0,0,0,42,572829,555644,0,0,,0,159918552,0,0,0,0,0,0,0,0,0,0,0,485575,0,0,0,0,0,0,0,0,0
64886,12/31/2021 0:00:00,19114,0,0,1577353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003079,0,0,2003079,0,0,0,0,0,0,268786,-14015,0,0,0,0,0,0,0,0,0,0,0,147032293,0,0,0,0,0,0,0,0,,0,165623209,0,0,0,0,0,0,0,0,0,0,0,1314087,0,0,0,0,0,0,0,0,0
64892,12/31/2021 0:00:00,19120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284049,0,0,0,0,0,0,0,0,,0,343849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64893,12/31/2021 0:00:00,19121,0,25296192,691042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75732667,0,0,0,0,0,0,0,0,,0,81765731,0,0,0,0,0,0,0,0,0,0,0,1297216,0,0,0,0,0,0,0,0,0
64896,12/31/2021 0:00:00,19124,0,6256146,134827,154631,0,0,0,987705,0,0,6895387,0,7883092,0,0,0,0,0,0,118644035,272790723,352772857,79482299,49355931,873045845,0,0,0,0,0,0,704298,-5764718,0,0,0,0,0,0,0,0,0,0,0,1215782830,0,0,0,89,295906,295906,0,0,,0,1413911523,0,0,0,0,0,0,0,0,0,0,0,4207420,0,1191805,0,0,0,0,0,0,0
64913,12/31/2021 0:00:00,19141,0,54345064,727078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145962,10384143,10622367,13957991,3007677,41118140,0,0,0,0,0,0,74603,-408995,0,0,0,0,0,0,0,0,0,0,0,339897895,0,0,0,0,0,0,0,0,,0,372330765,0,0,0,0,0,0,0,0,0,0,0,2665562,0,0,46604,0,0,0,0,0,0
64917,12/31/2021 0:00:00,19145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5006074,0,0,0,0,0,0,0,0,,0,5566198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64920,12/31/2021 0:00:00,19148,0,0,1765679,41786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79647,518060,0,0,0,597707,0,0,0,0,0,0,267131,8098,0,0,0,0,0,0,0,0,0,0,0,178035805,0,0,0,0,0,0,0,0,,0,197404498,0,0,0,0,0,0,0,0,0,0,0,2021039,0,0,0,0,0,0,0,0,0
64932,12/31/2021 0:00:00,19160,24484000,0,2036755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5713000,6903000,11868000,0,0,24484000,0,0,0,0,0,0,0,0,0,0,0,0,0,202605007,0,0,0,0,0,0,0,0,,0,218259509,0,0,0,0,0,0,0,0,0,0,0,639239,0,136259,2553,0,0,0,0,0,0
64938,12/31/2021 0:00:00,19166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563621,0,0,0,0,0,0,0,0,,0,612127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64939,12/31/2021 0:00:00,19167,0,1800000,575633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19626,0,0,0,0,0,0,0,0,0,0,0,0,10700217,0,0,0,0,0,0,0,0,,0,12401089,0,0,0,0,0,0,0,0,0,0,0,81993,0,0,0,0,0,33598,1342910,0,0
64942,12/31/2021 0:00:00,19170,11718000,0,1136779,0,0,0,0,0,0,0,614408,0,614408,0,0,0,0,0,0,0,0,0,0,0,0,1991000,2721000,4023000,2983000,0,11718000,87641,207000,0,0,0,0,0,0,0,0,0,0,0,90192509,0,0,0,0,0,0,0,0,,0,100281144,0,0,0,0,0,0,0,0,0,0,0,797089,0,317076,0,0,0,942,30099208,0,0
64943,12/31/2021 0:00:00,19171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3206960,0,0,0,0,0,0,0,0,,0,4020619,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0
64948,12/31/2021 0:00:00,19176,0,0,180486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17619246,0,0,0,0,0,0,0,0,,0,20188491,0,0,0,0,0,0,0,0,0,0,0,60635,0,0,0,0,0,0,0,0,0
64959,12/31/2021 0:00:00,19187,0,0,112972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8483492,0,0,0,0,0,0,0,0,,0,9479385,0,0,0,0,0,0,0,0,0,0,0,53163,0,0,0,0,0,0,0,0,0
64967,12/31/2021 0:00:00,19195,0,206676,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4305776,0,0,0,0,0,0,0,0,,0,5091353,0,0,0,0,0,0,0,0,0,0,0,30195,0,0,0,0,0,0,0,0,0
64970,12/31/2021 0:00:00,19198,0,1124281,3964422,517063,0,0,0,29948147,0,0,0,0,29948147,0,0,0,0,0,0,5786300,10843789,28416310,36461725,0,81508124,0,0,0,0,0,0,485743,-1571606,0,0,0,0,0,0,0,0,0,0,0,435669786,0,0,0,0,0,0,0,0,,0,475826891,0,0,0,0,0,0,0,0,0,0,0,4457928,0,-95417,0,0,0,0,0,0,0
64979,12/31/2021 0:00:00,19207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835784,0,0,0,0,0,0,0,0,,0,1188908,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0
64986,12/31/2021 0:00:00,19214,0,0,312000,0,0,0,0,0,0,0,561703,0,561703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21531306,0,0,0,0,0,0,0,0,,0,24872532,0,0,0,0,0,0,0,0,0,0,0,45070,0,19441,0,0,0,0,0,0,0
64991,12/31/2021 0:00:00,19219,0,3056616,231041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11637960,0,0,0,0,0,0,0,0,,0,13295617,0,0,0,0,0,0,0,0,0,0,0,51284,0,0,0,0,0,0,0,0,0
64999,12/31/2021 0:00:00,19227,0,0,78619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571246,0,0,0,0,571246,0,0,0,0,0,0,0,-42210,0,0,0,0,0,0,0,0,0,0,0,10428548,0,0,0,0,0,0,0,0,,0,11374687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65003,12/31/2021 0:00:00,19231,0,0,978953,0,0,0,0,2835223,0,0,0,0,2835223,0,0,0,0,0,0,2616216,7008056,9270572,4450328,0,23345172,0,0,0,0,0,0,576964,-297542,0,0,0,0,0,0,0,0,0,0,0,100668062,0,0,0,0,0,0,0,0,,0,110441122,0,0,0,0,0,0,0,0,0,0,0,882485,0,80745,0,0,0,0,0,0,0
65013,12/31/2021 0:00:00,19241,6500566,0,1556022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4750000,1750000,566,6500566,176698,0,0,0,0,0,0,0,0,0,0,0,0,90841814,0,0,0,0,0,0,0,0,,0,100914572,0,0,0,0,0,0,0,0,0,0,0,554408,0,0,0,0,0,0,0,0,0
65032,12/31/2021 0:00:00,19260,0,16521432,2089508,365315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7076308,71560436,65492736,34979079,1460130,180568689,0,0,0,0,0,0,245064,-1117840,0,0,0,0,0,0,0,0,0,0,0,633330829,30,303100,0,0,0,0,30,303100,,0,721415005,0,0,0,0,0,0,0,0,0,0,0,2796237,0,0,35638,0,0,0,0,0,0
65039,12/31/2021 0:00:00,19267,0,1334799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6187567,0,0,0,0,0,0,0,0,,0,7267563,0,0,0,0,0,0,0,0,0,0,0,19816,0,0,0,0,0,0,0,0,0
65040,12/31/2021 0:00:00,19268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3385666,0,0,0,0,0,0,0,0,,0,5284998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65046,12/31/2021 0:00:00,19274,0,0,267398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389774,450816,733275,0,0,1573865,0,0,0,0,0,0,86627,-11196,0,0,0,0,0,0,0,0,0,0,0,28849562,0,0,0,0,0,0,0,0,,0,31061418,0,0,0,0,0,0,0,0,0,0,0,169822,0,0,0,0,0,0,0,0,0
65059,12/31/2021 0:00:00,19287,0,0,645032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5441804,2048841,244863,983292,0,8718800,0,0,0,0,0,0,26770,38288,0,0,0,0,0,0,0,0,0,0,0,76152948,0,0,0,0,0,0,0,0,,0,86038543,0,0,0,0,0,0,0,0,0,0,0,55971,0,0,0,7,672368,0,0,0,0
65062,12/31/2021 0:00:00,19290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282301,0,0,0,0,0,0,0,0,,0,391966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65063,12/31/2021 0:00:00,19291,12579997,15259649,1035432,910858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83361,3560332,8011562,924742,0,12579997,410222,0,0,0,0,0,0,0,0,0,0,0,0,201872845,0,0,0,0,0,0,0,0,,0,218712368,0,0,0,0,0,0,0,0,0,0,0,3027385,0,0,0,0,0,0,0,0,0
65071,12/31/2021 0:00:00,19299,12487000,0,247894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600000,6000000,2887000,0,0,12487000,110590,0,0,0,0,0,0,0,0,0,0,0,0,21516624,0,0,0,0,0,0,0,0,,0,24653303,0,0,0,0,0,0,0,0,0,0,0,50460,0,0,0,0,0,0,0,0,0
