"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
361,12/31/2021 0:00:00,193,0,0,0,0,0,0,32469203,32469203,0,7087601,7087601,0,41480760,0,41480760,980413,980413,0,4836536,0,4836536,0,0,0,5816948,5816948,0,8467710,0,8467710,785030,0,785030,94705175,94705175,0,4414871,0,4414871,31,26,1,2,0,0,9,3,12,13,26,25,51,2,1,1,6,6,57,1192,1025,0,0,0,0,0,0,1798
365,12/31/2021 0:00:00,197,0,0,0,0,0,0,831084,831084,0,0,0,0,4575136,0,4575136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570,0,2570,5435881,5435881,0,27091,0,27091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,15,0,0,0,0,0,0,187
367,12/31/2021 0:00:00,199,0,0,0,0,0,0,214781,214781,0,0,0,0,5138536,0,5138536,0,0,0,0,0,0,0,0,0,0,0,0,75526,0,75526,0,0,0,5428843,5428843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
370,12/31/2021 0:00:00,201,0,0,0,0,0,0,521796,521796,0,0,0,0,3531985,0,3531985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4053781,4053781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,0,0,0,24
373,12/31/2021 0:00:00,203,0,0,0,0,0,0,169245,169245,0,0,0,0,6272075,0,6272075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8204423,8204423,0,1763103,0,1763103,5,0,0,0,0,0,0,0,4,0,4,0,4,1,0,0,0,1,5,302,47,0,0,0,0,0,0,65
376,12/31/2021 0:00:00,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,84
378,12/31/2021 0:00:00,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
383,12/31/2021 0:00:00,211,0,0,0,0,0,0,2594075,2594075,0,0,0,0,6290423,0,6290423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604260,0,604260,9743117,9743117,0,254359,0,254359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,6,0,0,0,0,0,42
389,12/31/2021 0:00:00,214,0,0,0,0,0,0,4177662,4177662,0,0,0,0,12670119,0,12670119,0,0,0,0,644115,644115,0,0,0,727445,0,727445,136745,0,136745,0,3407550,3407550,22037878,18630328,3407550,1645802,0,1645802,0,105,0,0,0,0,0,29,0,55,0,102,102,0,3,0,2,3,105,221,254,1,0,0,0,0,0,122
390,12/31/2021 0:00:00,215,0,0,0,0,0,0,0,0,0,0,0,0,2173349,0,2173349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173349,2173349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,4,0,0,0,0,0,0,93
395,12/31/2021 0:00:00,217,0,0,0,0,0,0,2971689,2971689,0,0,0,0,1894277,0,1894277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2388601,0,2388601,9693767,9693767,0,2439200,0,2439200,0,19,0,0,0,0,0,11,0,8,0,19,19,0,0,0,0,0,19,78,157,0,0,0,0,0,0,313
404,12/31/2021 0:00:00,222,0,0,0,0,0,0,284442,284442,0,0,0,0,12356616,0,12356616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124901,0,124901,12765959,12765959,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,19,19,0,0,0,0,0,19,227,19,0,0,0,0,0,0,478
422,12/31/2021 0:00:00,229,0,0,0,0,0,0,0,0,0,0,0,0,0,588772,588772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588772,0,588772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
430,12/31/2021 0:00:00,232,0,0,0,0,0,0,83435,83435,0,0,0,0,10053840,0,10053840,0,0,0,0,0,0,0,0,0,0,0,0,166929,0,166929,0,0,0,10304204,10304204,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8,192,60,0,0,0,0,0,0,364
435,12/31/2021 0:00:00,235,0,0,0,0,0,0,58960786,52274363,6686423,0,0,0,585901272,0,585901272,0,0,0,0,0,0,0,0,0,0,0,0,32453738,0,32453738,16390750,3960698,20351448,697667244,687020123,10647121,0,0,0,0,1080,0,0,0,0,0,1076,0,4,0,1080,1080,0,0,0,0,0,1080,2390,1706,0,0,0,0,0,0,4085
444,12/31/2021 0:00:00,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257509,257509,0,257509,0,257509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,0,0,0,0,0,0,34
452,12/31/2021 0:00:00,240,0,0,0,0,0,0,516500,516500,0,0,0,0,4504420,0,4504420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5020920,5020920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,24,0,0,0,0,0,0,25
464,12/31/2021 0:00:00,246,0,0,0,0,0,0,194615,194615,0,0,0,0,10785909,0,10785909,0,0,0,0,0,0,0,0,0,19432,19432,0,0,0,0,0,0,0,12206065,12206065,0,1225541,0,1225541,14,37,0,0,3,0,2,2,12,32,14,34,48,0,0,0,0,3,51,123,68,0,0,0,0,0,0,40
473,12/31/2021 0:00:00,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,0,46000,0,0,0,1337500,1337500,0,1291500,0,1291500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,31,0,0,0,0,0,418
475,12/31/2021 0:00:00,253,0,0,0,0,0,0,401818,401818,0,0,0,0,5567294,0,5567294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5977373,5977373,0,8261,0,8261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,8,0,0,0,0,0,0,71
477,12/31/2021 0:00:00,255,0,0,0,0,0,0,7909293,7909293,0,0,0,0,6338979,0,6338979,0,0,0,0,0,0,0,0,0,0,0,0,968670,0,968670,1435780,5764018,7199798,26099087,20335069,5764018,3682347,0,3682347,5,3,0,0,0,0,4,0,0,0,4,3,7,1,0,0,3,1,8,398,287,0,0,0,0,0,0,91
479,12/31/2021 0:00:00,256,0,0,0,0,0,0,995662,995662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582076,1582076,0,586414,0,586414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,103,0,0,0,0,0,0,54
484,12/31/2021 0:00:00,257,0,0,0,0,0,0,2035661,2035661,0,0,0,0,563960,0,563960,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,4500,0,0,0,2604121,2604121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,56,0,0,0,0,0,0,3
489,12/31/2021 0:00:00,259,0,0,0,0,0,0,6270897,6270897,0,0,0,0,21999496,0,21999496,0,0,0,0,0,0,0,0,0,3736736,3736736,0,0,0,0,0,0,0,31165868,31165868,0,2895475,0,2895475,142,10,0,2,0,0,22,0,10,7,64,10,70,75,0,22,0,82,152,379,378,0,9,1,0,0,10,814
490,12/31/2021 0:00:00,260,0,0,0,0,0,0,559133,559133,0,0,0,0,7431302,0,7431302,0,0,0,0,0,0,0,0,0,0,0,0,1168855,0,1168855,343481,0,343481,9977606,9977606,0,474835,0,474835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,50,0,0,0,0,0,0,310
491,12/31/2021 0:00:00,261,0,0,0,0,0,0,0,0,0,1608251,1608251,0,48819805,0,48819805,0,0,0,12370509,523810,12894319,0,0,0,15291136,14767326,523810,1605627,0,1605627,19263217,0,19263217,75195643,75195643,0,3898743,0,3898743,243,12,12,66,0,0,56,0,48,11,118,12,128,47,0,10,0,130,255,1377,144,86,0,0,0,0,0,4329
511,12/31/2021 0:00:00,271,0,0,0,0,0,0,5836564,5836564,0,0,0,0,27180499,0,27180499,0,0,0,0,0,0,0,0,0,0,0,0,461740,0,461740,0,0,0,36951724,36951724,0,3472921,0,3472921,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,244,422,0,0,0,0,0,0,107
514,12/31/2021 0:00:00,272,0,0,0,0,0,0,0,0,0,0,0,0,126051,0,126051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226005,226005,0,99954,0,99954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
517,12/31/2021 0:00:00,274,0,0,0,0,0,0,1777928,1777928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146699,0,146699,0,0,0,1924627,1924627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,181
524,12/31/2021 0:00:00,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
528,12/31/2021 0:00:00,277,0,0,0,0,0,0,99229896,99229896,0,11599088,11599088,0,58011241,0,58011241,0,0,0,31402226,0,31402226,0,0,0,33418134,33418134,0,2656315,0,2656315,0,0,0,172437526,172437526,0,940986,0,940986,339,11,0,186,0,0,19,0,64,11,124,11,135,29,0,28,0,215,350,145,1670,0,0,0,0,0,0,671
538,12/31/2021 0:00:00,282,0,0,0,0,0,0,80011,80011,0,0,0,0,1377009,0,1377009,0,0,0,0,0,0,0,0,0,0,0,0,1636776,0,1636776,0,0,0,4049320,4049320,0,955524,0,955524,0,4,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,4,45,40,0,0,0,0,0,0,85
552,12/31/2021 0:00:00,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
566,12/31/2021 0:00:00,290,0,0,0,0,0,0,85436628,85436628,0,24577,24577,0,203818557,0,203818557,0,0,0,22589979,0,22589979,0,0,0,24333063,24333063,0,22086410,0,22086410,34477532,0,34477532,385653112,385653112,0,39809408,0,39809408,328,9,4,9,0,0,37,3,90,5,254,9,263,61,0,81,1,74,337,2547,1870,0,0,0,0,0,0,5931
567,12/31/2021 0:00:00,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,86
577,12/31/2021 0:00:00,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172489,172489,0,172489,0,172489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
594,12/31/2021 0:00:00,302,0,0,0,0,0,0,3331239,3331239,0,0,0,0,35477588,0,35477588,0,0,0,0,0,0,0,0,0,0,0,0,1382815,0,1382815,0,0,0,43293987,43293987,0,3102345,0,3102345,0,18,0,0,0,0,0,0,0,1,0,18,18,0,0,0,17,0,18,161,107,0,0,0,0,0,0,33
606,12/31/2021 0:00:00,307,0,0,0,0,0,0,3793377,3793377,0,0,0,0,6542974,0,6542974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10336351,10336351,0,0,0,0,11,0,0,0,0,0,6,0,0,0,6,0,6,5,0,0,0,5,11,399,226,0,0,0,0,0,0,273
609,12/31/2021 0:00:00,309,0,0,0,0,0,0,0,0,0,0,0,0,430575,0,430575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430575,430575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,86
613,12/31/2021 0:00:00,311,0,0,0,0,0,0,1701010,1701010,0,0,0,0,5741916,0,5741916,0,0,0,0,0,0,0,0,0,0,0,0,497332,0,497332,0,0,0,8845722,8845722,0,905464,0,905464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,77,0,0,0,0,0,0,206
616,12/31/2021 0:00:00,314,0,0,0,0,0,0,1010735,1010735,0,0,0,0,1967834,0,1967834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3286145,3286145,0,307576,0,307576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,29,0,0,0,0,0,0,19
619,12/31/2021 0:00:00,316,0,0,0,0,0,0,26161012,26161012,0,0,0,0,22240237,0,22240237,0,0,0,240542,0,240542,0,0,0,381154,381154,0,13804576,0,13804576,0,0,0,63035305,63035305,0,829480,0,829480,10,12,0,0,0,0,3,6,5,3,10,12,22,0,0,0,0,0,22,625,665,0,0,0,0,0,0,2089
620,12/31/2021 0:00:00,317,0,0,0,0,0,0,118492,118492,0,0,0,0,2948656,0,2948656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3067148,3067148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,0,0,0,0,0,51
624,12/31/2021 0:00:00,321,0,0,0,0,0,0,51561668,51561668,0,0,0,0,82784225,0,82784225,0,0,0,0,1077588,1077588,0,0,0,437604,437604,0,30076414,0,30076414,0,0,0,176591845,176591845,0,12169538,0,12169538,40,64,0,14,0,0,2,4,3,36,9,64,73,17,0,4,22,31,104,574,3922,0,0,0,0,0,0,504
640,12/31/2021 0:00:00,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,12,0,0,0,0,0,0,16
644,12/31/2021 0:00:00,330,0,0,0,0,0,0,14393451,14393451,0,0,0,0,8494744,0,8494744,0,0,0,0,0,0,0,0,0,426067,426067,0,0,0,0,2249121,0,2249121,27989792,27989792,0,2852476,0,2852476,3,2,0,0,0,0,1,0,2,2,3,2,3,0,0,0,0,0,5,107,641,0,0,0,0,0,0,299
648,12/31/2021 0:00:00,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95863,0,95863,0,0,0,95863,95863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,238
649,12/31/2021 0:00:00,335,0,0,0,0,0,0,0,0,0,0,0,0,1730767,0,1730767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888476,0,888476,2628367,2628367,0,9124,0,9124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,118,0,0,0,0,0,0,39
663,12/31/2021 0:00:00,341,0,0,0,0,0,0,407613,407613,0,0,0,0,820277,0,820277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227890,1227890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,28
665,12/31/2021 0:00:00,342,0,0,0,0,0,0,10644757,10644757,0,755573,755573,0,9983017,0,9983017,0,0,0,0,0,0,0,0,0,0,0,0,14874,0,14874,11437169,0,11437169,40332129,40332129,0,7496739,0,7496739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,217,0,0,0,0,0,0,1031
678,12/31/2021 0:00:00,348,0,0,0,0,0,0,429628,429628,0,161709,161709,0,1001985,0,1001985,0,0,0,0,0,0,0,0,0,23000,23000,0,9504,0,9504,0,0,0,1846477,1846477,0,243651,0,243651,8,2,0,4,0,0,0,0,0,1,0,1,1,4,1,0,0,9,10,47,0,0,0,0,0,0,0,23
680,12/31/2021 0:00:00,349,0,0,0,0,0,0,0,0,0,0,0,0,756218,0,756218,0,0,0,0,0,0,0,0,0,0,0,0,21433,0,21433,0,0,0,777651,777651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,16
687,12/31/2021 0:00:00,352,0,0,0,0,0,0,926416,926416,0,198815,198815,0,3498149,0,3498149,0,0,0,0,0,0,0,0,0,6165,6165,0,62106,0,62106,14400,0,14400,5311986,5311986,0,612100,0,612100,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,64,42,0,0,0,0,0,0,788
690,12/31/2021 0:00:00,353,0,0,0,0,0,0,4232600,4232600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4138991,0,4138991,8371591,8371591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,70,0,0,0,0,0,0,209
716,12/31/2021 0:00:00,364,0,0,0,0,0,0,1148655,1148655,0,0,0,0,2094346,0,2094346,0,0,0,0,0,0,0,0,0,0,0,0,10437,0,10437,4576,0,4576,3258014,3258014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,148,0,0,0,0,0,0,6
722,12/31/2021 0:00:00,366,0,0,0,0,0,0,2963293,2963293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4821854,4821854,0,1858561,0,1858561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,163,0,0,0,0,0,0,86
761,12/31/2021 0:00:00,375,0,0,0,0,0,0,716658,716658,0,452917,452917,0,3393075,0,3393075,20000,20000,0,12786,0,12786,0,0,0,1006537,1006537,0,1622575,0,1622575,7126368,0,7126368,13510609,13510609,0,199016,0,199016,97,1,0,6,0,0,26,0,15,0,44,1,44,47,0,3,0,54,98,226,143,2,0,0,0,0,0,828
770,12/31/2021 0:00:00,378,0,0,0,0,0,0,1345814,1345814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57003,57003,0,901044,0,901044,0,0,0,2697239,2697239,0,450381,0,450381,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,310,62,0,0,0,0,0,0,1335
776,12/31/2021 0:00:00,381,0,0,0,0,0,0,0,0,0,0,0,0,590880,0,590880,0,0,0,0,0,0,0,0,0,0,0,0,7071,0,7071,0,0,0,714577,714577,0,116626,0,116626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,12/31/2021 0:00:00,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3241,3241,0,3241,0,3241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,29
794,12/31/2021 0:00:00,390,0,0,0,0,0,0,3281259,3281259,0,0,0,0,4943946,0,4943946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120653,0,120653,9144358,9144358,0,798500,0,798500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,117,0,0,0,0,0,0,16
795,12/31/2021 0:00:00,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
798,12/31/2021 0:00:00,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433
808,12/31/2021 0:00:00,398,0,0,0,50482,0,50482,13646825,13646825,0,2949217,2949217,0,72141387,0,72141387,625857,625857,0,13347219,0,13347219,0,0,0,30461327,26929751,3531576,3923789,0,3923789,2659544,0,2659544,98493117,98493117,0,3121873,0,3121873,316,49,1,10,0,0,82,16,68,10,180,31,211,125,18,5,0,154,365,1475,509,0,0,0,3,0,3,1868
817,12/31/2021 0:00:00,401,0,0,0,0,0,0,2682870,2682870,0,0,0,0,1381012,0,1381012,0,0,0,0,0,0,0,0,0,0,0,0,1008473,0,1008473,0,0,0,5072889,5072889,0,534,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,78,0,0,0,0,0,0,6
818,12/31/2021 0:00:00,402,0,0,0,0,0,0,0,0,0,0,0,0,749350,0,749350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749350,749350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,89
831,12/31/2021 0:00:00,408,0,0,0,0,0,0,0,0,0,0,0,0,871550,0,871550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059022,1059022,0,187472,0,187472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
832,12/31/2021 0:00:00,409,0,0,0,0,0,0,1589676,1589676,0,0,0,0,2718426,0,2718426,0,0,0,0,0,0,0,0,0,0,0,0,1400174,0,1400174,0,0,0,5730961,5730961,0,22685,0,22685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,18,0,0,0,0,0,0,487
838,12/31/2021 0:00:00,413,0,0,0,0,0,0,0,0,0,0,0,0,502148,0,502148,0,0,0,0,0,0,0,0,0,0,0,0,256825,0,256825,0,0,0,758973,758973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
839,12/31/2021 0:00:00,414,0,0,0,0,0,0,383708,383708,0,0,0,0,5544679,0,5544679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728809,0,728809,6657196,6657196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,10
841,12/31/2021 0:00:00,416,0,0,0,0,0,0,0,0,0,0,0,0,0,88043,88043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88043,0,88043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,60
845,12/31/2021 0:00:00,418,0,0,0,0,0,0,0,0,0,0,0,0,1189462,0,1189462,0,0,0,0,0,0,0,0,0,0,0,0,23029,0,23029,0,0,0,1212491,1212491,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,14,171,94,0,0,0,0,0,0,209
850,12/31/2021 0:00:00,420,0,0,0,0,0,0,0,0,0,0,0,0,3208510,0,3208510,0,0,0,0,0,0,0,0,0,0,0,0,54910,0,54910,1274136,0,1274136,5845819,4537556,1308263,0,1308263,1308263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,34,0,0,0,0,0,0,245
851,12/31/2021 0:00:00,421,0,0,0,0,0,0,1284150,1284150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284150,1284150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,12
854,12/31/2021 0:00:00,423,0,0,0,0,0,0,9787479,9787479,0,0,0,0,9232748,0,9232748,0,0,0,0,0,0,0,0,0,0,0,0,1347953,0,1347953,62062,0,62062,20430242,20430242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,881,0,0,0,0,0,0,288
856,12/31/2021 0:00:00,425,0,0,0,0,0,0,0,0,0,0,0,0,143913,0,143913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524638,0,524638,1326534,1326534,0,657983,0,657983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,3,0,0,0,0,0,0,63
857,12/31/2021 0:00:00,426,0,0,0,0,0,0,291598000,291598000,0,346550,346550,0,464840166,0,464840166,0,0,0,5346797,0,5346797,0,0,0,22880519,22880519,0,1233167,0,1233167,0,0,0,803352716,803352716,0,45334833,0,45334833,474,25,15,128,0,0,64,6,142,19,219,25,244,112,0,8,0,255,499,7107,3323,0,0,0,0,0,0,1078
858,12/31/2021 0:00:00,427,0,0,0,0,0,0,301343,301343,0,0,0,0,1668666,0,1668666,0,0,0,0,0,0,0,0,0,0,0,0,124852,0,124852,251255,0,251255,2921490,2921490,0,575374,0,575374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,97,0,0,0,0,0,0,7
871,12/31/2021 0:00:00,432,0,0,0,0,0,0,1235828,1235828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634162,0,1634162,2961372,2961372,0,91382,0,91382,2,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,2,190,0,51,0,0,0,0,0,451
872,12/31/2021 0:00:00,433,0,0,0,0,0,0,3798697,3798697,0,0,0,0,8480081,0,8480081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16260046,16260046,0,3981268,0,3981268,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,186,127,0,0,0,0,0,0,260
884,12/31/2021 0:00:00,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,21
