"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
47,12/31/2021 0:00:00,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13554567,0,0,0,0,0,0,0,4376000,0,0,0,2057918,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10716870,0,0,0,0,1530183,1816483,0,17601232,0,0,0,0,0,744918,0,114,0,0,0,0,0,4993,0,98,0,2,0,150,0,0,1,0,12,0,23,0,0,330,120,27,32021,0,2229000,0,0,16874000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7285000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,50,981,0,11040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145951,0,0,0,1145951,0,0,0,0,1145951,48052030,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
48,12/31/2021 0:00:00,31,0,0,5221,0,0,0,0,0,0,0,0,0,0,0,42933,0,0,0,250000,0,0,0,0,0,0,0,0,36502610,0,0,0,0,0,0,0,4737000,0,0,0,661697,0,0,0,0,0,0,0,0,13152000,0,0,0,0,0,0,24277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8285634,0,0,37390,22922,2414024,2192881,767023,0,0,0,0,0,0,149286,0,197,0,0,0,0,0,7750,0,230399,0,43,0,84,0,0,10,0,0,0,16,0,0,564,834,15,62021,0,6921000,0,0,14124000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14767000,0,0,0,0,0,0,12971255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5216,0,0,0,0,1,5216,0,16305,3593,60839,0,8239000,6791000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777883,0,0,0,777883,0,0,0,0,777883,50869192,0,0,0,0,0,0,0,0,0,0,7,10,0,0,10
51,12/31/2021 0:00:00,32,0,0,0,65547,0,0,0,0,0,0,0,0,0,0,53250350,0,0,0,0,0,0,0,0,0,0,0,0,1366040865,0,0,0,0,0,0,0,0,0,0,0,1320133725,13826781,0,1391165563,0,0,825471056,0,148214330,1596666137,0,0,0,0,0,0,524494,220645,703931,671090,211336,835389,0,0,0,0,0,0,0,523548,253545,1048070,791249,200869,672776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567452,0,0,0,0,0,0,0,1066491312,0,0,24007681,5618444,106638255,79681450,11680013,2173958944,0,0,0,0,0,3435325,0,40405,0,0,0,0,0,830877,0,7890829,0,2369,0,18207,0,0,471,0,1074,0,7605,0,0,64408,59400,48,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107919538,0,5899987,0,0,0,0,240350418,0,0,0,0,0,0,0,23297581,0,0,0,0,0,0,0,0,0,0,0,0,394,1894789,10,70812,0,0,404,1965601,5,1521766,684049,1390852,0,0,1621773235,0,0,0,1,0,0,0,0,0,0,0,0,10586150,2039172,0,3259559,0,0,347010685,0,0,0,343751126,0,0,0,0,347010685,4686268061,39,16,4,14,34,0,0,0,0,0,474,260,28,36,324
53,12/31/2021 0:00:00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43030380,0,0,0,0,0,0,0,1229000,0,0,0,6039179,54671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83179,0,0,0,0,0,0,0,0,0,0,0,0,44518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19535269,0,0,97382,207470,1539693,338995,11543,1419663,0,0,0,0,0,242619,0,62,0,0,0,0,0,10626,0,8636,0,40,0,193,0,0,9,0,9,0,27,0,0,1030,278,5,62021,0,9599000,0,0,13519000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9093,2,6590,0,0,10,15683,0,55633,18319,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4023014,0,0,0,4023014,0,0,0,0,4023014,62670405,1,0,0,0,0,0,0,0,0,0,1,3,2,0,5
60,12/31/2021 0:00:00,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800617,0,0,0,2500000,0,0,0,0,0,0,0,0,122150578,0,0,0,0,0,0,0,14414000,0,0,0,194699308,273231,0,0,0,0,146187538,0,19342781,45424887,0,0,0,0,0,0,0,0,0,0,0,46626,0,0,0,0,0,0,0,0,0,0,35805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99897740,0,0,2113136,700677,10336451,7338202,3092561,116487519,0,0,0,0,0,230384,0,342,0,0,0,0,0,58206,0,7002,0,201,0,947,0,0,45,0,220,0,1072,0,0,5631,4510,17,32021,0,26122000,0,0,55973000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53143541,0,561312,0,0,0,0,29842781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48773,7,23875,6,38571,31,111219,5,122678,41972,128999,0,6219000,52339670,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20568681,0,0,0,20568681,0,0,0,0,20568681,365797843,0,1,0,0,1,0,0,0,0,0,24,19,10,11,40
62,12/31/2021 0:00:00,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8545887,0,0,0,0,0,0,0,0,23490270,0,0,0,0,0,0,0,0,0,0,0,2350238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5711680,0,0,0,0,0,0,0,0,0,0,0,0,0,562876,0,54,0,0,0,0,0,3709,0,5758,0,3,0,144,0,0,0,0,1,0,36,0,0,275,140,14,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1249,0,0,0,0,1,1249,0,1252,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576056,0,0,0,576056,0,0,0,0,576056,28625894,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2
75,12/31/2021 0:00:00,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697153,0,0,0,0,0,0,0,242368,0,0,0,0,0,0,0,0,0,0,0,0,871251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10277,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,122020,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,0,0,0,0,0,0,1145284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,59124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,12/31/2021 0:00:00,41,0,0,0,39717,0,0,0,0,0,0,0,0,0,0,17604499,0,0,0,5000000,0,0,0,0,0,0,0,0,99585528,0,0,0,0,0,0,0,500000,0,0,0,9476860,0,0,2991037,0,0,58489767,0,3026380,17167663,0,0,0,0,0,0,7089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56459311,0,0,0,0,9033797,902561,94718,13774308,0,0,0,0,0,1763970,0,747,0,0,0,0,0,31025,0,59507,0,40,0,235,0,0,9,0,80,0,123,0,0,0,864,21,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5622501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20872,0,2000000,22794779,0,0,0,1,0,0,0,0,0,0,0,0,463550,0,0,0,0,0,6030604,0,0,0,6030604,0,0,0,0,6030604,198539126,2,0,0,0,0,0,0,0,0,0,28,6,0,0,6
79,12/31/2021 0:00:00,43,0,0,20465,5043,0,0,0,0,0,0,0,0,0,0,472195,0,0,0,0,0,0,0,0,0,0,0,0,235884529,0,0,0,0,0,0,0,0,0,0,0,98688372,412813,0,1038896,0,0,5807161,0,17998750,157495516,0,0,0,0,0,0,65626,0,0,0,25706,16325,0,0,0,0,0,0,0,0,0,0,14758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101561,0,0,0,251160885,0,0,5700644,1495794,22744175,31817881,4024893,165125968,0,0,0,0,0,1968207,0,3537,0,0,0,0,0,67744,0,169145,0,248,0,2159,0,0,61,0,95,0,478,0,0,7487,4920,28,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41209816,0,19230018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32998,0,0,0,0,15,32998,10,115671,73624,47550,0,980000,180893785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1377963,0,0,79437798,0,0,0,78059835,0,0,0,0,79437798,707038629,0,1,0,0,1,0,0,0,0,0,37,23,0,7,30
82,12/31/2021 0:00:00,46,0,0,0,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117239669,0,0,0,0,0,0,0,248000,0,0,0,18032226,114757,0,0,0,0,4132979,0,0,2070652,0,0,0,0,0,0,277929,0,0,99232,0,219864,0,0,0,0,0,0,0,0,0,46074,642,0,61347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101176433,0,0,1166584,174708,5928311,3365054,1114421,28627695,0,0,0,0,0,1514355,0,587,0,0,0,0,0,33222,0,0,0,190,0,1355,0,0,30,0,93,0,189,0,0,2139,2993,26,122020,0,1960000,0,0,1960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1907681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,145099,0,0,0,0,26,145099,0,89334,20815,54018,0,0,2070652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17959983,0,0,0,17959983,0,0,0,0,17959983,253685328,4,2,0,1,3,0,0,0,0,0,19,16,0,0,16
90,12/31/2021 0:00:00,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4932830,0,0,0,0,0,0,0,994000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183897,0,0,0,0,0,0,0,0,15912,0,113,0,0,0,0,0,1512,0,24905,0,0,0,0,0,0,0,0,0,0,0,0,0,179,135,4,12022,0,1647000,0,0,3770000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2252,0,0,0,0,2,2252,0,25412,1864,12559,0,649000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5116727,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3
98,12/31/2021 0:00:00,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11210074,0,0,0,0,0,0,0,103985,0,0,0,593669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492121,0,0,0,0,0,188053,0,0,0,0,0,0,0,31779,0,46,0,0,0,0,0,1574,0,7712,0,4,0,29,0,0,0,0,0,0,5,0,0,0,156,3,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5975800,0,0,0,0,0,0,7172675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7712,0,0,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7404,0,0,0,7404,0,0,0,0,7404,12036971,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
107,12/31/2021 0:00:00,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21797459,0,0,0,0,0,0,0,0,0,0,0,2390129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8193237,0,0,1996416,1293346,7127214,1242139,637376,17374930,0,0,0,0,0,101262,0,44,0,0,0,0,0,13578,0,0,0,69,0,155,0,0,11,0,2,0,22,0,0,847,541,11,122021,0,9086000,0,0,36687000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12208307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16929,2,13115,0,0,6,30044,0,31113,6160,27464,0,15632000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301972,0,0,301972,0,0,0,0,0,0,0,0,301972,63145862,0,0,0,0,0,0,0,0,0,0,2,2,3,1,6
108,12/31/2021 0:00:00,58,0,0,51751,0,0,0,0,0,0,0,0,0,0,0,59817,0,0,0,0,0,0,0,0,0,0,0,0,13571194,0,0,0,0,0,0,0,0,0,0,0,389160,0,0,0,0,0,0,0,0,2650000,0,0,0,0,0,0,0,0,0,0,0,16164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4206807,0,0,707885,0,4155767,5360955,0,7928580,0,0,0,0,0,110730,0,192,0,0,0,0,0,6687,0,122833,0,63,0,77,0,0,0,0,0,0,5,0,0,318,265,8,72019,0,2600000,0,0,23500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7978543,0,1650000,0,0,0,0,2650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5377,825,5694,0,14200000,16370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471286,0,0,0,471286,0,0,0,0,471286,34924692,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4
110,12/31/2021 0:00:00,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17718241,0,0,0,0,0,0,0,0,0,0,0,4157500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23226,0,0,442885,179050,854323,550846,0,0,0,0,0,0,0,1593698,0,0,0,0,0,0,0,780,0,0,0,0,0,66,0,0,0,0,0,0,9,0,0,0,0,4,92021,0,1245647,0,0,3724647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3503370,0,0,0,3503370,0,0,0,0,3503370,23106670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,12/31/2021 0:00:00,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826256,0,0,0,0,0,0,0,0,0,0,0,0,50839236,0,0,0,0,0,0,0,3985000,0,0,0,3303491,0,0,18364063,0,0,0,0,0,74333023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4361077,0,0,1524514,0,8181757,7548555,0,0,0,0,0,0,0,704817,0,44,0,0,0,0,0,8236,0,7649,0,1,0,58,0,0,0,0,0,0,28,0,0,191,862,5,72021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25649301,0,967062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4390,1,1903,0,0,2,6293,10,16691,790,12931,0,0,93757838,0,0,0,1,0,0,0,0,0,0,0,0,26879,0,0,142922,0,0,10353884,0,0,0,10210962,0,0,0,0,10353884,95096982,0,0,0,0,0,0,0,0,0,0,6,16,0,3,19
120,12/31/2021 0:00:00,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79136959,0,0,0,0,0,0,0,7716862,0,0,0,5242350,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18005023,0,0,206379,0,2080275,2800992,138993,11623170,0,0,0,0,0,0,0,74,0,0,0,0,0,16586,0,50998,0,0,0,533,0,0,0,0,20,0,175,0,0,1058,916,0,62021,0,8948000,0,0,44332000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20804501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8917,0,0,0,0,5,8917,0,19380,30079,50998,0,17670000,24164000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989637,0,0,0,1989637,0,0,0,0,1989637,115650233,2,0,0,0,0,0,0,0,0,0,11,7,1,0,8
132,12/31/2021 0:00:00,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391,0,0,0,0,0,0,0,0,0,0,0,0,941080,0,0,0,0,0,0,0,521814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16790,0,1,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,122021,0,299476,0,0,299476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97039,0,0,0,97039,0,0,0,0,97039,848432,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
135,12/31/2021 0:00:00,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388906,0,0,0,1250000,0,0,0,0,0,0,0,0,41201893,0,0,0,0,0,0,0,5574010,0,0,0,10010000,0,0,0,0,0,0,0,0,98500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13932720,0,0,339580,75890,2546062,2904497,820221,3964249,0,0,0,0,0,1693504,0,278,0,0,0,0,0,9973,0,60017,0,116,0,337,0,0,2,0,18,0,95,0,0,863,407,22,62021,0,10651000,0,0,19592000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12090554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8650,0,0,0,0,6,8650,10,10061,570,37710,0,498000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49219,0,0,2375752,0,0,0,2326533,0,0,0,0,2375752,73174757,0,0,0,0,0,0,0,0,0,0,5,6,1,2,9
138,12/31/2021 0:00:00,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389,0,0,0,0,0,0,0,0,0,0,0,0,26732382,0,0,0,0,0,0,0,0,0,0,0,1573545,8575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,0,0,0,0,11803349,0,0,24954,19431,1181902,195097,37318,0,0,0,0,0,0,159548,0,281,0,0,0,0,0,14035,0,95161,0,2,0,114,0,0,0,6,4,0,22,0,0,640,173,9,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5241933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,60000,60000,0,0,0,0,0,0,0,1,4171,0,0,0,0,1,4171,30,10171,2232,0,0,0,2803846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40322243,0,0,0,0,0,0,0,0,0,0,3,1,2,0,3
146,12/31/2021 0:00:00,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5786540,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204134,0,54,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,122021,0,397000,0,0,1147000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5786540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
