"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
17588,12/31/2021 0:00:00,9267,0,0,0,0,997930,0,0,1230634,0,997930,0,0,3,3,0,6,0,0,0,0,122021,2,0,0,0,0,0,0,0,54345,0,2967,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,39629,0,4350,4382,0,0,1500,0,0,0,0,274,-5547,368867,0,0,0,0,0,0,0,0,48024,0,0,0,0,0,0,0,216,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,57312,56229,321,5028,0,11962,0,0,0,0,0,0,0,0,0,0,0,315049,0,497748,0,0,0,0,0,0,0,0,230366,1871.9294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,670,0,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17623,12/31/2021 0:00:00,9285,0,0,0,0,865684529,58471028,25263004,1087963481,0,865684529,58471028,25263004,259,18,10,287,0,0,0,0,62021,3,0,0,0,39,34,0,0,34337391,0,1767957,0,0,0,0,0,0,0,0,0,0,0,11250117,0,0,0,0,0,0,0,0,20062364,235629,833446,10330325,837953,1012286,3274191,0,52204,0,0,213389,1049292,178061698,0,0,61266688,0,0,0,0,47185090,33129664,0,0,0,0,4512,47345,4296,98297,0,2776,157226,0,0,0,0,32.3,123.6,41772,32821,0,154.9,0,0,0,181,0,0,0,0,0,0,0,36105348,30601360,12402806,4160988,0,5103087,0,600000,0,0,0,0,0,0,0,0,11859696,41261823,0,141617380,0,0,0,0,40615,0,0,0,93498951,859.3942,761,0,0,199824,1426736,0,0,0,0,0,0,0,0,0,0,0,1985,1199,0,0,0,0,0,0,522,235,0,0,0,0,0,0,6798,111745134,0,6798,0,111745134,0,10000000,0,0,10000000,342975184,0,0,21520605,1749,130950,165889,17737,0,183626,0,0,0,0,0,1069261,0,109993,34341,446603,393584,41238,27112,461934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,2,2,7,0,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0
17626,12/31/2021 0:00:00,9288,0,0,0,0,8467543,83403,25089,10877857,0,8467543,83403,25089,2,0,0,2,0,0,0,0,32021,3,0,0,0,1,0,0,0,451187,0,12741,0,0,0,0,0,0,0,0,0,0,0,85439,0,0,0,0,0,0,0,0,263374,4248,12657,101528,4200,3054,77108,0,0,0,0,2053,5449,3140878,0,0,1485909,0,0,0,0,339631,626627,0,0,0,8367,76,737,0,2252,0,0,3065,0,0,0,0,0,61,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,463928,425868,170781,14092,0,122978,0,51675,1663,0,0,0,0,0,0,0,186346,3389191,0,347675,0,0,0,0,749,0,0,0,2285313,2100.8853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,436334,1788,1629,7438,0,0,7438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17630,12/31/2021 0:00:00,9290,0,0,0,0,34827579,487635,61501,41353797,0,34827579,487635,61501,10,1,0,11,0,0,0,0,62021,3,0,0,0,2,3,0,0,719051,0,185760,0,0,0,0,0,0,0,0,0,0,0,298472,0,0,0,0,0,0,0,0,596429,2093,88660,94027,5539,68430,202752,0,6017,0,0,0,4968,6080976,0,0,2153755,0,0,0,0,899256,1587853,0,0,0,0,133,1987,95,3687,0,7,5909,0,0,0,0,20,95,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,904811,869582,307090,35229,0,107757,80880,0,0,0,0,0,0,0,0,0,542221,659709,0,24211880,0,0,0,0,2164,0,0,0,5954048,1439.7827,0,0,0,868,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250000,0,0,199658,2100,28505,17040,0,0,17040,0,0,0,0,0,303068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17636,12/31/2021 0:00:00,9294,0,0,0,0,59431047,10412133,0,86938292,0,59431047,10412133,0,5,1,1,7,0,0,0,0,102021,3,0,0,0,0,0,0,0,2096128,0,334506,0,0,0,0,0,0,0,0,0,0,0,361455,0,0,0,0,0,0,0,0,1191504,6025,50310,522236,20063,131681,304543,0,0,0,0,16587,60760,13810615,0,0,8504551,0,0,0,0,2343590,2518285,0,0,0,513,486,3731,198,6841,0,36,11292,0,0,0,0,15,35,0,8623,5,55,0,0,0,18,1,0,0,0,0,0,0,2430634,2239604,971493,223207,0,907388,0,0,54360,0,0,0,0,0,0,0,502070,32182913,0,20614291,0,0,0,0,4078,0,0,0,16952279,1949.9209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072567,1706,1062,9138,0,0,9138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17642,12/31/2021 0:00:00,9297,0,0,0,0,1615168701,215785827,34726014,2134455751,0,1621158396,234650837,35223014,475,3,0,478,0,0,0,0,92021,2,0,0,0,87,176,0,0,81703392,0,5319071,0,0,0,0,0,0,0,0,0,0,0,16413456,0,0,0,0,0,0,0,0,28299621,339609,2914681,8743991,1156135,4805298,9530829,0,207019,0,0,373632,1834116,349359216,0,0,90642885,0,0,0,0,31460572,41212845,0,0,-18130,149963,13005,88817,6372,161590,0,11396,281210,0,0,0,0,48,330,0,114597,0,300,0,0,0,372,13,0,0,0,0,330,0,87022463,58850998,34792561,13752222,0,35438628,0,1337657,438,0,0,0,0,0,0,0,36054714,179245636,0,438364324,0,0,0,0,84094,0,0,0,237947528,1114.7925,0,0,0,726651,0,0,0,0,0,0,0,0,0,0,0,0,3,1332,284,0,0,0,0,0,2,172,83,0,0,0,0,0,35757,855252483,0,35757,0,855252483,0,0,0,0,0,229377946,0,0,3479550,1912,4963238,3545748,27293,0,3573041,0,0,0,0,0,416985,0,105165,0,8458766,5967875,50745,0,6018620,7045,23084,0,0,23084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,0,3,0,0,0,0,0,11,4,0,0,4,0,0,0,0,0,0,0,0
17665,12/31/2021 0:00:00,9307,0,0,0,0,70083122,2737531,384665,85828444,0,70083122,2737531,384665,14,2,0,16,0,0,0,0,22021,2,0,0,0,0,0,0,0,2089185,0,396870,0,0,0,0,0,0,0,0,0,0,0,218426,0,0,0,0,0,0,0,0,1100194,33467,224628,300764,125273,552420,155187,0,0,0,0,12191,76127,5799333,0,0,2403822,0,0,0,0,3666370,2989359,0,0,0,257589,363,5202,152,10501,328,71,16617,0,0,0,0,114,106.27,0,0,0,118.84,0,0,0,18,2,0,0,0,0,0,0,2486055,2201343,1148754,245485,0,769846,0,0,0,0,0,0,0,0,0,0,1178959,7824287,0,32702763,0,0,0,0,5275,0,0,0,11881640,1384.3476,0,0,0,67532,0,0,0,0,0,0,0,0,0,0,0,0,116,75,0,0,0,0,0,0,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500000,7500000,0,84079,1782,23134,16076,5501,0,21577,0,0,0,0,0,203096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17675,12/31/2021 0:00:00,9315,0,0,0,0,1148226,0,0,1600314,0,1148226,0,0,3,0,0,3,0,0,0,0,92021,2,0,0,0,0,0,0,0,38527,0,9526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25800,13964,355,0,1048,0,0,0,0,324,1553,126194,0,0,514544,0,0,0,0,0,130516,0,0,0,0,0,0,0,335,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48053,44081,7973,3972,0,9010,0,7979,0,0,0,0,0,0,0,0,0,414812,0,412974,0,0,0,0,0,0,0,0,452088,2824.9956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000,0,0,0,0,0,4921,0,0,4921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17679,12/31/2021 0:00:00,9317,0,0,0,0,5505464,228292,1000,6310109,0,5505464,228292,1000,5,0,0,5,0,0,0,0,32021,2,0,0,0,0,0,0,0,194460,0,21314,0,0,0,0,0,0,0,0,0,0,0,15664,0,0,0,0,0,0,0,0,130664,0,0,33159,1562,4361,2400,0,0,0,0,1122,2495,1328213,0,0,515000,0,0,0,0,0,1031185,0,0,0,0,48,38,3,1311,0,0,1400,0,0,0,0,0,60,0,0,0,25,0,0,0,2,0,0,0,0,0,0,0,215774,190889,16005,9885,0,31131,0,10000,5400,0,0,0,0,0,0,0,0,197841,400000,2804000,0,0,0,0,0,0,0,0,557437,883.4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,21274,1975,6747,16924,0,0,16924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17681,12/31/2021 0:00:00,9318,0,0,0,0,5332607,0,0,6206311,0,5332607,0,0,5,2,5,12,0,0,0,0,112020,2,0,0,0,0,2,0,0,131549,0,29294,0,0,0,0,0,0,0,0,0,0,0,10377,0,0,0,0,0,0,0,0,113221,277,4667,39608,2116,9309,5234,0,0,0,0,1196,9030,852349,0,0,164586,0,0,0,0,0,179883,0,0,0,0,0,0,0,1472,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,160843,170334,11607,10494,0,-2717,5,58113,0,0,0,0,0,0,0,0,0,345560,200000,3703118,0,0,0,0,0,0,0,0,861554,1388.1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,102149,1700,2672,502,0,11847,12349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17687,12/31/2021 0:00:00,9323,0,0,0,0,28097700,333965,0,31104178,0,28097700,333965,0,1,0,0,1,0,0,0,0,92021,3,0,0,0,0,1,0,0,261499,0,184950,0,0,0,0,0,0,0,0,0,0,0,21504,0,0,0,0,0,0,0,0,231881,0,972,76887,8384,27730,144907,0,0,0,0,5688,5602,2093346,0,0,842005,0,0,0,0,284309,546078,0,0,0,0,37,1145,55,2435,488,190,4350,0,0,0,0,5,9,0,0,1,31,0,0,0,3,0,0,0,0,0,0,0,446449,458488,56322,10273,0,12759,0,98928,133,0,0,0,0,0,0,0,16346,1835012,1000000,23102928,0,0,0,0,0,0,0,0,2553539,820.9633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,24788,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17691,12/31/2021 0:00:00,9325,0,0,0,0,206420,0,0,300893,0,206420,0,0,1,4,12,17,0,0,0,0,62020,2,0,0,0,0,0,0,0,5314,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1712,0,1046,1488,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,92688,0,0,0,0,0,0,0,76,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5357,-6319,640,2160,0,-10378,0,0,3240,0,0,0,0,0,0,0,0,123090,0,93956,0,0,0,0,0,0,0,0,88874,2953.6746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3616,3616,10503,36217,50336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17697,12/31/2021 0:00:00,9330,0,0,0,0,2006273,0,0,2577050,0,2006273,0,0,1,0,2,3,0,0,0,0,82021,2,0,0,0,0,0,0,0,60307,0,18165,0,0,0,0,0,0,0,0,0,0,0,4929,0,0,0,0,0,0,0,0,56506,0,1893,35385,0,3060,8746,0,0,0,0,510,2292,203549,0,0,330355,0,0,0,0,0,216160,0,0,0,0,0,0,0,370,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,78472,75544,33124,2928,0,276,0,22177,0,0,0,0,0,0,0,0,155,778227,0,963177,0,0,0,0,0,0,0,0,562621,2183.1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27147,1800,0,2690,0,1624,4314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17715,12/31/2021 0:00:00,9339,0,0,0,0,780486,0,0,1052093,0,880486,0,0,6,2,0,8,0,0,0,0,32021,2,0,0,0,1,0,0,0,47941,0,279,0,0,0,0,0,0,0,0,0,0,0,10906,0,0,0,0,0,0,0,0,43359,560,10163,25886,96,1113,16830,0,0,0,0,0,-54,138282,0,0,102912,0,0,0,0,0,119211,0,0,0,0,0,0,0,490,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,0,48220,29357,10906,3706,0,-57690,0,9761,0,0,0,0,0,0,0,0,25,485694,0,9761,0,0,0,0,0,0,0,0,157352,1495.6092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98247,1858,0,2215,0,0,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17733,12/31/2021 0:00:00,9349,0,0,0,0,20338485,1126433,0,23588869,0,20338485,1126433,0,1,0,0,1,0,0,0,0,62021,2,0,0,0,1,0,0,0,294338,0,266411,0,0,0,0,0,0,0,0,0,0,0,78180,0,0,0,0,0,0,0,0,244142,2028,14648,130026,10304,14031,115787,0,0,0,0,5030,5227,3003564,0,0,589062,0,0,0,0,306761,193746,0,0,0,0,261,563,76,2104,0,0,3004,0,0,0,0,0,30,0,0,1,20,0,0,0,4,1,0,0,0,0,0,0,560749,502477,118236,58272,0,79490,0,167308,3,0,0,0,0,0,0,0,201101,2058211,0,15482175,0,0,0,0,1236,0,0,0,2239659,949.4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,233492,0,15,0,233492,0,0,0,0,0,0,0,0,88461,1671,0,118,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17749,12/31/2021 0:00:00,9362,0,0,0,0,2794593,0,0,3149028,0,2794593,0,0,3,0,0,3,0,0,0,0,32021,3,0,0,0,0,0,0,0,98846,0,17732,0,0,0,0,0,0,0,0,0,0,0,191000,0,0,0,0,0,0,0,0,178125,671,5339,93355,2341,2350,8135,0,0,0,0,0,-2308,731360,0,0,129293,0,0,0,0,0,399234,0,0,0,0,1,935,0,1594,0,0,2530,0,0,0,0,0,125,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,116578,89803,191000,1657,0,-7205,0,2912,0,0,5000,5000,0,0,0,0,672646,868688,0,2912,0,0,0,0,426,0,0,0,186950,593.6753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,0,0,7374,1600,606,1091,0,0,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17752,12/31/2021 0:00:00,9364,0,0,0,0,33130455,0,0,37045116,0,33130455,0,0,0,0,0,0,0,0,0,0,92020,2,0,0,0,0,1,0,0,552363,0,237987,0,0,0,0,0,0,0,0,0,0,0,8434,0,0,0,0,0,0,0,0,312015,0,0,123699,0,26827,11794,0,0,0,0,6976,19841,5957959,0,0,3270126,0,0,0,0,339576,1111180,0,0,0,0,0,449,0,2251,0,0,2700,0,0,0,0,0,0,0,0,1.7,0,0,0,0,4,0,0,0,0,0,0,0,790350,654116,42881,136234,0,195845,0,109884,0,0,0,0,0,0,0,0,4924,6025695,0,16542884,0,0,0,0,1206,0,0,0,3914104,1056.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,6905,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17793,12/31/2021 0:00:00,9388,0,0,0,0,4414020,0,0,5072838,0,4414020,0,0,2,0,0,2,0,0,0,0,122020,2,0,0,0,0,0,0,0,166535,0,15059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151956,0,0,18823,60,4228,10277,0,0,0,0,1132,5599,1100498,0,0,574439,0,0,0,0,0,592501,0,0,0,0,49,0,0,2040,0,0,2089,0,0,0,0,0,30,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,181594,169842,5930,11752,0,-16303,0,11709,0,0,0,0,0,0,0,0,5,1931028,0,545505,0,0,0,0,0,0,0,0,645102,1271.6787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290000,0,0,0,0,10438,151,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17831,12/31/2021 0:00:00,9407,0,0,0,0,13860496,752555,0,16114992,0,13860496,752555,0,11,1,0,12,0,0,0,0,82021,2,0,0,0,0,0,0,0,386712,0,16323,0,0,0,0,0,0,0,0,0,0,0,174223,0,0,0,0,0,0,0,0,310263,0,17634,320810,1532,8218,74020,0,0,0,0,2204,20798,3311363,0,0,754586,0,0,0,0,0,587081,0,0,0,8790,124,1299,35,3352,0,0,4810,0,0,0,0,0,40,0,0,0,40,0,0,0,7,0,0,0,0,0,0,0,403035,390419,218029,40093,0,-147031,0,67364,15903,0,0,0,0,0,0,0,554559,4557981,0,5267364,0,0,0,0,1429,0,0,0,1434738,890.3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,0,0,485664,1712,37111,22853,0,0,22853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17841,12/31/2021 0:00:00,9412,0,0,0,0,3603801,955189,0,5104610,0,3603801,955189,0,4,0,0,4,0,0,0,0,32021,2,0,0,0,0,0,0,0,98532,0,8920,0,0,0,0,0,0,0,0,0,0,0,13960,0,0,0,0,0,0,0,0,83207,0,3181,38293,3388,6099,1428,0,0,0,0,984,4249,1247672,0,0,503977,0,0,0,0,0,332700,0,0,0,0,54,0,0,687,0,0,741,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,107452,86069,13960,11296,0,-40800,0,977,442,0,0,0,0,0,0,0,0,340460,0,2597977,0,0,0,0,0,0,0,0,544523,1066.7279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285000,285000,0,1057,2000,0,5663,0,0,5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17847,12/31/2021 0:00:00,9415,0,0,0,0,49624852,448286,0,54340194,0,49624852,448286,0,201,5,0,206,0,0,0,0,122020,3,0,0,0,0,1,0,0,1096788,0,319633,0,0,0,0,0,0,0,0,0,0,0,60001,0,0,0,0,0,0,0,0,628737,5113,80894,366398,104912,111967,139688,0,5252,0,0,11000,15655,2019582,0,0,2895755,0,0,0,0,1239079,2483505,0,0,0,0,169,1473,123,3654,0,352,5771,0,0,0,0,25,45,0,0,0,20,0,0,0,6,0,0,0,0,0,0,0,1416421,1280462,390834,73549,0,201680,73496,92376,0,0,0,0,0,0,0,0,230549,4753789,0,19440738,0,0,0,0,2195,0,0,0,4366589,803.5652,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,21,1,1,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15953255,0,0,169288,1590,17410,48247,983,0,49230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11675,19997,983,0,20980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
