"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
66479,12/31/2019 0:00:00,20701,0,0,0,4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582299954,0,0,14683375,0,0,0,0,0,0,0,0,239113321,807000,0,131979255,0,0,60828575,0,0,279456995,0,0,0,0,0,0,387432,66268,78565,193728,0,86454,0,0,0,0,0,0,0,172343,395887,101345,902856,49802,48524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43500000,167773835,237250000,0,75603681,88396797,790752,0,61602388,0,0,22565219,6269606,56724510,91068459,20966179,66943508,0,0,0,0,0,1334067,0,937,0,0,0,0,0,159622,0,3222710,0,1026,0,7268,0,0,264,1,445,0,1078,0,0,0,3571,8,102018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21830599,0,113960493,0,1,123084269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669489,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4020205,0,0,109919144,0,0,0,105898939,0,13165125,0,13165125,123084269,1082649508,7,11,1,1,13,0,0,0,0,0,339,185,475,0,660
66491,12/31/2019 0:00:00,20713,0,0,0,6750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250000,0,0,0,0,0,0,0,0,8990447,0,0,48825,0,0,0,0,1092000,0,0,0,883331,86190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187705,0,0,1010346,42749,2708527,2769034,7305,4084539,0,0,0,0,0,34190,0,255,0,0,0,0,0,4947,0,21533,0,6,0,84,0,0,2,0,1,0,14,0,0,0,113,5,92019,0,0,0,0,248000,0,0,0,0,0,0,248000,0,0,0,248000,0,0,0,0,0,1246833,0,0,0,0,0,0,248198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124254,0,0,0,124254,0,0,0,0,124254,24801533,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
66492,12/31/2019 0:00:00,20714,0,0,0,45970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852562134,0,0,45765869,0,0,0,0,250000,0,0,0,1312728942,704241,0,7869512,0,0,654725000,0,2029576,192570414,0,0,0,0,0,0,92734,0,0,83836,0,61859,0,0,0,0,0,0,0,240549,0,0,649972,111099,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152681,0,200000000,0,0,0,0,0,709597944,0,0,13133590,5667860,66159269,84685052,2689794,753013652,0,0,0,0,0,2735804,0,7658,0,0,0,0,0,575257,0,1714710,0,1075,0,23130,0,0,230,0,5040,0,9664,0,0,108381,127204,48,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26843860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99230531,0,0,0,0,0,0,0,0,0,0,0,0,545,1598413,31,290533,7,42731,583,1931677,0,3175539,338416,2043172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1735353,0,0,151307038,0,0,0,149571685,0,0,0,0,151307038,2595513015,24,20,2,1,23,0,0,0,0,0,633,756,232,8,996
66499,12/31/2019 0:00:00,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,0,0,0,0,0,0,2022282,0,0,3739,0,0,0,0,150226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489559,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,1063,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,57,0,122018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3181570,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2
66500,12/31/2019 0:00:00,20722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227904,0,0,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29243,0,0,0,0,0,0,0,110047,0,52,0,0,0,0,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,9,122018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2573109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66503,12/31/2019 0:00:00,20725,0,0,12,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13279076,0,0,18391,0,0,0,0,0,0,0,0,2039650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139699,102857,0,0,0,0,0,0,0,0,0,0,0,60006,90924,87535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6219042,0,0,102870,0,415224,868572,0,2008204,0,0,0,0,0,173747,0,139,0,0,0,0,0,6734,0,13166,0,1,0,251,0,0,0,0,21,0,53,0,0,190,558,18,122017,0,2232000,0,0,2232000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3581,1,1822,0,0,4,5403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523930,0,0,278521,245409,0,0,0,0,523930,23530141,2,0,0,0,0,0,0,0,0,0,4,4,2,1,7
66513,12/31/2019 0:00:00,20735,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17593115,0,0,15991,0,0,0,0,1000000,0,0,0,4498345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5271562,0,0,0,0,0,754369,1781936,6443284,0,0,0,0,0,663862,0,59,0,0,0,0,0,7281,0,0,0,12,0,248,0,0,3,0,3,0,37,0,0,284,164,8,62018,0,9237000,0,0,9237000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,873,1,1074,0,0,2,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188118,0,0,0,1188118,0,0,0,0,1188118,33567063,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
66529,12/31/2019 0:00:00,20751,0,0,3250,0,0,0,0,0,0,0,0,0,0,0,191560,0,0,0,0,0,0,0,0,0,0,0,0,17507447,0,0,342685,0,0,0,0,0,0,0,0,24460704,7298,0,0,0,0,10860060,0,0,0,0,0,0,0,0,0,0,0,0,9375,23361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9409652,0,0,2655996,1649003,7298974,3958635,1383346,17802681,0,0,0,0,0,328937,0,386,0,0,0,0,0,12376,0,56146,0,107,0,542,0,0,34,9,2,0,206,0,0,930,818,13,92019,0,0,0,0,0,0,0,0,0,0,0,1243000,2272000,0,0,4503000,0,0,0,0,0,2626771,0,0,0,0,0,0,4558215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10115,4,6234,0,0,14,16349,75,17745,1671,11411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1646039,0,0,0,1646039,0,0,0,0,1646039,64284707,0,0,0,0,0,0,0,0,0,0,12,7,3,0,10
66530,12/31/2019 0:00:00,20752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7022857,0,0,10741,0,0,0,0,149000,0,0,0,692161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399587,0,0,0,0,0,1599880,0,0,0,0,0,0,0,17391,0,112,0,0,0,0,0,1682,0,0,0,23,0,63,0,0,5,0,2,0,14,0,0,0,40,2,62018,0,1745000,0,0,3388000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131762,0,0,0,131762,0,0,0,0,131762,9828572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66532,12/31/2019 0:00:00,20754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736168,0,0,0,750000,0,0,0,0,0,0,0,0,16166552,0,0,46091,0,0,0,0,744000,0,0,0,21476308,22341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12249066,0,0,0,0,8245379,1321804,0,14830546,0,0,0,0,0,383599,0,119,0,0,0,0,0,13446,0,157482,0,3,0,628,0,0,0,0,18,0,136,0,0,798,263,15,62019,0,2977000,0,0,2977000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5318,0,0,0,0,6,5318,70,4612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7689,0,0,3461556,0,0,0,3453867,0,0,0,0,3461556,69100446,1,0,0,0,0,0,0,0,0,0,1,4,1,0,5
66537,12/31/2019 0:00:00,20759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99113,0,0,0,998000,0,0,0,0,0,0,0,0,14020078,0,0,69673,0,0,0,0,250000,0,0,0,2720125,160679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5299303,0,0,213451,402127,766968,522699,495854,0,0,0,0,0,0,506596,0,62,0,0,0,0,0,5513,0,81889,0,2,0,127,0,0,0,2,0,0,27,0,0,585,166,9,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1362,2,3234,0,0,5,4596,125,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360270,0,0,360245,25,0,0,0,0,360270,22183542,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1
66538,12/31/2019 0:00:00,20760,0,0,0,33068,0,0,0,0,0,0,0,0,0,0,42502058,0,0,0,0,0,0,0,0,0,0,0,0,479474292,0,0,18537747,0,0,0,0,1197000,0,0,0,80882119,5128821,0,0,0,0,79488127,0,4822485,5476674,0,0,0,0,0,0,579218,62205,61129,347106,232381,0,0,0,0,0,0,0,0,383060,122535,0,344063,39388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30043315,0,0,0,17334949,32902168,17135201,0,45622167,0,0,44272761,141695526,273975993,250311653,576875735,200466311,0,0,0,0,0,2294730,0,5810,0,0,0,0,0,443385,0,6057417,0,558,0,5054,0,0,287,45,765,0,1294,0,0,0,40808,38,102019,0,5602000,0,0,6092000,0,0,0,0,0,0,2366074,1480000,0,0,6346074,114443,515570,0,394980,5497708,6842701,0,394980,0,0,0,0,6871364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,59373,1312324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842405,0,0,247910600,0,0,833,231067362,0,0,0,0,247910600,2103998550,11,9,1,0,10,0,0,0,0,0,1832,1447,83,3,1533
66545,12/31/2019 0:00:00,20767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525000,0,0,0,0,0,0,0,0,16507683,0,0,142221,0,0,0,0,750000,0,0,0,970384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7030412,0,0,293819,0,3051925,657701,0,0,0,0,0,0,0,47061,0,214,0,0,0,0,0,6146,0,128131,0,17,0,131,0,0,2,0,0,0,19,0,0,327,349,6,92019,0,8741000,0,0,13929000,0,0,0,0,0,0,2250000,250000,0,0,2500000,0,0,0,0,0,6968741,0,0,0,0,0,0,2520847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2642,1,2159,0,0,2,4801,0,2494,84,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76785,0,0,929447,0,0,0,852662,0,0,0,0,929447,29226172,0,0,0,0,0,0,0,0,0,0,5,5,1,0,6
66546,12/31/2019 0:00:00,20768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,2401937,0,0,0,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106284,0,0,0,0,0,0,0,0,98945,0,18,0,0,0,0,0,913,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,90,11,122017,0,600000,0,0,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2708994,0,0,0,0,0,0,0,0,0,0,1,5,0,0,5
66547,12/31/2019 0:00:00,20769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929343,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929343,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66549,12/31/2019 0:00:00,20771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,0,0,0,0,0,0,0,16140072,0,0,205776,0,0,0,0,1994000,0,0,0,702987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777718,0,0,558290,24597,2013997,505292,98764,2484300,0,0,0,0,0,126835,0,103,0,0,0,0,0,6503,0,6042,0,4,0,100,0,0,1,0,2,0,28,0,0,555,348,5,122019,0,3689000,0,0,8071000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5358198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7921,1,593,0,0,8,8514,0,953,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519137,0,0,0,519137,0,0,0,0,519137,25705222,0,0,0,0,0,0,0,0,0,0,2,9,4,0,13
66555,12/31/2019 0:00:00,20777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28779738,0,0,32582,0,0,0,0,5223000,0,0,0,44714918,94528,0,0,0,0,0,0,0,25408400,0,0,0,0,0,0,58034,0,0,0,0,25617,0,0,0,0,0,0,0,0,0,0,0,0,12419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7103,725000,3900000,0,0,0,0,0,20893422,0,0,312737,0,2412846,3883259,0,80276177,0,0,0,0,0,1302355,0,544,0,0,0,0,0,16014,0,0,0,49,0,965,0,0,15,12,83,0,253,0,0,0,230,7,62018,0,747000,0,0,11688000,0,0,0,0,0,0,12780176,12100831,0,0,25228007,0,7629312,0,0,15622393,28957756,0,0,0,0,0,0,25391747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131563,0,0,16772643,0,0,0,16641080,0,0,0,0,16772643,127146049,0,0,0,1,1,0,0,0,0,0,0,2,0,0,2
66564,12/31/2019 0:00:00,20786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,0,0,0,0,0,0,0,19446022,0,0,133286,0,0,0,0,950000,0,0,0,776846,14472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3708036,0,0,0,0,2367863,892623,61059,0,0,0,0,0,0,348336,0,256,0,0,0,0,0,7434,0,184415,0,55,0,117,0,0,10,0,1,0,22,0,0,489,315,29,62018,0,3298000,0,0,3298000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151345,0,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1248,0,0,0,0,1,1248,0,16027,3993,30223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494237,0,0,0,494237,0,0,0,0,494237,28251366,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3
66565,12/31/2019 0:00:00,20787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584607,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153171,0,0,0,0,0,0,0,48404,0,8,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,6,32019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236542,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
66582,12/31/2019 0:00:00,20804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6968274,0,0,7444,0,0,0,0,0,0,0,0,247000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856157,0,0,0,0,427064,0,0,0,0,0,0,0,0,59970,0,66,0,0,0,0,0,1462,0,121010,0,1,0,17,0,0,0,0,0,0,2,0,0,111,83,7,92018,0,0,0,0,0,0,0,0,0,0,0,1871000,2794000,0,0,6005000,0,0,0,0,0,2800668,0,0,0,0,0,0,6087455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306717,0,0,0,306717,0,0,0,0,306717,8073943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
66584,12/31/2019 0:00:00,20806,0,0,25,378480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527588419,0,0,16005169,0,0,0,0,100000,0,0,0,351189186,3744529,0,66503003,0,0,29090434,0,2721465,209972766,0,0,0,0,0,0,1123480,171404,411113,0,0,345,0,0,0,0,0,0,0,240711,0,0,724833,232881,59510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125261238,0,0,0,174428200,0,0,21907392,10852319,106417411,80113637,18226646,951550195,0,0,0,0,0,2561996,0,26574,0,0,0,0,0,412848,0,5726770,0,500,0,7925,0,0,122,0,2721,0,3435,0,0,46249,13557,25,122018,0,0,0,0,0,0,0,0,0,0,0,2727768,0,0,0,2727768,6697939,43188405,0,0,209966462,52361205,0,2056433,0,0,0,0,2732952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,348873,0,0,0,0,90,348873,0,2841754,344271,1296124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5326837,0,0,42121817,0,0,0,36794980,0,125011238,125011238,0,167133055,2136174693,25,7,1,1,9,0,0,0,0,0,85,43,0,0,43
