"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
63566,12/31/2019 0:00:00,17801,0,0,0,0,0,0,460957,460957,0,0,0,0,1183370,0,1183370,0,0,0,0,0,0,0,0,0,0,0,0,72801,0,72801,2675036,0,2675036,4392164,4392164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,0,0,0,0,0,0,70
63584,12/31/2019 0:00:00,17818,0,0,0,0,0,0,5290165,5290165,0,140000,140000,0,5920074,0,5920074,0,0,0,0,0,0,0,0,0,0,0,0,117224,0,117224,1944671,0,1944671,19716784,19716784,0,6304650,0,6304650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,153,0,0,0,0,0,0,862
63589,12/31/2019 0:00:00,17823,0,0,0,0,0,0,0,0,0,0,0,0,1120679,0,1120679,0,0,0,0,0,0,0,0,0,0,0,0,283125,0,283125,0,0,0,1403804,1403804,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,34,0,0,0,0,0,0,0,22
63595,12/31/2019 0:00:00,17829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63597,12/31/2019 0:00:00,17831,0,0,0,0,0,0,1716911,1716911,0,0,0,0,12702555,0,12702555,0,0,0,0,0,0,0,0,0,0,0,0,2268637,0,2268637,0,0,0,26127498,26127498,0,9439395,0,9439395,8,8,0,0,0,0,1,3,4,4,8,7,15,0,1,2,0,1,16,675,119,0,1,0,0,0,1,1561
63598,12/31/2019 0:00:00,17832,0,0,0,0,0,0,3018713,3018713,0,0,0,0,2489683,0,2489683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5508396,5508396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,26
63602,12/31/2019 0:00:00,17836,0,0,0,0,0,0,16632558,16632558,0,519421,519421,0,48149973,0,48149973,0,0,0,0,70095,70095,0,0,0,524713,454618,70095,0,0,0,6462,0,6462,71106440,71106440,0,5798026,0,5798026,85,13,5,0,0,0,22,2,10,4,47,13,60,33,0,9,3,38,98,1126,1469,4,6,0,2,0,8,2747
63606,12/31/2019 0:00:00,17839,0,0,0,0,0,0,0,0,0,0,0,0,668006,0,668006,0,0,0,0,0,0,0,0,0,0,0,0,630,0,630,93071,0,93071,761707,761707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,601
63613,12/31/2019 0:00:00,17846,0,0,0,0,0,0,19332,19332,0,31587,31587,0,3335864,0,3335864,0,0,0,0,0,0,3421438,0,3421438,3491438,3491438,0,182448,0,182448,4914,0,4914,3574145,3574145,0,0,0,0,239,2,1,0,0,0,9,0,0,2,97,2,99,17,0,11,0,142,241,217,20,46,77,124,0,0,201,556
63614,12/31/2019 0:00:00,17847,0,0,0,0,0,0,2581815,2581815,0,141837,141837,0,1304950,0,1304950,0,0,0,0,0,0,0,0,0,0,0,0,86978,0,86978,1382358,0,1382358,5497938,5497938,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,209,62,0,0,0,0,0,0,302
63615,12/31/2019 0:00:00,17848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3
63627,12/31/2019 0:00:00,17860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249766,0,249766,385116,385116,0,135350,0,135350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
63630,12/31/2019 0:00:00,17863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
63633,12/31/2019 0:00:00,17866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63634,12/31/2019 0:00:00,17867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
63637,12/31/2019 0:00:00,17870,0,0,0,0,0,0,1336648,1336648,0,0,0,0,6470854,0,6470854,0,0,0,0,0,0,0,0,0,0,0,0,14791779,0,14791779,6053965,0,6053965,34959357,34959357,0,6306111,0,6306111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,158,2,0,0,0,0,0,1627
63639,12/31/2019 0:00:00,17872,0,0,0,0,0,0,5476850,5476850,0,10000,10000,0,13912454,0,13912454,0,0,0,0,0,0,0,0,0,0,0,0,630449,0,630449,873225,0,873225,21714769,21714769,0,811791,0,811791,34,0,0,0,0,0,11,0,0,0,12,0,12,22,0,1,0,22,34,387,1652,0,0,0,0,0,0,5287
63648,12/31/2019 0:00:00,17880,0,0,0,0,0,0,597129,597129,0,0,0,0,11170839,0,11170839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14431288,14431288,0,2663320,0,2663320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,148,0,0,0,0,0,0,724
63663,12/31/2019 0:00:00,17895,0,0,0,0,0,0,330000,330000,0,0,0,0,3502646,0,3502646,0,0,0,0,0,0,0,0,0,0,0,0,38500,0,38500,0,0,0,4139879,4139879,0,268733,0,268733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,7,0,0,0,0,0,0,60
63672,12/31/2019 0:00:00,17903,0,0,0,0,0,0,84198,84198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84198,84198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,11
63676,12/31/2019 0:00:00,17907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63679,12/31/2019 0:00:00,17910,0,0,0,0,0,0,513783,513783,0,0,0,0,454017,0,454017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625522,1625522,0,657722,0,657722,3,0,0,0,0,0,2,0,0,0,2,0,2,1,0,0,0,1,3,48,45,0,0,0,0,0,0,188
63704,12/31/2019 0:00:00,17934,0,0,0,0,0,0,1534301,1534301,0,0,0,0,66565,0,66565,0,0,0,0,0,0,0,0,0,0,0,0,7679,0,7679,0,0,0,1879180,1879180,0,270635,0,270635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,27,0,0,0,0,0,0,87
63714,12/31/2019 0:00:00,17943,0,0,0,0,0,0,0,0,0,0,0,0,2398196,0,2398196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2398196,2398196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,9
63715,12/31/2019 0:00:00,17944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
63716,12/31/2019 0:00:00,17945,0,0,0,0,0,0,4398359,4398359,0,145629,145629,0,25429950,0,25429950,0,0,0,0,0,0,0,0,0,630007,630007,0,266267,0,266267,169143,0,169143,30638895,30638895,0,229547,0,229547,107,0,10,3,0,0,35,0,12,0,66,0,66,28,0,9,0,41,107,512,633,0,10,0,0,0,10,1674
63757,12/31/2019 0:00:00,17985,0,0,0,0,0,0,6773186,6773186,0,424000,424000,0,9420031,0,9420031,0,0,0,166418,0,166418,0,0,0,166418,166418,0,1086978,0,1086978,0,0,0,23409449,23409449,0,5705254,0,5705254,16,16,0,0,0,0,0,3,0,10,16,16,32,0,0,15,3,0,32,813,786,0,0,0,0,0,0,612
63783,12/31/2019 0:00:00,18011,0,0,0,0,0,0,1364530,1364530,0,0,0,0,5321393,0,5321393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210049,0,210049,6895972,6895972,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,156,162,0,0,0,0,0,0,509
63789,12/31/2019 0:00:00,18017,0,0,0,0,0,0,9711878,9711878,0,0,0,0,679220,0,679220,0,0,0,0,0,0,0,0,0,799913,799913,0,1566884,0,1566884,142101,0,142101,14535259,14535259,0,2435176,0,2435176,169,1,2,7,0,0,34,0,13,0,56,1,57,104,0,9,1,113,170,897,454,0,0,0,0,0,0,1991
63791,12/31/2019 0:00:00,18019,0,0,0,0,0,0,0,0,0,0,0,0,1183948,0,1183948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587148,1587148,0,403200,0,403200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,31,0,0,0,0,0,84
63793,12/31/2019 0:00:00,18021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63799,12/31/2019 0:00:00,18027,0,0,0,0,0,0,114122673,114122673,0,0,0,0,128351854,0,128351854,0,0,0,0,0,0,0,0,0,100000,100000,0,0,0,0,0,0,0,279203513,279203513,0,36728986,0,36728986,104,5,0,0,0,0,12,0,27,5,102,5,107,2,0,63,0,2,109,1650,1355,0,0,0,0,0,0,251
63802,12/31/2019 0:00:00,18030,0,0,0,0,0,0,0,0,0,0,0,0,617848,0,617848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617848,617848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,30
63805,12/31/2019 0:00:00,18033,0,0,0,0,0,0,4491544,4491544,0,0,0,0,18029083,0,18029083,0,0,0,0,2475550,2475550,0,0,0,3956331,341534,3614797,0,0,0,3930309,0,3930309,32203659,32203659,0,5752723,0,5752723,207,93,1,37,0,0,59,21,29,46,106,92,198,63,1,14,17,102,300,980,337,12,0,0,0,0,0,1009
63828,12/31/2019 0:00:00,18056,0,0,0,0,0,0,23950446,23950446,0,0,0,0,0,0,0,0,0,0,394947,0,394947,0,0,0,600000,600000,0,697927,0,697927,0,0,0,33763383,33763383,0,9115010,0,9115010,19,17,0,0,0,0,0,0,7,5,18,17,35,1,0,10,12,2,36,4438,494,0,0,0,0,0,0,610
63829,12/31/2019 0:00:00,18057,0,0,0,0,0,0,108471454,108471454,0,0,0,0,30150194,0,30150194,1592174,1592174,0,709439,0,709439,0,0,0,11024422,11024422,0,1371630,0,1371630,23595979,0,23595979,175455607,175455607,0,11866350,0,11866350,304,4,21,10,0,0,62,1,95,3,252,4,256,21,0,87,0,52,308,2024,2222,8,0,0,0,0,0,1090
63830,12/31/2019 0:00:00,18058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
63832,12/31/2019 0:00:00,18060,0,0,0,0,0,0,134615197,134615197,0,0,0,0,132486791,0,132486791,0,0,0,0,0,0,0,0,0,0,0,0,26332807,0,26332807,2608638,0,2608638,335320810,335320810,0,39277377,0,39277377,47,0,0,1,0,0,3,0,15,0,46,0,46,0,0,28,0,1,47,1244,3719,0,0,0,0,0,0,267
63834,12/31/2019 0:00:00,18062,0,0,0,0,0,0,880694,880694,0,0,0,0,3434566,0,3434566,0,0,0,0,0,0,0,0,0,0,0,0,1138132,0,1138132,0,0,0,6208636,6208636,0,755244,0,755244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,55,0,0,0,0,0,0,185
63837,12/31/2019 0:00:00,18065,0,0,0,0,0,0,0,0,0,0,0,0,13068977,0,13068977,0,0,0,0,0,0,0,0,0,3172537,3172537,0,0,0,0,4394796,0,4394796,17463773,17463773,0,0,0,0,289,0,0,56,0,0,227,0,6,0,233,0,233,0,0,0,0,56,289,2,0,24,0,0,0,0,0,0
63844,12/31/2019 0:00:00,18072,0,0,0,0,0,0,0,0,0,0,0,0,1070186,0,1070186,0,0,0,0,0,0,0,0,0,0,0,0,530,0,530,234319,0,234319,2295302,2295302,0,990267,0,990267,3,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,3,0,0,0,2,0,0,0,2,46
63851,12/31/2019 0:00:00,18079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
63856,12/31/2019 0:00:00,18084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63859,12/31/2019 0:00:00,18087,0,0,0,0,0,0,3471363,3471363,0,4369,4369,0,1085501,0,1085501,0,0,0,0,0,0,0,0,0,37046,37046,0,254716,0,254716,63521,0,63521,4879470,4879470,0,0,0,0,6,0,0,0,0,0,2,0,0,0,2,0,2,4,0,0,0,4,6,312,391,4,0,0,0,0,0,129
63863,12/31/2019 0:00:00,18091,0,0,0,0,0,0,0,0,0,0,0,0,486153,0,486153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490282,490282,0,4129,0,4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,0,0,0,0,0,0,28
63868,12/31/2019 0:00:00,18096,0,0,0,0,0,0,0,0,0,0,0,0,207195,0,207195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207195,207195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
63891,12/31/2019 0:00:00,18119,0,0,0,0,0,0,548310,548310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3700,0,3700,552010,552010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,29
63896,12/31/2019 0:00:00,18124,0,0,0,0,0,0,3359215,3359215,0,0,0,0,1786669,0,1786669,0,0,0,0,0,0,0,0,0,0,0,0,389275,0,389275,0,0,0,5535159,5535159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,208,0,0,0,0,0,0,48
63899,12/31/2019 0:00:00,18127,0,0,0,0,0,0,530812,530812,0,0,0,0,1087391,0,1087391,0,0,0,0,0,0,0,0,0,0,0,0,46037,0,46037,311200,0,311200,1975440,1975440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,33,0,0,0,0,0,0,121
63903,12/31/2019 0:00:00,18131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
63906,12/31/2019 0:00:00,18134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63918,12/31/2019 0:00:00,18146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
63923,12/31/2019 0:00:00,18151,0,0,0,0,0,0,8199117,8199117,0,0,0,0,11544452,0,11544452,0,0,0,0,0,0,0,0,0,739924,739924,0,37990,0,37990,243294,0,243294,24232421,24232421,0,4207568,0,4207568,59,0,0,13,0,0,15,0,0,0,26,0,26,20,0,11,0,33,59,571,503,0,0,0,0,0,0,989
63932,12/31/2019 0:00:00,18160,0,0,0,0,0,0,5641247,5641247,0,86561,86561,0,86388300,0,86388300,56161,56161,0,2448195,0,2448195,0,0,0,8738738,8738738,0,0,0,0,7099686,0,7099686,107350577,107350577,0,8134783,0,8134783,450,12,9,216,0,0,74,7,9,2,92,12,104,133,0,5,2,358,462,1248,1093,0,0,0,0,0,0,1216
63940,12/31/2019 0:00:00,18168,0,0,0,0,0,0,285369,285369,0,0,0,0,629130,0,629130,0,0,0,0,0,0,0,0,0,0,0,0,139165,0,139165,0,0,0,1812810,1812810,0,759146,0,759146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,0,0,0,0,0,0,41
63943,12/31/2019 0:00:00,18171,0,0,0,0,0,0,0,0,0,0,0,0,2165439,0,2165439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2165439,2165439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,0,0,0,0,0,12
63958,12/31/2019 0:00:00,18186,0,0,0,0,0,0,72132161,72132161,0,0,0,0,108894985,0,108894985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3149748,0,3149748,184380016,184380016,0,203122,0,203122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,1984,0,0,0,0,0,0,97
63965,12/31/2019 0:00:00,18193,0,0,0,0,0,0,1424990,1424990,0,0,0,0,1128808,0,1128808,0,0,0,0,0,0,0,0,0,0,0,0,248716,0,248716,0,0,0,2802514,2802514,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,114,23,0,0,0,0,0,0,156
63971,12/31/2019 0:00:00,18199,0,0,0,0,0,0,4973715,4973715,0,0,0,0,37482133,0,37482133,0,0,0,0,0,0,0,0,0,95028,95028,0,199659,0,199659,227853,0,227853,44816153,44816153,0,1932793,0,1932793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,240,0,0,0,0,0,0,75
63977,12/31/2019 0:00:00,18205,0,0,0,0,0,0,1844167,1844167,0,0,0,0,1238466,0,1238466,0,0,0,0,0,0,0,0,0,0,0,0,145235,0,145235,0,0,0,3618563,3618563,0,390695,0,390695,3,3,0,0,0,0,2,0,0,3,2,3,5,1,0,0,0,1,6,54,139,0,0,0,0,0,0,588
63988,12/31/2019 0:00:00,18216,0,0,0,0,0,0,0,0,0,0,0,0,1273424,0,1273424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273424,1273424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,31
63996,12/31/2019 0:00:00,18224,0,0,0,0,0,0,2877641,2877641,0,0,0,0,6046630,0,6046630,0,0,0,0,0,0,0,0,0,25000,25000,0,480856,0,480856,916543,0,916543,18199715,18199715,0,7878045,0,7878045,4,0,0,0,0,0,1,0,1,0,4,0,4,0,0,0,0,0,4,304,250,0,2,0,0,0,2,1223
64021,12/31/2019 0:00:00,18249,0,0,0,0,0,0,89301,89301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89301,89301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,73,0,0,0,0,0,0,32
64029,12/31/2019 0:00:00,18257,0,0,0,0,0,0,6353138,6353138,0,0,0,0,6611174,0,6611174,0,0,0,0,0,0,0,0,0,192310,192310,0,0,0,0,2032643,0,2032643,15819160,15819160,0,822205,0,822205,37,0,0,6,0,0,5,0,7,0,14,0,14,17,0,2,0,27,37,241,80,11,0,0,0,0,0,455
64030,12/31/2019 0:00:00,18258,0,0,0,0,0,0,326876,326876,0,0,0,0,3355875,0,3355875,0,0,0,176447,0,176447,0,0,0,176447,176447,0,0,0,0,0,0,0,4248770,4248770,0,566019,0,566019,1,38,0,0,0,0,0,1,1,15,1,37,37,0,1,0,9,1,39,116,23,7,0,0,0,0,0,675
64034,12/31/2019 0:00:00,18262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47383,0,47383,47383,47383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,9
64036,12/31/2019 0:00:00,18264,0,0,0,0,0,0,4657988,4657988,0,0,0,0,1903240,0,1903240,0,0,0,0,0,0,0,0,0,0,0,0,97091,0,97091,541814,0,541814,8850471,8850471,0,1650338,0,1650338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,242,0,0,0,0,0,0,396
64037,12/31/2019 0:00:00,18265,0,0,0,0,0,0,1762688,1762688,0,0,0,0,6162187,0,6162187,0,0,0,0,0,0,0,0,0,0,0,0,1483188,0,1483188,0,0,0,9561520,9561520,0,153457,0,153457,0,6,0,0,0,0,0,0,0,6,0,6,6,0,0,0,0,0,6,137,83,0,0,0,0,0,0,1004
64038,12/31/2019 0:00:00,18266,0,0,0,0,0,0,0,0,0,0,0,0,1435296,0,1435296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435296,1435296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
64049,12/31/2019 0:00:00,18277,0,0,0,0,0,0,101908334,101908334,0,4431655,4431655,0,147811962,0,147811962,653352,653352,0,5516388,0,5516388,2859966,0,2859966,38326101,35864087,2462014,0,0,0,21303,7624235,7645538,303960083,296335848,7624235,42162594,0,42162594,1737,2,149,671,0,0,188,0,335,1,679,2,681,197,0,29,0,1058,1739,2287,5599,0,119,41,0,0,160,2828
64051,12/31/2019 0:00:00,18279,0,0,0,0,0,0,498540,498540,0,0,0,0,1280971,0,1280971,0,0,0,0,0,0,0,0,0,0,0,0,9963,0,9963,167629,0,167629,1957103,1957103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,15
64056,12/31/2019 0:00:00,18284,0,0,0,0,0,0,1540025,1540025,0,0,0,0,698531,0,698531,0,0,0,0,0,0,0,0,0,0,0,0,309767,0,309767,0,0,0,3235270,3235270,0,686947,0,686947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,63,0,0,0,0,0,0,3
64059,12/31/2019 0:00:00,18287,0,0,0,0,0,0,1638349,1638349,0,0,0,0,4203185,0,4203185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515050,0,1515050,7363402,7363402,0,6818,0,6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,64,0,0,0,0,0,0,26
64062,12/31/2019 0:00:00,18290,0,0,0,0,0,0,1920659,1920659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10448,0,10448,285295,0,285295,3826706,3826706,0,1610304,0,1610304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2791,49,0,0,0,0,0,0,256
64067,12/31/2019 0:00:00,18295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7,0,0,0,0,0,0,63
64084,12/31/2019 0:00:00,18312,0,0,0,0,0,0,11330424,11330424,0,0,0,0,41481607,0,41481607,0,0,0,0,0,0,0,0,0,1222086,1222086,0,0,0,0,0,0,0,69826418,69826418,0,17014387,0,17014387,71,4,0,0,0,0,15,0,15,4,42,4,46,29,0,12,0,29,75,1546,840,0,0,0,0,0,0,1822
64089,12/31/2019 0:00:00,18317,0,0,0,0,0,0,98222,98222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98222,98222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,78
64103,12/31/2019 0:00:00,18331,0,0,0,0,0,0,3740079,3740079,0,0,0,0,5689456,0,5689456,0,0,0,0,0,0,0,0,0,0,0,0,1488194,0,1488194,0,0,0,10917729,10917729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,184,0,0,0,0,0,0,4857
64108,12/31/2019 0:00:00,18336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
64110,12/31/2019 0:00:00,18338,0,0,0,0,0,0,6368586,6368586,0,0,0,0,10469218,0,10469218,0,0,0,0,0,0,0,0,0,0,0,0,892868,0,892868,0,0,0,25212722,25212722,0,7482050,0,7482050,2,3,0,0,0,0,0,0,2,3,2,3,5,0,0,0,0,0,5,120,397,0,0,0,0,0,0,575
