"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
383,3/31/2022 0:00:00,211,0,0,0,0,0,0,2641619,0,0,0,0,0,0,0,6573288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597914,10106161,0,0,0,0,293340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,6,0,0,0,0,0,37
389,3/31/2022 0:00:00,214,0,0,0,0,0,0,4435986,0,0,0,0,0,0,0,12766735,0,0,0,0,0,0,0,0,0,502167,0,0,0,0,135759,0,0,3173810,22174124,0,0,0,0,1661834,0,103,0,0,0,0,0,31,0,55,0,100,100,0,3,0,2,3,103,1061,253,0,0,0,0,0,0,119
390,3/31/2022 0:00:00,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,4,0,0,0,0,0,0,92
395,3/31/2022 0:00:00,217,0,0,0,0,0,0,3334600,0,0,0,0,0,0,0,2047834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2386088,10218122,0,0,0,0,2449600,1,19,0,0,0,0,0,11,0,8,0,19,19,1,0,0,0,1,20,85,168,0,0,0,0,0,0,306
404,3/31/2022 0:00:00,222,0,0,0,0,0,0,388894,0,0,0,0,0,0,0,12125866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124268,12639028,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,20,20,0,0,0,0,0,20,231,19,0,0,0,0,0,0,478
422,3/31/2022 0:00:00,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,7
430,3/31/2022 0:00:00,232,0,0,0,0,0,0,128717,0,0,0,0,0,0,0,10675445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189644,0,0,0,10993806,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8,192,59,0,0,0,0,0,0,373
435,3/31/2022 0:00:00,235,0,0,0,0,0,0,59628849,0,0,0,0,0,0,0,619333092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32536373,0,0,50602231,762100545,0,0,0,0,0,0,1028,0,0,0,0,0,1025,0,3,0,1028,1028,0,0,0,0,0,1028,2374,1689,0,0,0,0,0,0,4022
444,3/31/2022 0:00:00,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261849,0,0,0,0,261849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,16,0,0,0,0,0,0,33
452,3/31/2022 0:00:00,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,23,0,0,0,0,0,23
464,3/31/2022 0:00:00,246,0,0,0,0,0,0,245213,0,0,0,0,0,0,0,11170819,0,0,0,0,0,0,0,0,0,22156,0,0,0,0,0,0,0,0,12547902,0,0,0,0,1131870,8,37,0,0,4,0,1,2,3,31,8,33,41,0,0,4,0,4,45,124,76,0,0,0,0,0,0,34
473,3/31/2022 0:00:00,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,0,0,0,1490403,0,0,0,0,1444403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,32,0,0,0,0,0,411
475,3/31/2022 0:00:00,253,0,0,0,0,0,0,406824,0,0,0,0,0,0,0,5792857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6210808,0,0,0,0,11127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,9,0,0,0,0,0,0,76
477,3/31/2022 0:00:00,255,0,0,0,0,0,0,7635405,0,0,0,0,0,0,0,6580551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003339,0,0,11251192,30158465,0,0,0,0,3687978,5,3,0,0,0,0,4,0,0,0,4,3,7,1,0,0,3,1,8,388,291,0,0,0,0,0,0,81
479,3/31/2022 0:00:00,256,0,0,0,0,0,0,947862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530706,0,0,0,0,582844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,112,0,0,0,0,0,0,52
484,3/31/2022 0:00:00,257,0,0,0,0,0,0,1791705,0,0,0,0,0,0,0,531439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,56,0,0,0,0,0,0,3
489,3/31/2022 0:00:00,259,0,0,0,0,0,0,6815298,0,0,0,0,0,0,0,22946137,0,0,0,0,0,0,0,0,0,3911967,0,0,0,0,0,0,0,0,32622695,0,0,0,0,2861260,113,40,0,3,0,0,22,0,10,8,60,13,69,48,27,19,0,84,153,427,373,0,8,2,0,0,10,773
490,3/31/2022 0:00:00,260,0,0,0,0,0,0,310013,0,0,0,0,0,0,0,7492181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154631,0,0,354446,9776577,0,0,0,0,465306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,49,0,0,0,0,0,0,306
491,3/31/2022 0:00:00,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50724312,0,0,0,0,0,0,0,0,0,8757726,0,0,0,0,1662929,0,0,19374392,77305055,0,0,0,0,5543422,240,12,14,66,0,0,56,0,47,7,115,12,125,45,0,10,4,126,252,1380,147,89,0,0,0,0,0,4335
511,3/31/2022 0:00:00,271,0,0,0,0,0,0,5966034,0,0,0,0,0,0,0,27101682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447641,0,0,0,36971173,0,0,0,0,3455816,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,237,415,0,0,0,0,0,0,102
514,3/31/2022 0:00:00,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
517,3/31/2022 0:00:00,274,0,0,0,0,0,0,1732703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142313,0,0,0,1875016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,172
524,3/31/2022 0:00:00,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
528,3/31/2022 0:00:00,277,0,0,0,0,0,0,117657413,0,0,0,0,0,0,0,58805207,0,0,0,0,0,0,0,0,0,51250123,0,0,0,0,4779640,0,0,9562444,191761797,0,0,0,0,957093,356,13,0,184,0,0,18,0,62,13,128,13,141,44,0,31,0,225,369,142,1751,0,0,0,0,0,0,679
538,3/31/2022 0:00:00,282,0,0,0,0,0,0,80000,0,0,0,0,0,0,0,1424682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662510,0,0,0,4100657,0,0,0,0,933465,0,3,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,3,62,41,0,0,0,0,0,0,81
552,3/31/2022 0:00:00,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,3/31/2022 0:00:00,290,0,0,0,0,0,0,103348678,0,0,0,0,0,0,0,203182541,0,0,0,0,0,0,0,0,0,21717238,0,0,0,0,22234760,0,0,21756875,392264425,0,0,0,0,41741571,323,10,9,7,0,0,35,3,89,6,248,10,258,59,0,85,1,75,333,2577,1900,0,0,0,0,0,0,5990
567,3/31/2022 0:00:00,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,82
577,3/31/2022 0:00:00,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168370,0,0,0,0,168370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
594,3/31/2022 0:00:00,302,0,0,0,0,0,0,3838411,0,0,0,0,0,0,0,35940415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380430,0,0,0,44226273,0,0,0,0,3067017,0,19,0,0,0,0,0,0,0,1,0,19,19,0,0,0,18,0,19,163,108,0,0,0,0,0,0,33
606,3/31/2022 0:00:00,307,0,0,0,0,0,0,4038523,0,0,0,0,0,0,0,6753479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10792002,0,0,0,0,0,12,0,0,0,0,0,6,0,0,0,6,0,6,6,0,0,0,6,12,396,230,0,0,0,0,0,0,273
609,3/31/2022 0:00:00,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,88
613,3/31/2022 0:00:00,311,0,0,0,0,0,0,1247139,0,0,0,0,0,0,0,5822445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495652,0,0,0,8335636,0,0,0,0,770400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,75,0,0,0,0,0,0,189
616,3/31/2022 0:00:00,314,0,0,0,0,0,0,1002819,0,0,0,0,0,0,0,2094590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3405879,0,0,0,0,308470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,31,0,0,0,0,0,0,21
619,3/31/2022 0:00:00,316,0,0,0,0,0,0,27638315,0,0,0,0,0,0,0,22073295,0,0,0,0,0,0,0,0,0,570514,0,0,0,0,13666579,0,0,0,64200863,0,0,0,0,822674,11,13,0,0,0,0,4,6,5,4,11,13,24,0,0,0,0,0,24,615,516,0,0,0,0,0,0,957
620,3/31/2022 0:00:00,317,0,0,0,0,0,0,122991,0,0,0,0,0,0,0,3018345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3141336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4,0,0,0,0,0,0,51
624,3/31/2022 0:00:00,321,0,0,0,0,0,0,54766040,0,0,0,0,0,0,0,84452611,0,0,0,0,0,0,0,0,0,150669,0,0,0,0,30524147,0,0,0,181802544,0,0,0,0,12059746,72,60,5,40,0,0,4,4,3,34,11,60,71,16,0,4,20,61,132,588,3956,0,0,0,0,0,0,1266
640,3/31/2022 0:00:00,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,11,0,0,0,0,0,0,14
644,3/31/2022 0:00:00,330,0,0,0,0,0,0,15551262,0,0,0,0,0,0,0,8667131,0,0,0,0,0,0,0,0,0,458466,0,0,0,0,0,0,0,2422848,26641241,0,0,0,0,0,5,2,0,3,0,0,2,2,0,0,2,2,4,0,0,0,0,2,7,97,646,7,0,0,0,0,0,308
648,3/31/2022 0:00:00,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,192
649,3/31/2022 0:00:00,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1894925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2783034,0,0,0,0,888109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,117,0,0,0,0,0,0,39
663,3/31/2022 0:00:00,341,0,0,0,0,0,0,422732,0,0,0,0,0,0,0,962559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0,0,0,25
665,3/31/2022 0:00:00,342,0,0,0,0,0,0,11077336,0,0,0,0,0,0,0,10277198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14937,0,0,11531071,40382956,0,0,0,0,7482414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,227,0,0,0,0,0,0,986
678,3/31/2022 0:00:00,348,0,0,0,0,0,0,406852,0,0,0,0,0,0,0,1022161,0,0,0,0,0,0,0,0,0,127013,0,0,0,0,11297,0,0,0,1683302,0,0,0,0,242992,8,1,0,5,0,0,0,1,0,0,0,1,1,3,0,0,0,7,9,49,0,0,0,0,0,0,0,23
680,3/31/2022 0:00:00,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20494,0,0,0,783661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,18
687,3/31/2022 0:00:00,352,0,0,0,0,0,0,1048034,0,0,0,0,0,0,0,3539737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68609,0,0,11672,5281252,0,0,0,0,613200,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,63,45,0,0,0,0,0,0,816
690,3/31/2022 0:00:00,353,0,0,0,0,0,0,4230062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4141097,8371159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,75,0,0,0,0,0,0,261
716,3/31/2022 0:00:00,364,0,0,0,0,0,0,1276129,0,0,0,0,0,0,0,2549793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5733,3842340,0,0,0,0,10685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,145,0,0,0,0,0,0,8
722,3/31/2022 0:00:00,366,0,0,0,0,0,0,3049970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4901373,0,0,0,0,1851403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,161,0,0,0,0,0,0,81
761,3/31/2022 0:00:00,375,0,0,0,0,0,0,717138,0,0,0,0,0,0,0,3566166,0,0,0,0,0,0,0,0,0,1239803,0,0,0,0,1618670,0,0,9236001,15333227,0,0,0,0,195252,102,1,3,7,0,0,27,0,15,0,45,1,46,47,0,3,0,57,103,220,147,5,0,0,0,0,0,801
770,3/31/2022 0:00:00,378,0,0,0,0,0,0,1306954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346879,0,0,0,0,953113,0,0,0,2709240,0,0,0,0,449173,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,309,61,0,0,0,0,0,0,1338
785,3/31/2022 0:00:00,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4408,0,0,0,0,4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,11,0,0,0,0,0,0,29
794,3/31/2022 0:00:00,390,0,0,0,0,0,0,3384209,0,0,0,0,0,0,0,4910148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118507,9375619,0,0,0,0,962755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,116,0,0,0,0,0,0,16
795,3/31/2022 0:00:00,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
798,3/31/2022 0:00:00,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421
808,3/31/2022 0:00:00,398,0,0,0,0,0,0,14969929,0,0,0,0,0,0,0,73771240,0,0,0,0,0,0,0,0,0,51114554,0,0,0,0,4006368,0,0,4656168,100179804,0,0,0,0,2776099,313,55,1,10,0,0,83,16,69,11,179,32,211,123,23,5,0,157,368,1235,544,0,0,0,3,0,3,1827
817,3/31/2022 0:00:00,401,0,0,0,0,0,0,2625838,0,0,0,0,0,0,0,1437060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024116,0,0,0,5087393,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,79,0,0,0,0,0,0,6
818,3/31/2022 0:00:00,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,89
831,3/31/2022 0:00:00,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107048,0,0,0,0,181547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
832,3/31/2022 0:00:00,409,0,0,0,0,0,0,1584596,0,0,0,0,0,0,0,1916204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263866,0,0,0,4825048,0,0,0,0,60382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,20,0,0,0,0,0,0,464
838,3/31/2022 0:00:00,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277155,0,0,0,838997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
839,3/31/2022 0:00:00,414,0,0,0,0,0,0,328045,0,0,0,0,0,0,0,5742834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680576,6751455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,10
841,3/31/2022 0:00:00,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0,59
845,3/31/2022 0:00:00,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22842,0,0,0,1119554,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13,175,89,0,0,0,0,0,0,207
850,3/31/2022 0:00:00,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48488,0,0,1334824,6026595,0,0,0,0,1353741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,32,0,0,0,0,0,242
851,3/31/2022 0:00:00,421,0,0,0,0,0,0,1675455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,10
854,3/31/2022 0:00:00,423,0,0,0,0,0,0,10481107,0,0,0,0,0,0,0,12982733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424508,0,0,0,24888348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,641,0,0,0,0,0,0,291
856,3/31/2022 0:00:00,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516955,1340488,0,0,0,0,647499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,3,0,0,0,0,0,0,62
857,3/31/2022 0:00:00,426,0,0,0,0,0,0,298868000,0,0,0,0,0,0,0,493700434,0,0,0,0,0,0,0,0,0,23000212,0,0,0,0,1238114,0,0,0,839633434,0,0,0,0,45826886,484,23,14,137,0,0,59,5,139,18,211,23,234,122,0,8,0,273,507,7154,3286,0,0,0,0,0,0,605
858,3/31/2022 0:00:00,427,0,0,0,0,0,0,317770,0,0,0,0,0,0,0,1675775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124117,0,0,232056,2924281,0,0,0,0,574563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,95,0,0,0,0,0,0,10
871,3/31/2022 0:00:00,432,0,0,0,0,0,0,1250949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89684,0,0,0,0,0,0,0,1527648,2868573,0,0,0,0,89976,2,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,2,185,0,47,0,0,0,0,0,442
872,3/31/2022 0:00:00,433,0,0,0,0,0,0,4488457,0,0,0,0,0,0,0,8698938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17145559,0,0,0,0,3958164,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,188,132,0,0,0,0,0,0,268
884,3/31/2022 0:00:00,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,23
887,3/31/2022 0:00:00,444,0,0,0,0,0,0,16456617,0,0,0,0,0,0,0,7227809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601424,0,0,1123620,27782721,0,0,0,0,2373251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,680,0,0,0,0,0,0,520
888,3/31/2022 0:00:00,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
900,3/31/2022 0:00:00,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,10
907,3/31/2022 0:00:00,454,0,0,0,0,0,0,312534,0,0,0,0,0,0,0,463605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114753,0,0,0,890892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,0,0,0,0,0,0,36
909,3/31/2022 0:00:00,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,0,0,0,0,0,0,121
911,3/31/2022 0:00:00,457,0,0,0,0,0,0,8308082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158305,0,0,0,0,0,0,0,0,10100222,0,0,0,0,1792140,28,4,14,2,0,0,0,0,12,4,12,4,16,0,0,0,0,16,32,616,326,27,0,0,0,0,0,1508
916,3/31/2022 0:00:00,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,7
926,3/31/2022 0:00:00,465,0,0,0,0,0,0,333725,0,0,0,0,0,0,0,11727384,0,0,0,0,0,0,0,0,0,31711,0,0,0,0,5510231,0,0,9423582,27565261,0,0,0,0,570339,11,3,2,2,0,0,6,0,1,3,7,3,10,0,0,0,0,4,14,310,49,26,0,0,0,0,0,234
930,3/31/2022 0:00:00,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,3/31/2022 0:00:00,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766826,0,0,0,0,329877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,13
943,3/31/2022 0:00:00,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3
946,3/31/2022 0:00:00,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21067,0,0,0,1601355,0,0,0,0,99593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,7,0,0,0,0,0,0,408
