"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B"
5885,3/31/2021 0:00:00,2584,0,0,0,0,71506752,829657,0,82170706,0,71506752,829657,0,20,41,12,73,0,0,0,0,122019,3,0,0,0,0,1,0,0,249680,0,62488,0,0,0,0,0,0,0,0,0,0,0,354093,0,0,0,0,0,0,0,0,331928,18229,47094,206586,0,47074,115749,0,0,0,0,3923,7267,4240641,0,0,1527095,0,0,0,0,1350436,2570660,0,0,0,0,104,4151,71,12605,298,503,17732,0,0,0,0,25,27.5,5606,0,0,45,0,0,0,21,3,0,0,0,0,0,0,312168,225679,486606,19489,0,-65565,0,363500,1619,0,0,0,0,0,0,0,2712649,49346709,0,12575654,0,0,0,3,3809,0,0,0,8447155,1028,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,213,3528982,0,177,36,875374,2653608,0,0,0,0,3500000,0,0,937054,1794,4302,11277,6142,7415,24834,0,0,0,0,0,104977,0,0,0,0,104977,0,0,104977,0,10069,0,0,10069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,3/31/2021 0:00:00,2587,0,0,0,0,177901820,6227671,802212,202023345,0,177901820,6227671,802212,48,12,3,63,0,0,0,0,122020,3,0,0,0,5,0,0,0,1793045,0,40801,0,0,0,0,0,0,0,0,0,0,0,608948,0,0,0,0,0,0,0,0,1247143,2799,141446,195234,69456,113137,242261,0,0,0,0,7084,41877,46188762,0,0,8781922,0,0,0,0,4746924,2255501,0,0,0,-2622,679,7150,386,14504,153,872,23744,0,0,0,0,20,130,15000,0,2,110,0,0,0,54,4,0,0,0,0,0,0,1833846,1575653,1079930,125193,0,595146,0,0,170772,0,0,0,0,0,0,188340637,1606467,52643345,0,10614799,0,0,0,3,5821,0,0,0,16197423,860,0,1207009,0,120705,50000,0,0,0,0,0,0,1,0,0,0,0,85,57,17,30,0,3,10,0,45,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13208088,0,0,1710645,1613,107908,79199,39697,74769,193665,0,0,0,0,0,0,0,0,37227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5913,3/31/2021 0:00:00,2598,0,0,0,0,8426640694,720855805,149910592,10275012210,0,8428632694,723098805,149910592,1164,181,134,1479,0,0,0,0,122020,2,0,0,0,249,54,0,0,74290794,0,5594185,0,0,0,0,0,0,0,0,0,0,0,8922141,0,0,0,0,0,0,0,0,50171386,32207,6602895,17219085,1369362,6393266,5550642,0,0,0,0,175081,1555240,2497900062,0,0,2088341138,0,0,0,0,137683916,185982204,0,0,-67101,317931,44110,348653,19664,535037,0,35140,982628,0,0,0,0,15,70,199790,3135,5,10,0,0,0,1867,12,0,0,0,0,10,0,79884979,64827306,61074333,11502612,0,36832475,0,1460582,70740,0,0,0,0,0,0,0,240108975,339493452,173182000,1799732907,0,0,0,3,373875,0,-70508941,0,900281506,876,0,5243569203,0,3557226,51101934,0,0,0,0,0,0,1,0,0,0,0,1146,114,220,717,65,589,109,1,1266,263,28,23,5,0,0,1,191963,4672757790,0,188547,3416,4400991422,271766368,0,0,0,0,4659172876,0,0,1477875,1684,2690629,6234529,940702,82651,7257882,0,0,0,0,0,35124624,2445509,0,4347632,16197666,12703407,2091791,209272,15004470,9722233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,65,118,215,24,4,5,1,10,0,0,0,0,0,0,0,0,0,0
5922,3/31/2021 0:00:00,2601,0,0,0,0,26736194,0,0,30922891,0,26736194,0,0,2,0,3,5,0,0,0,0,92020,2,0,0,0,0,2,0,0,81754,0,69183,0,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,96528,0,12575,23919,1971,4134,6116,0,0,0,0,2293,7952,1899729,0,0,540328,0,0,0,0,0,147343,0,0,0,0,86,735,119,2635,0,0,3575,0,0,0,0,0,20.1,0,0,0,20,0,0,0,7,1,0,0,0,0,0,0,150937,144012,44812,7665,0,33336,0,32120,0,0,0,0,0,0,0,0,373409,2041356,0,21081222,0,0,0,3,731,0,0,0,4104302,1327,0,0,0,14000,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,0,0,0,11638,46,0,0,46,0,0,0,0,0,0,65969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
5924,3/31/2021 0:00:00,2602,0,0,0,104775,594667355,17059308,4148382,694115588,0,594667355,17059308,4148382,55,2,0,57,0,0,0,0,122020,2,0,0,0,1,0,0,0,3660787,0,1321193,0,0,0,0,0,0,0,0,0,0,0,457754,0,0,0,0,0,0,0,0,3182935,13771,322507,778629,175456,47211,361342,0,0,0,0,38026,40578,72037597,0,0,34429873,0,0,0,0,1892495,19512361,0,0,0,4273,2317,31606,1245,54397,0,6455,96020,0,0,0,0,19,116,0,0,5,67,0,0,0,150,0,0,0,0,0,0,0,4981980,4619885,1542022,278180,0,1201452,600000,0,9062,0,0,0,0,0,0,653809283,8022786,48754008,0,300790469,0,0,0,3,62760,0,0,0,66729084,1020,0,5184072,0,81192,6273358,0,0,0,0,0,0,1,0,0,0,0,289,632,60,15,0,10,41,0,26,38,4,3,0,1,0,0,2554,64330595,0,2554,0,64330595,0,0,0,0,0,40000000,0,0,816545,1668,191452,311759,0,0,311759,0,0,0,0,0,51123,813886,0,0,403277,401377,0,0,401377,94234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5928,3/31/2021 0:00:00,2604,0,0,0,0,131397042,2813652,506365,146289702,0,131397042,2813652,506365,13,2,0,15,0,0,0,0,42020,3,0,0,0,0,2,0,0,575486,0,158916,0,0,0,0,0,0,0,0,0,0,0,348839,0,0,0,0,0,0,0,0,481304,3651,64747,330229,18758,16225,79729,0,0,0,0,6561,7276,12449377,0,0,6751678,0,0,0,0,1473586,3116181,0,0,0,0,550,7530,346,13663,0,405,22494,0,0,0,0,3,10,0,0,0,15,0,0,0,28,0,0,0,0,0,0,0,734402,661044,463759,65284,0,116323,0,372300,60245,0,0,0,0,0,0,134213382,1960011,8549835,0,74250891,0,0,0,3,8566,0,0,0,11229978,836,717,0,0,11736,0,0,0,0,0,0,0,1,0,0,0,0,44,37,33,59,141,15,0,88,3,7,2,4,0,0,0,7,419,9001478,0,395,24,6141477,2860001,0,0,0,0,10000000,0,0,1072296,1706,19589,42622,0,0,42622,0,0,0,0,0,0,80664,6688,0,17824,27508,0,0,27508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
5930,3/31/2021 0:00:00,2606,0,0,0,0,6341803,0,0,7894018,0,7333803,0,0,18,10,1,29,0,0,0,0,92020,3,0,0,0,0,0,0,0,106860,0,378,0,0,0,0,0,0,0,0,0,0,0,45280,0,0,0,0,0,0,0,0,47758,0,6702,27195,751,3492,38577,0,0,0,0,0,1295,2412096,0,0,546451,0,0,0,0,93190,998328,0,0,0,0,0,517,0,1405,305,0,2228,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,225,0,107238,104705,54088,8379,0,33023,0,57963,0,0,0,0,0,0,0,0,31979,3068929,0,305963,0,0,0,3,1343,0,0,-788,559908,709,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,1119533,1700,11966,17647,11873,727,30247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5935,3/31/2021 0:00:00,2608,0,0,0,0,16350169,0,0,19159669,0,16550169,0,0,15,1,0,16,0,0,0,0,122020,2,0,0,0,0,1,0,0,177932,0,10812,0,0,0,0,0,0,0,0,0,0,0,46953,0,0,0,0,0,0,0,0,90475,97,8246,43945,6512,4432,7925,0,0,0,0,1115,9193,2495268,0,0,6513584,0,0,0,0,0,568382,0,0,0,0,83,867,0,2477,0,0,3428,0,0,0,0,0,60,0,0,25,0,0,0,0,7,0,0,0,0,0,202,0,188744,135856,70016,19888,0,33932,5849,0,0,0,0,0,0,0,0,0,738789,2424551,0,4325849,0,0,0,2,0,0,0,0,2185683,1140,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750000,0,0,284542,1700,58044,13607,0,0,13607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5951,3/31/2021 0:00:00,2616,0,0,0,0,5717535,26769,0,6177683,0,5717535,26769,0,0,0,0,0,0,0,0,0,92020,2,0,0,0,0,0,0,0,41755,0,4229,0,0,0,0,0,0,0,0,0,0,0,4150,0,0,0,0,0,0,0,0,22610,0,3582,19628,312,917,1076,0,0,0,0,236,472,1286579,0,0,478119,0,0,0,0,100566,571441,0,0,0,0,21,482,42,1435,0,0,1980,0,0,0,0,0,25,0,0,0,35,0,0,0,3,0,0,0,0,0,0,0,45984,44646,4285,1338,0,98,0,16259,1513,0,0,0,0,0,0,0,111260,1191184,400000,1745781,0,0,0,2,0,0,0,0,424386,686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,12343,1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5960,3/31/2021 0:00:00,2620,0,0,0,0,1539713,0,0,2160605,0,1539713,0,0,0,0,0,0,0,0,0,0,92020,2,0,0,0,0,0,0,0,4396,0,6890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8185,0,0,4732,0,0,1484,0,0,0,0,0,0,99462,0,0,140638,0,0,0,0,0,71356,0,0,0,0,0,0,0,315,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11286,10958,11455,328,0,8012,0,0,0,0,0,0,0,0,0,0,0,172048,0,1669746,0,0,0,0,0,0,0,0,618634,2863,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5970,3/31/2021 0:00:00,2624,0,0,0,0,8723786,33696,0,11771421,0,8723786,33696,0,17,5,2,24,0,0,0,0,32020,3,0,0,0,0,0,0,0,111615,0,2438,0,0,0,0,0,0,0,0,0,0,0,10227,0,0,0,0,0,0,0,0,67475,1920,18186,15069,730,4662,4500,0,0,0,0,2400,17771,1149046,0,0,1270145,0,0,0,0,0,229434,0,0,0,0,156,275,38,2037,192,0,2698,0,0,0,0,0,20,0,0,0,30,0,0,0,7,1,0,0,0,0,0,0,114053,111247,13147,2806,0,-8319,34312,0,0,0,0,0,0,0,0,0,351705,2461699,0,3034312,0,0,0,0,0,0,0,0,2965274,2519,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,52,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,229434,1700,9726,6991,1949,2000,10940,0,0,0,0,0,122722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5973,3/31/2021 0:00:00,2625,0,0,0,0,2809766,0,0,3477448,0,2809766,0,0,0,0,0,0,0,0,0,0,92020,3,0,0,0,0,0,0,0,50889,0,195,0,0,0,0,0,0,0,0,0,0,0,2657,0,0,0,0,0,0,0,0,37088,2128,0,14939,0,870,4416,0,0,0,0,263,0,47540,0,0,27520,0,0,0,0,68263,1884033,0,0,0,0,0,111,0,652,2,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,51084,51084,2683,0,0,-5937,5833,0,0,0,0,0,0,0,0,0,15968,83192,1322726,5833,0,0,0,3,134,0,0,0,664001,1909,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974,3/31/2021 0:00:00,2626,0,0,0,0,195794500,4368106,4469809,221301265,0,195794500,4368106,4469809,27,1,0,28,0,0,0,0,62020,3,0,0,0,0,2,0,0,1241497,0,194416,0,0,0,0,0,0,0,0,0,0,0,376917,0,0,0,0,0,0,0,0,1069041,4898,183739,461023,67680,75801,58856,0,0,0,0,10054,35663,22817811,0,0,13458424,0,0,0,0,1785680,2828383,0,0,0,123567,564,11701,698,26821,0,343,40127,0,0,0,0,30,275,0,0,5,10,0,0,0,51,2,0,0,0,0,0,0,1435913,1229930,773613,116983,0,36788,0,800997,33015,0,0,0,0,0,0,0,5187963,27206377,0,62065909,0,0,0,3,14074,0,-2504309,0,18387545,830,0,0,0,0,554082,0,0,0,0,0,0,1,0,0,0,0,178,337,1,2,0,0,0,0,18,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,10000000,0,1179836,1741,83590,60047,0,0,60047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5982,3/31/2021 0:00:00,2631,0,0,0,0,70087859,2660387,1643072,84591488,0,70087859,2660387,1643072,6,0,0,6,0,0,0,0,42020,3,0,0,0,1,0,0,0,599207,0,23192,0,0,0,0,0,0,0,0,0,0,0,189997,0,0,0,0,0,0,0,0,393367,9242,24450,59515,38383,54086,114940,0,0,0,0,4417,1473,39355575,0,0,3649818,0,0,0,0,1505044,615810,0,0,0,0,688,4001,363,10756,2037,491,18336,0,0,0,0,25,45,0,0,0,15,0,0,0,22,5,0,0,0,0,0,0,622399,492080,343045,86779,0,135252,0,244700,17,0,0,0,0,0,0,0,1183623,8173437,0,18933415,0,0,0,3,3813,0,0,0,9681549,1144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,9,0,0,0,0,0,0,10,3,0,0,0,0,0,0,2299,31512599,0,2299,0,31512599,0,0,0,0,0,12235000,0,0,599354,1660,3204,0,0,0,0,0,0,0,0,0,0,0,0,0,145804,5135,0,0,5135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5985,3/31/2021 0:00:00,2634,0,0,0,0,126246,0,0,148975,0,126246,0,0,0,0,0,0,0,0,0,0,12020,2,0,0,0,0,0,0,0,384,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2575,0,0,220,0,397,0,0,0,811,0,0,0,24054,0,0,0,0,0,9187,0,0,0,0,0,0,0,33,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,316,0,74,0,-3687,0,0,73,0,0,0,0,0,0,0,5,111115,0,3068,0,0,0,0,0,0,0,0,21967,1474,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5987,3/31/2021 0:00:00,2635,0,0,0,0,7128865,0,0,7840509,0,7128865,0,0,20,12,2,34,0,0,0,0,122020,2,0,0,0,0,0,0,0,59438,0,7611,0,0,0,0,0,0,0,0,0,0,0,1289,0,0,0,0,0,0,0,0,24169,0,4037,18828,0,4058,7208,0,0,0,0,0,1661,97841,0,0,210150,0,0,0,0,0,1549937,0,0,0,0,0,0,0,3406,0,0,3406,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,67049,60948,304,1101,0,1291,0,6000,0,0,0,0,0,0,0,0,0,3958759,0,1968000,0,0,0,1,0,0,0,0,685673,874,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,619726,1768,6474,21223,15169,895,37287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5991,3/31/2021 0:00:00,2638,0,0,0,0,3539524,0,0,3987103,0,3539524,0,0,1,0,2,3,0,0,0,0,32020,2,0,0,0,0,0,0,0,20367,0,1948,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,13395,0,0,3090,0,363,400,0,0,0,0,0,847,1275483,0,0,501169,0,0,0,0,0,196205,0,0,0,0,0,0,0,1008,19,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,22315,16358,31,5957,0,-1706,0,10000,2053,0,0,0,0,0,0,0,11,1053628,0,935000,0,0,0,1,0,0,0,0,445526,1117,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2398,1432,0,2253,3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6008,3/31/2021 0:00:00,2645,0,0,0,0,15799800,0,0,18685645,0,15799800,0,0,1,0,3,4,0,0,0,0,62020,3,0,0,0,0,0,0,0,55234,0,32028,0,0,0,0,0,0,0,0,0,0,0,9110,0,0,0,0,0,0,0,0,71138,0,1517,16289,0,934,12362,0,0,0,0,0,750,1407092,0,0,1799846,0,0,0,0,0,381211,0,0,0,0,0,519,0,1120,0,0,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,87262,83110,10336,4152,0,-9544,0,13354,0,0,0,0,0,0,0,0,106699,1564224,0,12546354,0,0,0,3,481,0,0,0,2791298,1493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,5911,5911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011,3/31/2021 0:00:00,2648,0,0,0,0,552855619,15075374,14569720,665822050,0,552855619,15075374,14569720,84,16,4,104,0,0,0,0,122020,2,0,0,0,8,0,0,0,5472328,0,299475,0,0,0,0,0,0,0,0,0,0,0,761061,0,0,0,0,0,0,0,0,3162958,6796,387972,883250,93787,210455,237859,0,0,0,0,30454,288454,180184451,0,0,125949277,0,0,0,0,13014021,34004790,0,0,-5820,0,3072,36814,2283,71679,870,3343,118061,0,0,0,0,15,328,0,0,0,70,0,0,0,165,5,0,0,0,0,0,0,5771803,4746986,3008080,499817,0,2453081,0,2462439,0,0,0,0,0,0,0,0,7520778,66873149,0,96854595,0,0,0,3,41073,0,0,0,78770877,1183,0,0,0,109676,947451,0,0,0,0,0,0,1,0,0,0,0,387,90,12,75,0,1,0,0,9,2,3,1,0,0,0,0,14944,298646515,0,14944,0,298646515,0,0,0,0,0,50000000,0,0,4930525,1688,586054,204032,19730,0,223762,0,0,0,0,0,58416,287237,56567,39050,1437125,367397,34382,0,401779,242165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,2,3,0,0,1,1,3,0,0,2,2,0,0,0,0,0
6012,3/31/2021 0:00:00,2649,0,0,0,0,44054771,982536,0,55227316,0,44054771,982536,0,12,1,0,13,0,0,0,0,92020,3,0,0,0,4,6,0,0,398308,0,39376,0,0,0,0,0,0,0,0,0,0,0,92174,0,0,0,0,0,0,0,0,217475,0,0,34262,1779,39421,118613,0,0,0,0,3175,2982,9757732,0,0,3048222,0,0,0,0,2781478,3151972,0,0,0,-9609,150,2425,155,5245,332,0,8307,0,0,0,0,0,300,0,0,4,80,0,0,0,12,0,0,0,0,0,0,0,437684,361836,140405,75848,0,84534,0,56230,25918,0,0,0,0,0,53383790,0,170607,13872735,0,15546143,0,0,0,3,2663,0,0,0,9787645,1833,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,5,2,0,0,0,14,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,3000000,0,1848862,1800,5903,15547,2302,0,17849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6015,3/31/2021 0:00:00,2651,0,0,0,0,428708,0,0,456947,0,428708,0,0,0,0,0,0,0,0,0,0,62020,2,0,0,0,0,0,0,0,7819,0,355,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,1673,0,1800,2710,0,34,893,0,0,0,0,0,96,3985,0,0,0,0,0,0,0,0,190672,0,0,0,0,0,0,0,174,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8174,8174,227,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,150551,0,106878,0,0,0,2,0,0,0,0,28209,617,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,61392,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
