"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
18759,3/31/2021 0:00:00,9880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559475,0,0,0,0,0,0,0,675000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6311,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,122020,0,100000,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18765,3/31/2021 0:00:00,9883,0,0,852,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172868752,0,0,0,0,0,0,0,1245000,0,0,0,3251717,146439,0,54377541,0,0,0,0,0,206790376,0,0,0,0,0,0,85137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8313,0,35066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43501691,0,0,6127465,5861492,18998549,8136987,4853426,0,0,0,0,0,0,61790,0,279,0,0,0,0,0,26863,0,0,0,107,0,410,0,0,1,0,32,0,48,0,0,1898,281,11,92020,0,249000,0,0,747000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77500832,0,7226961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9617,0,0,0,0,3,9617,0,28804,6739,14290,0,249000,213764325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547499,0,0,25474240,0,0,0,24926741,0,0,0,0,25474240,238334496,2,2,0,1,3,0,0,0,0,0,4,5,0,0,5
18775,3/31/2021 0:00:00,9889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018081,0,0,0,0,0,0,0,202000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126102,0,19,0,0,0,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,11,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18800,3/31/2021 0:00:00,9899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73087954,0,0,0,0,0,0,0,5229000,0,0,0,1892640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147626,141518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19012632,0,0,2351099,458603,7294567,4146616,742156,0,0,0,0,0,0,249324,0,87,0,0,0,0,0,13893,0,0,0,56,0,456,0,0,5,0,0,0,18,0,0,1443,462,8,62020,0,11148025,0,0,19558025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,688,0,0,0,0,1,688,0,0,124,0,0,3486000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585890,0,0,1829379,0,0,0,1243489,0,0,0,0,1829379,114247854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18814,3/31/2021 0:00:00,9905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3163169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21804,0,21,0,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,6,122020,0,2562,0,0,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3689243,0,0,0,0,0,0,0,0,0,0,1,2,4,1,7
18816,3/31/2021 0:00:00,9906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5112264,0,0,0,0,0,0,0,2245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305952,0,0,0,0,0,0,0,0,79128,0,42,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,6,72019,0,1240000,0,0,1984000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229467,0,0,0,229467,0,0,0,0,229467,5188749,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
18823,3/31/2021 0:00:00,9909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,112018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18857,3/31/2021 0:00:00,9923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430000,0,0,0,0,0,0,0,0,1584362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52927,0,17,0,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,7,92020,0,0,0,0,290121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3411272,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2
18858,3/31/2021 0:00:00,9924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,0,0,0,0,0,0,335231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,52020,0,70416,0,0,70416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335231,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
18861,3/31/2021 0:00:00,9926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44601,0,0,0,0,0,0,0,0,0,0,0,0,851015,0,0,0,0,0,0,0,0,0,0,0,0,10468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7905,0,0,619843,0,0,0,0,0,154496,0,3,0,0,0,0,0,393,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20,3,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18868,3/31/2021 0:00:00,9928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562841,0,0,0,0,0,0,0,0,0,0,0,0,109003470,0,0,0,0,0,0,0,0,0,0,0,0,7513,0,10274044,0,0,150000,0,0,106263968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75647390,0,0,0,0,0,0,0,23590240,0,0,0,0,0,170253,0,442,0,0,0,0,0,39381,0,10201,0,137,0,304,0,0,0,0,0,0,0,0,0,53,2401,3,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10957049,0,16308718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,159,0,0,0,0,1,159,5,0,0,59342,0,0,110976015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9386412,0,0,0,9386412,0,0,0,0,9386412,200417529,0,0,0,0,0,0,0,0,0,0,32,7,3,0,10
18882,3/31/2021 0:00:00,9936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42258,0,0,0,0,0,0,0,0,0,0,0,0,675022,0,0,0,0,0,0,0,425000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717280,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
18917,3/31/2021 0:00:00,9950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94980986,0,0,0,0,0,0,0,0,0,0,0,7053175,274200,0,871194,0,0,0,0,0,18048104,0,0,0,0,0,0,0,196957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45705374,0,0,943411,30497,3511492,3224981,1264070,15409904,0,0,0,0,0,1610957,0,673,0,0,0,0,0,28594,0,22160,0,75,0,652,0,0,0,0,21,0,44,0,0,2723,2932,19,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2355545,0,0,0,0,0,0,9974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,200234,4,37360,0,0,48,237594,0,78741,14514,13234,0,249000,17578271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,217987,0,0,5745267,0,0,0,5527280,0,0,0,0,5745267,164811211,0,0,1,0,1,0,0,0,0,0,11,13,0,0,13
18935,3/31/2021 0:00:00,9961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58597160,0,0,0,0,0,0,0,1748000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35924278,0,0,4084165,659330,11776328,10312063,904243,18696605,0,0,0,0,0,248659,0,1995,0,0,0,0,0,24816,0,62018,0,0,0,0,0,0,0,0,0,0,0,0,0,631,1996,6,122019,0,50742999,0,0,55235999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4980611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3520,0,0,0,0,3,3520,0,378,4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6528282,0,0,0,6528282,0,0,0,0,6528282,156107151,0,0,0,0,0,0,0,0,0,0,16,2,0,0,2
18948,3/31/2021 0:00:00,9967,0,0,0,1400,0,0,0,0,0,0,0,0,0,0,80905,0,0,0,0,0,0,0,0,0,0,0,0,12000146,0,0,0,0,0,0,0,2240000,0,0,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89635,51818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189288,0,0,0,0,115001,0,0,0,0,0,0,0,0,88779,0,156,0,0,0,0,0,2621,0,0,0,0,0,29,0,0,0,0,1,0,1,0,0,0,523,7,62019,0,347000,0,0,1691000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3114005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1095010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12849467,1,1,1,0,2,0,0,0,0,0,8,4,1,0,5
18950,3/31/2021 0:00:00,9969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9228,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,12021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29164,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18962,3/31/2021 0:00:00,9973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13417500,0,0,0,0,0,0,0,2728000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294108,0,199,0,0,0,0,0,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,17,32021,0,0,0,0,1984000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4255183,0,0,0,0,0,0,650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4654,0,0,0,4654,0,0,0,0,4654,13412846,0,0,0,0,0,0,0,0,0,0,12,9,1,1,11
18964,3/31/2021 0:00:00,9974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9253820,0,0,0,0,0,0,0,598000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3646605,0,0,0,0,566581,238226,0,1085746,0,0,0,0,0,223453,0,169,0,0,0,0,0,4001,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,226,12,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2093258,0,0,0,0,0,0,4843000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892000,1892000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,0,0,801,0,0,0,0,0,0,0,0,801,15311405,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1
18965,3/31/2021 0:00:00,9975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67124086,0,0,0,0,0,0,0,0,0,0,0,5060273,93962,0,1277666,0,0,0,0,0,12500262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2084000,0,0,0,41016752,0,0,345612,0,3223676,3992635,1199029,11602690,0,0,0,0,0,970052,0,1509,0,0,0,0,0,23204,0,26092,0,120,0,437,0,0,7,0,0,0,35,0,0,1122,445,22,122019,0,0,0,0,498000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3857543,0,140700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,4937,0,498000,13037692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,177438,0,0,3171113,0,0,0,2993675,0,0,0,0,3171113,138857547,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1
19017,3/31/2021 0:00:00,10002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,3601094,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290510,0,0,0,0,0,0,0,77920,0,25,0,0,0,0,0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,5,92019,0,100000,0,0,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221200,0,0,0,221200,0,0,0,0,221200,4427169,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2
19027,3/31/2021 0:00:00,10007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9503145,0,0,0,0,0,0,0,0,0,0,0,257500,11501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915704,0,0,0,0,0,321736,0,0,0,0,0,0,0,144861,0,55,0,0,0,0,0,2887,0,0,0,57,0,69,0,0,1,0,0,0,2,0,0,0,254,12,92020,0,200000,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013205,0,0,0,0,0,0,3449498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14030558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19045,3/31/2021 0:00:00,10017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4814231,0,0,0,0,0,0,0,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054367,0,0,0,0,333042,0,0,0,0,0,0,0,0,88780,0,67,0,0,0,0,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,6,72019,0,600000,0,0,2044000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6201640,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2
