"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
340,3/31/2021 0:00:00,183,0,0,0,0,0,0,13920304,13920304,0,0,0,0,119858513,0,119858513,0,0,0,0,0,0,0,0,0,0,0,0,4816580,0,4816580,0,0,0,139700810,139700810,0,1105413,0,1105413,7,1,0,0,0,0,1,0,3,1,4,1,5,3,0,0,0,3,8,1149,797,0,0,0,0,0,0,334
352,3/31/2021 0:00:00,188,0,0,0,0,0,0,18920461,18920461,0,0,0,0,61001857,0,61001857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6684992,0,6684992,94968685,94968685,0,8361375,0,8361375,3,0,0,0,0,0,2,0,0,0,2,0,2,1,0,0,0,1,3,800,546,0,0,0,0,0,0,1271
359,3/31/2021 0:00:00,192,0,0,0,0,0,0,10111571,10111571,0,0,0,0,17102720,0,17102720,0,0,0,0,0,0,0,0,0,0,0,0,3512177,0,3512177,0,0,0,30869209,30869209,0,142741,0,142741,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,341,335,0,0,0,0,0,0,59
361,3/31/2021 0:00:00,193,0,0,0,0,0,0,29565561,29565561,0,4219499,4219499,0,42583407,0,42583407,556670,556670,0,2703676,0,2703676,0,0,0,3260346,3260346,0,9178863,0,9178863,477361,0,477361,90769474,90769474,0,4744783,0,4744783,29,14,1,2,0,0,7,3,11,6,23,14,38,2,0,0,1,6,43,1227,1105,0,2,1,0,0,3,1723
365,3/31/2021 0:00:00,197,0,0,0,0,0,0,616280,616280,0,0,0,0,4643695,0,4643695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2474,0,2474,5285424,5285424,0,22975,0,22975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16,0,0,0,0,0,0,185
367,3/31/2021 0:00:00,199,0,0,0,0,0,0,378567,378567,0,0,0,0,5357337,0,5357337,0,0,0,0,0,0,0,0,0,0,0,0,88145,0,88145,0,0,0,5824049,5824049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
370,3/31/2021 0:00:00,201,0,0,0,0,0,0,436695,436695,0,0,0,0,3487575,0,3487575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3924270,3924270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44,0,0,0,0,0,0,29
373,3/31/2021 0:00:00,203,0,0,0,0,0,0,252021,252021,0,0,0,0,5767708,0,5767708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7830801,7830801,0,1811072,0,1811072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,36,0,0,0,0,0,0,66
376,3/31/2021 0:00:00,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,96
378,3/31/2021 0:00:00,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
383,3/31/2021 0:00:00,211,0,0,0,0,0,0,2466830,2466830,0,0,0,0,6564339,0,6564339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580819,0,580819,9890413,9890413,0,278425,0,278425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,6,0,0,0,0,0,46
389,3/31/2021 0:00:00,214,0,0,0,0,0,0,3956742,3956742,0,0,0,0,5603877,0,5603877,0,0,0,0,685131,685131,0,0,0,786431,0,786431,136689,0,136689,0,3127885,3127885,14347548,11219663,3127885,1522355,0,1522355,0,89,0,0,0,0,0,29,0,39,0,86,86,0,3,0,2,3,89,129,264,0,0,0,0,0,0,120
390,3/31/2021 0:00:00,215,0,0,0,0,0,0,0,0,0,0,0,0,2087529,0,2087529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2087529,2087529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,5,0,0,0,0,0,0,95
395,3/31/2021 0:00:00,217,0,0,0,0,0,0,2778222,2778222,0,0,0,0,1530162,0,1530162,0,0,0,0,0,0,0,0,0,125,0,125,0,0,0,2257258,0,2257258,8930442,8930442,0,2364800,0,2364800,2,22,0,0,0,0,0,12,0,10,0,22,22,2,0,0,0,2,24,84,161,0,0,0,0,0,0,281
404,3/31/2021 0:00:00,222,0,0,0,0,0,0,263082,263082,0,0,0,0,12873527,0,12873527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133560,0,133560,13270169,13270169,0,0,0,0,0,27,0,0,0,0,0,15,0,0,0,15,15,0,12,0,0,12,27,214,25,0,0,0,0,0,0,473
422,3/31/2021 0:00:00,229,0,0,0,0,0,0,0,0,0,0,0,0,581864,0,581864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581864,581864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1
430,3/31/2021 0:00:00,232,0,0,0,0,0,0,48726,48726,0,0,0,0,11947886,0,11947886,0,0,0,0,0,0,0,0,0,0,0,0,561018,0,561018,0,0,0,12557630,12557630,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8,194,65,0,0,0,0,0,0,361
435,3/31/2021 0:00:00,235,0,0,0,0,0,0,48818041,48818041,0,0,0,0,504515386,0,504515386,0,0,0,0,0,0,0,0,0,0,0,0,32213874,0,32213874,32549300,5369626,37918926,623466227,618096601,5369626,0,0,0,0,7,0,0,0,0,0,0,0,7,0,7,7,0,0,0,0,0,7,2457,1813,0,0,0,0,0,0,3859
444,3/31/2021 0:00:00,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,0,0,0,0,0,0,35
452,3/31/2021 0:00:00,240,0,0,0,0,0,0,420000,420000,0,0,0,0,4971232,0,4971232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5391232,5391232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,31,0,0,0,0,0,0,20
464,3/31/2021 0:00:00,246,0,0,0,0,0,0,213035,213035,0,0,0,0,9716590,0,9716590,0,0,0,0,0,0,0,0,0,61086,61086,0,0,0,0,0,0,0,11192923,11192923,0,1263298,0,1263298,16,27,0,0,0,0,0,0,16,27,16,27,43,0,0,0,0,0,43,123,103,0,0,0,0,0,0,21
473,3/31/2021 0:00:00,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,0,46000,0,0,0,1341000,1341000,0,1295000,0,1295000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,32,0,0,0,0,0,433
475,3/31/2021 0:00:00,253,0,0,0,0,0,0,562873,562873,0,0,0,0,7282530,0,7282530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7852447,7852447,0,7044,0,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,6,0,0,0,0,0,0,59
477,3/31/2021 0:00:00,255,0,0,0,0,0,0,8433843,8433843,0,0,0,0,6302675,0,6302675,0,0,0,0,0,0,0,0,0,0,0,0,941351,0,941351,2298520,14410481,16709001,36241625,21831144,14410481,3854755,0,3854755,5,4,0,0,0,0,4,0,0,0,4,4,8,1,0,0,4,1,9,412,304,0,0,0,0,0,0,100
479,3/31/2021 0:00:00,256,0,0,0,0,0,0,823003,823003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417030,1417030,0,594027,0,594027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,102,0,0,0,0,0,0,56
484,3/31/2021 0:00:00,257,0,0,0,0,0,0,1485552,1485552,0,0,0,0,517633,0,517633,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,4500,0,0,0,2007685,2007685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,55,0,0,0,0,0,0,4
489,3/31/2021 0:00:00,259,0,0,0,0,0,0,5675054,5675054,0,0,0,0,20675324,0,20675324,0,0,0,0,0,0,0,0,0,4357901,4357901,0,0,0,0,0,0,0,29327599,29327599,0,2977221,0,2977221,120,9,0,5,0,0,15,0,12,7,60,9,66,54,0,24,0,63,129,382,380,0,8,1,0,0,9,536
490,3/31/2021 0:00:00,260,0,0,0,0,0,0,305071,305071,0,0,0,0,7587672,0,7587672,0,0,0,0,0,0,0,0,0,0,0,0,1218444,0,1218444,353362,0,353362,9955227,9955227,0,490678,0,490678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,61,0,0,0,0,0,0,332
491,3/31/2021 0:00:00,261,0,0,0,0,0,0,0,0,0,2165868,2165868,0,48871300,0,48871300,0,0,0,732283,0,732283,0,0,0,6074666,6074666,0,1725947,0,1725947,19161064,0,19161064,75969447,75969447,0,4045268,0,4045268,276,14,11,88,0,0,58,0,49,14,123,14,138,54,0,12,0,155,290,1348,131,81,0,0,0,0,0,3969
511,3/31/2021 0:00:00,271,0,0,0,0,0,0,6447752,6447752,0,0,0,0,29327455,0,29327455,0,0,0,0,0,0,0,0,0,0,0,0,481885,0,481885,0,0,0,39846864,39846864,0,3589772,0,3589772,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,260,443,0,0,0,0,0,0,102
514,3/31/2021 0:00:00,272,0,0,0,0,0,0,0,0,0,0,0,0,248170,0,248170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348970,348970,0,100800,0,100800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
517,3/31/2021 0:00:00,274,0,0,0,0,0,0,1274023,1274023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145895,0,145895,0,0,0,1419918,1419918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,173
524,3/31/2021 0:00:00,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
528,3/31/2021 0:00:00,277,0,0,0,0,0,0,81668815,81668815,0,7692607,7692607,0,55923165,0,55923165,0,0,0,11705620,0,11705620,0,0,0,13602091,13602091,0,2680288,0,2680288,0,0,0,148851651,148851651,0,886776,0,886776,307,11,0,173,0,0,17,0,53,11,111,11,122,23,0,25,0,196,318,168,1430,0,0,0,0,0,0,638
538,3/31/2021 0:00:00,282,0,0,0,0,0,0,80292,80292,0,0,0,0,1347700,0,1347700,0,0,0,0,0,0,0,0,0,0,0,0,444909,0,444909,0,0,0,2559901,2559901,0,687000,0,687000,0,5,0,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,5,0,0,30,0,0,0,0,0,96
552,3/31/2021 0:00:00,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
566,3/31/2021 0:00:00,290,0,0,0,0,0,0,77295067,77295067,0,2210940,2210940,0,188809892,0,188809892,0,0,0,15958440,0,15958440,0,0,0,17666764,17666764,0,22411971,0,22411971,35322961,0,35322961,365904175,365904175,0,39853344,0,39853344,342,9,3,9,0,0,42,4,83,4,263,9,272,67,0,82,1,79,351,2741,1790,0,0,0,0,0,0,4869
567,3/31/2021 0:00:00,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
577,3/31/2021 0:00:00,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81754,81754,0,81754,0,81754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
594,3/31/2021 0:00:00,302,0,0,0,0,0,0,2303104,2303104,0,0,0,0,29515223,0,29515223,0,0,0,0,0,0,0,0,0,0,0,0,1338415,0,1338415,0,0,0,36227179,36227179,0,3070437,0,3070437,0,13,0,0,0,0,0,0,0,1,0,13,13,0,0,0,12,0,13,154,104,0,0,0,0,0,0,36
606,3/31/2021 0:00:00,307,0,0,0,0,0,0,3432045,3432045,0,0,0,0,5939820,0,5939820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9371865,9371865,0,0,0,0,19,0,0,0,0,0,6,0,1,0,7,0,7,12,0,0,0,12,19,419,227,0,0,0,0,0,0,278
609,3/31/2021 0:00:00,309,0,0,0,0,0,0,0,0,0,0,0,0,382275,0,382275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382275,382275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,73
613,3/31/2021 0:00:00,311,0,0,0,0,0,0,2646201,2646201,0,0,0,0,8054500,0,8054500,0,0,0,0,0,0,0,0,0,0,0,0,822601,0,822601,0,0,0,12074053,12074053,0,550751,0,550751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,88,0,0,0,0,0,0,224
616,3/31/2021 0:00:00,314,0,0,0,0,0,0,473010,473010,0,0,0,0,1923166,0,1923166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2704141,2704141,0,307965,0,307965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,20,0,0,0,0,0,0,14
617,3/31/2021 0:00:00,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
619,3/31/2021 0:00:00,316,0,0,0,0,0,0,21696481,21696481,0,0,0,0,22372159,0,22372159,0,0,0,694162,0,694162,0,0,0,834774,834774,0,2369474,0,2369474,0,0,0,47278418,47278418,0,840304,0,840304,13,15,0,0,0,0,4,7,6,4,13,15,28,0,0,1,1,0,28,700,765,0,0,0,0,0,0,16447
620,3/31/2021 0:00:00,317,0,0,0,0,0,0,106681,106681,0,0,0,0,2774053,0,2774053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880734,2880734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,0,0,0,0,0,0,29
624,3/31/2021 0:00:00,321,0,0,0,0,0,0,42308389,42308389,0,0,0,0,83912972,0,83912972,0,0,0,0,1594497,1594497,0,0,0,725806,725806,0,29996967,0,29996967,0,0,0,168543522,168543522,0,12325194,0,12325194,43,74,0,18,0,0,2,5,3,42,10,74,84,15,0,5,25,33,117,462,3499,0,0,0,0,0,0,125
640,3/31/2021 0:00:00,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,16,0,0,0,0,0,0,15
644,3/31/2021 0:00:00,330,0,0,0,0,0,0,13980846,13980846,0,0,0,0,8778987,0,8778987,0,0,0,0,0,0,0,0,0,270000,270000,0,0,0,0,2697201,0,2697201,28372293,28372293,0,2915259,0,2915259,3,2,0,0,0,0,1,0,2,2,3,2,5,0,0,0,0,0,5,112,460,0,0,0,0,0,0,371
648,3/31/2021 0:00:00,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147883,0,147883,0,0,0,147883,147883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0,0,0,3
649,3/31/2021 0:00:00,335,0,0,0,0,0,0,0,0,0,0,0,0,1716093,0,1716093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000156,0,1000156,2722093,2722093,0,5844,0,5844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,111,0,0,0,0,0,0,33
660,3/31/2021 0:00:00,339,0,0,0,0,0,0,2027031,2027031,0,0,0,0,1319525,0,1319525,0,0,0,0,0,0,0,0,0,0,0,0,107653,0,107653,0,0,0,3552885,3552885,0,98676,0,98676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,40
663,3/31/2021 0:00:00,341,0,0,0,0,0,0,498331,498331,0,0,0,0,542923,0,542923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041254,1041254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,32
665,3/31/2021 0:00:00,342,0,0,0,0,0,0,9291334,9291334,0,238096,238096,0,9083596,0,9083596,0,0,0,0,0,0,0,0,0,0,0,0,15990,0,15990,11230723,0,11230723,38169590,38169590,0,8309851,0,8309851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,221,0,0,0,0,0,0,1239
678,3/31/2021 0:00:00,348,0,0,0,0,0,0,0,0,0,0,0,0,1042649,0,1042649,0,0,0,0,0,0,0,0,0,343857,343857,0,8352,0,8352,0,0,0,1296955,1296955,0,245954,0,245954,6,2,0,3,0,0,0,0,0,0,1,0,1,2,2,1,0,10,8,43,0,0,0,0,0,0,0,27
680,3/31/2021 0:00:00,349,0,0,0,0,0,0,0,0,0,0,0,0,742089,0,742089,0,0,0,0,0,0,0,0,0,0,0,0,28461,0,28461,0,0,0,770550,770550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,25
687,3/31/2021 0:00:00,352,0,0,0,0,0,0,848282,848282,0,160360,160360,0,3718298,0,3718298,0,0,0,0,0,0,0,0,0,33475,33475,0,58442,0,58442,0,0,0,5404582,5404582,0,619200,0,619200,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,70,40,0,0,0,0,0,0,737
690,3/31/2021 0:00:00,353,0,0,0,0,0,0,4239113,4239113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4084888,0,4084888,8324001,8324001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,75,0,0,0,0,0,0,260
716,3/31/2021 0:00:00,364,0,0,0,0,0,0,1290793,1290793,0,0,0,0,2225190,0,2225190,0,0,0,0,0,0,0,0,0,0,0,0,8735,0,8735,4382,0,4382,3529100,3529100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,150,0,0,0,0,0,0,7
722,3/31/2021 0:00:00,366,0,0,0,0,0,0,3040941,3040941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4677441,4677441,0,1636500,0,1636500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,165,0,0,0,0,0,0,869
761,3/31/2021 0:00:00,375,0,0,0,0,0,0,579812,579812,0,337687,337687,0,3365563,0,3365563,20000,20000,0,139562,0,139562,0,0,0,1085300,1085300,0,1631083,0,1631083,5592581,0,5592581,11696446,11696446,0,189720,0,189720,89,1,1,6,0,0,27,0,12,0,42,1,43,40,0,3,0,47,90,240,133,0,0,0,0,0,0,866
770,3/31/2021 0:00:00,378,0,0,0,0,0,0,1487183,1487183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329750,329750,0,965132,0,965132,0,0,0,2912897,2912897,0,460582,0,460582,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,300,73,0,0,0,0,0,0,1405
776,3/31/2021 0:00:00,381,0,0,0,0,0,0,0,0,0,0,0,0,561515,0,561515,0,0,0,0,0,0,0,0,0,0,0,0,9544,0,9544,0,0,0,698409,698409,0,127350,0,127350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
785,3/31/2021 0:00:00,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323,2323,0,2323,0,2323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,36
794,3/31/2021 0:00:00,390,0,0,0,0,0,0,3363542,3363542,0,0,0,0,5170593,0,5170593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154217,0,154217,9730852,9730852,0,1042500,0,1042500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,131,0,0,0,0,0,0,22
795,3/31/2021 0:00:00,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
798,3/31/2021 0:00:00,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
808,3/31/2021 0:00:00,398,0,0,0,62652,0,62652,12120736,12120736,0,3715196,3715196,0,72085458,0,72085458,1068478,1068478,0,8472868,491639,8964507,0,0,0,39781314,33082104,6699210,3993721,0,3993721,2439306,0,2439306,97329427,97329427,0,2912358,0,2912358,338,46,2,10,0,0,79,17,68,10,201,33,234,125,13,8,0,150,384,1361,521,0,0,0,4,0,4,1817
817,3/31/2021 0:00:00,401,0,0,0,0,0,0,2479963,2479963,0,0,0,0,1426331,0,1426331,0,0,0,0,0,0,0,0,0,0,0,0,1212090,0,1212090,0,0,0,5118949,5118949,0,565,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,142,0,0,0,0,0,0,5
818,3/31/2021 0:00:00,402,0,0,0,0,0,0,0,0,0,0,0,0,759900,0,759900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759900,759900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,102
831,3/31/2021 0:00:00,408,0,0,0,0,0,0,0,0,0,0,0,0,764160,0,764160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959475,959475,0,195315,0,195315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
832,3/31/2021 0:00:00,409,0,0,0,0,0,0,1548483,1548483,0,0,0,0,2691575,0,2691575,0,0,0,0,0,0,0,0,0,0,0,0,1916701,0,1916701,0,0,0,6233584,6233584,0,76825,0,76825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,20,0,0,0,0,0,0,440
838,3/31/2021 0:00:00,413,0,0,0,0,0,0,0,0,0,0,0,0,1064250,0,1064250,0,0,0,0,0,0,0,0,0,0,0,0,354362,0,354362,0,0,0,1418612,1418612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
839,3/31/2021 0:00:00,414,0,0,0,0,0,0,106960,106960,0,0,0,0,5750504,0,5750504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765569,0,765569,6623033,6623033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,11
841,3/31/2021 0:00:00,416,0,0,0,0,0,0,0,0,0,0,0,0,0,74983,74983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74983,0,74983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,0,0,0,0,62
845,3/31/2021 0:00:00,418,0,0,0,0,0,0,0,0,0,0,0,0,662010,0,662010,0,0,0,0,0,0,0,0,0,0,0,0,22455,0,22455,0,0,0,684465,684465,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,11,155,106,0,0,0,0,0,0,204
850,3/31/2021 0:00:00,420,0,0,0,0,0,0,0,0,0,0,0,0,3335624,0,3335624,0,0,0,0,0,0,0,0,0,0,0,0,52783,0,52783,1349301,0,1349301,6129490,4737708,1391782,0,1391782,1391782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,36,0,0,0,0,0,0,235
851,3/31/2021 0:00:00,421,0,0,0,0,0,0,1078929,1078929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078929,1078929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,14
854,3/31/2021 0:00:00,423,0,0,0,0,0,0,13376547,13376547,0,0,0,0,10021914,0,10021914,0,0,0,0,0,0,0,0,0,0,0,0,1366076,0,1366076,43510,0,43510,24808047,24808047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,985,0,0,0,0,0,0,320
856,3/31/2021 0:00:00,425,0,0,0,0,0,0,0,0,0,0,0,0,163888,0,163888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497457,0,497457,1339982,1339982,0,678637,0,678637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,3,0,0,0,0,0,0,74
