"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
67323,6/30/2020 0:00:00,22488,0,0,0,0,0,0,102293,102293,0,0,0,0,332936,0,332936,0,0,0,0,0,0,0,0,0,0,0,0,877402,0,877402,0,0,0,1312631,1312631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,71
67327,6/30/2020 0:00:00,22640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67329,6/30/2020 0:00:00,22529,0,0,0,0,0,0,12212748,12212748,0,0,0,0,5232875,0,5232875,0,0,0,0,0,0,0,0,0,1277596,1277596,0,0,0,0,15682108,0,15682108,45858478,45858478,0,12730747,0,12730747,140,51,8,2,1,0,50,12,50,36,105,50,155,25,0,3,1,36,191,916,533,0,2,0,0,0,2,1319
67330,6/30/2020 0:00:00,22469,0,0,0,0,0,0,8061509,8061509,0,0,0,0,8949446,0,8949446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390181,0,1390181,22064886,22064886,0,3663750,0,3663750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,327,0,0,0,0,0,0,157
67332,6/30/2020 0:00:00,22497,0,0,0,0,0,0,819738,819738,0,0,0,0,8878249,0,8878249,0,0,0,0,0,0,0,0,0,0,0,0,506161,0,506161,0,0,0,12002700,12002700,0,1798552,0,1798552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,53,0,0,0,0,0,0,27
67334,6/30/2020 0:00:00,22539,0,0,0,0,0,0,0,0,0,0,0,0,199649,0,199649,0,0,0,0,0,0,0,0,0,0,0,0,1199429,0,1199429,0,0,0,1399078,1399078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,135
67336,6/30/2020 0:00:00,22591,0,0,0,0,0,0,0,0,0,0,0,0,6701847,0,6701847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7232374,7232374,0,530527,0,530527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0,0,0,0,0,0,9
67337,6/30/2020 0:00:00,22493,0,0,0,0,0,0,2938918,2938918,0,0,0,0,5231155,0,5231155,0,0,0,0,0,0,0,0,0,0,0,0,89663,0,89663,0,0,0,8848865,8848865,0,589129,0,589129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,206
67338,6/30/2020 0:00:00,22499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10
67340,6/30/2020 0:00:00,24194,0,0,0,0,0,0,239227,239227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239227,239227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,18,0,0,0,0,0,0,5
67341,6/30/2020 0:00:00,22595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
67342,6/30/2020 0:00:00,22590,0,0,0,0,0,0,877982,877982,0,0,0,0,5195032,0,5195032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7724458,7724458,0,1651444,0,1651444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,56,0,0,0,0,0,0,147
67344,6/30/2020 0:00:00,22624,0,0,0,0,0,0,5754107,5754107,0,0,0,0,44982925,0,44982925,0,0,0,1623162,0,1623162,0,0,0,1625330,1625330,0,7087059,0,7087059,1080653,0,1080653,61616447,61616447,0,2711703,0,2711703,51,171,0,0,0,0,26,8,17,25,48,33,81,3,138,1,0,141,222,542,387,0,0,0,0,0,0,394
67347,6/30/2020 0:00:00,22496,0,0,0,0,0,0,41226950,41226950,0,0,0,0,81368721,0,81368721,0,0,0,0,1724329,1724329,0,0,0,2155787,431458,1724329,5207180,0,5207180,1969076,0,1969076,129771927,129771927,0,0,0,0,103,7,2,12,0,0,21,0,30,5,72,7,81,17,0,21,0,31,110,442,1803,0,0,0,0,0,0,336
67348,6/30/2020 0:00:00,22498,0,0,0,0,0,0,8335151,8335151,0,0,0,0,18003573,0,18003573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535514,0,535514,30989804,30989804,0,4115566,0,4115566,1,7,0,0,0,0,1,5,0,1,1,7,8,0,0,0,1,0,8,275,179,0,0,0,0,0,0,186
67349,6/30/2020 0:00:00,22541,0,0,0,0,0,0,1763960,1763960,0,0,0,0,4527596,0,4527596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6948221,6948221,0,656665,0,656665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,54,0,0,0,0,0,0,66
67352,6/30/2020 0:00:00,24252,0,0,0,0,0,0,45914817,45914817,0,513841,513841,0,131720075,0,131720075,9890,9890,0,0,0,0,0,0,0,2328232,2328232,0,5465958,0,5465958,556394,4540180,5096574,202823061,198282881,4540180,14111796,0,14111796,161,43,4,13,0,0,46,5,30,20,135,43,178,9,0,58,18,23,204,3529,1767,1,1,0,0,0,1,215
67354,6/30/2020 0:00:00,23770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,104
67363,6/30/2020 0:00:00,21821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
67364,6/30/2020 0:00:00,21789,0,0,0,0,0,0,108357,108357,0,0,0,0,529623,0,529623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400519,0,400519,1342072,1342072,0,303573,0,303573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,253
67367,6/30/2020 0:00:00,21824,0,0,0,0,0,0,1145477,1145477,0,0,0,0,4332890,0,4332890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597693,0,597693,8074770,8074770,0,1998710,0,1998710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,171,0,0,0,0,0,0,112
67371,6/30/2020 0:00:00,21713,0,0,0,0,0,0,5166732,5166732,0,0,0,0,4821011,0,4821011,0,0,0,0,0,0,0,0,0,0,0,0,906909,0,906909,0,0,0,13591102,13591102,0,2696450,0,2696450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,131,0,0,0,0,0,0,821
67382,6/30/2020 0:00:00,21747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
67383,6/30/2020 0:00:00,21706,0,0,0,0,0,0,200615,200615,0,0,0,0,3293417,0,3293417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373993,0,373993,4674356,4674356,0,806331,0,806331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,77,0,0,0,0,0,0,52
67385,6/30/2020 0:00:00,19828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,121
67388,6/30/2020 0:00:00,21772,0,0,0,0,0,0,3274594,3274594,0,0,0,0,4489309,0,4489309,0,0,0,0,0,0,0,0,0,0,0,0,39585,0,39585,0,0,0,8177763,8177763,0,374275,0,374275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,106,0,0,0,0,0,0,138
67389,6/30/2020 0:00:00,21709,0,0,0,0,0,0,22670815,11862989,10807826,0,0,0,138735343,0,138735343,0,0,0,0,0,0,0,0,0,1166128,1166128,0,0,0,0,0,0,0,162306158,151498332,10807826,900000,0,900000,711,0,0,300,0,0,19,0,303,0,322,0,322,89,0,0,0,759,711,2934,1237,0,0,0,0,0,0,2271
67390,6/30/2020 0:00:00,21753,0,0,0,0,0,0,111940114,71987684,39952430,4439806,4439806,0,244728140,0,244728140,71739,71739,0,20325528,0,20325528,0,0,0,26558476,26385194,173282,10528734,0,10528734,5125367,0,5125367,468731854,428779424,39952430,91969693,0,91969693,543,8,0,4,0,0,99,2,63,4,192,7,199,347,1,8,0,347,551,3235,5799,11,3,0,1,0,4,14055
67391,6/30/2020 0:00:00,21738,0,0,0,0,0,0,0,0,0,0,0,0,758369,0,758369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758369,758369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,0,0,0,0,0,0,103
67392,6/30/2020 0:00:00,21741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
67394,6/30/2020 0:00:00,21700,0,0,0,0,0,0,0,0,0,0,0,0,2309757,0,2309757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3582073,3582073,0,1272316,0,1272316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,23,0,0,0,0,0,0,496
67395,6/30/2020 0:00:00,21825,0,0,0,0,0,0,1418247,1418247,0,402774,402774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124440,0,124440,0,0,0,1945461,1945461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,86,0,0,0,0,0,0,183
67399,6/30/2020 0:00:00,21760,0,0,0,0,0,0,2458197,2458197,0,0,0,0,1284883,0,1284883,0,0,0,0,0,0,0,0,0,0,0,0,77926,0,77926,0,0,0,5025273,5025273,0,1204267,0,1204267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,129,193,0,0,0,0,0,0,42
67403,6/30/2020 0:00:00,21803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1796610,0,1796610,1796610,1796610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2,0,0,0,0,0,0,201
67407,6/30/2020 0:00:00,22812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
67408,6/30/2020 0:00:00,22717,0,0,0,0,0,0,0,0,0,0,0,0,3550329,0,3550329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930138,3930138,0,379809,0,379809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,62
67413,6/30/2020 0:00:00,22670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311199,0,2311199,2521862,2521862,0,210663,0,210663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,45
67414,6/30/2020 0:00:00,22775,0,0,0,0,0,0,0,0,0,0,0,0,1020757,0,1020757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020757,1020757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
67416,6/30/2020 0:00:00,22654,0,0,0,0,0,0,0,0,0,627,627,0,2436367,0,2436367,0,0,0,0,0,0,0,0,0,140602,140602,0,0,0,0,462385,0,462385,3988679,3988679,0,1089300,0,1089300,4,0,0,0,0,0,0,0,1,0,1,0,1,3,0,0,0,3,4,157,0,0,0,0,0,0,0,575
67417,6/30/2020 0:00:00,22893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
67421,6/30/2020 0:00:00,22658,0,0,0,0,0,0,0,0,0,0,0,0,702019,0,702019,0,0,0,0,0,0,0,0,0,0,0,0,43262,0,43262,0,0,0,745281,745281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
67425,6/30/2020 0:00:00,22875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
67427,6/30/2020 0:00:00,22689,0,0,0,0,0,0,0,0,0,0,0,0,342333,0,342333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342333,342333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,71
67428,6/30/2020 0:00:00,22646,0,0,0,0,0,0,0,0,0,0,0,0,7591875,0,7591875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246538,0,246538,8004485,8004485,0,166072,0,166072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,776,0,0,0,0,0,0,294
67431,6/30/2020 0:00:00,22558,0,0,0,0,0,0,484,484,0,1780101,1780101,0,911010,0,911010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397596,0,397596,3089191,3089191,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,2,245,0,0,0,0,0,0,0,410
67432,6/30/2020 0:00:00,22494,0,0,0,0,0,0,5265050,5265050,0,0,0,0,802950,0,802950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546073,0,546073,7483211,7483211,0,869138,0,869138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,153,0,0,0,0,0,0,88
67434,6/30/2020 0:00:00,22576,0,0,0,0,0,0,2490963,2490963,0,8136887,8136887,0,7811812,0,7811812,0,0,0,1595106,0,1595106,0,0,0,1815192,1815192,0,0,0,0,3188737,0,3188737,24585493,24585493,0,2957094,0,2957094,22,29,2,2,0,0,0,0,17,20,18,29,47,0,0,0,0,4,51,466,70,0,0,0,9,0,9,800
67436,6/30/2020 0:00:00,22809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135550,135550,0,135550,0,135550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,6,0,0,0,0,0,0,188
67439,6/30/2020 0:00:00,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
67440,6/30/2020 0:00:00,22760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
67441,6/30/2020 0:00:00,23007,0,0,0,0,0,0,0,0,0,0,0,0,372239,0,372239,0,0,0,0,0,0,0,0,0,0,0,0,6500,0,6500,0,0,0,675634,675634,0,296895,0,296895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
67444,6/30/2020 0:00:00,22501,0,0,0,0,0,0,5589319,5589319,0,0,0,0,11710246,0,11710246,0,0,0,0,0,0,0,0,0,0,0,0,142831,0,142831,0,0,0,22099520,22099520,0,4657124,0,4657124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,448,0,0,0,0,0,0,56
67446,6/30/2020 0:00:00,22823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
67452,6/30/2020 0:00:00,22682,0,0,0,0,0,0,0,0,0,0,0,0,13122122,0,13122122,0,0,0,0,0,0,0,0,0,0,0,0,76257,0,76257,0,0,0,14572035,14572035,0,1373656,0,1373656,0,3,0,0,0,0,0,1,0,2,0,3,3,0,0,0,0,0,3,319,23,4,0,0,0,0,0,138
67456,6/30/2020 0:00:00,22834,0,0,0,0,0,0,0,0,0,0,0,0,388210,0,388210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388210,388210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
67458,6/30/2020 0:00:00,22904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
67462,6/30/2020 0:00:00,22767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
67465,6/30/2020 0:00:00,22957,0,0,0,0,0,0,0,0,0,0,0,0,24438794,0,24438794,0,0,0,269214,0,269214,0,0,0,269214,269214,0,1919978,0,1919978,0,0,0,27186249,27186249,0,827477,0,827477,2,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,1358,150,0,0,0,0,0,0,958
67468,6/30/2020 0:00:00,22690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
67469,6/30/2020 0:00:00,22681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26
67470,6/30/2020 0:00:00,22659,0,0,0,0,0,0,0,0,0,0,0,0,7835187,0,7835187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12049437,12049437,0,4214250,0,4214250,2,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,2,520,31,0,0,0,0,0,0,193
67473,6/30/2020 0:00:00,22777,0,0,0,0,0,0,0,0,0,0,0,0,514150,0,514150,0,0,0,0,0,0,0,0,0,0,0,0,19639,0,19639,0,0,0,533789,533789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,47
67474,6/30/2020 0:00:00,22942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
67475,6/30/2020 0:00:00,22922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
67476,6/30/2020 0:00:00,22787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
67477,6/30/2020 0:00:00,22694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500,0,6500,27284,0,27284,465143,465143,0,431359,0,431359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,6,0,0,0,0,0,0,109
67480,6/30/2020 0:00:00,22647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
67481,6/30/2020 0:00:00,24317,0,0,0,0,0,0,10831783,10831783,0,1434159,1434159,0,5521898,0,5521898,0,0,0,0,0,0,0,0,0,64488,64488,0,607100,0,607100,1120619,0,1120619,19515559,19515559,0,0,0,0,24,19,0,0,0,0,1,0,1,0,2,19,20,22,0,0,18,22,43,668,588,0,0,0,0,0,0,882
67483,6/30/2020 0:00:00,22934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210759,210759,0,210759,0,210759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,0,0,0,0,0,0,85
67485,6/30/2020 0:00:00,22883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
67486,6/30/2020 0:00:00,22785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
67489,6/30/2020 0:00:00,22868,0,0,0,0,0,0,0,0,0,0,0,0,1138741,0,1138741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747429,0,747429,2253853,2253853,0,367683,0,367683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5,0,0,0,0,0,0,297
67490,6/30/2020 0:00:00,22776,0,0,0,0,0,0,0,0,0,0,0,0,1676405,0,1676405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216591,2216591,0,540186,0,540186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,93
67493,6/30/2020 0:00:00,22741,0,0,0,0,0,0,0,0,0,0,0,0,1458626,0,1458626,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,279375,0,279375,2240548,2240548,0,502547,0,502547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,55
67494,6/30/2020 0:00:00,22960,0,0,0,0,0,0,5299867,5299867,0,0,0,0,29854481,0,29854481,0,0,0,0,0,0,0,0,0,0,0,0,6894444,0,6894444,0,0,0,55991230,55991230,0,13942438,0,13942438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,105,5,0,0,0,0,0,992
67499,6/30/2020 0:00:00,22846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
67505,6/30/2020 0:00:00,21762,0,0,0,0,0,0,0,0,0,0,0,0,2500128,0,2500128,0,0,0,0,0,0,0,0,0,0,0,0,1015617,0,1015617,0,0,0,3604940,3604940,0,89195,0,89195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,35
67507,6/30/2020 0:00:00,22669,0,0,0,0,0,0,0,0,0,0,0,0,5358227,0,5358227,0,0,0,0,0,0,0,0,0,0,0,0,668963,0,668963,0,0,0,7158478,7158478,0,1131288,0,1131288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,119,0,0,0,0,0,0,139
67508,6/30/2020 0:00:00,22958,0,0,0,0,0,0,125000,125000,0,0,0,0,3992021,0,3992021,0,0,0,235562,0,235562,0,0,0,896745,272495,624250,1916223,0,1916223,0,0,0,17556385,17556385,0,11523141,0,11523141,72,5,0,5,0,0,40,0,0,5,43,5,48,24,0,0,0,29,77,890,660,0,0,0,0,0,0,370
67510,6/30/2020 0:00:00,22736,0,0,0,0,0,0,0,0,0,0,0,0,1319864,0,1319864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336301,1336301,0,16437,0,16437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,143
67511,6/30/2020 0:00:00,22672,0,0,0,0,0,0,0,0,0,0,0,0,4925837,0,4925837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7194898,7194898,0,2269061,0,2269061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,13,0,0,0,0,0,0,778
