"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
47,6/30/2020 0:00:00,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11928853,0,0,0,0,0,0,0,4076000,0,0,0,803100,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8804756,0,0,0,0,1557136,2514782,0,14150132,0,0,0,0,0,950046,0,105,0,0,0,0,0,4967,0,0,0,4,0,157,0,0,0,0,7,0,11,0,0,352,136,30,62020,0,2547000,0,0,14359000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7078000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7966000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992954,0,0,0,1992954,0,0,0,0,1992954,39438048,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48,6/30/2020 0:00:00,31,0,0,2166,0,0,0,0,0,0,0,0,0,0,0,55088,0,0,0,0,0,0,0,0,0,0,0,0,34202720,0,0,170463,0,0,0,0,5135000,0,0,0,1359909,0,0,0,0,0,0,0,0,3972478,0,0,0,0,0,0,114796,0,31580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8282562,0,0,5504,22210,2735713,1226762,1804519,0,0,0,0,0,0,225468,0,203,0,0,0,0,0,7630,0,195967,0,70,0,118,0,0,49,0,0,0,50,0,0,568,938,18,62019,0,8454000,0,0,18152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12250000,0,0,0,0,0,0,3915498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1250,0,0,0,0,2,1250,0,12380,4318,60841,0,4525478,3680478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981993,0,0,0,981993,0,0,0,0,981993,49565286,0,0,0,0,0,0,0,0,0,0,10,11,1,1,13
51,6/30/2020 0:00:00,32,0,0,0,33026,0,0,0,0,0,0,0,0,0,0,53856713,0,0,0,0,0,0,0,0,0,0,0,0,1080498677,0,0,28409833,0,0,0,0,496000,0,0,0,571279008,11290857,0,788985468,0,0,256821855,0,10212100,991246260,0,0,0,0,0,0,415744,202432,813791,558740,312268,759760,0,0,0,0,0,0,0,505993,0,2063094,902622,167427,889479,0,0,0,0,0,0,0,0,0,0,0,1700000,0,0,0,2044931,0,0,0,0,0,0,0,920335548,0,0,23842122,5437336,102052691,82197968,10334414,1810246883,0,0,0,0,0,2513814,0,39700,0,0,0,0,0,803743,0,5460784,0,2808,0,17735,0,0,166,0,358,0,3226,0,0,57374,66368,30,102019,0,746000,0,0,894000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498478632,0,32181328,0,0,0,0,464693474,0,0,0,0,0,0,0,39613061,0,0,0,0,0,0,0,0,0,0,0,0,298,1584687,12,71114,0,0,310,1655801,10,2104808,140006,1340780,0,0,1043868652,0,0,0,1,0,0,0,0,0,0,0,0,40692486,35768328,0,1946759,0,0,256634290,0,0,0,254687531,0,0,0,0,256634290,4027753698,34,21,4,16,41,0,0,0,0,0,330,249,57,47,353
53,6/30/2020 0:00:00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39592602,0,0,123494,0,0,0,0,1715000,0,0,0,977910,59434,0,0,0,0,866910,0,0,857,0,0,0,0,0,0,83651,0,0,42863,0,0,0,0,0,0,0,0,0,52089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18316375,0,0,77101,57288,1772158,346250,40648,1055978,0,0,0,0,0,340069,0,81,0,0,0,0,0,12036,0,35906,0,18,0,205,0,0,0,0,0,0,4,0,0,1217,308,7,62019,0,17590000,0,0,17835000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325000,0,0,0,0,0,0,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29009,4,10640,0,0,18,39649,0,16041,14678,3068,0,857,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3619278,0,0,0,3619278,0,0,0,0,3619278,59368516,0,0,0,0,0,0,0,0,0,0,2,9,3,1,13
60,6/30/2020 0:00:00,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9390631,0,0,0,1155000,0,0,0,0,0,0,0,0,91613166,0,0,2651443,0,0,0,0,14678025,0,0,0,107267320,295403,0,0,0,0,97717374,0,0,12261457,0,0,0,0,0,0,67929,161469,0,46626,21935,0,0,0,0,0,0,0,0,0,0,0,94506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85227748,0,0,1499501,1435388,10385286,6329080,3724846,90807068,0,0,0,0,0,150872,0,325,0,0,0,0,0,55596,0,3461,0,320,0,945,0,0,45,0,44,0,555,0,0,5500,4962,21,32020,0,35706000,0,0,59082000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27533536,0,5102904,0,0,0,0,7503946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13484,20,83387,9,39672,38,136543,10,66660,26942,61916,0,4976000,7500000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18226932,0,0,0,18226932,0,0,0,0,18226932,291112836,0,1,0,0,1,0,0,0,0,0,16,25,18,21,64
62,6/30/2020 0:00:00,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20304997,0,0,43274,0,0,0,0,0,0,0,0,3175994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4933545,0,0,0,0,3970315,0,0,0,0,0,0,0,0,249618,0,60,0,0,0,0,0,4144,0,11930,0,3,0,150,0,0,0,0,3,0,21,0,0,303,165,10,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3694,0,0,0,0,2,3694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40790,0,0,113014,0,0,0,72224,0,0,0,0,113014,29095843,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4
75,6/30/2020 0:00:00,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005497,0,0,0,0,0,0,0,431714,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11562,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,62018,0,325000,0,0,875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682682,0,0,0,0,0,0,647197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005497,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
77,6/30/2020 0:00:00,41,0,0,200,34507,0,0,0,0,0,0,0,0,0,0,12605697,0,0,0,0,0,0,0,0,0,0,0,0,76383454,0,0,154644,0,0,0,0,500000,0,0,0,9250927,27134,0,4081700,0,0,40459885,0,0,4590630,0,0,0,0,0,0,74947,0,0,111726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47859495,0,0,0,0,8829617,1501070,267743,13150252,0,0,0,0,0,800869,0,733,0,0,0,0,0,31012,0,251896,0,61,0,324,0,0,5,0,44,0,84,0,0,0,1284,14,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4083935,0,7875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,15032,0,0,5016264,0,0,0,1,0,0,0,0,0,0,0,0,744855,0,0,27332,0,0,3477096,0,0,0,3449764,0,0,0,0,3477096,166755828,1,0,0,0,0,0,0,0,0,0,38,9,0,1,10
79,6/30/2020 0:00:00,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522271,0,0,0,0,0,0,0,0,0,0,0,0,183736806,0,0,2309682,0,0,0,0,0,0,0,0,51346871,838182,0,2424282,0,0,4819000,0,76203,112454406,0,0,0,0,0,0,632466,0,0,27579,1757,32207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101445,0,0,0,209626428,0,0,5612928,2501242,22434793,30194994,10059280,130394704,0,0,0,0,0,1900011,0,3923,0,0,0,0,0,64636,0,515123,0,297,0,2091,0,0,30,0,49,0,224,0,0,7200,4815,26,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46167392,0,12875422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,77681,0,0,0,0,25,77681,10,71594,36913,1854,0,635000,119145144,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,747742,0,0,56365237,0,0,0,55617495,0,0,0,0,56365237,613605149,1,0,0,0,0,0,0,0,0,0,29,58,8,8,74
82,6/30/2020 0:00:00,46,0,0,0,2914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99198585,0,0,729809,0,0,0,0,1973000,0,0,0,9042136,142121,0,0,0,0,8382400,0,0,1154730,0,0,0,0,0,0,362987,0,238374,16619,0,98651,0,0,0,0,0,0,0,0,0,50523,61347,0,114529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89772981,0,0,1085011,235943,6435638,5967369,1602618,29070476,0,0,0,0,0,1289443,0,725,0,0,0,0,0,30527,0,98234,0,259,0,1505,0,0,14,0,20,0,73,0,0,2007,3129,17,122019,0,23797000,0,0,27712000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5071510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,68401,0,0,0,0,17,68401,0,37219,3045,12049,0,0,1154730,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14929019,0,0,0,14929019,0,0,0,0,14929019,246508575,3,1,0,3,4,0,0,0,0,0,17,14,1,1,16
90,6/30/2020 0:00:00,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496000,0,0,0,0,0,0,0,0,4852849,0,0,4066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217357,0,0,0,0,0,0,0,0,40609,0,136,0,0,0,0,0,1529,0,36710,0,0,0,0,0,0,0,0,0,0,0,0,0,236,193,5,12020,0,250000,0,0,3022000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3078272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4669,0,0,0,0,1,4669,0,0,1878,13692,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5070206,0,0,0,0,0,0,0,0,0,0,3,3,1,0,4
98,6/30/2020 0:00:00,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10686628,0,0,2127,0,0,0,0,103498,0,0,0,134727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447977,0,0,0,0,0,240923,0,0,0,0,0,0,0,32368,0,59,0,0,0,0,0,1652,0,0,0,6,0,29,0,0,0,0,0,0,1,0,0,0,206,3,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3305800,0,0,0,0,0,0,6010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11554479,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3
107,6/30/2020 0:00:00,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16457072,0,0,140739,0,0,0,0,0,0,0,0,684600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6992944,0,0,2519396,1468238,7548085,1160861,685801,14567656,0,0,0,0,0,163365,0,47,0,0,0,0,0,13716,0,38232,0,74,0,159,0,0,6,0,4,0,11,0,0,895,630,17,122019,0,4741000,0,0,35887000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15819307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13171,9,50978,0,0,16,64149,0,7926,67,37883,0,15566000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273993,0,0,273993,0,0,0,0,0,0,0,0,273993,55280643,0,0,0,0,0,0,0,0,0,0,1,13,10,3,26
108,6/30/2020 0:00:00,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197843,0,0,0,0,0,0,0,0,0,0,0,0,11499264,0,0,16065,0,0,0,0,0,0,0,0,522297,0,0,0,0,0,0,0,1800000,0,0,0,0,0,0,0,0,0,0,0,0,18146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4010363,0,0,978979,0,4372715,5396826,0,6066776,0,0,0,0,0,0,0,206,0,0,0,0,0,6814,0,7353,0,91,0,102,0,0,6,0,0,0,6,0,0,348,346,0,72019,0,1500000,0,0,19950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6328543,0,0,0,0,0,0,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,698,0,0,0,0,1,698,50,4120,25,4426,0,12900000,12900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365813,0,0,0,365813,0,0,0,0,365813,31313931,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
110,6/30/2020 0:00:00,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11248723,0,0,9172,0,0,0,0,0,0,0,0,1988000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,249000,0,0,2479,0,0,139972,96676,350818,2318518,527151,0,0,0,0,0,0,572337,0,0,0,0,0,0,0,744,0,0,0,0,0,65,0,0,0,0,0,0,5,0,0,0,0,2,92019,0,2728000,0,0,3472000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204073,0,0,0,1204073,0,0,0,0,1204073,20374894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,6/30/2020 0:00:00,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7111604,0,0,3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9641,0,23,0,0,0,0,0,2609,0,13853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2,122018,0,779000,0,0,1279000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7111604,0,0,0,0,0,0,0,0,0,0,0,11,2,0,13
119,6/30/2020 0:00:00,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471172,0,0,0,0,0,0,0,0,0,0,0,0,46914776,0,0,11952,0,0,0,0,5979000,0,0,0,46000,0,0,35274172,0,0,0,0,0,75716209,0,0,0,0,0,0,121081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3677170,0,0,4131078,0,8547704,21739500,0,0,0,0,0,0,0,139137,0,31,0,0,0,0,0,8684,0,1091,0,1,0,31,0,0,1,0,0,0,1,0,0,198,1015,6,72019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37405313,0,129278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10743,0,0,0,0,4,10743,25,6372,979,0,0,0,94919794,0,0,0,1,0,0,0,0,0,0,0,0,52655,0,0,138626,0,0,8291703,0,0,0,8153077,0,0,0,0,8291703,98773955,0,0,0,0,0,0,0,0,0,0,21,26,13,0,39
120,6/30/2020 0:00:00,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69354469,0,0,23460,0,0,0,0,9460000,0,0,0,2272805,21150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14706545,0,0,159144,0,2220464,2764253,0,9166074,0,0,0,0,0,0,0,129,0,0,0,0,0,17363,0,0,0,0,0,257,0,0,0,0,14,0,21,0,0,1189,881,0,62019,0,15578000,0,0,39751000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26820639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29601,0,0,0,0,7,29601,0,32193,11459,7991,0,3183000,3183000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131944,0,0,0,1131944,0,0,0,0,1131944,101454488,0,0,0,0,0,0,0,0,0,0,8,8,0,0,8
132,6/30/2020 0:00:00,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6295,0,0,0,0,0,0,0,0,0,0,0,0,963433,0,0,0,0,0,0,0,390973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27654,0,7,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5,122019,0,408432,0,0,408432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96964,0,0,0,96964,0,0,0,0,96964,872764,0,0,0,0,0,0,0,0,0,0,1,4,6,4,14
135,6/30/2020 0:00:00,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266762,0,0,0,0,0,0,0,0,0,0,0,0,34105947,0,0,194626,0,0,0,0,8013015,0,0,0,3929873,0,0,0,0,0,0,0,0,97300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12863120,0,0,535637,7109,2694431,6762031,341780,4253841,0,0,0,0,0,441201,0,300,0,0,0,0,0,11243,0,108572,0,172,0,337,0,0,16,0,5,0,34,0,0,1171,491,8,62019,0,13486000,0,0,20890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10802554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20031,0,0,0,0,8,20031,10,17638,10,0,0,249000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6781,0,0,2610595,0,0,0,2603814,0,0,0,0,2610595,72752633,0,0,0,0,0,0,0,0,0,0,10,9,6,2,17
138,6/30/2020 0:00:00,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2420,0,0,0,0,0,0,0,0,0,0,0,0,23735213,0,0,179997,0,0,0,0,0,0,0,0,1072045,6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,120000,60000,0,0,0,0,0,9516426,0,0,41459,2989,1170295,159889,26461,0,0,0,0,0,0,135140,0,283,0,0,0,0,0,14012,0,251196,0,2,0,117,0,0,0,0,4,0,14,0,0,682,213,7,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3172810,0,0,0,0,0,0,0,85,2197063,0,0,0,0,0,0,60000,0,0,60000,180000,0,0,0,0,0,0,0,3,8092,2,5656,0,0,5,13748,5,0,988,4659,0,0,565800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34979397,0,0,0,0,0,0,0,0,0,0,4,1,1,0,2
