"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
47,6/30/2021 0:00:00,30,0,0,0,0,45408765,1610719,0,53368400,0,45408765,1610719,0,1,0,0,1,0,0,0,0,102020,3,0,0,0,1,0,0,0,372811,0,173575,0,0,0,0,0,0,0,0,0,0,0,20383,0,0,0,0,0,0,0,0,277945,1081,24783,59791,5137,5862,167018,0,0,0,0,3943,12705,4780413,0,0,2843881,0,0,0,0,506921,492298,0,0,0,164414,248,1461,78,2857,0,390,5034,0,0,0,0,35,257,0,0,0,100,0,0,0,7,0,0,0,0,0,0,0,546386,459788,184797,76598,0,86320,0,0,0,0,0,0,0,0,0,0,304560,10949312,0,19795000,0,0,0,0,1297,0,0,0,5877867,1101.3759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,0,0,290816,1575,3550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,6/30/2021 0:00:00,31,0,0,0,0,49912760,1704769,1290643,65031849,0,49912760,1704769,1290643,10,1,0,11,0,0,0,0,62020,3,0,0,0,4,2,0,0,718355,0,217449,0,0,0,0,0,0,0,0,0,0,0,78263,0,0,0,0,0,0,0,0,468776,11016,60865,125097,24273,12656,289134,0,0,0,0,4474,8186,8115085,0,0,4493797,0,0,0,0,919662,3602703,0,0,0,42187,132,2377,126,4478,618,0,7731,0,0,0,0,0,140,0,0,25,27,0,0,0,11,0,0,0,0,0,0,0,935804,808456,267950,72534,0,71929,0,155000,0,0,0,0,0,0,0,0,622803,2413380,0,33159000,0,0,0,0,1935,0,-1697377,0,13484685,2073.5509,0,0,0,34226,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,6,0,0,27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6144000,0,0,2791950,1696,64410,31869,0,0,31869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2335,0,0,2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,6/30/2021 0:00:00,32,0,0,0,0,4788105937,108070744,19131767,5340868909,0,4788105937,108070744,19131767,324,81,139,544,0,0,0,0,122020,3,0,0,0,278,65,0,0,53535884,0,5971226,0,0,0,0,0,0,0,0,0,0,0,11765343,0,0,0,0,0,0,0,0,43310044,175089,4597798,11562472,1493919,6020395,8723374,0,0,0,0,279370,2830822,99677347,0,0,764807644,0,0,0,0,82811749,263898957,0,0,-2820,0,15154,263539,10057,468769,5501,55649,818669,0,0,0,0,20,40,0,22960,0,40,0,0,0,889,35,0,0,0,0,0,0,59507110,52988609,54670756,5042645,0,28666082,0,382290,2300,0,0,0,0,0,0,5044181012,24314997,907895020,0,1494809901,0,0,0,0,189829,0,0,0,373085179,739.6348,0,2489538827,0,3446866,34348703,0,0,0,0,0,0,0,0,0,0,0,882,6033,1213,210,0,1514,989,0,1640,1160,101,2,0,19,236,0,21506,401856844,0,21506,0,401856844,0,1259807,0,0,1259807,17500000,0,0,3815859,1608,1769454,990490,293233,355722,1639445,0,0,0,0,0,1351401,1460309,1502752,1198966,2206320,679690,240929,116540,1037159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,7,11,6,2,0,2,4,30,8,2,24,34,0,0,0,0,0,0,0,0
53,6/30/2021 0:00:00,33,0,0,0,0,65540325,487369,217201,70469671,0,65540325,487369,217201,17,8,0,25,0,0,0,0,122020,3,0,0,0,1,2,0,0,745482,0,27996,0,0,0,0,0,0,0,0,0,0,0,146365,0,0,0,0,0,0,0,0,467967,377,69254,134938,3000,81293,372393,0,0,0,0,7109,6537,2987594,0,0,1054068,0,0,0,0,2575768,1318854,0,0,0,0,178,4218,153,6451,0,25,11025,0,0,0,0,10,10,0,0,1,25,0,0,0,12,3,0,0,0,0,0,0,773478,763608,483815,9870,0,104555,0,80000,0,0,0,0,0,0,0,68061978,452497,16513656,0,12377742,0,0,0,0,3533,0,-1307776,0,4302576,632.1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,51,0,0,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,0,0,42005,1670,10901,7064,5684,0,12748,0,0,0,0,0,73583,47797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,6/30/2021 0:00:00,35,0,0,0,0,348249152,10814183,4599682,408821859,0,348249152,10814183,4599682,54,63,63,180,0,0,0,0,32021,3,0,0,0,27,0,0,0,4292092,0,675489,0,0,0,0,0,0,0,0,0,0,0,1229405,0,0,0,0,0,0,0,0,4126590,25502,484275,418848,215719,400061,1205046,0,0,0,0,28814,66911,78339553,0,0,8023610,0,0,0,0,9990827,6549934,0,0,0,0,1563,18968,1001,28892,4534,2797,57755,0,0,0,0,15,40,0,0,2,15,0,0,0,111,7,0,0,0,0,0,0,4967581,4448569,4645843,279012,0,2122646,0,179536,692,0,0,0,0,0,0,0,2228002,96938143,0,103515487,0,0,0,0,20802,0,-3782298,0,44080490,1078.2322,0,0,0,127500,670152,0,0,0,0,0,0,0,0,0,0,0,9,249,8,19,0,44,0,0,367,42,0,0,0,11,0,0,1801,19140023,0,1801,0,19140023,0,0,0,0,0,42052116,0,0,0,0,61048,67955,49405,125790,243150,0,0,0,0,0,0,0,46626,0,187369,122254,173688,182001,477943,1426,8213,0,0,8213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
62,6/30/2021 0:00:00,36,0,0,0,0,32590875,0,0,37747424,0,32590875,0,0,3,1,1,5,0,0,0,0,62020,2,0,0,0,0,1,0,0,436720,0,8339,0,0,0,0,0,0,0,0,0,0,0,23049,0,0,0,0,0,0,0,0,199827,1608,45575,74100,6146,20767,81469,0,0,0,0,4055,523,1639165,0,0,1074802,0,0,0,0,397549,631485,0,0,0,0,0,1175,122,2624,0,0,3921,0,0,0,0,0,0,0,0,0,25,0,0,0,6,1,0,0,0,0,0,0,445059,426276,78485,18783,0,70691,0,114580,2779,0,0,0,0,0,0,0,326731,14092274,1000000,114580,0,0,0,0,1045,0,0,0,5118615,1356.017,0,0,0,129715,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,109,0,7,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750000,1750000,0,0,0,0,6285,4783,0,11068,0,0,0,0,0,0,323801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
75,6/30/2021 0:00:00,40,0,0,0,0,1860132,0,0,2461263,0,1860132,0,0,0,0,0,0,0,0,0,0,122020,2,0,0,0,0,0,0,0,3252,0,19705,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,19544,0,0,4700,0,0,4574,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,46403,0,0,0,0,0,0,0,244,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,22957,21152,274,1805,0,-7744,968,0,0,0,0,0,0,0,0,0,750,559166,0,1834253,0,0,0,0,0,0,0,0,598062,2429.8988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,6/30/2021 0:00:00,41,0,0,0,0,193964182,1170519,119756,206911307,0,193964182,1170519,119756,18,0,0,18,0,0,0,0,62021,3,0,0,0,3,0,0,0,2238470,0,146771,0,0,0,0,0,0,0,0,0,0,0,2090241,0,0,0,0,0,0,0,0,2268600,1836,174553,703728,140064,190642,445996,0,1609,0,0,20831,-566341,67337016,0,0,17455442,0,0,411498,0,0,2417555,0,0,132955,19268,756,10321,430,16314,2696,306,30823,0,0,0,0,10,50,0,0,0,7,0,0,0,57,3,0,0,0,0,0,0,2385241,2312704,2443672,71434,0,1374858,0,1174792,41316,0,0,0,0,0,0,197420233,1787281,66309412,0,22703596,0,0,0,0,6935,0,-1295073,0,12609797,638.7287,0,0,0,201991,904019,0,0,0,0,0,0,0,0,0,0,0,17,56,10,11,0,0,15,0,4,1,1,4,0,0,0,0,330,3267904,0,330,0,3267904,0,0,0,0,0,19581959,0,0,937918,1700,21639,5100,0,0,5100,0,0,0,0,0,0,0,0,0,106234,16894,0,0,16894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,6/30/2021 0:00:00,43,0,0,0,0,702526946,35987974,5884171,820418717,0,702628474,35987974,5884171,39,5,53,97,0,0,0,0,122020,2,0,0,0,3,6,0,0,10240391,0,1541739,0,0,0,0,0,0,0,0,0,0,0,2084670,0,0,0,0,0,0,0,0,6994470,47981,1018991,1841818,299075,384014,1324761,0,0,0,0,84611,187022,76014217,0,0,98963169,0,0,0,0,11732027,27419075,0,0,-8804,3327,3757,26179,1549,33013,180,2174,66854,0,0,0,0,15,50,1,1314,0,50,0,0,0,168,6,0,0,0,0,50,0,11782130,11044343,4940485,1437787,0,3802085,0,0,14594,0,0,0,0,0,0,0,6861419,75222163,0,177445107,0,0,0,0,26770,0,-374313,0,70678686,861.4953,625,0,0,48000,8046189,0,0,0,0,0,0,0,0,0,0,0,306,696,246,28,0,0,0,0,77,105,5,1,0,0,0,0,8866,154536055,0,1917,6949,1456574,153079481,0,0,0,0,0,0,0,1519069,1784,99486,965130,5498,33756,1004384,0,0,0,0,0,992277,0,48797,42674,468774,252438,43570,302021,598029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0
82,6/30/2021 0:00:00,46,0,0,0,0,257005376,6285688,1499212,292854142,0,257005376,6285688,1499212,79,8,6,93,0,0,0,0,122020,3,0,0,0,0,0,0,0,4546923,0,136439,0,0,0,0,0,0,0,0,0,0,0,568148,0,0,0,0,0,0,0,0,2427723,19266,405413,1358968,71604,360614,238312,0,0,0,0,38211,112907,71405098,0,0,8217253,0,0,0,0,2507014,12491778,0,0,0,0,822,12569,669,18035,0,639,32734,0,0,0,0,5,15,1278,0,0,15,0,0,0,48,8,0,0,0,0,0,0,4683362,4150287,1390534,190747,0,507803,0,0,6620,0,0,0,0,0,0,0,1024596,67148253,0,7380515,0,0,0,0,15817,0,0,0,25584838,873.6376,0,43744500,0,109030,738047,0,0,0,0,0,0,0,0,0,0,0,177,195,4,10,0,250,14,0,34,9,1,0,0,8,0,0,4751,50579518,0,4713,38,50210623,368895,0,0,0,0,23715156,0,0,2243799,1704,92139,45535,14367,310155,370057,0,0,0,0,0,324225,48436,238097,61347,1104649,421979,4563,0,426542,0,5554,0,0,5554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,1,1,2,0,3,5,0,0,0,0,0,0,0,0
90,6/30/2021 0:00:00,49,0,0,0,0,5246182,0,0,10664481,0,5246182,0,0,17,2,0,19,0,0,0,0,122020,3,0,0,0,0,3,0,0,116477,0,41444,0,0,0,0,0,0,0,0,0,0,0,5609,0,0,0,0,0,0,0,0,111883,1052,0,17087,0,1078,13744,0,0,0,0,1320,4177,2104570,0,0,1787756,0,0,0,0,254019,463347,0,0,0,0,0,0,13,1497,0,0,1510,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,157921,145939,8948,3332,0,4546,0,60272,0,0,0,0,0,0,0,0,3757,1886137,0,4029879,0,0,0,0,50,0,0,0,5215670,4890.6928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,0,0,0,0,13125,64032,0,0,64032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,6/30/2021 0:00:00,54,0,0,0,0,11990785,106253,0,14051964,0,11990785,106253,0,2,0,0,2,0,0,0,0,82020,2,0,0,0,0,1,0,0,82107,0,47756,0,0,0,0,0,0,0,0,0,0,0,1663,0,0,0,0,0,0,0,0,85792,0,4405,40966,31,832,0,0,0,0,0,710,2587,331746,0,0,808398,0,0,0,0,0,807940,0,0,0,0,48,194,0,1352,0,0,1594,0,0,0,0,0,10,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,129863,128997,23770,2944,0,17444,15800,0,0,0,0,0,0,0,0,0,200,3012946,0,6839707,0,0,0,0,0,0,0,0,1947956,1386.2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750000,0,0,0,0,3867,7000,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,6/30/2021 0:00:00,57,0,0,0,0,56573288,3022987,1768889,72122438,0,56573288,3022987,1768889,15,9,6,30,0,0,0,0,92020,3,0,0,0,0,0,0,0,672409,0,312149,0,0,0,0,0,0,0,0,0,0,0,63136,0,0,0,0,0,0,0,0,338025,6660,77856,404631,17588,106540,24218,0,0,0,0,6878,10358,12188410,0,0,670746,0,0,0,0,2011272,922975,0,0,0,0,386,3578,496,7710,0,439,12609,0,0,0,0,30,91,0,0,0,116,0,0,0,10,0,0,0,0,0,0,0,984558,851100,223447,107116,0,81793,0,239307,0,0,0,0,0,0,0,0,670381,10317834,0,36284307,0,0,0,0,2687,0,0,0,10622090,1472.7858,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0,0,0,0,0,0,2,1,0,0,0,0,0,0,271,4416881,0,0,271,0,4416881,0,0,0,0,6900000,0,0,699134,1739,1839,8009,4305,7677,19991,0,0,0,0,0,0,0,0,0,29892,8482,0,0,8482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,6/30/2021 0:00:00,58,0,0,0,0,29354104,5779263,0,43950389,0,29354104,5779263,0,5,1,2,8,0,0,0,0,112020,2,0,0,0,3,0,0,0,388335,0,232374,0,0,0,0,0,0,0,0,0,0,0,24106,0,0,0,0,0,0,0,0,294200,4085,40401,152713,2751,24475,2515,0,0,0,0,4740,21807,4856161,0,0,4788474,0,0,0,0,211756,534525,0,0,0,0,216,1828,187,4135,227,206,6799,0,0,0,0,10,25,0,0,0,60,0,0,0,7,1,0,0,0,0,0,0,620709,550045,41153,55664,0,43511,251621,26922,167469,0,0,0,0,0,0,0,706642,1188808,0,25828543,0,0,0,0,1637,0,0,0,8348492,1899.5263,0,0,0,35789,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000,0,0,0,0,235,3801,0,0,3801,0,0,0,0,0,0,0,16314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
110,6/30/2021 0:00:00,59,0,0,0,0,24166952,728356,118167,30144780,0,24417147,728356,118167,1,0,0,1,0,0,0,0,92020,2,0,0,0,0,0,0,0,392822,0,33497,0,0,0,0,0,0,0,0,0,0,0,3029,0,0,0,0,0,0,0,0,82645,0,98525,34849,10204,352,200,0,0,0,0,3106,2439,0,0,0,0,0,0,0,0,0,0,0,0,1053862,26776,133,16,32,579,0,0,761,0,0,0,0,0,100,0,0,0,225,0,0,0,3,1,0,0,0,0,190,0,426319,288440,1105118,130648,0,1161238,0,0,205533,0,0,0,0,0,0,0,30413,5897059,0,1989419,0,0,0,0,20,0,0,0,4570057,1516.0359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6506,0,0,6506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,6/30/2021 0:00:00,60,0,0,0,0,7849506,0,0,8077440,0,7849506,0,0,10,0,0,10,0,0,0,0,122019,3,0,0,0,0,0,0,0,113645,0,12832,0,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,0,0,0,107636,0,0,30072,810,762,84138,0,0,0,0,1237,0,753043,0,0,513951,0,0,0,0,0,644949,0,0,0,-324000,0,0,0,2455,0,0,2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,126477,95477,-319667,0,0,-448845,0,3361,0,0,0,0,0,0,0,0,0,3869925,0,853361,0,0,0,0,1182,0,0,0,194255,240.4908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,0,0,0,0,0,9328,0,0,9328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,6/30/2021 0:00:00,62,0,0,0,0,94487576,13433729,0,129116957,0,94487576,13433729,0,7,7,2,16,0,0,0,0,122020,2,0,0,0,1,0,0,0,328911,0,827108,0,0,0,0,0,0,0,0,0,0,0,59710,0,0,0,0,0,0,0,0,342628,153,11865,239261,3951,4251,16103,0,-5213,0,0,15498,15559,451054,0,0,484657,0,0,0,0,424566,2611025,0,0,0,0,1071,1616,528,3820,1417,0,8452,0,0,0,0,0,179,0,0,0,166,0,0,0,8,2,0,0,0,0,0,0,1156019,506373,494514,553937,0,356831,0,45574,0,0,0,0,0,0,0,0,459596,5303357,0,107895824,0,0,0,0,2300,0,0,0,21188797,1641.0546,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9342468,3806068,0,0,0,36463,5811,9933,8462,24206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,6/30/2021 0:00:00,63,0,0,0,0,112067774,3229677,136232,124325342,0,112067774,3229677,136232,21,0,0,21,0,0,0,0,62020,2,0,0,0,3,0,0,0,1068247,0,388417,0,0,0,0,0,0,0,0,0,0,0,352913,0,0,0,0,0,0,0,0,813897,644,84479,428380,22372,216443,38303,0,0,0,0,12723,28978,13039085,0,0,1350401,0,0,0,0,1383034,5208638,0,0,0,30782,364,4035,191,11760,0,340,16690,0,0,0,0,25,55,0,0,5,15,0,0,0,19,1,0,0,0,0,0,0,1456664,1291009,604414,95277,0,249204,0,104639,0,0,0,0,0,0,0,0,669173,26287773,0,50335391,0,0,0,0,3110,0,-792954,0,9389144,755.2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,385,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5240000,0,0,1656326,1648,69298,52127,0,0,52127,0,0,0,0,0,0,0,0,105919,0,0,0,0,0,6857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,6/30/2021 0:00:00,69,0,0,0,0,937902,0,0,1125047,0,937902,0,0,2,2,4,8,0,0,0,0,122020,2,0,0,0,0,0,0,0,11101,0,5147,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,6652,0,0,5820,0,2263,1300,0,0,0,0,370,277,19331,0,0,6039,0,0,0,0,0,224339,0,0,0,0,0,0,0,176,19,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16248,-5887,6067,0,0,-16502,0,3333,0,0,0,0,0,0,0,0,2620,199100,0,669951,0,0,0,0,0,0,0,0,200790,1784.7254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2163,2398,6719,11280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,6/30/2021 0:00:00,70,0,0,0,0,70931040,4512803,618201,83417805,0,70931040,4512803,618201,13,3,4,20,0,0,0,0,62020,2,0,0,0,4,2,0,0,1081991,0,138447,0,0,0,0,0,0,0,0,0,0,0,163152,0,0,0,0,0,0,0,0,636610,3322,41189,152626,31136,117735,277529,0,0,0,0,10211,15630,11181717,0,0,5642604,0,0,0,0,1086444,373808,0,0,0,0,415,2956,232,6734,179,111,10627,0,0,0,0,10,39,0,0,0,39,0,0,0,18,0,0,0,0,0,0,0,1220438,1023396,407784,105948,0,145192,0,313544,5442,0,0,0,0,0,0,0,853756,4697310,0,27429654,0,0,0,0,3390,0,0,0,7108941,852.2091,0,0,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,31,134,0,0,2,0,0,0,6,29,0,0,0,0,0,0,320,6143726,0,0,320,0,6143726,0,0,0,0,19131154,0,0,580373,1601,59177,89718,26923,66096,182737,0,0,0,0,0,0,0,0,0,56838,89718,25952,63985,179655,11017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,6/30/2021 0:00:00,72,0,0,0,0,39892125,227290,49549,43305025,0,39892125,227290,49549,7,4,0,11,0,0,0,0,62020,3,0,0,0,3,2,0,0,451891,0,52413,0,0,0,0,0,0,0,0,0,0,0,45656,0,0,0,0,0,0,0,0,292428,353,38735,155234,603,66857,108049,0,0,0,0,5728,2342,12929670,0,0,6247725,0,0,0,0,625988,310861,0,0,0,0,56,3537,60,10282,34,0,13969,0,0,0,0,0,15,0,0,5,30,0,0,0,11,0,0,0,0,0,0,0,504304,470792,248302,12083,0,48765,0,72987,87,0,120000,120000,0,0,0,42018937,1114237,8623751,0,7261146,0,0,0,0,3645,0,0,0,2888739,687.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,0,0,0,56,0,0,7,0,0,0,0,4,0,0,1027,16684351,0,154,873,1899704,14784647,0,0,0,0,3650000,0,0,737929,1770,20590,0,0,0,0,0,0,0,0,0,3071,0,0,0,147157,59689,0,0,59689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
