"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_054A","ACCT_054B","ACCT_054C","ACCT_054D","ACCT_054E","ACCT_055A","ACCT_055B","ACCT_055C","ACCT_055D","ACCT_055E","ACCT_056A","ACCT_056B","ACCT_056C","ACCT_056D","ACCT_056E","ACCT_057A","ACCT_057B","ACCT_057C","ACCT_057D","ACCT_057E","ACCT_059A","ACCT_059B","ACCT_059C","ACCT_059D","ACCT_059E","ACCT_020U","ACCT_021U","ACCT_022U","ACCT_023U","ACCT_041U","ACCT_020V","ACCT_021V","ACCT_022V","ACCT_023V","ACCT_041V","ACCT_020W","ACCT_021W","ACCT_022W","ACCT_023W","ACCT_041W","ACCT_020X","ACCT_021X","ACCT_022X","ACCT_023X","ACCT_041X","ACCT_020Y","ACCT_021Y","ACCT_022Y","ACCT_023Y","ACCT_041Y","ACCT_550U","ACCT_550V","ACCT_550W","ACCT_550X","ACCT_550Y","ACCT_551U","ACCT_551V","ACCT_551W","ACCT_551X","ACCT_551Y","ACCT_1006A","ACCT_1006B","ACCT_1006C","ACCT_1006D","ACCT_1006E","ACCT_1006","ACCT_1007A","ACCT_1007B","ACCT_1007C","ACCT_1007D","ACCT_1007E","ACCT_1007","ACCT_1008A","ACCT_1008B","ACCT_1008C","ACCT_1008D","ACCT_1008E","ACCT_1008","ACCT_1009A","ACCT_1009B","ACCT_1009C","ACCT_1009D","ACCT_1009E","ACCT_1009","ACCT_1010A","ACCT_1010B","ACCT_1010C","ACCT_1010D","ACCT_1010E","ACCT_1011A","ACCT_1011B","ACCT_1011C","ACCT_1011D","ACCT_1011E","ACCT_1012A","ACCT_1013","Acct_963B","Acct_698B","Acct_643","Acct_644","Acct_926","Acct_927","Acct_928","Acct_035A1","Acct_035B1","Acct_035C1","Acct_035D1","Acct_035E1","Acct_035A2","Acct_035B2","Acct_035C2","Acct_035D2","Acct_035E2","Acct_020C1","Acct_021C1","Acct_022C1","Acct_023C1","Acct_041C1","Acct_020C2","Acct_021C2","Acct_022C2","Acct_023C2","Acct_041C2","Acct_043A1","Acct_043B1","Acct_043C1","Acct_043D1","Acct_043E1","Acct_020G1","Acct_021G1","Acct_022G1","Acct_023G1","Acct_041G1","Acct_043A2","Acct_043B2","Acct_043C2","Acct_043D2","Acct_043E2","Acct_020G2","Acct_021G2","Acct_022G2","Acct_023G2","Acct_041G2","Acct_046A1","Acct_046B1","Acct_046C1","Acct_046D1","Acct_046E1","Acct_046A2","Acct_046B2","Acct_046C2","Acct_046D2","Acct_046E2","Acct_060A","Acct_060B","Acct_060C","Acct_060D","Acct_060E","Acct_020P1","Acct_021P1","Acct_022P1","Acct_023P1","Acct_041P1","Acct_020P2","Acct_021P2","Acct_022P2","Acct_023P2","Acct_041P2","Acct_071F","Acct_071G","Acct_071H","Acct_071I","Acct_071J","Acct_550C1","Acct_551C1","Acct_550C2","Acct_551C2","Acct_550G2","Acct_551G2","Acct_550G1","Acct_551G1","Acct_550P1","Acct_551P1","Acct_550P2","Acct_551P2","Acct_814D1","Acct_814D2","Acct_814D","Acct_814F1","Acct_814F2","Acct_814F","Acct_814G1","Acct_814G2","Acct_814G","Acct_814H1","Acct_814H2","Acct_814H","Acct_814E1","Acct_814E2","Acct_814J1","Acct_814J2","Acct_814J","Acct_816E1","Acct_816E2","Acct_884A1","Acct_884A2","Acct_884C1","Acct_884C2","Acct_884C","Acct_884D1","Acct_884D2","Acct_884D","Acct_884E","Acct_885C","Acct_885D","Acct_885A1","Acct_885B1","Acct_885C1","Acct_885D1","Acct_885A2","Acct_885B2","Acct_885C2","Acct_885D2","Acct_885A3","Acct_885B3","Acct_885C3","Acct_885D3","Acct_885B4","Acct_885C4","Acct_885D4","Acct_885C5","Acct_885D5","Acct_885A4","Acct_885B5","Acct_885C6","Acct_885D6","Acct_1014","Acct_1014A","Acct_1014B","Acct_1014C","Acct_1014D","Acct_1014E","Acct_1015","Acct_1015A","Acct_1015B","Acct_1015C","Acct_1015D","Acct_1015E"
68421,6/30/2021 0:00:00,3461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,205024,0,0,0,0,205024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,205024,0,0,0,0,0,132216,0,0,15997338,196031,0,0,0,18,2,0,0,2,59,6,1,0,7,321809,37729,0,0,37729,879127,170219,12884,0,183103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241904,16942,206816,40114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000000,0,0,0,0,82024372,0,82024372,122024372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68423,6/30/2021 0:00:00,9215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,257355,0,0,0,0,257355,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,257355,0,0,0,0,0,0,0,0,3477903,6211,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10320000,0,0,0,0,11040000,0,11040000,21360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68425,6/30/2021 0:00:00,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,34,0,39,831498,106686,0,279527,0,1217711,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,34,0,831498,106686,0,279527,0,4,59704,0,0,8728711,56966,0,0,0,3,2,0,1,3,44,26,8,0,34,55618,48100,0,19114,67214,504344,215413,97091,0,312504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16421,23047,209148,79606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240050,0,0,0,0,9749464,0,9749464,11989514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68428,6/30/2021 0:00:00,5985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38188,26463,0,0,26463,0,0,0,0,0,0,0,0,20472,0,0,0,0,780,0,22,3,0,21,0,46,30624260,83280,0,482795,0,31190335,0,0,0,2,0,2,0,0,0,26463,0,26463,22,3,0,23,0,30624260,83280,0,509258,0,14,775193,0,0,113256255,86218,0,0,284,45,32,6,1,39,85,97,14,3,114,689074,707539,60234,37281,805054,1148591,1095166,104563,4601,1204330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553151,71038,589938,96862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559175705,0,559175705,559175705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68429,6/30/2021 0:00:00,3434,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37647,37647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,9,1371771,65334,0,0,0,1437105,0,1,0,0,0,1,0,37647,0,0,0,37647,7,3,0,0,0,1371771,102981,0,0,0,0,44132,0,0,111872888,350286,1836565,8800,498,325,124,0,0,124,379,215,0,0,215,6617207,2410979,0,0,2410979,5302520,2807782,0,0,2807782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334576,1073539,2247339,1052098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127122229,0,1127122229,1127122229,0,0,0,0,0,0,0,0,0,0,0,100000000,0,100000000,0,0,0,0,0,0,100000000,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0
68430,6/30/2021 0:00:00,26348,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89132,81829,0,0,81829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,676640,0,0,0,0,676640,1,0,0,1,0,2,81829,0,0,1829,0,83658,10,0,0,1,0,758469,0,0,1829,0,0,7411,0,0,18198549,16639,1826265,0,339,27,17,0,0,17,138,116,20,0,136,483924,300265,0,0,300265,1391284,1067792,172012,0,1239804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,55717,86873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000,0,0,0,0,157230250,0,157230250,207230250,0,0,0,0,0,0,0,0,0,0,15825000,0,0,15825000,0,0,0,0,0,15825000,0,0,15825000,0,0,0,0,0,0,0,0,0,0,0,0
68432,6/30/2021 0:00:00,2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,7,156994,0,0,37862,0,330505,0,0,0,0,0,1,0,0,0,0,0,366319,5,0,0,1,0,156994,0,0,37862,0,0,626330,0,0,32886019,150860,0,0,0,0,0,0,0,0,7,2,0,0,2,0,0,0,0,0,43507,4439,0,0,4439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11297,32,30855,19391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22980024,0,22980024,22980024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68433,6/30/2021 0:00:00,13112,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75331,165644,98363,234554,498561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,2696605,0,0,0,0,2696605,3,0,0,0,0,3,332917,0,0,0,0,332917,27,0,0,0,0,3029522,0,0,0,0,1,273960,125,4257316,68587301,337011,0,0,76,76,21,5,10,36,164,50,9,8,67,1202521,337752,63150,139050,539952,1739003,500981,112823,73252,687056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71237,3068,117687,59451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8750000,0,0,0,0,266671641,0,266671641,275421641,0,0,0,0,0,0,0,0,0,0,100000000,0,0,100000000,0,0,0,0,0,100000000,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0
68434,6/30/2021 0:00:00,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,10,2900906,0,0,61874,0,2962780,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,2900906,0,0,61874,0,2,6829,0,0,91673213,716524,0,0,186,5,2,0,0,2,27,3,3,2,8,110746,25177,0,0,25177,412098,33978,105290,2575,141843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160107,6805,278426,101492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884290080,0,884290080,884290080,0,0,0,0,0,0,0,0,0,0,0,142500000,0,142500000,0,0,0,0,0,0,142500000,0,142500000,0,0,0,0,0,0,0,0,0,0,0,0
68437,6/30/2021 0:00:00,14563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10721,14238,0,0,14238,0,0,0,0,0,0,0,0,6409,0,0,14686,0,5992,0,11,7,0,107,0,125,13023231,1907066,0,515362,0,15445659,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,107,0,13023231,1907066,0,515362,0,27,302007,44,1391774,337622573,461136,0,0,810,153,79,0,0,79,803,421,3,1,425,3690256,1679920,0,0,1679920,10468280,5021127,438,520,5022085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243072,1183295,5629496,3618628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000000,0,0,0,0,1822462303,0,1822462303,1972462303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68439,6/30/2021 0:00:00,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16150,0,0,16150,0,0,0,0,0,0,0,0,26398,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,87391,0,87391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,87391,0,0,87391,0,0,12795188,509973,1826265,0,15,26,10,1,0,11,141,66,5,0,71,650614,229844,23790,0,253634,2579281,1094669,180104,0,1274773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100242,0,945265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41500000,0,0,0,0,118032027,0,118032027,159532027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68440,6/30/2021 0:00:00,14459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4015,0,0,4015,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,1,0,0,4,0,5,134533,0,0,29540,0,164073,0,0,0,5,0,5,0,0,0,29468,0,29468,1,0,0,9,0,134533,0,0,59008,0,0,26305,398,549405,0,33173,0,0,11,21,5,0,0,5,17,5,0,0,5,429462,22708,0,0,22708,246705,35116,0,0,35116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65419,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000000,0,0,0,0,0,0,0,28000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68441,6/30/2021 0:00:00,3757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3788,17812,0,0,17812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,9,0,16,206531,454214,0,102668,0,763413,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,9,0,206531,454214,0,102668,0,0,53196,0,0,6083645,145101,0,0,63,28,19,0,0,19,67,68,0,0,68,617086,315926,0,0,315926,851328,891039,0,0,891039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288495,73122,773099,136036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91608607,0,91608607,91608607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68442,6/30/2021 0:00:00,8116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11978217,79441,0,0,15,5,3,0,0,3,39,15,0,0,15,121401,71275,0,0,71275,422306,104294,0,0,104294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121020,112107,123194,128257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,36168724,0,36168724,41168724,0,0,0,0,0,0,0,0,0,0,0,3000000,0,3000000,0,0,0,0,0,0,3000000,0,3000000,0,0,0,0,0,0,0,0,0,0,0,0
68443,6/30/2021 0:00:00,11567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13914,0,13914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,106567,0,106567,0,0,0,1,0,1,0,0,0,13914,0,13914,0,0,0,8,0,0,0,0,120481,0,3,62980,0,0,13924365,20412,0,0,24,3,1,0,0,1,17,8,4,1,13,70379,57367,0,0,57367,232030,59248,19973,20633,99854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67791,10660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27500000,0,0,0,0,61958548,0,61958548,89458548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68444,6/30/2021 0:00:00,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87190,0,0,0,0,0,0,0,0,0,0,0,0,32705,0,0,0,0,0,0,2,11,0,53,0,66,793782,2599703,0,713705,0,4107190,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,53,0,793782,2599703,0,713705,0,11,405804,0,0,15751353,103843,0,0,60,29,7,0,0,7,73,22,1,0,23,537369,185032,0,0,185032,976314,312581,9864,0,322445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62967,37097,137145,39720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000000,0,0,0,0,158529970,0,158529970,194529970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68445,6/30/2021 0:00:00,3393,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112388,0,112388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,21750528,0,0,0,0,21750528,1,1,0,0,0,4,289657,112388,0,0,0,735291,9,1,0,0,0,22040185,112388,0,0,0,2,734419,0,0,12536951,35810,0,0,82,4,1,0,0,1,26,1,0,0,1,71011,8105,0,0,8105,305070,21908,0,0,21908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,13896,2595,15653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227991578,0,227991578,227991578,0,0,0,0,0,0,0,0,0,0,0,49000000,0,49000000,0,0,0,0,0,0,49000000,0,49000000,0,0,0,0,0,0,0,0,0,0,0,0
68446,6/30/2021 0:00:00,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,55408,20381,0,0,20381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4488,4650,32337,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100000,0,0,0,0,0,0,0,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68447,6/30/2021 0:00:00,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7493,0,1,4,0,24,0,29,99083,102394,0,168959,0,370436,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,24,0,99083,102394,0,168959,0,0,44534,32,1031933,2620865,134653,0,0,0,5,1,0,0,1,45,6,0,0,6,137236,6653,0,0,6653,547945,37605,0,0,37605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,72588,25381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,0,0,0,0,11768630,0,11768630,15768630,0,0,0,0,0,0,0,0,0,0,0,6000000,0,6000000,0,0,0,0,0,0,6000000,0,6000000,0,0,0,0,0,0,0,0,0,0,0,0
68448,6/30/2021 0:00:00,14241,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,6,16,4,3,23,0,0,0,0,0,0,147716,0,890400,1038116,0,0,0,0,0,0,0,0,0,0,48889,163545,30969,59455,253969,0,0,0,0,0,0,0,0,182702,0,0,199,0,32184,0,51,13,0,236,0,301,12733213,251467,0,1808610,0,14887472,1,0,0,16,0,17,890400,0,0,195480,0,1085880,52,13,0,252,0,13623613,251467,0,2004090,0,20,715624,1104,11608677,197452644,488571,0,0,516,191,52,3,2,57,1205,414,31,4,449,3835408,880285,15388,73873,969546,14627154,4396029,413194,83955,4893178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083656,176670,3669783,705573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,1789165381,0,1789165381,1789415381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68449,6/30/2021 0:00:00,9663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,7,9655,0,0,67482,0,77137,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,9655,0,0,67482,0,3,15543,0,0,1500657,73806,0,0,0,2,0,0,0,0,9,3,0,0,3,7082,0,0,0,0,127515,25273,0,0,25273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475,0,13228,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000000,0,0,0,0,0,0,0,12000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
