"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
340,6/30/2021 0:00:00,183,0,0,0,0,0,0,14325595,14325595,0,0,0,0,115677083,0,115677083,0,0,0,0,0,0,0,0,0,0,0,0,5092108,0,5092108,0,0,0,136219857,136219857,0,1125071,0,1125071,13,1,0,0,0,0,2,0,6,1,8,1,9,5,0,0,0,5,14,1180,734,0,0,0,0,0,0,329
352,6/30/2021 0:00:00,188,0,0,0,0,0,0,21513048,21513048,0,0,0,0,61204308,0,61204308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6750653,0,6750653,97764444,97764444,0,8296435,0,8296435,3,0,0,0,0,0,2,0,0,0,2,0,2,1,0,0,0,1,3,799,545,0,0,0,0,0,0,1248
359,6/30/2021 0:00:00,192,0,0,0,0,0,0,10151921,10151921,0,0,0,0,17173502,0,17173502,0,0,0,0,0,0,0,0,0,0,0,0,3531224,0,3531224,0,0,0,31003872,31003872,0,147225,0,147225,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,6,345,335,0,0,0,0,0,0,62
361,6/30/2021 0:00:00,193,0,0,0,0,0,0,30447796,30447796,0,5786056,5786056,0,42358165,0,42358165,670642,670642,0,2010414,0,2010414,0,0,0,2681056,2681056,0,8653096,0,8653096,408474,0,408474,92319411,92319411,0,4665824,0,4665824,34,14,1,2,0,0,8,2,13,6,28,14,43,2,0,0,3,6,48,1192,1062,0,2,1,0,0,3,1787
365,6/30/2021 0:00:00,197,0,0,0,0,0,0,622714,622714,0,0,0,0,4529958,0,4529958,0,0,0,0,0,0,0,0,0,0,0,0,2613,0,2613,0,0,0,5178767,5178767,0,23482,0,23482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16,0,0,0,0,0,0,185
367,6/30/2021 0:00:00,199,0,0,0,0,0,0,293311,293311,0,0,0,0,5482033,0,5482033,0,0,0,0,0,0,0,0,0,0,0,0,76212,0,76212,0,0,0,5851556,5851556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
370,6/30/2021 0:00:00,201,0,0,0,0,0,0,466108,466108,0,0,0,0,3469097,0,3469097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3935205,3935205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,45,0,0,0,0,0,0,29
373,6/30/2021 0:00:00,203,0,0,0,0,0,0,319143,319143,0,0,0,0,5662560,0,5662560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7772064,7772064,0,1790361,0,1790361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,39,0,0,0,0,0,0,68
376,6/30/2021 0:00:00,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,92
378,6/30/2021 0:00:00,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
383,6/30/2021 0:00:00,211,0,0,0,0,0,0,2578051,2578051,0,0,0,0,6257029,0,6257029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592254,0,592254,9722749,9722749,0,295415,0,295415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,6,0,0,0,0,0,46
389,6/30/2021 0:00:00,214,0,0,0,0,0,0,3792946,3792946,0,0,0,0,4228697,0,4228697,0,0,0,0,624352,624352,0,0,0,707652,0,707652,135532,0,135532,3474554,0,3474554,13130134,13130134,0,1498405,0,1498405,0,91,0,0,0,0,0,30,0,42,0,88,88,0,3,0,2,3,91,132,270,0,0,0,0,0,0,121
390,6/30/2021 0:00:00,215,0,0,0,0,0,0,0,0,0,0,0,0,2119457,0,2119457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119457,2119457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,5,0,0,0,0,0,0,93
395,6/30/2021 0:00:00,217,0,0,0,0,0,0,2847548,2847548,0,0,0,0,1693303,0,1693303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2277020,0,2277020,9209871,9209871,0,2392000,0,2392000,2,22,0,0,0,0,0,12,0,10,0,22,22,2,0,0,0,2,24,51,161,0,0,0,0,0,0,305
404,6/30/2021 0:00:00,222,0,0,0,0,0,0,243683,243683,0,0,0,0,13137257,0,13137257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107005,0,107005,13487945,13487945,0,0,0,0,0,28,0,0,0,0,0,16,0,0,0,16,16,0,12,0,0,12,28,222,21,0,0,0,0,0,0,497
422,6/30/2021 0:00:00,229,0,0,0,0,0,0,0,0,0,0,0,0,589957,0,589957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589957,589957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
430,6/30/2021 0:00:00,232,0,0,0,0,0,0,42572,42572,0,0,0,0,12195896,0,12195896,0,0,0,0,0,0,0,0,0,0,0,0,200505,0,200505,0,0,0,12438973,12438973,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8,192,61,0,0,0,0,0,0,352
435,6/30/2021 0:00:00,235,0,0,0,0,0,0,48524969,48524969,0,0,0,0,521178158,0,521178158,0,0,0,0,0,0,0,0,0,0,0,0,32151337,0,32151337,30030650,2317600,32348250,634202714,631885114,2317600,0,0,0,0,238,0,0,0,0,0,233,0,5,0,238,238,0,0,0,0,0,238,2412,1746,0,0,0,0,0,0,3967
444,6/30/2021 0:00:00,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,0,0,0,0,0,0,31
452,6/30/2021 0:00:00,240,0,0,0,0,0,0,1004500,1004500,0,0,0,0,5189596,0,5189596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6194096,6194096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,29,0,0,0,0,0,0,19
464,6/30/2021 0:00:00,246,0,0,0,0,0,0,23017,23017,0,0,0,0,10204823,0,10204823,0,0,0,0,0,0,0,0,0,34608,34608,0,0,0,0,0,0,0,11491206,11491206,0,1263366,0,1263366,16,29,0,0,0,0,0,0,16,29,16,29,45,0,0,0,0,0,45,115,88,0,0,0,0,0,0,44
473,6/30/2021 0:00:00,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,0,46000,0,0,0,1335675,1335675,0,1289675,0,1289675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,32,0,0,0,0,0,427
475,6/30/2021 0:00:00,253,0,0,0,0,0,0,572793,572793,0,0,0,0,5565480,0,5565480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6145317,6145317,0,7044,0,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,6,0,0,0,0,0,0,71
477,6/30/2021 0:00:00,255,0,0,0,0,0,0,8464803,8464803,0,0,0,0,6442030,0,6442030,0,0,0,0,0,0,0,0,0,0,0,0,966719,0,966719,1446520,12539909,13986429,33673137,21133228,12539909,3813156,0,3813156,5,1,0,0,0,0,4,0,0,0,4,1,5,1,0,0,1,1,6,409,305,0,0,0,0,0,0,101
479,6/30/2021 0:00:00,256,0,0,0,0,0,0,977435,977435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569146,1569146,0,591711,0,591711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,106,0,0,0,0,0,0,59
484,6/30/2021 0:00:00,257,0,0,0,0,0,0,1913364,1913364,0,0,0,0,542507,0,542507,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,4500,0,0,0,2460371,2460371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,56,0,0,0,0,0,0,2
489,6/30/2021 0:00:00,259,0,0,0,0,0,0,6045692,6045692,0,0,0,0,20813014,0,20813014,0,0,0,0,0,0,0,0,0,4563430,4563430,0,0,0,0,0,0,0,29792776,29792776,0,2934070,0,2934070,112,10,0,0,0,0,17,0,12,8,62,10,69,49,0,23,0,57,122,387,384,0,9,1,0,0,10,1008
490,6/30/2021 0:00:00,260,0,0,0,0,0,0,619234,619234,0,0,0,0,7683180,0,7683180,0,0,0,0,0,0,0,0,0,0,0,0,1206012,0,1206012,348808,0,348808,10331966,10331966,0,474732,0,474732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,55,0,0,0,0,0,0,331
491,6/30/2021 0:00:00,261,0,0,0,0,0,0,0,0,0,1470187,1470187,0,49318676,0,49318676,0,0,0,1699656,644505,2344161,0,0,0,7404145,6759640,644505,1708523,0,1708523,19398984,0,19398984,75901446,75901446,0,4005076,0,4005076,261,14,13,77,0,0,56,0,47,13,119,14,133,52,0,12,0,142,275,1366,137,78,0,0,0,0,0,4230
511,6/30/2021 0:00:00,271,0,0,0,0,0,0,6495235,6495235,0,0,0,0,28957866,0,28957866,0,0,0,0,0,0,0,0,0,0,0,0,472843,0,472843,0,0,0,39506471,39506471,0,3580527,0,3580527,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,261,435,0,0,0,0,0,0,101
514,6/30/2021 0:00:00,272,0,0,0,0,0,0,0,0,0,0,0,0,305580,0,305580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405390,405390,0,99810,0,99810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
517,6/30/2021 0:00:00,274,0,0,0,0,0,0,1386615,1386615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140552,0,140552,0,0,0,1527167,1527167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,178
524,6/30/2021 0:00:00,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
528,6/30/2021 0:00:00,277,0,0,0,0,0,0,84581315,84581315,0,8958718,8958718,0,56553265,0,56553265,0,0,0,20397667,0,20397667,0,0,0,22487661,22487661,0,2650629,0,2650629,0,0,0,153623342,153623342,0,879415,0,879415,308,11,0,170,0,0,16,0,51,11,115,11,126,23,0,26,0,193,319,156,1610,0,0,0,0,0,0,668
538,6/30/2021 0:00:00,282,0,0,0,0,0,0,80403,80403,0,0,0,0,1368382,0,1368382,0,0,0,0,0,0,0,0,0,0,0,0,489118,0,489118,0,0,0,2735537,2735537,0,797634,0,797634,0,4,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,4,0,28,0,0,0,0,0,0,90
552,6/30/2021 0:00:00,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
566,6/30/2021 0:00:00,290,0,0,0,0,0,0,76758463,76758463,0,1297398,1297398,0,187883978,0,187883978,0,0,0,21203202,0,21203202,0,0,0,22958149,22958149,0,22341932,0,22341932,36348035,0,36348035,363463090,363463090,0,38833284,0,38833284,339,8,4,10,0,0,44,4,88,3,263,8,270,62,0,79,1,77,347,2669,1745,0,0,0,0,0,0,4914
567,6/30/2021 0:00:00,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,76
577,6/30/2021 0:00:00,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74772,74772,0,74772,0,74772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
594,6/30/2021 0:00:00,302,0,0,0,0,0,0,3084947,3084947,0,0,0,0,35498646,0,35498646,0,0,0,0,0,0,0,0,0,0,0,0,1349340,0,1349340,0,0,0,43009878,43009878,0,3076945,0,3076945,0,17,0,0,0,0,0,0,0,1,0,17,17,0,0,0,16,0,17,157,105,0,0,0,0,0,0,35
606,6/30/2021 0:00:00,307,0,0,0,0,0,0,3259743,3259743,0,0,0,0,6053848,0,6053848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9313591,9313591,0,0,0,0,20,0,0,0,0,0,6,0,1,0,7,0,7,13,0,0,0,13,20,418,226,0,0,0,0,0,0,280
609,6/30/2021 0:00:00,309,0,0,0,0,0,0,0,0,0,0,0,0,400397,0,400397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400397,400397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,84
613,6/30/2021 0:00:00,311,0,0,0,0,0,0,1727243,1727243,0,0,0,0,5984450,0,5984450,0,0,0,0,0,0,0,0,0,0,0,0,513674,0,513674,0,0,0,9026068,9026068,0,800701,0,800701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,84,0,0,0,0,0,0,216
616,6/30/2021 0:00:00,314,0,0,0,0,0,0,675127,675127,0,0,0,0,1997898,0,1997898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2978042,2978042,0,305017,0,305017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,22,0,0,0,0,0,0,15
617,6/30/2021 0:00:00,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
619,6/30/2021 0:00:00,316,0,0,0,0,0,0,22398863,22398863,0,0,0,0,22395859,0,22395859,0,0,0,469267,0,469267,0,0,0,609879,609879,0,10691000,0,10691000,0,0,0,56336958,56336958,0,851236,0,851236,11,13,0,0,0,0,4,6,5,3,11,13,24,0,0,0,1,0,24,668,707,0,0,0,0,0,0,19325
620,6/30/2021 0:00:00,317,0,0,0,0,0,0,111675,111675,0,0,0,0,2784449,0,2784449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2896124,2896124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,0,0,0,0,40
624,6/30/2021 0:00:00,321,0,0,0,0,0,0,42380672,42380672,0,0,0,0,83759984,0,83759984,0,0,0,0,1225994,1225994,0,0,0,539005,539005,0,30177230,0,30177230,0,0,0,168645076,168645076,0,12327190,0,12327190,43,71,0,17,0,0,2,5,3,40,10,71,81,16,0,5,24,33,114,516,3249,0,0,0,0,0,0,124
640,6/30/2021 0:00:00,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,16,0,0,0,0,0,0,15
644,6/30/2021 0:00:00,330,0,0,0,0,0,0,15005686,15005686,0,0,0,0,8638215,0,8638215,0,0,0,0,0,0,0,0,0,267800,267800,0,0,0,0,2316785,0,2316785,28863758,28863758,0,2903072,0,2903072,3,2,0,0,0,0,1,0,2,2,3,2,5,0,0,0,0,0,5,108,455,0,0,0,0,0,0,362
648,6/30/2021 0:00:00,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,6/30/2021 0:00:00,335,0,0,0,0,0,0,0,0,0,0,0,0,1765822,0,1765822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017272,0,1017272,2792622,2792622,0,9528,0,9528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,113,0,0,0,0,0,0,33
660,6/30/2021 0:00:00,339,0,0,0,0,0,0,2192777,2192777,0,0,0,0,1318018,0,1318018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3608692,3608692,0,97897,0,97897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,11
663,6/30/2021 0:00:00,341,0,0,0,0,0,0,406407,406407,0,0,0,0,859340,0,859340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265747,1265747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,30
665,6/30/2021 0:00:00,342,0,0,0,0,0,0,8912172,8912172,0,875061,875061,0,9360595,0,9360595,0,0,0,0,0,0,0,0,0,0,0,0,15525,0,15525,11376557,0,11376557,37900610,37900610,0,7360700,0,7360700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,218,0,0,0,0,0,0,1157
678,6/30/2021 0:00:00,348,0,0,0,0,0,0,259779,259779,0,477086,477086,0,1058735,0,1058735,0,0,0,0,0,0,0,0,0,17389,17389,0,8631,0,8631,0,0,0,2051453,2051453,0,247222,0,247222,6,4,0,3,0,0,0,0,0,0,0,0,0,3,4,0,0,10,10,44,0,0,0,0,0,0,0,26
680,6/30/2021 0:00:00,349,0,0,0,0,0,0,0,0,0,0,0,0,732408,0,732408,0,0,0,0,0,0,0,0,0,0,0,0,21288,0,21288,0,0,0,753696,753696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,19
687,6/30/2021 0:00:00,352,0,0,0,0,0,0,1384754,1384754,0,477756,477756,0,3766356,0,3766356,0,0,0,0,0,0,0,0,0,33086,33086,0,64295,0,64295,0,0,0,6309161,6309161,0,616000,0,616000,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,69,45,0,0,0,0,0,0,765
690,6/30/2021 0:00:00,353,0,0,0,0,0,0,4069613,4069613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129658,0,4129658,8199271,8199271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,72,0,0,0,0,0,0,179
716,6/30/2021 0:00:00,364,0,0,0,0,0,0,1241737,1241737,0,0,0,0,2150788,0,2150788,0,0,0,0,0,0,0,0,0,0,0,0,8654,0,8654,4864,0,4864,3406043,3406043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,148,0,0,0,0,0,0,7
722,6/30/2021 0:00:00,366,0,0,0,0,0,0,2893018,2893018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4762708,4762708,0,1869690,0,1869690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,169,0,0,0,0,0,0,865
761,6/30/2021 0:00:00,375,0,0,0,0,0,0,582591,582591,0,294444,294444,0,3349847,0,3349847,20000,20000,0,93222,0,93222,0,0,0,1186261,1186261,0,1616821,0,1616821,6934092,0,6934092,12969655,12969655,0,191860,0,191860,84,1,0,6,0,0,26,0,11,0,40,1,40,38,0,3,0,45,85,234,139,0,0,0,0,0,0,878
770,6/30/2021 0:00:00,378,0,0,0,0,0,0,1556253,1556253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331804,331804,0,950510,0,950510,0,0,0,2959886,2959886,0,453123,0,453123,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,314,72,0,0,0,0,0,0,1383
776,6/30/2021 0:00:00,381,0,0,0,0,0,0,0,0,0,0,0,0,572493,0,572493,0,0,0,0,0,0,0,0,0,0,0,0,8725,0,8725,0,0,0,707668,707668,0,126450,0,126450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
785,6/30/2021 0:00:00,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5637,5637,0,5637,0,5637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,36
794,6/30/2021 0:00:00,390,0,0,0,0,0,0,3407519,3407519,0,0,0,0,5050335,0,5050335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151732,0,151732,9585586,9585586,0,976000,0,976000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,123,0,0,0,0,0,0,22
795,6/30/2021 0:00:00,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
798,6/30/2021 0:00:00,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437
808,6/30/2021 0:00:00,398,0,0,0,70527,0,70527,12684364,12684364,0,5063938,5063938,0,72591246,0,72591246,1501049,1501049,0,9710357,0,9710357,0,0,0,47266156,42274174,4991982,4006270,0,4006270,2814273,0,2814273,100299643,100299643,0,3069025,0,3069025,342,45,2,10,0,0,79,17,68,9,201,32,233,129,13,7,0,154,387,1432,505,0,0,0,4,0,4,1848
817,6/30/2021 0:00:00,401,0,0,0,0,0,0,2587336,2587336,0,0,0,0,1438118,0,1438118,0,0,0,0,0,0,0,0,0,0,0,0,1091183,0,1091183,0,0,0,5117002,5117002,0,365,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,80,0,0,0,0,0,0,8
818,6/30/2021 0:00:00,402,0,0,0,0,0,0,0,0,0,0,0,0,731800,0,731800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731800,731800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,97
831,6/30/2021 0:00:00,408,0,0,0,0,0,0,0,0,0,0,0,0,1205450,0,1205450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403200,1403200,0,197750,0,197750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
832,6/30/2021 0:00:00,409,0,0,0,0,0,0,1718729,1718729,0,0,0,0,2676019,0,2676019,0,0,0,0,0,0,0,0,0,0,0,0,1442349,0,1442349,0,0,0,5893331,5893331,0,56234,0,56234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,19,0,0,0,0,0,0,470
838,6/30/2021 0:00:00,413,0,0,0,0,0,0,0,0,0,0,0,0,1060569,0,1060569,0,0,0,0,0,0,0,0,0,0,0,0,326944,0,326944,0,0,0,1387513,1387513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
839,6/30/2021 0:00:00,414,0,0,0,0,0,0,261793,261793,0,0,0,0,5483475,0,5483475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735569,0,735569,6480837,6480837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,10
841,6/30/2021 0:00:00,416,0,0,0,0,0,0,0,0,0,0,0,0,0,70259,70259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70259,0,70259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,62
845,6/30/2021 0:00:00,418,0,0,0,0,0,0,0,0,0,0,0,0,609150,0,609150,0,0,0,0,0,0,0,0,0,0,0,0,22122,0,22122,0,0,0,631272,631272,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,12,161,104,0,0,0,0,0,0,211
850,6/30/2021 0:00:00,420,0,0,0,0,0,0,0,0,0,0,0,0,3281704,0,3281704,0,0,0,0,0,0,0,0,0,0,0,0,50298,0,50298,1385739,0,1385739,6069682,4717741,1351941,0,1351941,1351941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,32,0,0,0,0,0,0,237
851,6/30/2021 0:00:00,421,0,0,0,0,0,0,1140677,1140677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140677,1140677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,13
854,6/30/2021 0:00:00,423,0,0,0,0,0,0,12723856,12723856,0,0,0,0,11227603,0,11227603,0,0,0,0,0,0,0,0,0,0,0,0,1407311,0,1407311,56425,0,56425,25415195,25415195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,927,0,0,0,0,0,0,294
856,6/30/2021 0:00:00,425,0,0,0,0,0,0,0,0,0,0,0,0,158386,0,158386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497178,0,497178,1319616,1319616,0,664052,0,664052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,3,0,0,0,0,0,0,69
