"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
68644,6/30/2021 0:00:00,4927,0,0,0,11918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301665218,0,0,0,0,0,0,0,0,0,0,0,94178988,480473,0,150292969,0,0,4760787,0,0,242523249,0,0,0,0,0,0,495310,52554,65362,151254,0,60534,0,0,0,0,0,0,0,660934,0,96034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98575,8800000,14800000,0,0,0,0,0,231602884,0,0,20525286,7539283,69707900,61777435,11698866,247301355,0,0,0,0,0,1274939,0,2953,0,0,0,0,0,160645,0,1122048,0,362,0,5681,0,0,17,0,155,0,604,0,0,7239,4282,12,112020,0,7950000,0,0,10085000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42715036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6600000,0,0,0,0,0,0,0,27,84500,2,3276,0,0,29,87776,0,175019,76205,52507,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1534552,0,0,31230399,0,0,24312,29671535,0,0,0,0,31230399,1007310279,0,0,0,0,0,0,0,0,0,0,68,71,5,1,77
68645,6/30/2021 0:00:00,13171,0,0,60857,25267,0,0,0,0,0,0,0,0,0,0,11791316,451477,174878,0,0,0,0,0,0,0,0,0,0,3784883852,0,0,0,0,0,0,0,1850000,0,0,0,595901184,25614670,0,206166919,0,0,0,0,20060938,1564836699,0,0,0,0,0,0,3738424,596046,2205512,125296,20647,287281,0,0,0,0,0,0,0,3376924,821031,2056396,521453,146389,325271,100000000,65107038,0,0,0,0,0,0,0,0,0,0,0,0,0,65811978,50000000,0,0,0,0,0,0,2282545951,0,0,461428377,358022295,1036164168,559132447,472097702,3294427317,0,0,0,0,0,2961878,0,53867,0,0,0,0,0,2016051,0,12576213,0,2459,0,38554,0,0,639,33,731,0,4258,0,0,226673,112346,43,92020,0,500000,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436061477,0,0,0,0,0,0,20440000,0,0,0,0,0,0,0,0,200000,0,0,200000,0,0,0,0,0,0,0,0,878,3421277,5,84606,0,0,883,3505883,1,10675446,3359085,2422396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58397167,0,0,446000311,0,0,0,387603144,0,0,0,0,446000311,11923051724,27,20,4,11,35,0,0,0,0,0,2586,504,2,0,506
68646,6/30/2021 0:00:00,3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136559378,0,0,0,0,0,0,0,0,0,0,0,62613326,771411,0,12796883,0,0,11551649,0,0,140762508,0,0,0,0,0,0,188241,0,212141,0,26142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000661,0,5000956,0,0,10124000,0,0,160268481,0,0,2711411,862067,15251212,10506221,3653909,285784178,0,0,0,0,0,539242,0,2203,0,0,0,0,0,117851,0,302335,0,309,0,1548,0,0,48,2,27,0,438,0,0,9161,4148,16,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125442528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34842,0,0,0,0,13,34842,0,129841,57272,75595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,145144,0,0,35833874,0,0,0,35688730,0,0,0,0,35833874,631935594,0,0,0,0,0,0,0,0,0,0,33,19,6,0,25
68647,6/30/2021 0:00:00,8755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675380,0,0,0,0,0,0,0,0,0,0,0,0,114799538,0,0,0,0,0,0,0,1736000,0,0,0,32687257,309725,0,2580405,0,0,2424633,0,0,16913762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18277,7000000,0,0,250000,0,0,0,69235699,0,0,0,0,12375477,6230545,3726014,50788754,0,0,0,0,0,1510056,0,669,0,0,0,0,0,48831,0,81805,0,5,0,1111,0,0,0,0,0,0,185,0,0,4782,988,22,122020,0,398000,0,0,4378000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9334066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26244,0,0,0,0,6,26244,5,110209,34978,26722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1006849,0,0,16758817,0,0,0,15751968,0,0,0,0,16758817,304272438,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3
68651,6/30/2021 0:00:00,14480,0,0,0,45078,0,0,0,0,0,0,0,0,0,0,16255272,0,0,0,6000000,0,0,0,0,0,0,0,0,542030648,0,0,0,0,0,0,0,5110000,0,0,0,147777232,2221824,0,5569587,0,0,40451023,0,0,212758387,0,0,0,0,0,0,0,131513,86749,27751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979999,8084000,0,0,436903924,0,0,7710617,6248343,65585841,32420086,17009162,436808103,0,0,0,0,0,522583,0,3652,0,0,0,0,0,281907,0,198116,0,1324,0,6012,0,0,115,0,103,0,839,0,0,29571,18385,35,32021,0,1488000,0,0,5200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115367278,0,9940,0,0,0,0,186193632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,86431,0,0,0,0,24,86431,5,286834,47236,73887,0,0,0,0,0,0,1,0,1003054,0,0,0,0,0,0,0,0,0,2322657,0,0,57522062,0,0,1738378,53461027,0,1333997,0,1333997,58856059,1560172515,4,0,0,1,1,0,0,0,0,0,163,114,57,16,187
68653,6/30/2021 0:00:00,6260,0,0,0,4170,0,0,0,0,0,0,0,0,0,0,54766415,0,0,0,0,0,0,0,0,0,0,0,0,354327463,0,0,0,0,0,0,0,0,0,0,0,68961679,921872,0,7503987,0,0,16788517,0,10113750,177670237,0,0,0,0,0,0,0,0,267760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17000000,9000000,27500000,0,12530000,0,996000,0,396380240,0,0,16343513,7045636,59043212,62258916,35768035,123410005,0,0,0,0,0,4532669,0,4246,0,0,0,0,0,131750,0,579771,0,115,0,2363,0,0,4,0,259,0,424,0,0,16647,6277,41,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31675097,0,50590625,0,0,0,0,104117249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,492413,0,0,0,0,74,492413,5,724683,167401,118739,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5671178,0,0,80870932,0,0,1344374,73855380,0,0,0,0,80870932,1240073162,0,0,0,0,0,0,0,0,0,0,24,26,2,2,30
68655,6/30/2021 0:00:00,4529,0,0,0,1094,0,0,0,0,0,0,0,0,0,0,2471965,129375,10379,0,0,0,0,0,0,0,0,0,0,71229237,0,0,0,0,0,0,0,0,0,0,0,14826162,192924,0,6365572,0,0,0,0,0,32199178,0,0,0,0,0,0,258796,0,0,0,0,84192,0,0,0,0,0,0,0,49219,0,419870,14426,0,125162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35801066,0,0,3179732,3175412,13859886,8937182,7858415,27089392,0,0,0,0,0,946064,0,670,0,0,0,0,0,25279,0,175801,0,68,0,1068,0,0,8,0,11,0,115,0,0,1605,16160,12,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16119162,0,87850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39817,0,0,0,0,9,39817,23,32948,4715,17051,0,0,0,0,0,0,1,0,24117,0,0,419870,419870,0,0,0,0,0,194735,0,0,7608365,0,0,281730,7131900,0,0,0,0,7608365,176312561,1,1,0,1,2,0,0,0,0,0,52,148,2,0,150
68656,6/30/2021 0:00:00,4497,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,5943034,0,0,0,0,0,0,0,0,0,0,0,0,441988789,0,0,0,0,0,0,0,0,0,0,0,120850344,278514,0,59595108,0,0,14453221,0,55151720,510718456,0,0,0,0,0,0,27097,347843,0,0,0,0,0,0,0,0,0,0,0,68699,0,0,33198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466369350,0,0,7214932,5908965,48378694,29726909,12114854,665251058,0,0,0,0,0,1747321,0,7049,0,0,0,0,0,259723,0,477068,0,118,0,2963,0,0,10,2,653,0,900,0,0,23794,12714,39,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72080401,0,18070134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,67771,0,0,0,0,40,67771,5,156564,75319,166714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1345399,0,0,81897497,0,0,12516577,68035521,0,0,0,0,81897497,1646342621,2,1,0,0,1,0,0,0,0,0,95,46,1,0,47
68657,6/30/2021 0:00:00,424,0,0,0,1077,0,0,0,0,0,0,0,0,0,0,15489586,0,0,0,0,0,0,0,0,0,0,0,0,120894863,0,0,0,0,0,0,0,0,0,0,0,51292998,994497,0,4821528,0,0,0,0,0,43022261,0,0,0,0,0,0,109778,908935,365202,0,0,0,0,0,0,0,0,0,0,0,0,0,31821,0,139667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10611000,0,0,0,89010872,0,0,9440464,3297643,28784311,23643808,6649300,111921648,0,0,0,0,0,2641464,0,771,0,0,0,0,0,157650,0,2127525,0,558,0,3097,0,0,81,128,0,0,354,0,0,7294,1914,29,92019,0,249000,0,0,249000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11716253,0,39190480,0,0,0,0,650073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,55742,0,0,0,0,20,55742,1,288298,47904,52964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447848363,4,1,0,3,4,0,0,0,0,0,65,37,0,0,37
68658,6/30/2021 0:00:00,4037,0,0,0,15031,0,0,0,0,0,0,0,0,0,0,29515953,128715,10327,0,0,0,0,0,0,0,0,0,0,224326937,0,0,0,0,0,0,0,2976000,0,0,0,60176039,1735632,0,5064182,0,0,0,0,0,41372826,0,0,0,0,0,0,456577,206245,111300,20469,0,0,0,0,0,0,0,0,0,0,105921,283052,100895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000000,0,2238000,1984000,744000,0,186854708,0,0,6158259,4284092,26048720,22053107,10009530,134379168,0,0,0,0,0,2087377,0,3791,0,0,0,0,0,101234,0,431972,0,272,0,3375,0,0,46,0,303,0,748,0,0,4386,7425,62,42020,0,1240000,0,0,1488000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21097456,0,0,0,1,33636800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,93377,4,11123,0,0,40,104500,0,119791,58455,131976,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2516361,0,0,61926262,0,0,10891672,48518229,0,0,0,0,61926262,622015678,1,4,0,0,4,0,0,0,0,0,999,911,3,0,914
68659,6/30/2021 0:00:00,44,0,0,4653,24488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686834905,0,0,0,0,0,0,0,1240000,0,0,0,211159791,1317359,0,460905,0,0,0,0,79478942,247811101,0,0,0,0,0,0,398542,1032163,1124801,58772,261053,79629,0,0,0,0,0,0,0,0,0,142786,664496,162312,598183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455048402,0,0,21663251,2456864,71339173,157348446,5717281,553754911,0,0,0,0,0,1974273,0,11997,0,0,0,0,0,322682,0,607447,0,3086,0,10893,0,0,302,0,1297,0,2287,0,0,20475,7924,37,92020,0,1984000,0,0,1984000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327924814,0,0,0,0,0,0,325401200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,380118,0,0,0,0,75,380118,0,607310,187360,55607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,460905,0,460905,2889639,0,0,115184462,0,0,0,112294823,0,0,0,0,115184462,2017106581,7,12,4,10,26,0,0,0,0,0,40,37,0,0,37
68660,6/30/2021 0:00:00,5605,0,0,85653,6034,0,0,0,0,0,0,0,0,0,0,5343490,0,0,0,0,0,0,0,0,0,0,0,0,930001390,0,0,0,0,0,0,0,496000,0,0,0,141717323,5067903,0,259828627,0,0,98430244,0,58632830,285322447,0,0,0,0,0,0,167234,0,756420,0,0,0,0,0,0,0,0,0,0,0,0,0,56596,0,21451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660932249,0,0,15560035,8803632,90489901,55681821,24844946,638180375,0,0,0,0,0,1553224,0,19402,0,0,0,0,0,552076,0,2693182,0,1147,0,6010,0,0,149,0,205,0,1283,0,0,35800,15862,13,92019,0,1739000,0,0,1739000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103378454,0,36401057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,128037,0,0,0,0,44,128037,0,673458,176395,416973,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,218081283,173089847,44991436,3098674,0,0,153598445,0,0,538187,149961584,0,0,0,0,153598445,2352268013,10,2,0,1,3,0,0,0,0,0,139,77,9,1,87
68661,6/30/2021 0:00:00,6918,0,0,3819,12604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183657868,0,0,0,0,0,0,0,2976000,0,0,0,28231049,99619,0,0,0,0,1646345,0,0,6000000,0,0,0,0,0,0,81745,29231,0,59419,0,62808,0,0,0,0,0,0,0,0,0,0,451072,46016,89226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,24555,0,0,0,0,0,93740808,0,0,5066648,3546755,27607372,21812980,13408791,63123382,0,0,0,0,0,199956,0,1335,0,0,0,0,0,73176,0,285643,0,141,0,1717,0,0,73,0,680,0,880,0,0,4508,1825,5,62020,0,496000,0,0,992000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8880483,0,0,0,0,0,0,16957730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14264,6,16673,0,0,8,30937,0,61982,60207,92650,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,949062,0,0,16413432,0,0,0,15464370,0,0,0,0,16413432,424091128,0,5,1,1,7,0,0,0,0,0,12,8,0,0,8
68662,6/30/2021 0:00:00,1212,0,0,0,3690,0,0,0,0,0,0,0,0,0,0,114322,0,0,0,0,0,0,0,0,0,0,0,0,38795706,0,0,0,0,0,0,0,0,0,0,0,41973052,849942,0,0,0,0,47039052,0,0,0,0,0,0,0,0,0,9479,251623,365111,0,0,47507,0,0,0,0,0,0,0,140726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767884,764171,1645180,0,0,0,0,0,39031990,0,0,594774,299854,3614868,1089383,362858,10071806,0,0,0,0,0,1833789,0,82,0,0,0,0,0,16489,0,0,0,119,0,553,0,0,5,0,21,0,195,0,0,0,1615,24,32021,0,3240000,0,0,3240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4202557,0,0,0,4202557,0,0,0,0,4202557,92268935,1,0,0,0,0,0,0,0,0,0,7,3,0,0,3
68663,6/30/2021 0:00:00,10400,0,0,300,117793,0,0,0,0,0,0,0,0,0,0,5006746,0,0,0,0,0,0,0,0,0,0,0,0,445126365,0,0,0,0,0,0,0,0,0,0,0,262929492,3721484,0,0,0,0,35331217,0,0,152433318,0,0,0,0,0,0,361862,32099,410285,162080,0,0,0,0,0,0,0,0,0,538560,180498,10493,19773,20963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15776033,52536139,0,21593407,6956761,4616512,0,447038366,0,0,8418220,7569391,55803934,34786735,34553825,389998080,0,0,0,0,0,1941960,0,3137,0,0,0,0,0,236760,0,205504,0,522,0,5737,0,0,22,0,183,0,686,0,0,18868,2905,32,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65947054,0,4588342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000,0,0,0,0,0,0,0,69,502678,0,0,0,0,69,502678,10,1016747,177033,575232,0,0,0,0,0,0,1,0,0,0,0,115115,115115,0,0,0,0,0,2413792,0,0,151496680,0,0,0,149082888,0,0,0,0,151496680,1434015045,5,1,1,0,2,0,0,0,0,0,24,29,0,0,29
68664,6/30/2021 0:00:00,5744,0,0,430,0,0,0,0,0,0,0,0,0,0,0,2277794,0,0,0,0,0,0,0,0,0,0,0,0,179085454,0,0,0,0,0,0,0,0,0,0,0,76858311,39601,0,7111742,0,0,40250336,0,0,18260336,0,0,0,0,0,0,574853,171595,96531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4739199,18305111,9413448,0,163679987,0,0,2059569,1851490,21370299,11081653,6546034,20178669,0,0,0,0,0,1981626,0,4207,0,0,0,0,0,54812,0,215249,0,43,0,1882,0,0,0,3,0,0,505,0,0,2183,1501,48,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16413337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,77580,1,5133,0,0,15,82713,15,16565,8811,7085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1427360,0,0,33705294,0,0,0,32277934,0,0,0,0,33705294,435769037,0,0,0,0,0,0,0,0,0,0,63,6,3,0,9
68665,6/30/2021 0:00:00,4731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8239307,0,0,0,0,0,0,0,0,0,0,0,0,379319593,0,0,0,0,0,0,0,6155091,0,0,0,209199001,949641,0,96882836,0,0,127105032,0,10035153,287654021,0,0,0,0,0,0,147158,115659,23214,31883,0,44502,0,0,0,0,0,0,0,857838,41410,179878,61772,0,22561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,10000000,0,150000,0,0,0,252674191,0,0,12602128,9476409,48655634,41887007,32827547,272055686,0,0,0,0,0,2310853,0,1819,0,0,0,0,0,189439,0,156748,0,2,0,7704,0,0,0,0,127,0,1736,0,0,7829,5045,36,122020,0,1886449,0,0,3567683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95235751,0,13108937,0,0,0,0,69768866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2714,0,0,0,0,4,2714,15,57276,23635,40495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,839738,0,0,91135888,0,0,0,90296150,0,0,0,0,91135888,1061328464,0,3,0,1,4,0,0,0,0,0,1,0,0,0,0
68666,6/30/2021 0:00:00,13670,0,0,0,2850,0,0,0,0,0,0,0,0,0,0,1194496,0,0,0,0,0,0,0,0,0,0,0,0,165096564,0,0,0,0,0,0,0,2728000,0,0,0,34591264,4355,0,0,0,0,18058223,0,4000000,7848935,0,0,0,0,0,0,48074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5053619,5128483,0,0,0,0,0,0,68397306,0,0,7166203,10086722,30796530,26019242,24081652,38002547,0,0,0,0,0,1077547,0,4672,0,0,0,0,0,70462,0,146194,0,3,0,854,0,0,0,0,38,0,250,0,0,7440,1707,18,122020,0,42652000,0,0,43148000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8263986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10603,0,0,0,0,3,10603,3,108508,30019,51730,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2017320,0,0,19289546,0,0,0,17272226,0,0,0,0,19289546,391943698,0,0,0,0,0,0,0,0,0,0,5,5,1,0,6
68667,6/30/2021 0:00:00,15142,0,0,11,0,0,0,0,0,0,0,0,0,0,0,8536103,0,0,0,0,0,0,0,0,0,0,0,0,89628120,0,0,0,0,0,0,0,1240000,0,0,0,69183973,30225,0,4001170,0,0,22494508,0,3597830,29458046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7144000,0,0,0,84978561,0,0,1297865,0,10093811,25773449,0,141853706,0,0,0,0,0,2401775,0,342,0,0,0,0,0,54584,0,52974,0,5,0,2345,0,0,0,2,307,0,712,0,0,2384,1431,50,102019,0,0,0,0,248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12327290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,11218,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6792,0,0,23552571,0,0,529186,23016593,0,0,0,0,23552571,390871217,1,0,0,0,0,0,0,0,0,0,13,4,3,0,7
68668,6/30/2021 0:00:00,2835,0,0,0,35463,0,0,0,0,0,0,0,0,0,0,671601,0,0,0,0,0,0,0,0,0,0,0,0,310215756,0,0,0,0,0,0,0,36723000,0,0,0,34559309,941620,0,0,0,0,0,0,146117497,216722786,0,0,0,0,0,0,26566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121486271,0,0,0,0,28807522,38737519,0,196803289,0,0,0,0,0,697433,0,2021,0,0,0,0,0,58843,0,22434,0,34,0,840,0,0,4,0,0,0,114,0,0,2964,1050,12,62021,0,28545340,0,0,70343340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272939556,0,0,0,0,0,0,404059716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9339,4746,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949819,0,0,56680861,0,0,0,55731042,0,0,0,0,56680861,720597929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
