"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
340,12/31/2020 0:00:00,183,0,0,0,0,0,0,13502152,13502152,0,0,0,0,116739501,0,116739501,0,0,0,0,0,0,0,0,0,0,0,0,4727190,0,4727190,0,0,0,136047885,136047885,0,1079042,0,1079042,6,1,0,0,0,0,0,0,2,1,2,1,3,4,0,0,0,4,7,1111,841,0,0,0,0,0,0,364
352,12/31/2020 0:00:00,188,0,0,0,0,0,0,16544213,16544213,0,0,0,0,59413232,0,59413232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6656308,0,6656308,91044048,91044048,0,8430295,0,8430295,3,0,0,0,0,0,2,0,0,0,2,0,2,1,0,0,0,1,3,807,547,0,0,0,0,0,0,1284
359,12/31/2020 0:00:00,192,0,0,0,0,0,0,10104916,10104916,0,0,0,0,15770416,0,15770416,0,0,0,0,0,0,0,0,0,0,0,0,3455495,0,3455495,0,0,0,29470702,29470702,0,139875,0,139875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,346,344,0,0,0,0,0,0,52
361,12/31/2020 0:00:00,193,0,0,0,0,0,0,28030670,28030670,0,3868686,3868686,0,38634852,0,38634852,771526,771526,0,2799660,0,2799660,0,0,0,3571186,3571186,0,6760546,0,6760546,21176,0,21176,81858420,81858420,0,4542490,0,4542490,24,13,1,2,0,0,9,4,5,4,18,13,32,2,0,0,1,6,37,1152,1049,0,2,1,0,0,3,825
365,12/31/2020 0:00:00,197,0,0,0,0,0,0,500464,500464,0,0,0,0,4463729,0,4463729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,1900,5012693,5012693,0,46600,0,46600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,16,0,0,0,0,0,0,197
367,12/31/2020 0:00:00,199,0,0,0,0,0,0,440191,440191,0,0,0,0,5240615,0,5240615,0,0,0,0,0,0,0,0,0,0,0,0,82277,0,82277,0,0,0,5763083,5763083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
370,12/31/2020 0:00:00,201,0,0,0,0,0,0,471439,471439,0,0,0,0,3595366,0,3595366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4066805,4066805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46,0,0,0,0,0,0,33
373,12/31/2020 0:00:00,203,0,0,0,0,0,0,264298,264298,0,0,0,0,5542879,0,5542879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7644457,7644457,0,1837280,0,1837280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,35,0,0,0,0,0,0,75
376,12/31/2020 0:00:00,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,100
378,12/31/2020 0:00:00,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
383,12/31/2020 0:00:00,211,0,0,0,0,0,0,2538524,2538524,0,0,0,0,6519374,0,6519374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557103,0,557103,9870738,9870738,0,255737,0,255737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,8,0,0,0,0,0,52
389,12/31/2020 0:00:00,214,0,0,0,0,0,0,4127688,4127688,0,0,0,0,6823024,0,6823024,0,0,0,0,306205,306205,0,0,0,389505,0,389505,135764,0,135764,0,7540554,7540554,20158785,12618231,7540554,1531755,0,1531755,0,91,0,0,0,0,0,32,0,39,0,88,88,0,3,0,3,3,91,129,287,0,0,0,0,0,0,117
390,12/31/2020 0:00:00,215,0,0,0,0,0,0,0,0,0,0,0,0,2032477,0,2032477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032477,2032477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,5,0,0,0,0,0,0,95
395,12/31/2020 0:00:00,217,0,0,0,0,0,0,2902803,2902803,0,0,0,0,1305089,0,1305089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2087395,0,2087395,8619287,8619287,0,2324000,0,2324000,2,22,0,0,0,0,0,12,0,10,0,22,22,2,0,0,0,2,24,84,162,0,0,0,0,0,0,269
404,12/31/2020 0:00:00,222,0,0,0,0,0,0,203600,203600,0,0,0,0,12481101,0,12481101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118539,0,118539,12803240,12803240,0,0,0,0,0,27,0,0,0,0,0,15,0,0,0,15,15,0,12,0,0,12,27,214,24,0,0,0,0,0,0,458
422,12/31/2020 0:00:00,229,0,0,0,0,0,0,0,0,0,0,0,0,641622,0,641622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641622,641622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20
430,12/31/2020 0:00:00,232,0,0,0,0,0,0,43692,43692,0,0,0,0,12097498,0,12097498,0,0,0,0,0,0,0,0,0,0,0,0,542916,0,542916,0,0,0,12684106,12684106,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,9,192,68,0,0,0,0,0,0,379
435,12/31/2020 0:00:00,235,0,0,0,0,0,0,47608919,47608919,0,0,0,0,541947444,0,541947444,0,0,0,0,0,0,0,0,0,0,0,0,31960681,0,31960681,19632370,1604092,21236462,642753506,641149414,1604092,0,0,0,0,9,0,0,0,0,0,0,0,8,0,8,8,0,1,0,0,1,9,2520,1873,0,0,0,0,0,0,3847
444,12/31/2020 0:00:00,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,0,0,0,0,0,0,38
452,12/31/2020 0:00:00,240,0,0,0,0,0,0,420000,420000,0,0,0,0,4860000,0,4860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5280000,5280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,31,0,0,0,0,0,0,21
464,12/31/2020 0:00:00,246,0,0,0,0,0,0,182329,182329,0,0,0,0,9179736,0,9179736,0,0,0,0,0,0,0,0,0,1670,1670,0,0,0,0,0,0,0,10601642,10601642,0,1239577,0,1239577,17,22,0,0,0,0,0,0,16,22,17,22,39,0,0,0,0,0,39,129,92,0,0,0,0,0,0,20
473,12/31/2020 0:00:00,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,0,46000,0,0,0,1320500,1320500,0,1274500,0,1274500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,32,0,0,0,0,0,430
475,12/31/2020 0:00:00,253,0,0,0,0,0,0,537701,537701,0,0,0,0,5355884,0,5355884,0,0,0,0,0,0,0,0,0,0,0,0,10417,0,10417,0,0,0,5904002,5904002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,6,0,0,0,0,0,0,69
477,12/31/2020 0:00:00,255,0,0,0,0,0,0,9011896,9011896,0,0,0,0,6206688,0,6206688,0,0,0,0,0,0,0,0,0,0,0,0,934436,0,934436,463000,4111139,4574139,24479815,20368676,4111139,3752656,0,3752656,5,4,0,0,0,0,4,0,0,0,4,4,8,1,0,0,4,1,9,429,312,0,0,0,0,0,0,110
479,12/31/2020 0:00:00,256,0,0,0,0,0,0,879673,879673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472061,1472061,0,592388,0,592388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,110,0,0,0,0,0,0,56
484,12/31/2020 0:00:00,257,0,0,0,0,0,0,1506536,1506536,0,0,0,0,552750,0,552750,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,4500,0,0,0,2063786,2063786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,59,0,0,0,0,0,0,4
489,12/31/2020 0:00:00,259,0,0,0,0,0,0,5360085,5360085,0,0,0,0,20600714,0,20600714,0,0,0,0,0,0,0,0,0,4234848,4234848,0,0,0,0,0,0,0,28945882,28945882,0,2985083,0,2985083,116,9,0,5,0,0,14,0,12,3,57,9,64,53,0,22,0,60,125,384,384,0,8,1,0,0,9,542
490,12/31/2020 0:00:00,260,0,0,0,0,0,0,397772,397772,0,0,0,0,7314347,0,7314347,0,0,0,0,0,0,0,0,0,0,0,0,1232064,0,1232064,357048,0,357048,9774786,9774786,0,473555,0,473555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,67,0,0,0,0,0,0,343
491,12/31/2020 0:00:00,261,0,0,0,0,0,0,0,0,0,867507,867507,0,46160688,0,46160688,0,0,0,590899,0,590899,0,0,0,4425389,4425389,0,1636937,0,1636937,18709273,0,18709273,71437770,71437770,0,4063365,0,4063365,286,11,12,96,0,0,56,0,47,11,123,11,134,55,0,16,0,163,297,1340,129,78,0,0,0,0,0,3808
511,12/31/2020 0:00:00,271,0,0,0,0,0,0,6804872,6804872,0,0,0,0,28695267,0,28695267,0,0,0,0,0,0,0,0,0,0,0,0,482067,0,482067,0,0,0,39598773,39598773,0,3616567,0,3616567,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,257,454,0,0,0,0,0,0,113
514,12/31/2020 0:00:00,272,0,0,0,0,0,0,0,0,0,0,0,0,226455,0,226455,0,0,0,0,0,0,0,0,0,0,0,0,101700,0,101700,0,0,0,328155,328155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
517,12/31/2020 0:00:00,274,0,0,0,0,0,0,1590340,1590340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141941,0,141941,0,0,0,1732281,1732281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,194
524,12/31/2020 0:00:00,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
528,12/31/2020 0:00:00,277,0,0,0,0,0,0,77125187,77125187,0,6096126,6096126,0,53948900,0,53948900,0,0,0,12687922,0,12687922,0,0,0,14628994,14628994,0,2631677,0,2631677,0,0,0,140626202,140626202,0,824312,0,824312,296,10,0,163,0,0,19,0,51,10,110,10,120,23,0,27,0,185,306,180,1288,0,0,0,0,0,0,605
538,12/31/2020 0:00:00,282,0,0,0,0,0,0,130066,130066,0,0,0,0,1293785,0,1293785,0,0,0,0,0,0,0,0,0,0,0,0,418863,0,418863,0,0,0,2535714,2535714,0,693000,0,693000,0,5,0,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,5,0,0,30,0,0,0,0,0,114
552,12/31/2020 0:00:00,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
566,12/31/2020 0:00:00,290,0,0,0,0,0,0,81746099,81746099,0,359841,359841,0,181483237,0,181483237,0,0,0,15285503,0,15285503,0,0,0,17035534,17035534,0,21953815,0,21953815,49618733,0,49618733,374461615,374461615,0,39299890,0,39299890,334,9,3,10,0,0,46,4,82,4,261,9,270,60,0,83,1,73,343,2719,1819,0,0,0,0,0,0,4109
567,12/31/2020 0:00:00,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
577,12/31/2020 0:00:00,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78093,78093,0,78093,0,78093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
594,12/31/2020 0:00:00,302,0,0,0,0,0,0,2207375,2207375,0,0,0,0,28981066,0,28981066,0,0,0,0,0,0,0,0,0,0,0,0,1308174,0,1308174,0,0,0,35549538,35549538,0,3052923,0,3052923,0,13,0,0,0,0,0,0,0,1,0,13,13,0,0,0,12,0,13,145,111,0,0,0,0,0,0,39
606,12/31/2020 0:00:00,307,0,0,0,0,0,0,3066144,3066144,0,0,0,0,5871966,0,5871966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8938110,8938110,0,0,0,0,26,0,0,0,0,0,6,0,1,0,7,0,7,19,0,0,0,19,26,392,241,0,0,0,0,0,0,294
609,12/31/2020 0:00:00,309,0,0,0,0,0,0,0,0,0,0,0,0,370040,0,370040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370040,370040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,76
613,12/31/2020 0:00:00,311,0,0,0,0,0,0,2140365,2140365,0,0,0,0,6022923,0,6022923,0,0,0,0,0,0,0,0,0,0,0,0,548336,0,548336,0,0,0,9687524,9687524,0,975900,0,975900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,100,0,0,0,0,0,0,228
616,12/31/2020 0:00:00,314,0,0,0,0,0,0,486556,486556,0,0,0,0,1789820,0,1789820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2579115,2579115,0,302739,0,302739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0,0,0,0,0,16
617,12/31/2020 0:00:00,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
619,12/31/2020 0:00:00,316,0,0,0,0,0,0,21899078,21899078,0,0,0,0,23208635,0,23208635,0,0,0,935452,0,935452,0,0,0,1076064,1076064,0,2116722,0,2116722,0,0,0,48099006,48099006,0,874571,0,874571,15,15,0,0,0,0,5,7,7,4,15,15,30,0,0,1,1,0,30,736,860,0,0,0,0,0,0,12656
620,12/31/2020 0:00:00,317,0,0,0,0,0,0,102972,102972,0,0,0,0,2822245,0,2822245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2925217,2925217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,0,0,0,0,0,0,34
624,12/31/2020 0:00:00,321,0,0,0,0,0,0,38434578,38434578,0,0,0,0,81608016,0,81608016,0,0,0,0,1966827,1966827,0,0,0,510189,510189,0,29156889,0,29156889,0,0,0,161646015,161646015,0,12446532,0,12446532,39,75,0,16,0,0,2,5,3,43,10,75,85,13,0,5,25,29,114,433,3776,0,0,0,0,0,0,122
640,12/31/2020 0:00:00,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,18,0,0,0,0,0,0,16
644,12/31/2020 0:00:00,330,0,0,0,0,0,0,12469713,12469713,0,0,0,0,8431027,0,8431027,0,0,0,0,0,0,0,0,0,270000,270000,0,0,0,0,2719809,0,2719809,26550630,26550630,0,2930081,0,2930081,3,2,0,0,0,0,1,0,2,2,3,2,5,0,0,0,0,0,5,115,336,0,0,0,0,0,0,386
648,12/31/2020 0:00:00,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140658,0,140658,0,0,0,140658,140658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,273
649,12/31/2020 0:00:00,335,0,0,0,0,0,0,0,0,0,0,0,0,1564545,0,1564545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981690,0,981690,2553345,2553345,0,7110,0,7110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,106,0,0,0,0,0,0,38
660,12/31/2020 0:00:00,339,0,0,0,0,0,0,2054213,2054213,0,0,0,0,1334950,0,1334950,0,0,0,0,0,0,0,0,0,0,0,0,107231,0,107231,0,0,0,3594316,3594316,0,97922,0,97922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,41
663,12/31/2020 0:00:00,341,0,0,0,0,0,0,328406,328406,0,0,0,0,549906,0,549906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878312,878312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0,0,0,28
665,12/31/2020 0:00:00,342,0,0,0,0,0,0,8551221,8551221,0,76207,76207,0,8719797,0,8719797,0,0,0,0,0,0,0,0,0,0,0,0,15159,0,15159,10790763,0,10790763,35193349,35193349,0,7040202,0,7040202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,242,0,0,0,0,0,0,1313
678,12/31/2020 0:00:00,348,0,0,0,0,0,0,0,0,0,0,0,0,1048022,0,1048022,0,0,0,0,0,0,0,0,0,0,0,0,3105,0,3105,0,0,0,1298866,1298866,0,247739,0,247739,4,5,0,2,0,0,0,0,0,0,0,0,0,2,5,0,0,10,9,21,0,0,0,0,0,0,0,26
680,12/31/2020 0:00:00,349,0,0,0,0,0,0,0,0,0,0,0,0,692985,0,692985,0,0,0,0,0,0,0,0,0,0,0,0,27661,0,27661,0,0,0,720646,720646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,26
687,12/31/2020 0:00:00,352,0,0,0,0,0,0,802051,802051,0,581151,581151,0,3603962,0,3603962,0,0,0,0,0,0,0,0,0,34648,34648,0,67728,0,67728,918,0,918,5666710,5666710,0,610900,0,610900,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,72,38,0,0,0,0,0,0,731
690,12/31/2020 0:00:00,353,0,0,0,0,0,0,4266927,4266927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4049681,0,4049681,8316608,8316608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,75,0,0,0,0,0,0,264
716,12/31/2020 0:00:00,364,0,0,0,0,0,0,1212845,1212845,0,0,0,0,2129932,0,2129932,0,0,0,0,0,0,0,0,0,0,0,0,9009,0,9009,5155,0,5155,3356941,3356941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,155,0,0,0,0,0,0,10
722,12/31/2020 0:00:00,366,0,0,0,0,0,0,2949963,2949963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4823463,4823463,0,1873500,0,1873500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,183,0,0,0,0,0,0,838
761,12/31/2020 0:00:00,375,0,0,0,0,0,0,524532,524532,0,836895,836895,0,3268311,0,3268311,20000,20000,0,233205,0,233205,0,0,0,1128486,1128486,0,1630627,0,1630627,5360560,0,5360560,11820726,11820726,0,199801,0,199801,83,1,0,6,0,0,26,0,12,0,40,1,41,37,0,2,0,43,84,241,132,0,0,0,0,0,0,872
770,12/31/2020 0:00:00,378,0,0,0,0,0,0,1388676,1388676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327311,327311,0,878684,0,878684,0,0,0,2728832,2728832,0,461472,0,461472,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,300,79,0,0,0,0,0,0,1418
776,12/31/2020 0:00:00,381,0,0,0,0,0,0,0,0,0,0,0,0,533066,0,533066,0,0,0,0,0,0,0,0,0,0,0,0,8658,0,8658,0,0,0,666494,666494,0,124770,0,124770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
785,12/31/2020 0:00:00,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2978,2978,0,2978,0,2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,36
794,12/31/2020 0:00:00,390,0,0,0,0,0,0,3235635,3235635,0,0,0,0,5039538,0,5039538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173778,0,173778,9453951,9453951,0,1005000,0,1005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,134,0,0,0,0,0,0,23
795,12/31/2020 0:00:00,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
798,12/31/2020 0:00:00,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
808,12/31/2020 0:00:00,398,0,0,0,72299,0,72299,12178266,12178266,0,2857480,2857480,0,70454756,0,70454756,1177442,1177442,0,6940817,1531155,8471972,0,0,0,36510051,29785867,6724184,3820104,0,3820104,2981026,0,2981026,95145413,95145413,0,2781482,0,2781482,331,37,4,9,0,0,69,11,66,10,197,27,224,121,10,8,0,144,368,1315,517,0,0,0,4,0,4,1840
817,12/31/2020 0:00:00,401,0,0,0,0,0,0,2453600,2453600,0,0,0,0,1432334,0,1432334,0,0,0,0,0,0,0,0,0,0,0,0,1171531,0,1171531,0,0,0,5057465,5057465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,154,0,0,0,0,0,0,3
818,12/31/2020 0:00:00,402,0,0,0,0,0,0,0,0,0,0,0,0,575500,0,575500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575500,575500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,103
831,12/31/2020 0:00:00,408,0,0,0,0,0,0,0,0,0,0,0,0,610385,0,610385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806786,806786,0,196401,0,196401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
832,12/31/2020 0:00:00,409,0,0,0,0,0,0,2088103,2088103,0,0,0,0,2594153,0,2594153,0,0,0,0,0,0,0,0,0,0,0,0,1436545,0,1436545,0,0,0,6163239,6163239,0,44438,0,44438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,21,0,0,0,0,0,0,417
838,12/31/2020 0:00:00,413,0,0,0,0,0,0,0,0,0,0,0,0,1033028,0,1033028,0,0,0,0,0,0,0,0,0,0,0,0,328274,0,328274,0,0,0,1361302,1361302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
839,12/31/2020 0:00:00,414,0,0,0,0,0,0,146403,146403,0,0,0,0,5522982,0,5522982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768569,0,768569,6437954,6437954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,10
841,12/31/2020 0:00:00,416,0,0,0,0,0,0,0,0,0,0,0,0,0,68683,68683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68683,0,68683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,0,0,0,0,0,0,59
845,12/31/2020 0:00:00,418,0,0,0,0,0,0,0,0,0,0,0,0,697449,0,697449,0,0,0,0,0,0,0,0,0,0,0,0,23441,0,23441,0,0,0,720890,720890,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8,147,110,0,0,0,0,0,0,203
850,12/31/2020 0:00:00,420,0,0,0,0,0,0,0,0,0,0,0,0,3225103,0,3225103,0,0,0,0,0,0,0,0,0,0,0,0,54379,0,54379,1110170,0,1110170,5749316,4389652,1359664,0,1359664,1359664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,39,0,0,0,0,0,0,250
851,12/31/2020 0:00:00,421,0,0,0,0,0,0,1081209,1081209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081209,1081209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,11
854,12/31/2020 0:00:00,423,0,0,0,0,0,0,10433381,10433381,0,0,0,0,9798656,0,9798656,0,0,0,0,0,0,0,0,0,0,0,0,1299668,0,1299668,36948,0,36948,21568653,21568653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,668,0,0,0,0,0,0,83
856,12/31/2020 0:00:00,425,0,0,0,0,0,0,0,0,0,0,0,0,150980,0,150980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479449,0,479449,1308840,1308840,0,678411,0,678411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,0,0,0,0,0,0,77
