"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
47,12/31/2020 0:00:00,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12109793,0,0,0,0,0,0,0,3831000,0,0,0,2748934,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9222181,0,0,0,0,1556762,1797848,0,14207145,0,0,0,0,0,583195,0,116,0,0,0,0,0,5019,0,0,0,3,0,152,0,0,0,0,21,0,36,0,0,344,126,28,62020,0,2262000,0,0,14353000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7382000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0,7344000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307574,0,0,0,1307574,0,0,0,0,1307574,41321323,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
48,12/31/2020 0:00:00,31,0,0,4887,0,0,0,0,0,0,0,0,0,0,0,51034,0,0,0,500000,0,0,0,0,0,0,0,0,35104510,0,0,344063,0,0,0,0,5384000,0,0,0,1360909,0,0,0,0,0,0,0,0,6541000,0,0,0,0,0,0,39860,0,28299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8768262,0,0,5542,22446,2693787,1668158,1606111,0,0,0,0,0,0,99853,0,193,0,0,0,0,0,7673,0,270944,0,56,0,103,0,0,49,0,0,0,50,0,0,565,870,16,62019,0,8503000,0,0,19448000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14347000,0,0,0,0,0,0,6537722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5009,0,0,0,0,3,5009,0,13734,11974,95493,0,6992000,4545000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247060,0,0,0,1247060,0,0,0,0,1247060,50944002,0,0,0,0,0,0,0,0,0,0,7,13,0,0,13
51,12/31/2020 0:00:00,32,0,0,0,56888,0,0,0,0,0,0,0,0,0,0,46986810,0,0,0,0,0,0,0,0,0,0,0,0,1133494585,0,0,65626786,0,0,0,0,496000,0,0,0,1272838936,12792211,0,843588192,0,0,782133145,0,10125000,988991116,0,0,0,0,0,0,562393,519078,1009529,639164,216913,887232,0,0,0,0,0,0,0,671978,397794,1175770,598794,353246,878289,0,0,0,0,0,0,0,0,0,0,0,2600000,0,0,0,1691596,0,0,0,0,0,0,0,929875464,0,0,24235435,6449696,106567096,87429202,10646573,1943872305,0,0,0,0,0,2913750,0,40626,0,0,0,0,0,817660,0,10448043,0,2614,0,17745,0,0,364,0,779,0,7214,0,0,59420,60432,34,92020,0,894000,0,0,894000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377658512,0,0,0,0,0,0,373324952,0,0,0,0,0,0,0,33381282,0,0,0,0,0,0,0,0,0,0,0,0,168,939742,9,51839,0,0,177,991581,10,3381518,432436,2289485,0,0,1090581374,0,0,0,1,0,0,0,0,0,0,0,0,30345508,20718599,0,3185520,0,0,276192874,0,0,0,273007354,0,0,0,0,276192874,4159138135,37,12,10,16,38,0,0,0,0,0,557,340,22,47,409
53,12/31/2020 0:00:00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39027426,0,0,252428,0,0,0,0,980000,0,0,0,4923975,58148,0,0,0,0,866910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18361747,0,0,107104,3077,1673161,380593,31009,1392610,0,0,0,0,0,283703,0,76,0,0,0,0,0,11285,0,25538,0,43,0,215,0,0,26,0,0,0,35,0,0,1210,306,6,62019,0,11774995,0,0,12019995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,50273,3,8334,0,0,15,58607,0,30081,31073,31961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3257914,0,0,0,3257914,0,0,0,0,3257914,59296911,0,0,0,0,0,0,0,0,0,0,4,4,2,0,6
60,12/31/2020 0:00:00,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10152661,0,0,0,155000,0,0,0,0,0,0,0,0,100450704,0,0,6645728,0,0,0,0,12689000,0,0,0,284157691,181712,0,0,0,0,253530091,0,10000000,6379999,0,0,0,0,0,0,54387,0,0,0,46626,0,0,0,0,0,0,0,0,0,0,0,0,94505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90801471,0,0,1645936,1412705,10542987,7449493,4026221,98701992,0,0,0,0,0,206316,0,334,0,0,0,0,0,56924,0,0,0,282,0,864,0,0,98,0,118,0,1748,0,0,5627,4781,20,32020,0,42566000,0,0,67444000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30619936,0,6842221,0,0,0,0,10004128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,51603,10,20003,16,51879,42,123485,5,114020,40663,150392,0,4729000,21108999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16689479,0,0,0,16689479,0,0,0,0,16689479,317534418,4,0,1,0,1,0,0,0,0,0,26,26,21,23,70
62,12/31/2020 0:00:00,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21468552,0,0,94782,0,0,0,0,0,0,0,0,3058170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156939,74145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5361745,0,0,0,0,3947217,0,0,0,0,0,0,0,0,227188,0,56,0,0,0,0,0,4094,0,7312,0,3,0,147,0,0,0,0,3,0,53,0,0,294,152,10,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41880,0,0,104724,0,0,0,62844,0,0,0,0,104724,30672790,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
75,12/31/2020 0:00:00,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938691,0,0,0,0,0,0,0,235232,0,0,0,0,0,0,0,0,0,0,0,0,685887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7626,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,122020,0,625000,0,0,625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236200,0,416216,0,0,0,0,912719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,12/31/2020 0:00:00,41,0,0,200,42558,0,0,0,0,0,0,0,0,0,0,14017371,0,0,0,0,0,0,0,0,0,0,0,0,83607124,0,0,345268,0,0,0,0,500000,0,0,0,10490909,30190,0,3333909,0,0,95893136,0,0,3613014,0,0,0,0,0,0,0,0,0,0,32375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48928848,0,0,0,0,9311805,1412317,220349,12751252,0,0,0,0,0,679996,0,752,0,0,0,0,0,30284,0,200030,0,50,0,279,0,0,6,0,53,0,95,0,0,0,1094,15,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3948441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,86439,0,0,4115838,0,0,0,1,0,0,0,0,0,0,0,0,686570,0,0,111105,0,0,3005144,0,0,0,2894039,0,0,0,0,3005144,177816653,0,0,0,0,0,0,0,0,0,0,28,20,0,0,20
79,12/31/2020 0:00:00,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494812,0,0,0,0,0,0,0,0,0,0,0,0,196394430,0,0,5112882,0,0,0,0,0,0,0,0,109159862,730650,0,2541735,0,0,6490504,0,65111,112560862,0,0,0,0,0,0,206123,26616,0,31360,0,26549,0,0,0,0,0,0,0,0,0,0,39998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101444,0,0,0,218400625,0,0,5944748,1371458,22462539,28485183,5834569,137654824,0,0,0,0,0,1856748,0,4050,0,0,0,0,0,65643,0,477377,0,275,0,2139,0,0,64,0,106,0,514,0,0,7168,5066,26,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47578952,0,10973374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32082,0,0,0,0,21,32082,10,133097,81206,43651,0,390000,121413069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,783297,0,0,62320946,0,0,0,61537649,0,0,0,0,62320946,634622856,3,1,0,0,1,0,0,0,0,0,41,37,6,7,50
82,12/31/2020 0:00:00,46,0,0,0,5144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107126982,0,0,1546787,0,0,0,0,743000,0,0,0,23994168,135864,0,0,0,0,14377107,0,0,939667,0,0,0,0,0,0,391966,0,50523,106601,0,98651,0,0,0,0,0,0,0,0,0,0,0,61347,114528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89693720,0,0,1174103,229568,6250279,4883704,1476868,30460665,0,0,0,0,0,1285724,0,702,0,0,0,0,0,30753,0,160338,0,230,0,1461,0,0,29,0,70,0,193,0,0,2020,3035,16,122019,0,14464000,0,0,16669000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,158499,2,23862,0,0,22,182361,0,97227,6331,21097,0,0,939667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18492456,0,0,0,18492456,0,0,0,0,18492456,248339975,7,0,1,3,4,0,0,0,0,0,9,10,0,1,11
90,12/31/2020 0:00:00,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496000,0,0,0,0,0,0,0,0,4916543,0,0,8011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198130,0,0,0,0,0,0,0,0,36018,0,121,0,0,0,0,0,1514,0,33433,0,0,0,0,0,0,0,0,0,0,0,0,0,211,163,5,12021,0,350000,0,0,2772000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2728272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5235,0,0,0,0,1,5235,0,13583,3133,15772,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5114673,0,0,0,0,0,0,0,0,0,0,1,4,0,0,4
98,12/31/2020 0:00:00,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10645367,0,0,6757,0,0,0,0,533864,0,0,0,398218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379585,0,0,0,0,0,138324,0,0,0,0,0,0,0,42236,0,56,0,0,0,0,0,1632,0,7712,0,6,0,30,0,0,0,0,0,0,4,0,0,0,203,3,62020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3505800,0,0,0,0,0,0,6010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11390038,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3
107,12/31/2020 0:00:00,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18276541,0,0,296768,0,0,0,0,0,0,0,0,1815311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7526078,0,0,2090397,1306678,7588420,1049937,540066,15685361,0,0,0,0,0,144850,0,42,0,0,0,0,0,13990,0,63969,0,78,0,167,0,0,17,0,7,0,27,0,0,885,370,10,122019,0,5722000,0,0,36987000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16572307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23267,3,6045,2,16664,10,45976,0,27044,3180,66797,0,14932000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320891,0,0,320891,0,0,0,0,0,0,0,0,320891,57900954,1,0,0,0,0,0,0,0,0,0,7,11,6,5,22
108,12/31/2020 0:00:00,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58452,0,0,0,0,0,0,0,0,0,0,0,0,11967147,0,0,33042,0,0,0,0,0,0,0,0,668444,0,0,0,0,0,0,0,1800000,0,0,0,0,0,0,0,0,0,0,0,0,16914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3855614,0,0,794310,0,4206861,5392363,0,6349149,0,0,0,0,0,114430,0,206,0,0,0,0,0,6795,0,9575,0,85,0,96,0,0,10,0,0,0,10,0,0,340,322,10,72019,0,1650000,0,0,20550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10628543,0,250000,0,0,0,0,1800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4814,0,0,0,0,1,4814,50,5192,1075,8209,0,9100000,20550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284673,0,0,0,284673,0,0,0,0,284673,31671044,0,0,0,0,0,0,0,0,0,0,4,1,1,0,2
110,12/31/2020 0:00:00,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14357393,0,0,37416,0,0,0,0,0,0,0,0,6030750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249000,0,0,0,11765,0,0,130139,113381,378033,326053,514184,0,0,0,0,0,0,564337,0,0,0,0,0,0,0,754,0,0,0,0,0,72,0,0,0,0,0,0,12,0,0,0,0,2,92019,0,2729012,0,0,2729012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806805,0,0,0,2806805,0,0,0,0,2806805,21356098,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112,12/31/2020 0:00:00,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6968275,0,0,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,0,22,0,0,0,0,0,2479,0,15653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,1,122018,0,354000,0,0,854000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6968275,0,0,0,0,0,0,0,0,0,0,1,6,2,0,8
119,12/31/2020 0:00:00,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546659,0,0,0,0,0,0,0,0,0,0,0,0,49677185,0,0,19685,0,0,0,0,4734000,0,0,0,190000,0,0,29082288,0,0,0,0,0,77014021,0,0,0,0,0,0,114212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3609399,0,0,3362549,0,8443836,17815323,0,0,0,0,0,0,0,119091,0,34,0,0,0,0,0,8609,0,7891,0,2,0,29,0,0,1,0,0,0,2,0,0,197,995,4,72019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35377643,0,1001876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6461,0,0,0,0,2,6461,20,12472,1689,0,0,0,99654816,0,0,0,1,0,0,0,0,0,0,0,0,46389,0,0,140382,0,0,8469517,0,0,0,8329135,0,0,0,0,8469517,99985508,0,0,0,0,0,0,0,0,0,0,8,25,7,0,32
120,12/31/2020 0:00:00,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72945836,0,0,63653,0,0,0,0,7966000,0,0,0,4319274,24538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16434718,0,0,163829,0,2171481,2758088,0,9813837,0,0,0,0,0,0,0,103,0,0,0,0,0,17189,0,0,0,0,0,468,0,0,0,0,33,0,46,0,0,1148,918,0,62019,0,18763000,0,0,39499000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18007639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29451,0,0,0,0,9,29451,0,57560,20092,28518,0,7814000,7814000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496727,0,0,0,1496727,0,0,0,0,1496727,106029708,1,0,0,0,0,0,0,0,0,0,14,5,0,0,5
132,12/31/2020 0:00:00,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,0,0,0,0,0,0,920148,0,0,0,0,0,0,0,394534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13136,0,3,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,122019,0,248998,0,0,248998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97095,0,0,0,97095,0,0,0,0,97095,825603,0,0,0,0,0,0,0,0,0,0,0,2,3,4,9
135,12/31/2020 0:00:00,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344883,0,0,0,97700,0,0,0,0,0,0,0,0,36236028,0,0,424146,0,0,0,0,6073015,0,0,0,9487417,0,0,0,0,0,0,0,0,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13502118,0,0,493372,28609,2330362,5228922,465141,4311401,0,0,0,0,0,439675,0,284,0,0,0,0,0,10873,0,97387,0,168,0,345,0,0,38,0,8,0,92,0,0,1178,488,8,62020,0,11054000,0,0,22433000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13782554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17524,1,1580,0,0,8,19104,0,25142,2162,78065,0,498000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008234,0,0,0,2008234,0,0,0,0,2008234,72377805,0,0,0,0,0,0,0,0,0,0,11,8,1,3,12
138,12/31/2020 0:00:00,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5061,0,0,0,0,0,0,0,0,0,0,0,0,25036495,0,0,369280,0,0,0,0,0,0,0,0,2361643,7943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4433,0,0,0,0,0,0,0,0,0,0,0,0,19284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,120000,0,0,0,0,0,0,10746857,0,0,29313,1182,1163362,150488,49603,0,0,0,0,0,0,155247,0,271,0,0,0,0,0,13863,0,264830,0,4,0,121,0,0,0,0,9,0,29,0,0,665,184,9,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3590837,0,0,0,0,0,0,0,188,4856002,0,0,0,0,0,0,60000,0,0,60000,120000,0,0,0,0,0,0,0,3,8123,2,2311,0,0,5,10434,5,5911,1635,13057,0,0,650182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37452638,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
