"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
42,3/31/2020 0:00:00,29,0,0,0,7804,0,0,0,0,0,0,0,0,0,0,92592,0,0,0,0,0,0,0,0,0,0,0,0,44732333,0,0,150685,0,0,0,0,2733000,0,0,0,1222300,143529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205555,0,0,43709,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13040725,0,0,2269712,275890,5354106,2790403,1668031,11237764,0,0,0,0,0,407073,0,1078,0,0,0,0,0,20376,0,145079,0,99,0,641,0,0,3,0,6,0,13,0,0,2738,978,16,92019,0,12359500,0,0,22266500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11395000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21850,2,5866,0,0,10,27716,14,37779,1461,25707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2172666,0,0,0,2172666,0,0,0,0,2172666,84018979,1,1,0,0,1,0,0,0,0,0,21,20,7,4,31
47,3/31/2020 0:00:00,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10519258,0,0,0,0,0,0,0,4472000,0,0,0,409300,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6999429,0,0,0,0,1534484,2621041,0,13009394,0,0,0,0,0,1014869,0,105,0,0,0,0,0,4971,0,0,0,5,0,164,0,0,0,0,5,0,6,0,0,353,153,29,62018,0,2368000,0,0,14158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7506000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5195,0,0,0,0,1,5195,0,0,0,0,0,9752000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998632,0,0,0,998632,0,0,0,0,998632,36120256,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
48,3/31/2020 0:00:00,31,0,0,983,0,0,0,0,0,0,0,0,0,0,0,48658,0,0,0,0,0,0,0,0,0,0,0,0,32611920,0,0,86858,0,0,0,0,5384000,0,0,0,0,0,0,0,0,0,0,0,0,6958000,0,0,0,0,0,0,0,0,32890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6991053,0,0,0,16471,2709217,1256222,1614914,0,0,0,0,0,0,227939,0,210,0,0,0,0,0,7563,0,122642,0,4,0,77,0,0,0,0,0,0,0,0,0,635,992,18,62019,0,9951000,0,0,18402000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11795000,0,0,0,0,0,0,6958196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13674,0,0,0,0,4,13674,0,10287,2868,40220,0,7762000,6218000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103600,0,0,0,1103600,0,0,0,0,1103600,46581369,0,0,0,0,0,0,0,0,0,0,15,14,2,0,16
51,3/31/2020 0:00:00,32,0,0,0,23397,0,0,0,0,0,0,0,0,0,0,34283783,0,0,0,0,0,0,0,0,0,0,0,0,900723787,0,0,12389901,0,0,0,0,745000,0,0,0,205019726,10266585,0,639168378,0,0,112648071,0,10255500,878352141,0,0,0,0,0,0,208531,359880,635404,527958,150860,732263,0,0,0,0,0,0,0,0,262746,1850628,1090044,72894,889479,0,0,0,0,0,0,0,0,0,0,0,1700000,0,0,0,2523262,0,0,0,0,0,0,0,766262880,0,0,26927936,5071843,101546954,83647173,13161813,1728036190,0,0,0,0,0,2473023,0,40178,0,0,0,0,0,806096,0,3517559,0,2914,0,17845,0,0,86,0,148,0,1231,0,0,56612,68920,29,102019,0,1140000,0,0,2034000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419884551,0,1013541,0,0,0,0,509478839,0,0,0,0,0,0,0,43890957,0,0,0,0,0,0,0,0,0,0,0,0,390,2005964,13,83947,0,0,403,2089911,10,1112460,65610,672469,0,0,908051393,0,0,0,1,0,0,0,0,0,0,0,0,47380658,42540183,0,2122822,0,0,236544469,0,0,0,234421647,0,0,0,0,236544469,3620291689,44,22,3,16,41,0,0,0,0,0,676,606,62,48,716
53,3/31/2020 0:00:00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36495445,0,0,58530,0,0,0,0,1470000,0,0,0,521910,46967,0,0,0,0,0,0,0,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16438816,0,0,173289,57039,1778471,255326,97555,931696,0,0,0,0,0,340328,0,83,0,0,0,0,0,12192,0,42077,0,18,0,212,0,0,0,0,0,0,1,0,0,1261,358,7,62019,0,17693000,0,0,17693000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,0,0,0,0,0,0,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30858,2,8010,0,0,14,38868,0,10784,10138,0,0,1960,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3505136,0,0,0,3505136,0,0,0,0,3505136,54332127,4,0,0,0,0,0,0,0,0,0,2,12,3,0,15
60,3/31/2020 0:00:00,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8425627,0,0,0,1155000,0,0,0,0,0,0,0,0,80152371,0,0,920205,0,0,0,0,14429025,0,0,0,24256067,205851,0,0,0,0,20300620,0,0,5087749,0,0,0,0,0,0,386613,0,0,0,21685,0,0,0,0,0,0,0,0,0,0,0,0,24957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72957705,0,0,1303919,1365516,10576314,6372285,3825744,86516070,0,0,0,0,0,151724,0,333,0,0,0,0,0,55272,0,946,0,350,0,999,0,0,22,0,12,0,148,0,0,5499,4901,22,32019,0,32460000,0,0,60830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34599736,0,5087749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,57914,13,77317,9,36367,43,171598,10,37312,10243,35124,0,5723000,5087749,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13524993,0,0,0,13524993,0,0,0,0,13524993,267126360,0,0,1,0,1,0,0,0,0,0,30,28,31,17,76
62,3/31/2020 0:00:00,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19399803,0,0,21093,0,0,0,0,0,0,0,0,600924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4183091,0,0,0,0,4013496,0,0,0,0,0,0,0,0,245533,0,60,0,0,0,0,0,4244,0,11930,0,3,0,149,0,0,0,0,3,0,11,0,0,296,172,11,62018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136509,0,0,149577,0,0,0,13068,0,0,0,0,149577,27446813,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
75,3/31/2020 0:00:00,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972507,0,0,0,0,0,0,0,428286,0,0,0,0,0,0,0,0,0,0,0,0,410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18431,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,62018,0,570000,0,0,1120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679254,0,0,0,0,0,0,809208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,3/31/2020 0:00:00,41,0,0,0,32512,0,0,0,0,0,0,0,0,0,0,11158714,0,0,0,0,0,0,0,0,0,0,0,0,69283950,0,0,82241,0,0,0,0,500000,0,0,0,2831706,29859,0,4743968,0,0,11058618,0,0,5007826,0,0,0,0,0,0,0,0,0,0,29837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43359015,0,0,0,0,8490598,1471447,286354,12857308,0,0,0,0,0,700010,0,791,0,0,0,0,0,31740,0,72509,0,67,0,348,0,0,3,0,32,0,47,0,0,0,1518,18,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4322891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,15032,0,0,5421534,0,0,0,1,0,0,0,0,0,0,0,0,732318,0,0,0,0,0,3336303,0,0,0,3336303,0,0,0,0,3336303,152916880,1,0,0,0,0,0,0,0,0,0,36,24,8,6,38
79,3/31/2020 0:00:00,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512526,0,0,0,0,0,0,0,0,0,0,0,0,166468473,0,0,1282916,0,0,0,0,0,0,0,0,16535192,747921,0,3028778,0,0,2839100,0,83244,89958131,0,0,0,0,0,0,61315,0,0,33221,2434,35233,0,0,0,0,0,0,0,0,0,0,25595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101375,0,0,0,183327244,0,0,5496622,3009568,22303715,27212427,11600461,124271485,0,0,0,0,0,1709132,0,4030,0,0,0,0,0,64346,0,75844,0,310,0,2073,0,0,15,0,25,0,87,0,0,7203,4835,25,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38596445,0,5122804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,56631,0,0,0,0,30,56631,10,32471,21479,0,0,635000,90307950,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,775615,0,0,50991379,0,0,0,50215764,0,0,0,0,50991379,566914106,1,1,0,0,1,0,0,0,0,0,73,60,8,8,76
82,3/31/2020 0:00:00,46,0,0,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89918588,0,0,327503,0,0,0,0,983000,0,0,0,4156769,134215,0,0,0,0,3045000,0,0,2263076,0,0,0,0,0,0,0,0,238374,0,0,98651,0,0,0,0,0,0,0,0,0,50523,71898,0,114529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80197892,0,0,1570232,246010,6683655,6839024,1693312,28208225,0,0,0,0,0,1308859,0,745,0,0,0,0,0,30842,0,84554,0,274,0,1531,0,0,9,0,9,0,36,0,0,1996,3308,15,122019,0,14695000,0,0,18855000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5405698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,131101,0,0,0,0,19,131101,0,20517,971,10077,0,0,2525588,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12875491,0,0,0,12875491,0,0,0,0,12875491,230311020,6,1,0,3,4,0,0,0,0,0,12,9,0,1,10
90,3/31/2020 0:00:00,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496000,0,0,0,0,0,0,0,0,4630967,0,0,2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220673,0,0,0,0,0,0,0,0,43393,0,135,0,0,0,0,0,1542,0,44925,0,0,0,0,0,0,0,0,0,0,0,0,0,246,210,5,12020,0,500000,0,0,3147000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2953272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23732,0,0,0,0,3,23732,0,0,650,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4851640,0,0,0,0,0,0,0,0,0,0,3,8,0,0,8
98,3/31/2020 0:00:00,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9964211,0,0,1117,0,0,0,0,103138,0,0,0,137228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428976,0,0,0,0,0,183971,0,0,0,0,0,0,0,26146,0,57,0,0,0,0,0,1659,0,0,0,6,0,29,0,0,0,0,0,0,1,0,0,0,227,3,62018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765800,0,0,0,0,0,0,6010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10836438,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
107,3/31/2020 0:00:00,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15319714,0,0,68964,0,0,0,0,0,0,0,0,509600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6374188,0,0,2497451,1425247,7485665,1277116,681458,14012200,0,0,0,0,0,167188,0,50,0,0,0,0,0,13589,0,38563,0,75,0,158,0,0,4,0,2,0,7,0,0,908,688,17,122019,0,3797000,0,0,37473000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17416307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17655,7,38633,0,0,11,56288,0,6961,2978,37514,0,16499000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271793,0,0,271793,0,0,0,0,0,0,0,0,271793,52937130,0,0,0,0,0,0,0,0,0,0,4,10,8,4,22
108,3/31/2020 0:00:00,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129101,0,0,0,0,0,0,0,0,0,0,0,0,10737177,0,0,8481,0,0,0,0,0,0,0,0,253200,0,0,0,0,0,0,0,700000,0,0,0,0,0,0,0,0,0,0,0,211,18246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3341812,0,0,994195,0,4339585,5214750,0,6265509,0,0,0,0,0,94681,0,215,0,0,0,0,0,7049,0,23037,0,92,0,103,0,0,2,0,0,0,2,0,0,345,383,8,72019,0,1700000,0,0,19150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6128543,0,0,0,0,0,0,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,677,0,0,0,0,1,677,50,4120,25,89,0,12100000,12100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191970,0,0,0,191970,0,0,0,0,191970,29971878,0,0,0,0,0,0,0,0,0,0,2,5,1,0,6
110,3/31/2020 0:00:00,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10981514,0,0,8566,0,0,0,0,0,0,0,0,1613000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,250182,0,0,530,0,0,139116,84986,337633,2319285,547151,0,0,0,0,0,0,576815,0,0,0,0,0,0,0,722,0,0,0,0,0,64,0,0,0,0,0,0,4,0,0,0,0,2,92019,0,2232000,0,0,3472000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139095,0,0,0,1139095,0,0,0,0,1139095,19806324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,3/31/2020 0:00:00,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5985954,0,0,2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11462,0,23,0,0,0,0,0,2629,0,14345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,3,122018,0,725000,0,0,1829000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9064,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5985954,0,0,0,0,0,0,0,0,0,0,5,7,1,1,9
119,3/31/2020 0:00:00,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259446,0,0,0,0,0,0,0,0,0,0,0,0,46118263,0,0,7910,0,0,0,0,5980000,0,0,0,46000,0,0,37881769,0,0,0,0,0,73968953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2989257,0,0,3930752,0,8499895,23263390,0,0,0,0,0,0,0,149267,0,30,0,0,0,0,0,8710,0,1091,0,2,0,32,0,0,1,0,0,0,1,0,0,214,1075,7,72019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29500168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12630,1,4360,0,0,6,16990,25,6372,647,0,0,0,90321730,0,0,0,1,0,0,0,0,0,0,0,0,54005,0,0,136677,0,0,8278617,0,0,0,8141940,0,0,0,0,8278617,97416582,0,0,0,0,0,0,0,0,0,0,17,14,7,0,21
120,3/31/2020 0:00:00,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63685697,0,0,15065,0,0,0,0,9211000,0,0,0,959405,16522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12722472,0,0,155768,0,2228683,2752868,0,8847057,0,0,0,0,0,0,0,137,0,0,0,0,0,17504,0,0,0,0,0,235,0,0,0,0,3,0,7,0,0,1188,939,0,62019,0,16060000,0,0,41530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30802639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16432,0,0,0,0,6,16432,0,18320,4803,0,0,746000,746000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008840,0,0,0,1008840,0,0,0,0,1008840,93396861,1,0,0,0,0,0,0,0,0,0,9,8,0,0,8
132,3/31/2020 0:00:00,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,0,0,0,1023963,0,0,0,0,0,0,0,389563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36199,0,4,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6,122019,0,307679,0,0,407679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027588,0,0,0,0,0,0,0,0,0,0,1,5,6,4,15
135,3/31/2020 0:00:00,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224409,0,0,0,1500000,0,0,0,0,0,0,0,0,31243801,0,0,100886,0,0,0,0,8262015,0,0,0,851421,0,0,0,0,0,0,0,0,97100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11185565,0,0,609108,31638,2704131,4824031,397039,4202635,0,0,0,0,0,448517,0,307,0,0,0,0,0,11431,0,63134,0,175,0,335,0,0,6,0,2,0,11,0,0,1223,586,7,62019,0,10988000,0,0,16659000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8571559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8238,1,436,0,0,5,8674,20,11284,5,0,0,498000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5014,0,0,2194129,0,0,0,2189115,0,0,0,0,2194129,69378905,0,0,0,0,0,0,0,0,0,0,20,11,8,2,21
