"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B"
67480,3/31/2020 0:00:00,22647,0,0,0,0,2808119,0,0,3558354,0,2808119,0,0,3,1,0,4,0,0,0,0,12020,2,0,0,0,0,0,0,0,26919,0,3630,0,0,0,0,0,0,0,0,0,0,0,1377,0,0,0,0,0,0,0,0,13835,0,1638,2911,0,881,1050,0,0,0,0,614,1453,543587,0,0,1502631,0,0,0,0,0,71696,0,0,0,0,0,0,0,494,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,30549,24798,1377,5251,0,3793,0,500,0,0,0,0,0,0,0,0,200,267214,0,800626,0,0,0,0,0,0,0,0,746817,2098,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,2838,1168,0,4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67481,3/31/2020 0:00:00,24317,0,5007879,10022776,0,180707194,28556725,1312962,259490798,0,187344194,30537725,1312962,16,1,0,17,0,0,0,0,122019,2,0,0,0,0,3,0,0,2063909,0,166096,0,0,0,0,0,0,0,0,0,0,0,684993,0,0,0,0,0,0,0,0,1289863,8993,171092,391034,47374,122280,79055,0,0,0,0,6900,19059,8526398,568032,0,2005227,0,0,0,0,1516809,1407883,0,0,0,-30313,1865,9773,1096,16569,1220,80,30639,0,0,0,0,20,125,0,0,0,140,0,0,0,51,5,0,0,0,0,260,0,2230005,1531984,697597,658021,0,93931,44265,60000,0,0,0,0,0,0,0,0,827916,17724177,0,22141527,0,0,0,3,6140,0,0,0,24842944,957,822,10599410,0,0,0,0,0,0,0,0,0,1,0,0,0,0,379,130,126,69,0,1,31,0,32,10,22,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,39701499,0,0,0,0,35149,8071,0,0,8071,0,0,0,0,0,104273,1031982,24011,59987,0,0,0,0,0,975891,898928,0,0,898928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,4,4,1,0,5,1,1,0,0,1,0,0,0,0,0
67483,3/31/2020 0:00:00,22934,0,0,0,0,10905879,107443,0,11946688,0,10905879,107443,0,2,4,0,6,0,0,0,0,122019,2,0,0,0,0,1,0,0,101895,0,3970,0,0,0,0,0,0,0,0,0,0,0,155053,0,0,0,0,0,0,0,0,120761,3313,43443,45174,11187,7930,4813,0,0,0,0,1185,2378,1951601,0,0,1822832,0,0,0,0,0,871031,0,0,0,3500,20,583,0,1618,83,16,2320,0,0,0,0,10,50,0,0,10,0,0,0,0,8,1,0,0,0,0,0,0,105865,82848,163306,1724,0,5970,0,7133,0,0,0,0,0,0,0,0,341248,2261260,0,7133,0,0,0,2,0,0,0,0,872688,730,0,0,0,49547,0,0,0,0,0,0,0,1,0,0,0,0,4,6,3,0,0,67,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1687000,0,0,0,0,69786,24258,20088,0,44346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67485,3/31/2020 0:00:00,22883,0,0,0,0,1434060,187365,0,2772718,0,1931060,187365,0,2,0,0,2,0,0,0,0,92019,3,0,0,0,0,1,0,0,47568,0,48,0,0,0,0,0,0,0,0,0,0,0,7027,0,0,0,0,0,0,0,0,33103,750,3085,15618,0,989,12645,0,0,0,0,221,1729,936715,0,0,1037197,0,0,0,0,0,210872,0,0,0,0,7,162,0,682,0,0,853,0,0,0,0,0,176,0,0,0,0,0,0,0,4,0,0,0,0,0,182,0,47616,75914,13476,3776,0,21250,938,0,2624,0,0,0,0,0,0,0,51178,171763,0,938,0,0,0,2,0,0,0,0,631423,2277,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67486,3/31/2020 0:00:00,22785,0,0,0,0,13795137,0,0,16347906,0,13795137,0,0,0,0,0,0,0,0,0,0,102019,5,0,0,0,0,0,0,0,29620,0,79614,0,0,0,0,0,0,0,0,0,0,0,7583,0,0,0,0,0,0,0,0,62835,1259,7224,20521,178,7807,1671,0,0,0,0,1336,516,448634,0,0,2074656,0,0,0,0,0,22139,0,0,0,0,14,159,102,1521,0,0,1796,0,0,0,0,0,192,0,0,10,35,0,0,0,3,0,0,0,0,0,0,0,109234,92068,8471,16308,0,-2808,0,21960,8893,0,0,0,0,0,0,0,37638,301137,0,13037937,0,0,0,3,152,0,0,0,2516901,1539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2383265,0,0,94,0,2383265,0,0,0,0,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67489,3/31/2020 0:00:00,22868,0,0,0,0,25463435,645235,0,30547569,0,25463435,645235,0,3,0,0,3,0,0,0,0,92019,2,0,0,0,0,0,0,0,281847,0,33935,0,0,0,0,0,0,0,0,0,0,0,75549,0,0,0,0,0,0,0,0,160694,671,26364,64777,596,7144,3562,0,0,0,0,1892,55883,4068406,0,0,8157373,0,0,0,0,868672,1542612,0,0,0,0,69,1162,85,2653,0,0,3969,0,0,0,0,0,100,0,0,15,165,0,0,0,8,0,0,0,0,0,0,0,315782,259202,119905,39580,0,57524,0,13914,36638,0,0,0,0,0,0,0,553936,1901901,0,4973914,0,0,0,3,1154,0,-683938,0,4659275,1525,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800000,0,0,0,0,31894,13041,0,0,13041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67490,3/31/2020 0:00:00,22776,0,0,0,0,41479288,3745302,1927276,55485140,0,41479328,3992992,1927276,4,0,0,4,0,0,0,0,32019,3,0,0,0,0,0,0,0,363400,0,129727,0,0,0,0,0,0,0,0,0,0,0,56266,0,0,0,0,0,0,0,0,175413,1500,16345,130236,17595,12017,23106,0,0,0,0,2912,8496,9706569,0,0,8102134,0,0,0,0,811997,1261162,0,0,-3858,0,222,1230,146,3509,355,0,5463,0,0,0,0,0,225,0,0,15,150,0,0,0,10,1,0,0,0,0,225,0,493127,314088,99851,154039,0,26319,0,38668,0,0,0,0,0,0,0,0,233590,4214672,0,22369197,0,0,0,3,3112,0,-687447,0,8527412,1536,0,0,0,4321,0,0,0,0,0,0,0,1,0,0,0,0,27,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,3213,6853,0,0,6853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67493,3/31/2020 0:00:00,22741,0,0,0,0,22065916,0,0,27428549,0,22065916,0,0,23,16,0,39,0,0,0,0,122018,3,0,0,0,0,2,0,0,250014,0,54134,0,0,0,0,0,0,0,0,0,0,0,145707,0,0,0,0,0,0,0,0,180162,1141,35505,94371,1141,18714,80483,0,0,0,0,1728,7871,5708090,19097,0,6106183,0,0,0,0,528291,1649205,0,0,0,0,88,1541,93,3769,0,0,5491,0,0,0,0,0,110,0,0,0,175,0,0,0,10,3,0,0,0,0,0,0,304148,260272,164537,35909,0,3693,0,21591,68365,0,0,0,0,0,0,0,230119,2362380,0,9854591,0,0,0,3,1725,0,0,0,4775568,1741,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,0,0,0,0,35924,20533,11161,0,31694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67494,3/31/2020 0:00:00,22960,0,0,0,0,229415562,12234211,1120080,287452682,0,229415562,12234211,1120080,146,31,1,178,0,0,0,0,62019,2,0,0,0,7,3,0,0,3718290,0,154029,0,0,0,0,0,0,0,0,0,0,0,632761,0,0,0,0,0,0,0,0,2156469,58044,190746,815454,156090,185246,197858,0,1053,0,0,8177,26472,44909642,543426,0,51291807,0,0,0,0,12603249,18002557,0,0,0,0,1500,19085,590,30309,826,558,52868,0,0,0,0,13,72,0,0,8,75,0,0,0,110,16,0,0,0,0,0,0,3872319,2513471,1874119,669105,0,591981,0,0,1314770,0,0,0,0,0,0,0,3136322,17688700,0,21799788,0,0,0,3,16062,0,0,0,40004222,1391,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,485,523,0,0,0,177,0,0,16,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,66894094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419521,56025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,1,0,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67498,3/31/2020 0:00:00,22887,0,0,0,0,132179,0,0,268722,0,132179,0,0,0,0,0,0,0,0,0,0,102018,2,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,665,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,405,0,0,0,-10775,0,0,0,0,0,0,0,0,0,0,60,242550,0,0,0,0,0,0,0,0,0,0,127391,4740,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67499,3/31/2020 0:00:00,22846,0,0,0,0,511065,0,0,603592,0,511065,0,0,0,0,0,0,0,0,0,0,112019,2,0,0,0,0,0,0,0,4497,0,964,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1977,0,0,2248,0,0,660,0,0,0,0,225,386,77066,0,0,47263,0,0,0,0,0,56768,0,0,0,0,0,0,0,219,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5461,5397,3,64,0,-96,500,0,0,0,0,0,0,0,0,0,0,187581,0,201752,0,0,0,0,0,0,0,0,91867,1522,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67505,3/31/2020 0:00:00,21762,0,0,0,0,22815946,455942,0,25599345,0,22815946,455942,0,35,13,0,48,0,0,0,0,62019,3,0,0,0,5,0,0,0,220855,0,52327,0,0,0,0,0,0,0,0,0,0,0,107646,0,0,0,0,0,0,0,0,147699,4091,27940,41246,7205,22724,103986,0,0,0,0,1838,9186,7196147,0,0,2055112,0,0,0,0,1278842,1621006,0,0,0,0,60,1924,108,9115,121,56,11384,0,0,0,0,15,116,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,273182,167207,122722,7210,0,-75986,22285,0,3768,0,0,0,0,0,0,0,669350,2353070,0,7964295,0,0,0,3,1100,0,0,0,2242306,875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1206864,0,0,57,0,1206864,0,0,0,0,3000000,0,0,0,0,32335,39249,52064,0,91313,0,0,0,0,0,0,0,0,0,4860,1776,0,0,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67507,3/31/2020 0:00:00,22669,0,0,0,0,78567492,10095582,1384042,103782850,0,79064541,11832593,3375055,20,4,0,24,0,0,0,0,122019,2,0,0,0,0,3,0,0,1043138,0,33889,0,0,0,0,0,0,0,0,0,0,0,278268,0,0,0,0,0,0,0,0,430602,367,94911,87149,73936,28022,195276,0,1823,0,0,4908,25527,21029295,244736,0,5598771,0,0,0,0,1894498,1313433,0,0,0,0,490,3654,218,9828,0,222,14429,0,0,0,0,104,230,0,0,49,201,0,0,0,21,4,0,0,0,0,276,49791764,1077027,637751,355803,267011,444,51033,5,0,0,1143,0,0,0,0,0,0,1237012,9849127,0,691103,0,0,0,3,3033,0,-393293,0,8553092,824,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,51412916,0,1201,0,51412916,0,0,0,0,0,5052196,0,0,0,0,56099,13769,0,0,13769,822846,14868,0,0,14868,0,0,32640,0,884257,14868,0,0,14868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0
67508,3/31/2020 0:00:00,22958,0,7250000,6500000,9750000,513732300,27943036,12457415,639263103,0,514230300,27943036,12457415,84,12,15,111,0,0,0,0,122019,3,0,0,0,3,0,0,0,5053362,0,886643,0,0,0,0,0,0,0,0,0,0,0,691400,0,0,0,0,0,0,0,0,3061372,23277,612512,1030739,110905,315353,1018005,0,0,0,0,12366,124982,42205875,3699,0,59621955,0,0,0,0,2014508,40840229,0,0,-2900,0,3259,27253,459,44323,0,1274,76570,0,0,0,0,60,149,0,0,0,25,0,0,0,141,10,0,0,0,0,300,656520,5940005,4050560,1457866,1438144,314,-801085,0,0,0,21,0,0,0,0,0,0,3073579,30428596,55115000,53114775,0,0,0,3,20806,0,0,0,54603096,854,0,0,0,70051,1534428,0,0,0,0,0,0,1,0,0,0,0,507,307,13,74,0,41,0,0,21,21,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,196476722,0,0,0,0,1078928,515659,147461,730402,1393522,0,0,0,0,0,937172,13784557,52557,0,0,0,0,0,0,347929,240707,15582,0,256289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,2,1,4,0,2,1,2,5,4,1,1,0,2,0,0,0,0,0
67510,3/31/2020 0:00:00,22736,0,0,0,0,16357115,1284005,551654,22656734,0,16357115,1284005,551654,32,7,0,39,0,0,0,0,102019,2,0,0,0,0,0,0,0,328321,0,3596,0,0,0,0,0,0,0,0,0,0,0,35056,0,0,0,0,0,0,0,0,113338,6687,11187,53521,8713,774,14688,0,0,0,0,1512,5618,6404942,50992,0,5781920,0,0,0,0,473151,2400178,0,0,0,0,186,890,71,2315,0,0,3462,0,0,0,0,0,140,0,0,50,70,0,0,0,6,0,0,0,0,0,0,0,331917,164156,51882,59283,0,0,0,9578,5164,0,0,0,0,0,0,0,300086,3063421,0,9578,0,0,0,3,1855,0,0,0,4159341,1835,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3700000,0,0,0,0,24294,126113,700,0,126813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67511,3/31/2020 0:00:00,22672,0,0,0,0,71999252,1804269,0,81544382,0,71999252,1804269,0,28,9,2,39,0,0,0,0,122019,3,0,0,0,0,1,0,0,571568,0,136689,0,0,0,0,0,0,0,0,0,0,0,75767,0,0,0,0,0,0,0,0,312243,7167,46531,63802,14543,28094,146587,0,1228,0,0,3891,16930,14987972,28640,0,10397423,0,0,0,0,1378909,3487469,0,0,0,0,249,3774,123,7527,0,38,11711,0,0,0,0,30,125,0,0,10,40,0,0,0,19,3,0,0,0,0,0,0,708257,584496,176554,40770,0,120034,136177,0,4082,0,0,0,0,0,0,0,852830,7191077,0,20155512,0,0,0,3,4385,0,0,0,7177240,880,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20698,0,4,0,20698,0,0,0,0,0,3000000,0,0,0,0,28106,41077,24133,4491,69701,0,0,0,0,0,0,0,0,0,9768,0,0,0,0,87672,23329,6161,0,29490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67512,3/31/2020 0:00:00,22660,0,0,0,0,30662094,437405,680197,37134433,0,30662094,437405,680197,6,1,0,7,0,0,0,0,122019,3,0,0,0,0,0,0,0,401843,0,36119,0,0,0,0,0,0,0,0,0,0,0,81546,0,0,0,0,0,0,0,0,188920,17580,22871,45353,40302,17678,100193,0,0,0,0,2076,1963,5043534,4063,0,2532561,0,0,0,0,646028,278294,0,0,0,0,67,1471,49,2583,26,206,4402,0,0,0,0,29,189,0,0,4,217,0,0,0,9,1,0,0,0,0,0,0,437962,405650,87526,17312,0,56240,0,44505,0,0,0,0,0,0,0,0,324704,2978898,3734000,2629880,0,0,0,3,2093,0,0,0,4793414,1290,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,19,0,0,0,35,62,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3250000,0,0,0,0,1005,1335,0,0,1335,0,0,0,0,0,14458,63205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
67516,3/31/2020 0:00:00,22874,0,0,0,0,20781973,3691344,0,30030021,0,21826383,3940344,0,11,7,2,20,0,0,0,0,22019,3,0,0,0,0,0,0,0,324587,0,31873,0,0,0,0,0,0,0,0,0,0,0,17991,0,0,0,0,0,0,0,0,134964,2870,7472,29851,24697,1905,23417,0,0,0,0,2332,12652,4617326,74626,0,9022767,0,0,0,0,0,1605832,0,0,0,9582,323,0,0,3311,0,0,3640,0,0,0,0,0,100,0,0,0,0,0,0,0,8,1,0,0,0,0,217,0,356460,290080,36910,83078,0,86830,0,36224,34851,0,0,0,0,0,0,0,12092,1018534,499226,5663059,0,0,0,3,642,0,0,0,3805295,1267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,14000,300000,0,0,0,0,17706,9847,21581,392,31820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67517,3/31/2020 0:00:00,22778,0,0,0,0,61253675,1606022,46570,73302689,0,61253675,1606022,46570,77,19,1,97,0,0,0,0,122019,3,0,0,0,0,0,0,0,300934,0,243554,0,0,0,0,0,0,0,0,0,0,0,243180,0,0,0,0,0,0,0,0,278259,177,20523,107261,308,13850,143777,0,0,0,0,2400,35383,6024835,18941,0,4442884,0,0,0,0,788775,2107976,0,0,0,0,156,3321,210,6923,567,56,11233,0,0,0,0,15,25,0,0,20,50,0,0,0,16,1,0,0,0,0,0,0,544488,474365,243180,36148,0,115607,0,133267,0,0,0,0,0,0,0,0,1381197,3266523,0,43134003,0,0,0,3,5157,0,0,0,10159426,1385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4381,1590344,0,0,4381,0,1590344,0,0,0,0,1300000,0,0,0,0,15455,9271,9410,0,18681,0,0,0,0,0,0,0,108284,0,15691,14839,13199,0,28038,19529,17531,13355,0,30886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0
67519,3/31/2020 0:00:00,22721,0,0,0,0,11270817,733093,0,14930082,0,11669817,733093,0,3,0,0,3,0,0,0,0,112019,2,0,0,0,0,1,0,0,165166,0,28697,0,0,0,0,0,0,0,0,0,0,0,62498,0,0,0,0,0,0,0,0,76609,2607,12186,40497,15439,2605,27328,0,0,0,0,1245,8392,3475132,0,0,2242175,0,0,0,0,450186,708168,0,0,0,0,159,947,0,2092,28,0,3228,0,0,0,0,0,203,0,0,30,0,0,0,0,6,0,0,0,0,0,242,0,193863,162292,66998,27944,0,42382,0,6342,0,0,0,0,0,0,0,0,228608,856339,0,5076342,0,0,0,3,1609,0,0,0,2514123,1683,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,4358,1316,0,0,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67520,3/31/2020 0:00:00,22710,0,0,0,0,6650188,0,0,10298388,0,6650188,0,0,0,0,0,0,0,0,0,0,122019,2,0,0,0,0,0,0,0,47120,0,37911,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,45130,600,0,8848,0,1202,2351,0,0,0,0,1150,1882,1114750,0,0,847574,0,0,0,0,0,98263,0,0,0,0,12,0,0,866,0,0,878,0,0,0,0,0,120,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,85031,75297,705,9734,0,14839,0,6930,2329,0,0,0,0,0,0,0,0,421837,0,6166930,0,0,0,0,0,0,0,0,3485454,3384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
