"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
66662,3/31/2020 0:00:00,20884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
66663,3/31/2020 0:00:00,20885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66665,3/31/2020 0:00:00,20887,0,0,0,0,0,0,149655,149655,0,0,0,0,543708,0,543708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693363,693363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,14,0,0,0,0,0,0,101
66675,3/31/2020 0:00:00,20897,0,0,0,0,0,0,13241030,13241030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13241030,13241030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,504,0,0,0,0,0,0,3
66677,3/31/2020 0:00:00,20899,0,0,0,0,0,0,4377694,4377694,0,0,0,0,2434913,0,2434913,0,0,0,0,0,0,0,0,0,232780,232780,0,358889,0,358889,0,0,0,7171496,7171496,0,0,0,0,95,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,137,85,0,0,0,0,0,0,11
66678,3/31/2020 0:00:00,20900,0,0,0,0,0,0,3928722,3928722,0,829910,829910,0,8828256,0,8828256,90700,90700,0,325795,0,325795,131163,0,131163,2086201,2086201,0,1547705,0,1547705,240797,224909,465706,15600299,15375390,224909,0,0,0,305,0,2,72,0,0,0,0,109,0,131,0,131,83,0,7,0,174,305,993,162,500,8,17,0,0,25,987
66683,3/31/2020 0:00:00,20905,0,0,0,0,0,0,296421,296421,0,0,0,0,33557,0,33557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170764,0,170764,500742,500742,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,110,0,41,0,0,0,0,0,49
66686,3/31/2020 0:00:00,20908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,0,0,0,0,0,0,5
66699,3/31/2020 0:00:00,20921,0,0,0,0,0,0,69345190,69345190,0,109200,109200,0,0,0,0,0,0,0,209456,0,209456,0,0,0,520428,520428,0,6411036,0,6411036,0,449641,449641,91626414,91176773,449641,15311347,0,15311347,71,13,1,8,0,0,24,3,10,0,49,3,50,13,10,11,0,34,84,1440,2212,0,0,0,0,0,0,9744
66700,3/31/2020 0:00:00,20922,0,0,0,0,0,0,62441,62441,0,0,0,0,7072193,0,7072193,0,0,0,0,0,0,0,0,0,0,0,0,196605,0,196605,294096,0,294096,7893653,7893653,0,268318,0,268318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,16,0,0,0,0,0,0,24
66703,3/31/2020 0:00:00,20925,0,0,0,0,0,0,248276781,248276781,0,0,0,0,709578124,0,709578124,0,0,0,0,0,0,0,0,0,0,0,0,113736635,0,113736635,0,0,0,1088625298,1088625298,0,17033758,0,17033758,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,2,4370,5198,0,0,0,0,0,0,197
66705,3/31/2020 0:00:00,20927,0,0,0,0,0,0,11464121,11464121,0,0,0,0,21018585,0,21018585,0,0,0,0,0,0,0,0,0,0,0,0,311364,0,311364,0,0,0,32794070,32794070,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,320,508,0,0,0,0,0,0,276
66706,3/31/2020 0:00:00,20928,0,0,0,0,0,0,15338037,15338037,0,12994,12994,0,9005392,0,9005392,0,0,0,0,0,0,0,0,0,0,0,0,445609,0,445609,0,0,0,25572664,25572664,0,770632,0,770632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,537,0,0,0,0,0,0,17
66707,3/31/2020 0:00:00,20929,0,0,0,0,0,0,2277251,2277251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220847,0,1220847,282547,0,282547,5509451,5509451,0,1728806,0,1728806,0,5,0,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,5,196,185,0,0,0,0,0,0,70
66710,3/31/2020 0:00:00,20932,0,0,0,0,0,0,9707276,9707276,0,1216908,1216908,0,18056490,0,18056490,148750,148750,0,250982,0,250982,4607272,0,4607272,5007004,5007004,0,1341144,0,1341144,0,0,0,34896213,34896213,0,4574395,0,4574395,365,2,0,19,0,0,31,0,0,1,140,2,148,103,0,2,1,182,367,1005,630,0,106,103,0,0,209,455
66731,3/31/2020 0:00:00,20953,0,0,0,0,0,0,35266979,35266979,0,4077508,4077508,0,75723781,0,75723781,2017068,2017068,0,21260643,345301,21605944,0,7141,7141,38674665,38205462,469203,0,0,0,2507514,0,2507514,151011773,151011773,0,33435991,0,33435991,1596,131,6,282,0,0,201,14,228,38,1138,126,1264,170,5,670,67,463,1727,7874,1954,0,1,0,6,0,7,3505
66733,3/31/2020 0:00:00,20955,0,0,0,0,0,0,3191106,3191106,0,0,0,0,6043754,0,6043754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052000,0,2052000,11286860,11286860,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,308,0,402,0,0,0,0,0,290
66734,3/31/2020 0:00:00,20956,0,0,0,0,0,0,5624051,5624051,0,359777,359777,0,5730592,0,5730592,0,0,0,713496,0,713496,0,0,0,0,0,0,4443200,0,4443200,0,0,0,24491756,24491756,0,8334136,0,8334136,84,9,0,0,0,0,23,0,30,0,65,0,69,19,9,10,0,33,93,498,216,0,0,0,0,0,0,236
66742,3/31/2020 0:00:00,20964,0,0,0,0,0,0,46865093,46865093,0,3536801,3536801,0,76180714,0,76180714,0,0,0,183855,0,183855,6312753,0,6312753,21403650,21403650,0,12960375,0,12960375,0,0,0,202184483,202184483,0,62641500,0,62641500,2837,6,104,1344,0,0,214,1,124,2,589,6,594,464,0,37,2,2285,2843,3421,564,2981,212,336,0,0,548,9095
66750,3/31/2020 0:00:00,20972,0,0,0,0,0,0,812018,812018,0,428442,428442,0,2161853,0,2161853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52720,0,52720,4272960,4272960,0,817927,0,817927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,74,0,0,0,0,0,0,37
66751,3/31/2020 0:00:00,20973,0,0,0,0,0,0,500611950,500611950,0,8221022,8221022,0,263398751,0,263398751,394508,394508,0,6126919,0,6126919,0,0,0,17451263,17451263,0,1746994,0,1746994,0,13627880,13627880,835516969,821889089,13627880,47910372,0,47910372,732,0,93,9,0,0,56,0,116,0,594,0,594,36,0,413,0,138,732,10238,10316,0,0,0,0,0,0,13886
66752,3/31/2020 0:00:00,20974,0,0,0,0,0,0,31638446,31638446,0,0,0,0,721619,0,721619,0,0,0,0,0,0,0,0,0,0,0,0,6471186,0,6471186,0,0,0,74622489,74622489,0,35791238,0,35791238,12,6,0,0,0,0,2,1,3,4,12,6,18,0,0,5,1,0,18,4508,1136,9,2,0,0,0,2,6487
66755,3/31/2020 0:00:00,20977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36144,0,36144,0,0,0,36144,36144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66760,3/31/2020 0:00:00,20982,0,0,0,0,0,0,3533040,3533040,0,1001600,1001600,0,2050241,0,2050241,0,0,0,170615,0,170615,50000,0,50000,490615,490615,0,1202924,0,1202924,15561,0,15561,11300812,11300812,0,3497446,0,3497446,66,0,1,0,0,0,34,0,5,0,52,0,52,11,0,6,0,14,66,533,108,0,6,2,0,0,8,221
66776,3/31/2020 0:00:00,20998,0,0,0,0,0,0,2194177,2194177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425513,0,425513,2619690,2619690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,0,0,0,0,0,0,24
66777,3/31/2020 0:00:00,20999,0,0,0,0,0,0,32728101,32728101,0,613284,613284,0,56465617,0,56465617,891241,891241,0,7861600,0,7861600,7117,0,7117,19274681,19274681,0,0,0,0,6563220,0,6563220,130170293,130170293,0,33800071,0,33800071,882,133,322,0,2,0,193,40,151,45,455,126,582,105,5,102,30,437,1015,3233,3018,0,5,0,6,0,11,2686
66779,3/31/2020 0:00:00,21001,0,0,0,0,0,0,54280,54280,0,0,0,0,1043787,0,1043787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249911,0,249911,1347978,1347978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,9,0,0,0,0,0,0,157
66786,3/31/2020 0:00:00,21008,0,0,0,0,0,0,392310,392310,0,2363,2363,0,0,0,0,0,0,0,0,0,0,0,0,0,33036,33036,0,0,0,0,0,0,0,821498,821498,0,426825,0,426825,45,0,2,0,0,0,12,0,6,0,20,0,20,22,0,1,0,25,45,244,17,2,1,1,0,0,2,281
66787,3/31/2020 0:00:00,21009,0,0,0,0,0,0,65441157,65441157,0,0,0,0,109497656,0,109497656,239052,239052,0,1744525,0,1744525,0,0,0,12757493,12757493,0,15308383,0,15308383,42705736,0,42705736,249070726,249070726,0,16117794,0,16117794,90,75,2,35,0,0,28,1,11,3,45,4,49,8,71,4,0,116,165,2098,2128,0,0,0,0,0,0,274
66788,3/31/2020 0:00:00,21010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,4,0,16,0,21,21,0,0,0,1,0,21,207,71,0,0,0,0,0,0,626
66798,3/31/2020 0:00:00,21020,0,0,0,0,0,0,1038232,1038232,0,0,0,0,1921398,0,1921398,0,0,0,0,0,0,0,0,0,367936,367936,0,634455,0,634455,15935,0,15935,4837483,4837483,0,1227463,0,1227463,16,0,0,0,0,0,13,0,0,0,14,0,14,2,0,1,0,2,16,490,4,0,0,0,0,0,0,307
66818,3/31/2020 0:00:00,21040,0,0,0,0,0,0,2265828,2265828,0,284400,284400,0,195457465,0,195457465,0,0,0,0,0,0,0,0,0,243896,243896,0,14613644,0,14613644,426394,0,426394,265321347,265321347,0,52273616,0,52273616,108,6,0,7,0,0,27,0,46,6,76,6,82,25,0,3,0,32,114,2080,338,12,0,0,0,0,0,4460
66819,3/31/2020 0:00:00,21041,0,0,0,0,0,0,10460455,10460455,0,224029,224029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12314384,12314384,0,1629900,0,1629900,9,0,0,0,0,0,0,0,2,0,9,0,9,0,0,7,0,0,9,320,448,0,0,0,0,0,0,75
66824,3/31/2020 0:00:00,21046,0,0,0,0,0,0,30526660,30526660,0,0,0,0,1042256,0,1042256,0,0,0,77030,0,77030,0,0,0,5718326,5718326,0,145725,0,145725,6058535,0,6058535,44711287,44711287,0,6938111,0,6938111,159,0,0,2,0,0,49,0,24,0,122,0,122,35,0,40,0,37,159,1696,1245,0,1,0,0,0,1,131
66834,3/31/2020 0:00:00,21056,0,0,0,0,0,0,219007925,219007925,0,6973839,6973839,0,250609581,0,250609581,565038,565038,0,18651369,0,18651369,0,0,0,65611287,65611287,0,52898846,0,52898846,8476193,7833,8484026,539269220,539261387,7833,1295003,0,1295003,1452,0,19,165,0,0,346,0,319,0,1044,0,1044,224,0,337,0,408,1452,4246,5804,92,0,0,0,0,0,5695
66835,3/31/2020 0:00:00,21057,0,0,0,0,0,0,14551032,14551032,0,0,0,0,12022555,0,12022555,150000,150000,0,1437955,0,1437955,0,0,0,2120408,2120408,0,518968,0,518968,1499282,0,1499282,36927842,36927842,0,8336005,0,8336005,203,129,1,0,0,0,38,73,24,32,79,120,199,123,9,16,7,133,332,865,994,0,0,0,0,0,0,262
66836,3/31/2020 0:00:00,21058,0,0,0,0,0,0,135319715,135319715,0,75907,75907,0,618970423,0,618970423,0,0,0,92548784,0,92548784,0,0,0,95991102,95991102,0,137872408,0,137872408,119186,0,119186,892357639,892357639,0,0,0,0,338,0,0,17,0,0,66,0,67,0,210,0,210,111,0,45,0,128,338,5808,6110,0,0,0,0,0,0,2673
66840,3/31/2020 0:00:00,21062,0,0,0,0,0,0,1732660,1732660,0,0,0,0,9603214,0,9603214,0,0,0,0,684223,684223,0,0,0,2352067,1589615,762452,2187236,0,2187236,0,0,0,16799737,16799737,0,3276627,0,3276627,128,113,0,95,0,0,9,66,2,39,21,111,132,12,2,10,1,109,241,62,478,0,0,0,0,0,0,126
66841,3/31/2020 0:00:00,21063,0,0,0,0,0,0,126219916,126219916,0,10844382,10844382,0,179271120,0,179271120,1781190,1781190,0,12070096,0,12070096,2296648,0,2296648,66593569,66593569,0,2898226,0,2898226,0,0,0,357816234,357816234,0,38582590,0,38582590,1021,0,17,142,0,0,193,0,305,0,625,0,625,211,0,92,0,396,1021,2657,4933,9,9,26,0,0,35,14867
66844,3/31/2020 0:00:00,21066,0,0,0,0,0,0,3247167,3247167,0,599433,599433,0,0,0,0,0,0,0,3549111,0,3549111,0,0,0,3549111,3549111,0,2957889,0,2957889,0,0,0,9521996,9521996,0,2717507,0,2717507,35,5,0,0,0,0,0,0,26,1,31,5,36,4,0,5,2,4,40,1134,141,24,0,0,0,0,0,1017
66847,3/31/2020 0:00:00,21069,0,0,0,0,0,0,9747272,9747272,0,0,0,0,14115594,0,14115594,0,0,0,0,0,0,0,0,0,0,0,0,2549100,0,2549100,0,0,0,32422522,32422522,0,6010556,0,6010556,0,8,0,0,0,0,0,0,0,4,0,8,8,0,0,0,4,0,8,93,287,0,0,0,0,0,0,626
66848,3/31/2020 0:00:00,21070,0,0,0,0,0,0,45395120,45395120,0,3058401,3058401,0,52913340,0,52913340,827621,827621,0,11571890,0,11571890,3943737,0,3943737,39592671,39592671,0,8779831,0,8779831,67083174,0,67083174,234573831,234573831,0,57343965,0,57343965,1505,15,22,42,0,0,205,15,389,0,770,15,785,565,0,46,0,735,1520,8545,4154,538,127,106,0,0,233,8228
66851,3/31/2020 0:00:00,21073,0,0,0,0,0,0,3094942,3094942,0,50689,50689,0,8656933,0,8656933,0,0,0,0,0,0,0,0,0,416354,416354,0,0,0,0,1577256,0,1577256,13379820,13379820,0,0,0,0,15,0,0,0,0,0,4,0,3,0,13,0,13,2,0,6,0,2,15,900,44,2,0,0,0,0,0,640
66854,3/31/2020 0:00:00,21076,0,0,0,0,0,0,625407,625407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427508,0,427508,0,0,0,1052915,1052915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,82,0,0,0,0,0,52
66856,3/31/2020 0:00:00,21078,0,0,0,0,0,0,658700,658700,0,0,0,0,285997,0,285997,0,0,0,0,0,0,0,0,0,0,0,0,36736,0,36736,0,0,0,1551243,1551243,0,569810,0,569810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,81,0,0,0,0,0,0,81
66857,3/31/2020 0:00:00,21079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,155
66860,3/31/2020 0:00:00,21082,0,0,0,0,0,0,0,0,0,0,0,0,330800,0,330800,0,0,0,0,0,0,0,0,0,0,0,0,46200,0,46200,0,0,0,377000,377000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,6
66862,3/31/2020 0:00:00,21084,0,0,0,0,0,0,0,0,0,0,0,0,290336,0,290336,0,0,0,0,0,0,0,0,0,0,0,0,387935,0,387935,0,0,0,678271,678271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,8,0,0,0,0,0,48
66865,3/31/2020 0:00:00,21087,0,0,0,0,0,0,34623697,34623697,0,4535091,4535091,0,0,0,0,0,0,0,171298,4388431,4559729,143920,0,143920,9243573,4855142,4388431,5673286,0,5673286,1180832,0,1180832,80333241,80333241,0,34320335,0,34320335,240,39,3,0,0,0,37,6,117,12,193,39,241,44,0,37,17,47,279,6301,2469,25,0,0,0,0,0,4850
66867,3/31/2020 0:00:00,21089,0,0,0,0,0,0,1815048,1815048,0,0,0,0,2113631,0,2113631,0,0,0,43799,0,43799,7053191,0,7053191,8107275,8107275,0,100171,0,100171,15900,0,15900,6234343,6234343,0,2189593,0,2189593,317,1,0,0,0,0,16,0,3,0,71,1,71,85,0,3,0,246,318,700,43,11,48,161,0,0,209,360
66872,3/31/2020 0:00:00,21094,0,0,0,0,0,0,6284728,6284728,0,2538995,2538995,0,0,0,0,0,0,0,0,0,0,0,0,0,2058562,2058562,0,1326306,0,1326306,0,0,0,23048748,23048748,0,12898719,0,12898719,86,0,0,0,0,0,40,0,12,0,58,0,58,28,0,6,0,28,86,1562,273,193,0,0,0,0,0,1843
66877,3/31/2020 0:00:00,21099,0,0,0,0,0,0,0,0,0,0,0,0,1808174,0,1808174,0,0,0,0,0,0,0,0,0,0,0,0,287903,0,287903,0,0,0,2096077,2096077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,0,0,0,0,0,0,51
66878,3/31/2020 0:00:00,21100,0,0,0,0,0,0,1410592,1038417,372175,0,0,0,935021,0,935021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174709,0,174709,2520322,2148147,372175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,46,0,0,0,0,0,0,24
66880,3/31/2020 0:00:00,21101,0,0,0,0,0,0,668635,668635,0,0,0,0,1312960,0,1312960,0,0,0,0,0,0,0,0,0,0,0,0,41387,0,41387,0,0,0,2619342,2619342,0,596360,0,596360,0,5,0,0,0,0,0,0,0,3,0,5,5,0,0,0,2,0,5,7,99,0,0,0,0,0,0,136
66881,3/31/2020 0:00:00,21102,0,0,0,0,0,0,1050132,1050132,0,0,0,0,345111,0,345111,0,0,0,0,0,0,7,0,7,7750,7750,0,0,0,0,185431,0,185431,1580674,1580674,0,0,0,0,41,0,1,0,0,0,3,0,1,0,32,0,32,8,0,0,0,9,41,369,16,10,2,0,0,0,2,329
66884,3/31/2020 0:00:00,21105,0,0,0,0,0,0,19053397,19053397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4165524,0,4165524,29669983,29669983,0,6451062,0,6451062,0,6,0,0,0,0,0,2,0,3,0,6,6,0,0,0,1,0,6,467,851,6,0,0,0,0,0,494
66886,3/31/2020 0:00:00,21107,0,0,0,0,0,0,7555320,7555320,0,0,0,0,29917356,0,29917356,0,0,0,0,0,0,0,0,0,0,0,0,4534232,0,4534232,0,0,0,47099500,47099500,0,5092592,0,5092592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,384,0,0,0,0,0,0,211
66896,3/31/2020 0:00:00,21117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
66899,3/31/2020 0:00:00,21120,0,0,0,0,0,0,883432,883432,0,0,0,0,1019081,0,1019081,0,0,0,0,0,0,0,0,0,0,0,0,38321,0,38321,0,0,0,1940834,1940834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,9
66913,3/31/2020 0:00:00,21134,0,0,0,0,0,0,458154,458154,0,0,0,0,4932445,0,4932445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5390599,5390599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,26
66924,3/31/2020 0:00:00,21145,0,0,0,0,0,0,6292791,6292791,0,995498,995498,0,42506843,0,42506843,0,0,0,0,0,0,1029277,0,1029277,1608275,1608275,0,1719705,0,1719705,7015020,0,7015020,71349271,71349271,0,12819414,0,12819414,286,3,0,0,0,0,42,3,36,0,228,3,231,58,0,143,0,58,289,2071,430,21,7,0,0,0,7,466
66929,3/31/2020 0:00:00,21150,0,0,0,0,0,0,31868,31868,0,0,0,0,3167070,0,3167070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3204377,3204377,0,5439,0,5439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,36,0,0,0,0,0,0,156
66933,3/31/2020 0:00:00,21154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
66942,3/31/2020 0:00:00,21163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8,0,0,0,0,0,0,138
66954,3/31/2020 0:00:00,21175,0,0,0,0,0,0,160606,160606,0,0,0,0,2924571,0,2924571,0,0,0,0,0,0,0,0,0,0,0,0,61111,0,61111,0,0,0,3146303,3146303,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,31
66956,3/31/2020 0:00:00,21177,0,0,0,0,0,0,79513,79513,0,0,0,0,11935809,0,11935809,0,0,0,0,0,0,0,0,0,0,0,0,190051,0,190051,36474,0,36474,12241847,12241847,0,0,0,0,1,6,0,0,0,0,0,6,1,0,1,6,6,0,0,0,0,0,7,65,119,0,0,0,0,0,0,45
66965,3/31/2020 0:00:00,21186,0,0,0,0,0,0,6724173,6724173,0,0,0,0,22224528,0,22224528,0,0,0,0,0,0,0,0,0,1050251,364905,685346,1961147,0,1961147,0,0,0,39374997,39374997,0,8465149,0,8465149,63,6,0,0,0,0,0,0,44,6,44,6,50,19,0,0,0,19,69,105,383,0,0,0,0,0,0,546
66967,3/31/2020 0:00:00,21188,0,0,0,0,0,0,385826,385826,0,0,0,0,816162,0,816162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2605380,2605380,0,1403392,0,1403392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,167
66970,3/31/2020 0:00:00,21191,0,0,0,0,0,0,70830,70830,0,0,0,0,3896549,0,3896549,0,0,0,0,0,0,0,0,0,0,0,0,153226,0,153226,20027,0,20027,5422132,5422132,0,1281500,0,1281500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,26,0,0,0,0,0,0,702
66973,3/31/2020 0:00:00,21194,0,0,0,0,0,0,4522113,4522113,0,0,0,0,62598744,0,62598744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67120857,67120857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,294,0,0,0,0,0,0,324
66975,3/31/2020 0:00:00,21196,0,0,0,0,0,0,300104,300104,0,0,0,0,3510012,0,3510012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233521,0,1233521,5988269,5988269,0,944632,0,944632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0,0,0,35
66980,3/31/2020 0:00:00,21201,0,0,0,0,0,0,0,0,0,0,0,0,866587,0,866587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866587,866587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,29
66983,3/31/2020 0:00:00,21204,0,0,0,0,0,0,20451359,20451359,0,1867898,1867898,0,5804979,0,5804979,174894,174894,0,0,0,0,1419649,0,1419649,3576423,3576423,0,1286658,0,1286658,597858,0,597858,30012801,30012801,0,4049,0,4049,329,0,0,20,0,0,80,0,9,0,126,0,126,99,0,1,0,202,329,2164,653,186,36,84,0,0,120,1208
66998,3/31/2020 0:00:00,21219,0,0,0,0,0,0,41847047,41847047,0,2958741,2958741,0,33598637,0,33598637,0,0,0,9337,0,9337,0,0,0,5673370,4666109,1007261,2827649,0,2827649,1565242,0,1565242,94336597,94336597,0,11539281,0,11539281,214,6,8,34,0,1,0,1,96,4,118,5,125,54,0,17,0,176,220,2380,2670,4,4,0,0,0,4,841
66999,3/31/2020 0:00:00,21220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,55
67000,3/31/2020 0:00:00,21221,0,0,0,0,0,0,390506,390506,0,0,0,0,3558320,0,3558320,0,0,0,0,0,0,0,0,0,39494,0,39494,96831,0,96831,44982,0,44982,5315318,5315318,0,1224679,0,1224679,4,16,0,0,0,0,1,2,1,7,4,16,20,0,0,2,7,0,20,158,112,0,0,0,0,0,0,223
67003,3/31/2020 0:00:00,21224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
