"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
361,9/30/2021 0:00:00,193,0,0,0,0,0,0,31218667,31218667,0,6305237,6305237,0,42123661,0,42123661,424052,424052,0,1321812,0,1321812,0,0,0,1745864,1745864,0,8465937,0,8465937,190763,0,190763,92866099,92866099,0,4561834,0,4561834,30,22,1,2,0,0,6,4,11,8,24,22,45,2,0,1,7,6,52,1206,1042,0,2,1,0,0,3,1826
365,9/30/2021 0:00:00,197,0,0,0,0,0,0,696658,696658,0,0,0,0,4582246,0,4582246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2868,0,2868,5306868,5306868,0,25096,0,25096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,16,0,0,0,0,0,0,190
367,9/30/2021 0:00:00,199,0,0,0,0,0,0,227759,227759,0,0,0,0,5439343,0,5439343,0,0,0,0,0,0,0,0,0,0,0,0,75896,0,75896,0,0,0,5742998,5742998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
370,9/30/2021 0:00:00,201,0,0,0,0,0,0,481353,481353,0,0,0,0,3476410,0,3476410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3957763,3957763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,0,0,0,24
373,9/30/2021 0:00:00,203,0,0,0,0,0,0,309171,309171,0,0,0,0,6347327,0,6347327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8433213,8433213,0,1776715,0,1776715,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,295,41,0,0,0,0,0,0,67
376,9/30/2021 0:00:00,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,88
378,9/30/2021 0:00:00,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
383,9/30/2021 0:00:00,211,0,0,0,0,0,0,2601893,2601893,0,0,0,0,6312163,0,6312163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589348,0,589348,9774454,9774454,0,271050,0,271050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,6,0,0,0,0,0,42
389,9/30/2021 0:00:00,214,0,0,0,0,0,0,4096862,4096862,0,0,0,0,4367340,0,4367340,0,0,0,0,547329,547329,0,0,0,630629,0,630629,138760,0,138760,0,3398939,3398939,13607506,10208567,3398939,1605605,0,1605605,0,100,0,0,0,0,0,29,0,51,0,97,97,0,3,0,2,3,100,194,263,0,0,0,0,0,0,123
390,9/30/2021 0:00:00,215,0,0,0,0,0,0,0,0,0,0,0,0,2197592,0,2197592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197592,2197592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,5,0,0,0,0,0,0,96
395,9/30/2021 0:00:00,217,0,0,0,0,0,0,3023237,3023237,0,0,0,0,1784185,0,1784185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370290,0,2370290,9588912,9588912,0,2411200,0,2411200,1,22,0,0,0,0,0,12,0,10,0,22,22,1,0,0,0,1,23,80,157,0,0,0,0,0,0,308
404,9/30/2021 0:00:00,222,0,0,0,0,0,0,204486,204486,0,0,0,0,992114,0,992114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117560,0,117560,1314160,1314160,0,0,0,0,0,29,0,0,0,0,0,17,0,0,0,17,17,0,12,0,0,12,29,224,18,0,0,0,0,0,0,490
422,9/30/2021 0:00:00,229,0,0,0,0,0,0,0,0,0,0,0,0,590019,0,590019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590019,590019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
430,9/30/2021 0:00:00,232,0,0,0,0,0,0,46386,46386,0,0,0,0,12118876,0,12118876,0,0,0,0,0,0,0,0,0,0,0,0,203910,0,203910,0,0,0,12369172,12369172,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8,196,61,0,0,0,0,0,0,358
435,9/30/2021 0:00:00,235,0,0,0,0,0,0,54545349,50663267,3882082,0,0,0,541019865,0,541019865,0,0,0,0,0,0,0,0,0,0,0,0,32289814,0,32289814,27438172,2158937,29597109,657452137,651411118,6041019,0,0,0,0,546,0,0,0,0,0,541,0,5,0,546,546,0,0,0,0,0,546,2385,1692,0,0,0,0,0,0,4036
444,9/30/2021 0:00:00,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261184,261184,0,261184,0,261184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,22,0,0,0,0,0,0,31
452,9/30/2021 0:00:00,240,0,0,0,0,0,0,518500,518500,0,0,0,0,4499719,0,4499719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5018219,5018219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,28,0,0,0,0,0,0,23
464,9/30/2021 0:00:00,246,0,0,0,0,0,0,227056,227056,0,0,0,0,10542458,0,10542458,0,0,0,0,0,0,0,0,0,4946,4946,0,0,0,0,0,0,0,12044995,12044995,0,1275481,0,1275481,15,36,0,0,3,0,0,0,15,33,15,33,48,0,0,0,0,3,51,124,74,0,0,0,0,0,0,41
473,9/30/2021 0:00:00,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,0,46000,0,0,0,1303000,1303000,0,1257000,0,1257000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,29,0,0,0,0,0,424
475,9/30/2021 0:00:00,253,0,0,0,0,0,0,486191,486191,0,0,0,0,5674401,0,5674401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6174058,6174058,0,13466,0,13466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,7,0,0,0,0,0,0,76
477,9/30/2021 0:00:00,255,0,0,0,0,0,0,7913268,7913268,0,0,0,0,6342820,0,6342820,0,0,0,0,0,0,0,0,0,0,0,0,984863,0,984863,737800,9599070,10336870,29283579,19684509,9599070,3705758,0,3705758,5,1,0,0,0,0,4,0,0,0,4,1,5,1,0,0,1,1,6,403,289,0,0,0,0,0,0,95
479,9/30/2021 0:00:00,256,0,0,0,0,0,0,1144925,1144925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1736330,1736330,0,591405,0,591405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,113,0,0,0,0,0,0,57
484,9/30/2021 0:00:00,257,0,0,0,0,0,0,2068378,2068378,0,0,0,0,537802,0,537802,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,4500,0,0,0,2610680,2610680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,55,0,0,0,0,0,0,2
489,9/30/2021 0:00:00,259,0,0,0,0,0,0,6010584,6010584,0,0,0,0,21502849,0,21502849,0,0,0,0,0,0,0,0,0,4309505,4309505,0,0,0,0,0,0,0,30418223,30418223,0,2904790,0,2904790,148,11,0,4,0,0,20,0,11,8,64,11,72,79,0,24,0,87,159,385,380,0,9,1,0,0,10,852
490,9/30/2021 0:00:00,260,0,0,0,0,0,0,556192,556192,0,0,0,0,7560417,0,7560417,0,0,0,0,0,0,0,0,0,0,0,0,1185416,0,1185416,346201,0,346201,10124334,10124334,0,476108,0,476108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,52,0,0,0,0,0,0,332
491,9/30/2021 0:00:00,261,0,0,0,0,0,0,0,0,0,2143978,2143978,0,49445381,0,49445381,0,0,0,1198857,621628,1820485,0,0,0,6236423,5614795,621628,1654894,0,1654894,19355561,0,19355561,76549723,76549723,0,3949909,0,3949909,245,13,13,69,0,0,56,0,44,12,115,13,127,48,0,11,0,136,258,1384,144,80,0,0,0,0,0,4324
511,9/30/2021 0:00:00,271,0,0,0,0,0,0,6296968,6296968,0,0,0,0,27872688,0,27872688,0,0,0,0,0,0,0,0,0,0,0,0,464026,0,464026,0,0,0,38136613,38136613,0,3502931,0,3502931,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,250,429,0,0,0,0,0,0,99
514,9/30/2021 0:00:00,272,0,0,0,0,0,0,0,0,0,0,0,0,189727,0,189727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297727,297727,0,108000,0,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
517,9/30/2021 0:00:00,274,0,0,0,0,0,0,1640834,1640834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141388,0,141388,0,0,0,1782222,1782222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,179
524,9/30/2021 0:00:00,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
528,9/30/2021 0:00:00,277,0,0,0,0,0,0,93268926,93268926,0,12390741,12390741,0,58027472,0,58027472,0,0,0,19182563,0,19182563,0,0,0,21250881,21250881,0,2589156,0,2589156,0,0,0,167166989,167166989,0,890694,0,890694,328,11,0,185,0,0,19,0,57,11,116,11,128,27,0,26,0,212,339,165,1646,0,0,0,0,0,0,686
538,9/30/2021 0:00:00,282,0,0,0,0,0,0,80699,80699,0,0,0,0,1392689,0,1392689,0,0,0,0,0,0,0,0,0,0,0,0,1603233,0,1603233,0,0,0,3853557,3853557,0,776936,0,776936,0,4,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,4,28,41,0,0,0,0,0,0,87
552,9/30/2021 0:00:00,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
566,9/30/2021 0:00:00,290,0,0,0,0,0,0,80405744,80405744,0,540416,540416,0,206845439,0,206845439,0,0,0,19141493,0,19141493,0,0,0,20813709,20813709,0,22220886,0,22220886,44270472,0,44270472,394006368,394006368,0,39723411,0,39723411,329,8,4,9,0,0,42,3,88,4,252,8,260,64,0,73,1,77,337,2495,1880,0,0,0,0,0,0,5079
567,9/30/2021 0:00:00,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,80
577,9/30/2021 0:00:00,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178827,178827,0,178827,0,178827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
594,9/30/2021 0:00:00,302,0,0,0,0,0,0,3239508,3239508,0,0,0,0,35697693,0,35697693,0,0,0,0,0,0,0,0,0,0,0,0,1367623,0,1367623,0,0,0,43391569,43391569,0,3086745,0,3086745,0,17,0,0,0,0,0,0,0,1,0,17,17,0,0,0,16,0,17,161,105,0,0,0,0,0,0,34
606,9/30/2021 0:00:00,307,0,0,0,0,0,0,3601296,3601296,0,0,0,0,6235406,0,6235406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9836702,9836702,0,0,0,0,20,0,0,0,0,0,6,0,1,0,7,0,7,13,0,0,0,13,20,407,225,0,0,0,0,0,0,279
609,9/30/2021 0:00:00,309,0,0,0,0,0,0,0,0,0,0,0,0,417188,0,417188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417188,417188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,83
613,9/30/2021 0:00:00,311,0,0,0,0,0,0,1639505,1639505,0,0,0,0,5823336,0,5823336,0,0,0,0,0,0,0,0,0,0,0,0,500943,0,500943,0,0,0,8748884,8748884,0,785100,0,785100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,78,0,0,0,0,0,0,207
616,9/30/2021 0:00:00,314,0,0,0,0,0,0,1009646,1009646,0,0,0,0,1963658,0,1963658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3284610,3284610,0,311306,0,311306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,26,0,0,0,0,0,0,19
617,9/30/2021 0:00:00,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
619,9/30/2021 0:00:00,316,0,0,0,0,0,0,23697519,23697519,0,0,0,0,22429146,0,22429146,0,0,0,333982,0,333982,0,0,0,474594,474594,0,13956553,0,13956553,0,0,0,60927798,60927798,0,844580,0,844580,11,13,0,0,0,0,4,6,5,3,11,13,24,0,0,0,1,0,24,648,687,0,0,0,0,0,0,1950
620,9/30/2021 0:00:00,317,0,0,0,0,0,0,115517,115517,0,0,0,0,2899039,0,2899039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3014556,3014556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,0,0,0,0,0,0,72
624,9/30/2021 0:00:00,321,0,0,0,0,0,0,47128038,47128038,0,0,0,0,84030464,0,84030464,0,0,0,0,1085590,1085590,0,0,0,340149,340149,0,30389550,0,30389550,0,0,0,173744622,173744622,0,12196570,0,12196570,38,69,0,12,0,0,2,3,3,39,10,69,79,16,0,5,25,28,107,553,3603,0,0,0,0,0,0,120
640,9/30/2021 0:00:00,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,13,0,0,0,0,0,0,15
644,9/30/2021 0:00:00,330,0,0,0,0,0,0,14600201,14600201,0,0,0,0,8640546,0,8640546,0,0,0,0,0,0,0,0,0,267800,267800,0,0,0,0,2390691,0,2390691,28508331,28508331,0,2876893,0,2876893,3,2,0,0,0,0,1,0,2,2,3,2,5,0,0,0,0,0,5,107,649,0,0,0,0,0,0,340
648,9/30/2021 0:00:00,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109941,0,109941,0,0,0,109941,109941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,238
649,9/30/2021 0:00:00,335,0,0,0,0,0,0,0,0,0,0,0,0,1730069,0,1730069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888854,0,888854,2627269,2627269,0,8346,0,8346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,118,0,0,0,0,0,0,36
663,9/30/2021 0:00:00,341,0,0,0,0,0,0,398268,398268,0,0,0,0,889145,0,889145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287413,1287413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,0,30
665,9/30/2021 0:00:00,342,0,0,0,0,0,0,9694256,9694256,0,884303,884303,0,10227744,0,10227744,0,0,0,0,0,0,0,0,0,0,0,0,15354,0,15354,11368466,0,11368466,39377168,39377168,0,7187045,0,7187045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,216,0,0,0,0,0,0,1087
678,9/30/2021 0:00:00,348,0,0,0,0,0,0,428634,428634,0,344833,344833,0,986502,0,986502,0,0,0,0,0,0,0,0,0,20132,20132,0,9302,0,9302,0,0,0,2013238,2013238,0,243967,0,243967,7,3,0,3,0,0,0,0,0,0,0,0,0,4,3,0,0,10,10,46,0,0,0,0,0,0,0,25
680,9/30/2021 0:00:00,349,0,0,0,0,0,0,20775,20775,0,0,0,0,763672,0,763672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784447,784447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,18
687,9/30/2021 0:00:00,352,0,0,0,0,0,0,1094390,1094390,0,648938,648938,0,3565049,0,3565049,0,0,0,0,0,0,0,0,0,30921,30921,0,63495,0,63495,0,0,0,5990272,5990272,0,618400,0,618400,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,68,43,0,0,0,0,0,0,802
690,9/30/2021 0:00:00,353,0,0,0,0,0,0,4212648,4212648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4159304,0,4159304,8371952,8371952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,71,0,0,0,0,0,0,260
716,9/30/2021 0:00:00,364,0,0,0,0,0,0,1445718,1445718,0,0,0,0,2150689,0,2150689,0,0,0,0,0,0,0,0,0,0,0,0,8801,0,8801,4359,0,4359,3609567,3609567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,149,0,0,0,0,0,0,6
722,9/30/2021 0:00:00,366,0,0,0,0,0,0,2932661,2932661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4812826,4812826,0,1880165,0,1880165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,167,0,0,0,0,0,0,781
761,9/30/2021 0:00:00,375,0,0,0,0,0,0,575307,575307,0,983890,983890,0,3382883,0,3382883,20000,20000,0,36257,0,36257,0,0,0,1109320,1109320,0,1629186,0,1629186,6307993,0,6307993,13072773,13072773,0,193514,0,193514,92,1,0,6,0,0,27,0,12,0,42,1,42,44,0,3,0,51,93,230,141,1,0,0,0,0,0,863
770,9/30/2021 0:00:00,378,0,0,0,0,0,0,1413735,1413735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333906,333906,0,917250,0,917250,0,0,0,2784989,2784989,0,454004,0,454004,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,312,69,0,0,0,0,0,0,1344
776,9/30/2021 0:00:00,381,0,0,0,0,0,0,0,0,0,0,0,0,541145,0,541145,0,0,0,0,0,0,0,0,0,0,0,0,9277,0,9277,0,0,0,676058,676058,0,125636,0,125636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,9/30/2021 0:00:00,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856,4856,0,4856,0,4856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,31
794,9/30/2021 0:00:00,390,0,0,0,0,0,0,3353885,3353885,0,0,0,0,4975148,0,4975148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154331,0,154331,9343864,9343864,0,860500,0,860500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,122,0,0,0,0,0,0,22
795,9/30/2021 0:00:00,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
798,9/30/2021 0:00:00,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432
808,9/30/2021 0:00:00,398,0,0,0,60584,0,60584,12655122,12655122,0,3785030,3785030,0,74415245,0,74415245,796673,796673,0,8469639,0,8469639,0,0,0,33924133,29765391,4158742,3945863,0,3945863,2886182,0,2886182,100903758,100903758,0,3155732,0,3155732,331,48,1,10,0,0,79,18,67,9,190,33,223,130,15,6,0,156,379,1463,488,0,0,0,4,0,4,1904
817,9/30/2021 0:00:00,401,0,0,0,0,0,0,2455414,2455414,0,0,0,0,1414324,0,1414324,0,0,0,0,0,0,0,0,0,0,0,0,1035081,0,1035081,0,0,0,4905215,4905215,0,396,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,81,0,0,0,0,0,0,8
818,9/30/2021 0:00:00,402,0,0,0,0,0,0,0,0,0,0,0,0,733200,0,733200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733200,733200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,94
831,9/30/2021 0:00:00,408,0,0,0,0,0,0,0,0,0,0,0,0,869216,0,869216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056985,1056985,0,187769,0,187769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
832,9/30/2021 0:00:00,409,0,0,0,0,0,0,1546288,1546288,0,0,0,0,2674398,0,2674398,0,0,0,0,0,0,0,0,0,0,0,0,1471585,0,1471585,0,0,0,5745644,5745644,0,53373,0,53373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,18,0,0,0,0,0,0,491
838,9/30/2021 0:00:00,413,0,0,0,0,0,0,0,0,0,0,0,0,552452,0,552452,0,0,0,0,0,0,0,0,0,0,0,0,263801,0,263801,0,0,0,816253,816253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
839,9/30/2021 0:00:00,414,0,0,0,0,0,0,265492,265492,0,0,0,0,5544163,0,5544163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735569,0,735569,6545224,6545224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,10
841,9/30/2021 0:00:00,416,0,0,0,0,0,0,0,0,0,0,0,0,0,78675,78675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78675,0,78675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,61
845,9/30/2021 0:00:00,418,0,0,0,0,0,0,0,0,0,0,0,0,730833,0,730833,0,0,0,0,0,0,0,0,0,0,0,0,23441,0,23441,0,0,0,754274,754274,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13,167,100,0,0,0,0,0,0,208
850,9/30/2021 0:00:00,420,0,0,0,0,0,0,0,0,0,0,0,0,3249387,0,3249387,0,0,0,0,0,0,0,0,0,0,0,0,51342,0,51342,1376707,0,1376707,6053291,4677436,1375855,0,1375855,1375855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,32,0,0,0,0,0,0,240
851,9/30/2021 0:00:00,421,0,0,0,0,0,0,1244174,1244174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244174,1244174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,13
854,9/30/2021 0:00:00,423,0,0,0,0,0,0,11644959,11644959,0,0,0,0,11227603,0,11227603,0,0,0,0,0,0,0,0,0,0,0,0,1354270,0,1354270,60662,0,60662,24287494,24287494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,891,0,0,0,0,0,0,295
856,9/30/2021 0:00:00,425,0,0,0,0,0,0,0,0,0,0,0,0,146351,0,146351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512022,0,512022,1315816,1315816,0,657443,0,657443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3,0,0,0,0,0,0,65
857,9/30/2021 0:00:00,426,0,0,0,0,0,0,288059000,288059000,0,624198,624198,0,456891660,0,456891660,0,0,0,3432914,0,3432914,0,0,0,19017278,19017278,0,1282060,0,1282060,0,0,0,792126858,792126858,0,45269940,0,45269940,469,28,11,128,0,0,64,7,148,21,226,28,254,104,0,8,0,243,497,7067,3369,0,0,0,0,0,0,1069
858,9/30/2021 0:00:00,427,0,0,0,245179,0,245179,295708,295708,0,0,0,0,1712382,0,1712382,0,0,0,0,0,0,0,0,0,0,0,0,126569,0,126569,0,0,0,2954340,2954340,0,574502,0,574502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,98,0,0,0,0,0,0,8
871,9/30/2021 0:00:00,432,0,0,0,0,0,0,1336562,1336562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86900,0,86900,1714468,0,1714468,3137930,3137930,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,2,189,0,53,0,0,0,0,0,454
872,9/30/2021 0:00:00,433,0,0,0,0,0,0,3173715,3173715,0,0,0,0,8319819,0,8319819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15468079,15468079,0,3974545,0,3974545,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,176,125,0,0,0,0,0,0,254
