"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_020G3","ACCT_020G4","ACCT_020H1","ACCT_020N1","ACCT_020P3","ACCT_020P4","ACCT_020Q1","ACCT_020W1","ACCT_020Y1","ACCT_021G3","ACCT_021G4","ACCT_021H1","ACCT_021N1","ACCT_021P3","ACCT_021P4","ACCT_021Q1","ACCT_021W1","ACCT_021Y1","ACCT_022G3","ACCT_022G4","ACCT_022H1","ACCT_022N1","ACCT_022P3","ACCT_022P4","ACCT_022Q1","ACCT_022W1","ACCT_022Y1","ACCT_023G3","ACCT_023G4","ACCT_023H1","ACCT_023N1","ACCT_023P3","ACCT_023P4","ACCT_023Q1","ACCT_023W1","ACCT_023Y1","ACCT_025A1","ACCT_025B1","ACCT_040A1","ACCT_040B2","ACCT_040C1","ACCT_040D1","ACCT_040E1","ACCT_041G3","ACCT_041G4","ACCT_041H1","ACCT_041N1","ACCT_041P3","ACCT_041P4","ACCT_041Q1","ACCT_041W1","ACCT_041Y1","ACCT_042A5","ACCT_042A6","ACCT_042A7","ACCT_042A8","ACCT_042A9","ACCT_043A3","ACCT_043A4","ACCT_043B3","ACCT_043B4","ACCT_043C3","ACCT_043C4","ACCT_043D3","ACCT_043D4","ACCT_043E3","ACCT_043E4","ACCT_044A1","ACCT_044B1","ACCT_044C1","ACCT_044D1","ACCT_044E1","ACCT_046A3","ACCT_046A4","ACCT_046B3","ACCT_046B4","ACCT_046C3","ACCT_046C4","ACCT_046D3","ACCT_046D4","ACCT_046E3","ACCT_046E4","ACCT_047A1","ACCT_047B1","ACCT_047C1","ACCT_047D1","ACCT_047E1","ACCT_056A1","ACCT_056B1","ACCT_056C1","ACCT_056D1","ACCT_056E1","ACCT_059A1","ACCT_059B1","ACCT_059C1","ACCT_059D1","ACCT_059E1","ACCT_090A1","ACCT_090B1","ACCT_090C5","ACCT_090C6","ACCT_090C7","ACCT_090C8","ACCT_090H2","ACCT_090H3","ACCT_090J2","ACCT_090J3","ACCT_090K2","ACCT_090K3","ACCT_090L2","ACCT_090L3","ACCT_090M","ACCT_090M1","ACCT_099A5","ACCT_099A6","ACCT_099A7","ACCT_099A8","ACCT_1006F","ACCT_1006G","ACCT_1007F","ACCT_1007G","ACCT_1008F","ACCT_1008G","ACCT_1009F","ACCT_1009G","ACCT_1010F","ACCT_1010G","ACCT_1011F","ACCT_1011G","ACCT_1060","ACCT_1060A","ACCT_1060B","ACCT_1061","ACCT_1061A","ACCT_1062","ACCT_1062A","ACCT_1063","ACCT_1063A","ACCT_1116","ACCT_1116A","ACCT_1116B","ACCT_1116C","ACCT_1116D","ACCT_1116E","ACCT_1118","ACCT_1118A","ACCT_1118B","ACCT_1118C","ACCT_1118D","ACCT_1118E","ACCT_143A3","ACCT_143A4","ACCT_143B3","ACCT_143B4","ACCT_143C3","ACCT_143C4","ACCT_143D3","ACCT_143D4","ACCT_386A","ACCT_386B","ACCT_400A1","ACCT_400B1","ACCT_400C5","ACCT_400C6","ACCT_400C7","ACCT_400C8","ACCT_400H2","ACCT_400H3","ACCT_400J2","ACCT_400J3","ACCT_400L2","ACCT_400L3","ACCT_400M","ACCT_400M1","ACCT_400P","ACCT_400T1","ACCT_463A5","ACCT_463A6","ACCT_463A7","ACCT_463A8","ACCT_475A1","ACCT_475B1","ACCT_475C5","ACCT_475C6","ACCT_475C7","ACCT_475C8","ACCT_475H2","ACCT_475H3","ACCT_475J2","ACCT_475J3","ACCT_475K2","ACCT_475K3","ACCT_475L2","ACCT_475L3","ACCT_475M","ACCT_475M1","ACCT_525","ACCT_526","ACCT_550G3","ACCT_550G4","ACCT_550H1","ACCT_550N1","ACCT_550P3","ACCT_550P4","ACCT_550Q1","ACCT_550W1","ACCT_550Y1","ACCT_551G3","ACCT_551G4","ACCT_551H1","ACCT_551N1","ACCT_551P3","ACCT_551P4","ACCT_551Q1","ACCT_551W1","ACCT_551Y1","ACCT_562A","ACCT_562B","ACCT_563A","ACCT_595B","ACCT_691B1","ACCT_691C1","ACCT_691C2","ACCT_691K8","ACCT_691K9","ACCT_691L8","ACCT_691L9","ACCT_691M8","ACCT_691M9","ACCT_691N8","ACCT_691N9","ACCT_691P","ACCT_691P1","ACCT_691P2","ACCT_698C","ACCT_703A","ACCT_704A2","ACCT_718A3","ACCT_718A4","ACCT_718A5"
47,9/30/2021 0:00:00,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,20873165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2910399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,250,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649028,7601856,0,0,0,0
48,9/30/2021 0:00:00,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,21637172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995826,144944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,600,476,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2072911,1297971,0,0,0,0
51,9/30/2021 0:00:00,32,4620856,29851,0,0,0,0,0,0,0,346285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157753,0,0,0,0,0,0,0,0,197483,2741464986,0,0,0,0,0,504038,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,1,0,0,2,0,1,0,6,1,11,0,1,0,0,0,0,0,8,2,16436265,141400,0,0,0,0,8,2,16436265,141400,0,0,0,16039141,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1681543,567014,2,1,1937632,5000000,193912858,98229,177179267,19018260,126173,182680,0,0,57445531,2576152,73092921,8802402,12952148,0,31698271,7072692,13261001,196197527,0,0,0,0,10938891,5000000,100000,150000,0,0,358275,0,3000000,0,7295907,5000000,3392984,0,2000000,0,431,518,0,196320,0,0,0,0,0,0,0,0,23046,0,0,0,0,0,0,0,225,175,313,335,0,0,0,10,1,18451246,5000000,6,0,21873618,0,0,0,0,67473661,1077239225,0,163918266,19018260,182936526
53,9/30/2021 0:00:00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833,34006721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5218734,0,0,6213907,0,0,0,0,0,0,0,5572843,0,0,0,641064,0,6213907,0,0,0,0,0,3366257,0,0,0,0,0,0,0,2720905,0,3366257,0,0,0,645352,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,609,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149304,14367416,0,0,6213907,6213907
60,9/30/2021 0:00:00,35,0,26358,0,0,0,0,0,0,0,394864,504490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20294,177783607,0,0,0,0,0,394864,504490,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104000,0,0,0,0,0,13445250,0,10843701,0,0,0,0,0,4568617,0,296994,0,4206519,0,1667571,0,4206519,10843701,0,0,0,0,937575,0,0,0,0,0,120000,0,0,0,120000,0,817575,0,0,0,350,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,275,300,1,794,397,0,0,0,0,0,0,0,0,0,0,0,17038338,32265645,2449290,6637182,0,6637182
62,9/30/2021 0:00:00,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,20973221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17069496,0,0,0,0
75,9/30/2021 0:00:00,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,41993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,9/30/2021 0:00:00,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056,108983695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167114,0,0,0,167114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,3,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1077661,0,0,0,0,0,3055858,0,6146632,3449909,0,0,0,0,1259983,234447,0,3215462,1676967,0,1964907,0,1676967,9596541,0,0,0,0,2188386,0,0,0,0,0,104000,0,0,0,529925,0,1658461,0,425925,0,420,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,395,583,0,0,0,5,0,3449909,0,0,0,0,0,0,0,0,2530661,8084096,470346,4469665,3449909,7919574
79,9/30/2021 0:00:00,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23652,511727889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,11,18,0,0,6,0,6,0,20,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2055326,0,3,0,3046061,0,34093885,177624,53789960,0,3536344,2042909,0,0,26005123,0,7944172,0,2318593,0,9887493,0,7897846,53789960,0,0,0,0,14444999,0,1910779,994833,0,0,2975401,0,2130319,0,10118772,0,1420615,0,1966991,0,395,325,0,0,0,0,0,0,0,0,0,0,4522,0,0,0,0,0,0,0,325,395,275,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13528181,198937907,1521984,45892114,0,45892114
82,9/30/2021 0:00:00,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310155,0,0,0,0,0,0,0,0,15738,192871185,0,0,0,0,0,310155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,3,1,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26455404,0,9543058,2337666,0,0,0,0,996003,0,4053141,2337666,0,0,4493914,0,0,11880724,0,0,0,0,2632500,205888,0,0,0,0,0,0,1462500,205888,2632500,205888,0,0,1170000,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,350,275,0,0,0,4,0,2337666,0,0,0,0,0,0,0,0,1012633,62026963,0,9543058,2337666,11880724
90,9/30/2021 0:00:00,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,4651215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103709,0,0,0,0,0
98,9/30/2021 0:00:00,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,4081112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,0,359,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98934,2007908,0,0,0,0
107,9/30/2021 0:00:00,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2455,23468645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2841277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,349,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501323,4645703,0,0,0,0
108,9/30/2021 0:00:00,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,14807742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495343,3044604,0,0,0,0
110,9/30/2021 0:00:00,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,19594357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155120,0,2533571,0,0,0,0,0,0,0,0,0,0,0,2533571,0,0,2533571,0,0,0,0,770000,0,0,0,0,0,0,0,0,0,770000,0,0,0,770000,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,325,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262021,16643645,0,2533571,0,2533571
119,9/30/2021 0:00:00,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,12265709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,315,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134436,8466763,0,0,0,0
120,9/30/2021 0:00:00,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3579,40981277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11900541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,0,362,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100556,8150223,0,0,0,0
132,9/30/2021 0:00:00,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,239281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,9/30/2021 0:00:00,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3346,50040439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3994615,0,120020,0,0,0,0,0,0,0,0,0,0,0,120020,0,0,120020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,375,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6958406,21376538,0,120020,0,120020
138,9/30/2021 0:00:00,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2237,25418894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,325,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618651,4029366,0,0,0,0
146,9/30/2021 0:00:00,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,3574454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859313,0,0,0,0,0
147,9/30/2021 0:00:00,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,737226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173050,0,0,0,0,0
