"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
62929,9/30/2021 0:00:00,17178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,10031183,0,0,0,0,0,0,0,0,0,0,0,86000,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817215,0,0,262411,0,1899264,96309,0,0,0,0,0,0,0,173785,0,163,0,0,0,0,0,2013,0,0,0,13,0,15,0,0,2,0,0,0,2,0,0,0,304,12,62021,0,4216000,0,0,8432000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4226258,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303320,0,0,0,303320,0,0,0,0,303320,15871039,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1
62930,9/30/2021 0:00:00,17179,0,0,0,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17866053,0,0,0,0,0,0,0,500000,0,0,0,4033032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8396373,0,0,0,0,526634,129633,0,1272179,0,0,0,0,0,319586,0,16916,0,0,0,0,0,4342,0,0,0,64,0,167,0,0,18,0,16,0,43,0,0,731,171,13,122020,0,3249000,0,0,3499000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4095,0,0,1,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,0,0,0,500000,27943172,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
62936,9/30/2021 0:00:00,17185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90276,0,0,0,0,0,0,0,0,0,0,0,0,2818038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357975,0,0,0,0,0,0,0,0,0,0,0,0,0,381035,0,14,0,0,0,0,0,1141,0,13562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,215,22,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447221,0,13221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3266289,0,0,0,0,0,0,0,0,0,0,3,1,2,4,7
62937,9/30/2021 0:00:00,17186,0,0,4229,72835,0,0,0,0,0,0,0,0,0,0,318451,0,0,0,0,0,0,0,0,0,0,0,0,85940428,0,0,0,0,0,0,0,0,0,0,0,7310274,47521,0,4887653,0,0,0,0,0,8453923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52240304,0,0,827174,291050,6099892,6606364,3817141,45293431,0,0,0,0,0,1048562,0,2203,0,0,0,0,0,30406,0,766471,0,87,0,370,0,0,15,0,32,0,68,0,0,2815,2358,30,62021,0,253026,0,0,253026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433392,0,2001438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4429,0,0,0,0,3,4429,5,63562,15567,116241,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7227457,0,0,0,7227457,0,0,0,0,7227457,203096061,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3
62939,9/30/2021 0:00:00,17188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23239079,0,0,0,0,0,0,0,0,0,0,0,512058,21972,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7584001,0,0,0,0,671348,615267,0,0,0,0,0,0,0,109977,0,99,0,0,0,0,0,5672,0,25437,0,0,0,88,0,0,0,0,0,0,8,0,0,390,150,10,92020,0,4913178,0,0,24099158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9555359,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2160,0,0,0,0,2,2160,0,7725,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494852,0,0,0,494852,0,0,0,0,494852,33226386,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
62950,9/30/2021 0:00:00,17199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,0,0,0,0,0,0,0,0,1937323,0,0,0,0,0,0,0,0,0,0,0,0,70966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803710,0,0,0,0,0,0,0,0,0,0,0,0,0,50425,0,31,0,0,0,0,0,678,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,126,7,32021,0,100000,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2826694,0,0,0,1,1,0,0,0,0,0,1,4,0,1,5
62960,9/30/2021 0:00:00,17208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2220861,0,0,0,0,0,0,0,0,0,0,0,0,18096655,0,0,0,0,0,0,0,497000,0,0,0,1295150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5851932,0,0,334278,0,1431914,481568,0,0,0,0,0,0,0,94495,0,27,0,0,0,0,0,5811,0,56186,0,0,0,195,0,0,0,0,0,0,17,0,0,633,426,6,32021,0,248000,0,0,2973000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2492,0,0,0,0,1,2492,10,9702,3261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818668,0,0,0,818668,0,0,0,0,818668,29505705,0,0,0,0,0,0,0,0,0,0,4,5,1,0,6
62964,9/30/2021 0:00:00,17212,0,0,0,1037,0,0,0,0,0,0,0,0,0,0,9594938,0,0,0,248000,0,0,0,0,0,0,0,0,60401044,0,0,0,0,0,0,0,6448000,0,0,0,2881713,253258,0,431703,0,0,0,0,0,6503212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63619204,0,0,3297332,2022723,6574420,6360902,4152495,50755511,0,0,0,0,0,122254,0,21979,0,0,0,0,0,28403,0,92221,0,30,0,872,0,0,0,0,118,0,137,0,0,2431,1694,14,92020,0,744000,0,0,2232000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19018120,0,266936,0,1,9284624,0,2580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14699,2,9045,0,0,5,23744,1,19342,130,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850586,0,0,9284624,0,0,0,8434038,0,0,0,0,9284624,201975744,0,1,0,0,1,0,0,0,0,0,5,5,1,0,6
62965,9/30/2021 0:00:00,17213,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70202213,0,0,0,0,0,0,0,765674,0,0,0,20249096,282632,0,0,0,0,0,0,0,26299804,0,0,0,0,0,0,0,0,0,77384,0,0,0,0,0,0,0,0,0,0,0,0,15171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44245710,0,0,998893,411688,5430640,2414102,455149,63589642,0,0,0,0,0,556507,0,201,0,0,0,0,0,27160,0,74867,0,681,0,1020,0,0,398,0,10,0,483,0,0,1688,704,33,122020,0,4050000,0,0,5050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23809362,0,493635,0,0,0,0,13403531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,69622,3,11138,0,0,19,80760,0,22458,21755,14137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190655934,2,1,0,0,1,0,0,0,0,0,1,2,2,0,4
62969,9/30/2021 0:00:00,17217,0,0,7,52857,0,0,0,0,0,0,0,0,0,0,3222389,0,0,0,0,0,0,0,0,0,0,0,0,233001068,0,0,0,0,0,0,0,0,0,0,0,594988683,629427,0,55044141,0,0,71190214,0,0,47902264,0,0,0,0,0,0,22867,0,0,150346,68662,122798,0,0,0,0,0,0,0,777368,404842,216002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90750055,12151250,21569364,0,5662000,0,0,0,314950452,0,0,2963701,1751378,50188581,34267303,5139389,388168497,0,0,0,0,0,29173774,0,2154,0,0,0,0,0,202554,0,2106890,0,3093,0,10321,0,0,589,17,334,0,3111,0,0,9757,3006,25,122020,0,7500000,0,0,7500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7238827,0,88984281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,119577,8,40941,0,0,57,160518,29,164470,43360,377989,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42964488,38325896,4638592,2124058,0,0,198085622,0,0,0,195961564,0,0,0,0,198085622,1034137583,2,0,0,0,0,0,0,0,0,0,32,49,3,2,54
62976,9/30/2021 0:00:00,17223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123719,0,0,0,0,0,0,0,0,0,0,0,0,50412918,0,0,0,0,0,0,0,2461000,0,0,0,3492053,19369,0,0,0,0,0,0,12080141,4582732,0,0,0,0,0,0,9608,5380,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18198737,0,0,231497,107825,3735508,5208440,773899,16205361,0,0,0,0,0,681040,0,226,0,0,0,0,0,17754,0,3911,0,2,0,4604,0,0,0,0,11,0,442,0,0,747,746,25,92019,0,9325000,0,0,20624000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15762051,0,30000,0,0,0,0,16601357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4403,0,0,0,0,1,4403,5,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3307963,0,0,0,3307963,0,0,0,0,3307963,99237382,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5
62978,9/30/2021 0:00:00,17225,0,0,0,49674,0,0,0,0,0,0,0,0,0,0,1582404,0,0,0,0,0,0,0,0,0,0,0,0,226201654,0,0,0,0,0,0,0,498000,0,0,0,136377184,517149,0,0,0,0,39052012,0,0,0,0,0,0,0,0,0,939793,0,0,97956,4460,0,0,0,0,0,0,0,0,47962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16625000,25245000,12950000,0,4976468,9802000,25526000,0,161677098,0,0,5338407,2273277,31368237,24055408,2928994,225680214,0,0,0,0,0,3531376,0,899,0,0,0,0,0,98737,0,1020212,0,480,0,2701,0,0,66,0,140,0,774,0,0,5734,5567,47,92021,0,0,0,0,249000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4299473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12424,0,0,0,0,0,0,0,0,0,0,0,0,13,36997,4,17134,9,36750,26,90881,8,162712,63925,180929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487968,0,0,22764643,0,0,0,22276675,0,1161855,0,1161855,23926498,738626733,0,0,0,0,0,0,0,0,0,0,34,35,10,4,49
62983,9/30/2021 0:00:00,17229,0,0,0,35059,0,0,0,0,0,0,0,0,0,0,18904234,0,0,0,0,0,0,0,0,0,0,0,0,174552682,0,0,0,0,0,0,0,7419170,0,0,0,29552867,158984,0,0,0,0,3797762,0,555287,0,0,0,0,0,0,0,117530,104666,0,0,0,0,0,0,0,0,0,0,0,161602,0,0,75692,25405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68365657,0,0,2138093,1192587,15916682,5485055,1070681,22838042,0,0,0,0,0,678602,0,531,0,0,0,0,0,63954,0,143202,0,70,0,1751,0,0,4,0,677,0,1149,0,0,5139,3094,40,122020,0,12490000,0,0,19712000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11610690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25191,2,17139,0,0,10,42330,7,50513,16268,28340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242571,0,0,5201567,0,0,0,4958996,0,0,0,0,5201567,319765501,4,1,1,0,2,0,0,0,0,0,50,24,2,0,26
62985,9/30/2021 0:00:00,17231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169730,0,0,0,0,0,0,0,0,0,0,0,0,3508952,0,0,0,0,0,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149323,0,0,0,0,0,516982,0,5042511,0,0,0,0,0,133949,0,61,0,0,0,0,0,2743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,247,6,62021,0,2226000,0,0,5264000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3332083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268695,0,0,0,268695,0,0,0,0,268695,10564639,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
62998,9/30/2021 0:00:00,17244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7400671,0,0,0,0,0,0,0,599000,0,0,0,1058202,0,0,0,0,0,0,0,0,340742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297309,0,0,0,0,0,951581,36069,0,0,0,0,0,0,247354,0,35,0,0,0,0,0,1450,0,0,0,22,0,82,0,0,3,0,0,0,14,0,0,0,59,9,92019,0,996000,0,0,3627856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2710087,0,0,0,0,0,0,2679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2576091,0,0,0,2576091,0,0,0,0,2576091,10017152,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2
63004,9/30/2021 0:00:00,17249,0,0,34920,25396,0,0,0,0,0,0,0,0,0,0,3237005,0,0,0,0,0,0,0,0,0,0,0,0,289652965,0,0,0,0,0,0,0,250000,0,0,0,305845596,2349696,0,20548266,0,0,160257786,0,6168594,187980020,0,0,0,0,0,0,155037,0,216131,3535,0,19644,0,0,0,0,0,0,0,2143797,0,0,75001,0,0,0,0,0,0,0,0,0,0,0,0,0,109232,0,0,0,0,8000000,0,0,0,0,0,0,345338594,0,0,7375504,4495364,36855419,26302649,15801604,413619167,0,0,0,0,0,3406548,0,1339,0,0,0,0,0,215835,0,1448120,0,445,0,5986,0,0,81,0,329,0,2081,0,0,26142,10360,46,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103688525,0,13591632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,75470,0,0,1,717,16,76187,1,378966,156368,91152,0,0,0,0,0,0,1,0,0,58084,0,0,58084,0,0,0,0,0,1151706,0,0,105491953,0,0,52619514,51720733,0,0,0,0,105491953,1104001896,2,1,0,0,1,0,0,0,0,0,53,17,0,0,17
63008,9/30/2021 0:00:00,17253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12276926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,0,0,0,0,0,0,0,2899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,2,102021,0,5190000,0,0,5190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12276926,0,0,0,0,0,0,0,0,0,0,1,5,0,1,6
63011,9/30/2021 0:00:00,17256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5657242,0,0,0,0,0,0,0,1240000,0,0,0,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227818,0,0,0,0,81827,179928,47148,2729346,0,0,0,0,0,221328,0,34,0,0,0,0,0,2214,0,0,0,10,0,59,0,0,0,0,3,0,3,0,0,0,7861,7,62021,0,548000,0,0,3126000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585096,0,0,0,585096,0,0,0,0,585096,10263008,0,0,0,0,0,0,0,0,0,0,41,95,2,0,97
63020,9/30/2021 0:00:00,17264,0,0,0,5337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,217289355,0,0,0,0,0,0,0,3730000,0,0,0,19508635,158044,0,0,0,0,0,0,10330411,61669059,0,0,0,0,0,0,30157,0,0,69181,0,0,0,0,0,0,0,0,0,229752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15440020,0,0,2152408,6778,13426244,11306826,0,10648063,0,0,0,0,0,169726,0,422,0,0,0,0,0,69677,0,81996,0,96,0,1624,0,0,22,0,64,0,247,0,0,5597,7849,10,32021,0,2237000,0,0,9892000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32238082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1679,0,0,0,0,1,1679,0,99421,67255,16282,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,286417,0,0,6548111,0,0,0,6261694,0,0,0,0,6548111,283993589,4,0,0,0,0,0,0,0,0,0,44,12,0,0,12
63042,9/30/2021 0:00:00,17284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789293,0,0,0,0,0,0,0,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244286,0,0,0,0,0,0,0,100543,0,41,0,0,0,0,0,1162,0,19853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,122019,0,640000,0,0,2720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5858125,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
63055,9/30/2021 0:00:00,17297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15191157,0,0,0,0,0,0,0,0,0,0,0,6276600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4405523,0,0,0,0,0,0,0,0,2865299,0,19,0,0,0,0,0,614,0,0,0,0,0,93,0,0,0,0,0,0,30,0,0,0,21,15,62021,0,738000,0,0,738000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539311,0,0,630434,0,0,0,91123,0,0,0,0,630434,18966246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
