"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
176,9/30/2019 0:00:00,92,0.00,0.00,0.00,0.00,0.00,0.00,10168000.00,10168000.00,0.00,0.00,0.00,0.00,61164000.00,0.00,61164000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42669000.00,0.00,42669000.00,156558000.00,156558000.00,0.00,42557000.00,0.00,42557000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,639.00,469.00,0.00,0.00,0.00,0.00,0.00,0.00,432.00
177,9/30/2019 0:00:00,93,0.00,0.00,0.00,0.00,0.00,0.00,825490.00,825490.00,0.00,0.00,0.00,0.00,43679659.00,0.00,43679659.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72293.00,72293.00,0.00,23376536.00,0.00,23376536.00,0.00,0.00,0.00,80462585.00,80462585.00,0.00,12580900.00,0.00,12580900.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,369.00,62.00,0.00,0.00,0.00,0.00,0.00,0.00,116.00
181,9/30/2019 0:00:00,96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,9/30/2019 0:00:00,100,0.00,0.00,0.00,0.00,0.00,0.00,631.00,631.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,597114.00,0.00,597114.00,14712.00,0.00,14712.00,615033.00,615033.00,0.00,2576.00,0.00,2576.00,4.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,50.00,1.00,8.00,0.00,0.00,0.00,0.00,0.00,28.00
195,9/30/2019 0:00:00,104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,598402.00,0.00,598402.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192779.00,0.00,192779.00,0.00,0.00,0.00,791181.00,791181.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,147.00
196,9/30/2019 0:00:00,105,0.00,219297.00,219297.00,0.00,0.00,0.00,63594452.00,63594452.00,0.00,1030637.00,1030637.00,0.00,412943817.00,0.00,412943817.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,510006.00,510006.00,0.00,0.00,0.00,0.00,13689592.00,0.00,13689592.00,573919481.00,573700184.00,219297.00,82441686.00,0.00,82441686.00,283.00,3.00,3.00,4.00,0.00,0.00,91.00,3.00,99.00,0.00,229.00,3.00,232.00,47.00,0.00,38.00,0.00,54.00,286.00,2153.00,5858.00,9.00,0.00,0.00,0.00,0.00,0.00,4802.00
198,9/30/2019 0:00:00,107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00
199,9/30/2019 0:00:00,108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,701169.00,701169.00,0.00,13135.00,0.00,13135.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132264.00,0.00,132264.00,1239162.00,0.00,1239162.00,5614897.00,5614897.00,0.00,3529167.00,0.00,3529167.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,2.00,700.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,405.00
200,9/30/2019 0:00:00,109,0.00,0.00,0.00,0.00,0.00,0.00,379389.00,379389.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,379389.00,379389.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00
205,9/30/2019 0:00:00,112,0.00,0.00,0.00,0.00,0.00,0.00,3837959.00,3837959.00,0.00,0.00,0.00,0.00,5038576.00,0.00,5038576.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84247.00,0.00,84247.00,12077782.00,12077782.00,0.00,3117000.00,0.00,3117000.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00,698.00,275.00,0.00,0.00,0.00,0.00,0.00,0.00,141.00
216,9/30/2019 0:00:00,116,0.00,0.00,0.00,0.00,0.00,0.00,2784572.00,2784572.00,0.00,0.00,0.00,0.00,9651628.00,0.00,9651628.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,520462.00,0.00,520462.00,833637.00,0.00,833637.00,15345703.00,15345703.00,0.00,1555404.00,0.00,1555404.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,137.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
220,9/30/2019 0:00:00,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00
224,9/30/2019 0:00:00,119,0.00,0.00,0.00,0.00,0.00,0.00,678678.00,678678.00,0.00,0.00,0.00,0.00,3619278.00,0.00,3619278.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86457.00,0.00,86457.00,0.00,0.00,0.00,6959903.00,6959903.00,0.00,2575490.00,0.00,2575490.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,140.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227,9/30/2019 0:00:00,121,445461.00,0.00,445461.00,0.00,0.00,0.00,1724404784.00,1724404784.00,0.00,310956.00,310956.00,0.00,6652832942.00,0.00,6652832942.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54489.00,54489.00,0.00,159134198.00,0.00,159134198.00,291801000.00,0.00,291801000.00,8828929341.00,8828929341.00,0.00,0.00,0.00,0.00,2028.00,20.00,2.00,3.00,0.00,0.00,15.00,7.00,24.00,7.00,51.00,20.00,113.00,1972.00,0.00,12.00,5.00,1935.00,2048.00,30822.00,50406.00,0.00,0.00,0.00,0.00,0.00,0.00,11682.00
233,9/30/2019 0:00:00,124,0.00,0.00,0.00,0.00,0.00,0.00,2806010.00,2806010.00,0.00,0.00,0.00,0.00,23293418.00,0.00,23293418.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2704660.00,0.00,2704660.00,0.00,0.00,0.00,30217088.00,30217088.00,0.00,1413000.00,0.00,1413000.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,14.00,0.00,1.00,0.00,14.00,1.00,15.00,371.00,239.00,0.00,0.00,0.00,0.00,0.00,0.00,270.00
234,9/30/2019 0:00:00,125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3510261.00,0.00,3510261.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3510261.00,3510261.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,208.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,232.00
240,9/30/2019 0:00:00,128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5249352.00,0.00,5249352.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5601659.00,5601659.00,0.00,352307.00,0.00,352307.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,178.00,0.00,0.00,0.00,0.00,0.00,0.00,103.00
242,9/30/2019 0:00:00,129,0.00,0.00,0.00,0.00,0.00,0.00,1329471.00,1329471.00,0.00,2365475.00,2365475.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6206474.00,6206474.00,0.00,2511528.00,0.00,2511528.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,344.00,71.00,2.00,0.00,0.00,0.00,0.00,0.00,1162.00
256,9/30/2019 0:00:00,136,0.00,0.00,0.00,0.00,0.00,0.00,11744030.00,11744030.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21692.00,21692.00,0.00,4858295.00,0.00,4858295.00,22022.00,0.00,22022.00,16624347.00,16624347.00,0.00,0.00,0.00,0.00,7.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,5.00,2.00,5.00,2.00,7.00,1.00,0.00,0.00,0.00,2.00,9.00,369.00,531.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00
258,9/30/2019 0:00:00,137,0.00,0.00,0.00,0.00,0.00,0.00,151873.00,151873.00,0.00,0.00,0.00,0.00,30196429.00,0.00,30196429.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104299.00,0.00,104299.00,1243116.00,0.00,1243116.00,31699211.00,31699211.00,0.00,3494.00,0.00,3494.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,300.00,54.00,3.00,0.00,0.00,0.00,0.00,0.00,902.00
262,9/30/2019 0:00:00,139,0.00,0.00,0.00,0.00,0.00,0.00,4123639.00,4123639.00,0.00,0.00,0.00,0.00,216321.00,0.00,216321.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1275280.00,0.00,1275280.00,0.00,0.00,0.00,6668152.00,6668152.00,0.00,1052912.00,0.00,1052912.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00,105.00,0.00,0.00,0.00,0.00,0.00,0.00,97.00
264,9/30/2019 0:00:00,141,0.00,0.00,0.00,0.00,0.00,0.00,4454584.00,4454584.00,0.00,0.00,0.00,0.00,9116672.00,0.00,9116672.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,383478.00,0.00,383478.00,13971603.00,13971603.00,0.00,16869.00,0.00,16869.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.00,257.00,0.00,0.00,0.00,0.00,0.00,0.00,114.00
266,9/30/2019 0:00:00,143,0.00,0.00,0.00,0.00,0.00,0.00,8781936.00,8781936.00,0.00,0.00,0.00,0.00,11361057.00,0.00,11361057.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2819302.00,0.00,2819302.00,0.00,0.00,0.00,23360251.00,23360251.00,0.00,397956.00,0.00,397956.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,368.00,404.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00
274,9/30/2019 0:00:00,149,0.00,0.00,0.00,0.00,0.00,0.00,4394716.00,4394716.00,0.00,668909.00,668909.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148516.00,148516.00,0.00,0.00,0.00,0.00,505374.00,0.00,505374.00,5568999.00,5568999.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,8.00,0.00,8.00,11.00,0.00,0.00,0.00,12.00,20.00,96.00,350.00,0.00,1.00,1.00,0.00,0.00,2.00,986.00
275,9/30/2019 0:00:00,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,424673.00,0.00,424673.00,31483.00,31483.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31483.00,31483.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,424673.00,424673.00,0.00,0.00,0.00,0.00,143.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,4.00,0.00,4.00,139.00,0.00,0.00,0.00,139.00,143.00,30.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00,117.00
276,9/30/2019 0:00:00,151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,650881.00,0.00,650881.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,650881.00,650881.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.00,0.00,0.00,0.00,0.00,0.00,32.00
277,9/30/2019 0:00:00,152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
287,9/30/2019 0:00:00,154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00
288,9/30/2019 0:00:00,155,0.00,0.00,0.00,0.00,0.00,0.00,290243.00,290243.00,0.00,0.00,0.00,0.00,459737.00,0.00,459737.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,749980.00,749980.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,0.00,0.00,0.00,0.00,0.00,74.00
294,9/30/2019 0:00:00,160,0.00,0.00,0.00,0.00,0.00,0.00,17692756.00,17692756.00,0.00,0.00,0.00,0.00,27331734.00,0.00,27331734.00,0.00,0.00,0.00,90337.00,0.00,90337.00,0.00,0.00,0.00,90337.00,90337.00,0.00,56345.00,0.00,56345.00,8504516.00,0.00,8504516.00,53710919.00,53710919.00,0.00,125568.00,0.00,125568.00,10.00,58.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,7.00,58.00,65.00,3.00,0.00,7.00,0.00,3.00,68.00,892.00,939.00,0.00,0.00,0.00,0.00,0.00,0.00,693.00
303,9/30/2019 0:00:00,166,0.00,0.00,0.00,0.00,0.00,0.00,2072740.00,2072740.00,0.00,0.00,0.00,0.00,18713550.00,0.00,18713550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11372.00,0.00,11372.00,2239618.00,0.00,2239618.00,23137101.00,23137101.00,0.00,99821.00,0.00,99821.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,222.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00
306,9/30/2019 0:00:00,168,0.00,0.00,0.00,0.00,0.00,0.00,2279858.00,2279858.00,0.00,0.00,0.00,0.00,3886268.00,0.00,3886268.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9002126.00,9002126.00,0.00,2836000.00,0.00,2836000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,209.00,245.00,0.00,0.00,0.00,0.00,0.00,0.00,177.00
319,9/30/2019 0:00:00,173,0.00,0.00,0.00,0.00,0.00,0.00,13887043.00,13887043.00,0.00,0.00,0.00,0.00,33972332.00,0.00,33972332.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5662991.00,0.00,5662991.00,0.00,0.00,0.00,57932328.00,57932328.00,0.00,4409962.00,0.00,4409962.00,0.00,28.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,28.00,28.00,0.00,0.00,0.00,10.00,0.00,28.00,321.00,531.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
320,9/30/2019 0:00:00,174,0.00,0.00,0.00,0.00,0.00,0.00,2495017.00,0.00,2495017.00,0.00,0.00,0.00,4290341.00,0.00,4290341.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1802083.00,0.00,1802083.00,0.00,0.00,0.00,8587441.00,6092424.00,2495017.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.00,135.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
327,9/30/2019 0:00:00,179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1063011.00,0.00,1063011.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40388.00,0.00,40388.00,0.00,0.00,0.00,1235172.00,1235172.00,0.00,131773.00,0.00,131773.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
339,9/30/2019 0:00:00,182,0.00,0.00,0.00,0.00,0.00,0.00,180294.00,180294.00,0.00,0.00,0.00,0.00,985599.00,0.00,985599.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1165893.00,1165893.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00
340,9/30/2019 0:00:00,183,0.00,0.00,0.00,0.00,0.00,0.00,12179469.00,12177219.00,2250.00,0.00,0.00,0.00,102625016.00,0.00,102625016.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4243602.00,0.00,4243602.00,0.00,0.00,0.00,120037646.00,120035396.00,2250.00,989559.00,0.00,989559.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,2.00,3.00,1000.00,977.00,0.00,0.00,0.00,0.00,0.00,0.00,419.00
345,9/30/2019 0:00:00,185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
352,9/30/2019 0:00:00,188,0.00,0.00,0.00,0.00,0.00,0.00,18720345.00,18720345.00,0.00,0.00,0.00,0.00,68143563.00,0.00,68143563.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6293466.00,0.00,6293466.00,101504962.00,101504962.00,0.00,8347588.00,0.00,8347588.00,4.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,0.00,0.00,1.00,4.00,806.00,561.00,0.00,0.00,0.00,0.00,0.00,0.00,1170.00
359,9/30/2019 0:00:00,192,0.00,0.00,0.00,0.00,0.00,0.00,9614836.00,9614836.00,0.00,0.00,0.00,0.00,14321035.00,0.00,14321035.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3442260.00,0.00,3442260.00,0.00,0.00,0.00,27501179.00,27501179.00,0.00,123048.00,0.00,123048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,335.00,367.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00
361,9/30/2019 0:00:00,193,0.00,0.00,0.00,0.00,0.00,0.00,21596547.00,21596547.00,0.00,2546483.00,2546483.00,0.00,30205370.00,0.00,30205370.00,0.00,0.00,0.00,347405.00,0.00,347405.00,0.00,0.00,0.00,2282999.00,2282999.00,0.00,4846729.00,0.00,4846729.00,29974.00,0.00,29974.00,67054648.00,67054648.00,0.00,7829545.00,0.00,7829545.00,15.00,8.00,1.00,2.00,0.00,0.00,6.00,3.00,3.00,3.00,10.00,8.00,19.00,2.00,0.00,0.00,1.00,6.00,23.00,1086.00,1088.00,0.00,0.00,0.00,0.00,0.00,0.00,950.00
365,9/30/2019 0:00:00,197,0.00,0.00,0.00,0.00,0.00,0.00,514260.00,514260.00,0.00,0.00,0.00,0.00,5654780.00,0.00,5654780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3557.00,0.00,3557.00,6980891.00,6980891.00,0.00,808294.00,0.00,808294.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,235.00
367,9/30/2019 0:00:00,199,0.00,0.00,0.00,0.00,0.00,0.00,512712.00,512712.00,0.00,0.00,0.00,0.00,4703962.00,0.00,4703962.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60973.00,0.00,60973.00,0.00,0.00,0.00,5277647.00,5277647.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
370,9/30/2019 0:00:00,201,0.00,0.00,0.00,0.00,0.00,0.00,652325.00,652325.00,0.00,0.00,0.00,0.00,3823129.00,0.00,3823129.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4475454.00,4475454.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,61.00,0.00,0.00,0.00,0.00,0.00,0.00,42.00
